Demand,Unit
57.06985503,GW
56.78233089,GW
58.01843894,GW
61.45398376,GW
65.10824352,GW
77.84040211,GW
85.04570784,GW
87.41962507,GW
88.80318139,GW
85.07765496,GW
85.86158829,GW
86.6479791,GW
85.76574692,GW
87.75629863,GW
88.99240668,GW
85.01376071,GW
82.12131704,GW
79.84815613,GW
77.72244349,GW
78.09843659,GW
74.18614235,GW
69.50711707,GW
65.59482283,GW
62.58687801,GW
61.41957916,GW
61.52279295,GW
62.50578146,GW
65.05172168,GW
68.2390619,GW
78.21148027,GW
83.38691474,GW
84.95969634,GW
85.81489634,GW
81.63228026,GW
82.57103428,GW
83.2443814,GW
82.89050554,GW
85.04570784,GW
87.13455841,GW
83.53682048,GW
80.81885727,GW
78.96346647,GW
77.06138372,GW
77.51110096,GW
73.66270097,GW
68.7010665,GW
65.12544582,GW
62.61145272,GW
61.69235847,GW
61.23035387,GW
62.02165962,GW
64.39066191,GW
67.74019524,GW
77.62660211,GW
84.72623657,GW
86.90601358,GW
88.0757699,GW
84.49769175,GW
85.44873312,GW
86.26215611,GW
85.81489634,GW
87.65799978,GW
88.58200898,GW
84.77047106,GW
81.73549405,GW
80.02509406,GW
77.58236762,GW
78.25325728,GW
74.61865729,GW
69.65948029,GW
65.90692168,GW
63.54037685,GW
62.53527111,GW
62.29935387,GW
63.61901594,GW
65.91429409,GW
69.5390642,GW
79.47953544,GW
85.34060439,GW
87.70960668,GW
88.1863561,GW
84.50260669,GW
85.45119059,GW
86.44646645,GW
85.63304347,GW
87.75384116,GW
89.31187794,GW
86.24986875,GW
83.20260439,GW
81.2439998,GW
79.41564118,GW
79.46479061,GW
76.12017223,GW
70.71127799,GW
66.65153547,GW
63.78612398,GW
62.8178803,GW
62.42959985,GW
63.51825961,GW
66.37384122,GW
69.75532167,GW
80.16271245,GW
86.70695841,GW
88.09788714,GW
88.41490093,GW
81.31526647,GW
84.65251244,GW
85.11451703,GW
84.22736991,GW
86.91584346,GW
89.17671702,GW
85.83209864,GW
82.39409635,GW
80.44532164,GW
78.9782113,GW
79.29031015,GW
75.79332855,GW
71.00617454,GW
66.99803892,GW
64.04170099,GW
62.55247341,GW
61.80785962,GW
62.30426881,GW
63.44699295,GW
64.63149409,GW
73.54228488,GW
79.64418601,GW
82.84872853,GW
84.20525267,GW
81.17027566,GW
80.95893313,GW
80.05212624,GW
78.85042279,GW
80.29295842,GW
82.45061819,GW
80.48464118,GW
78.09843659,GW
76.66327337,GW
74.86931936,GW
75.46894234,GW
72.1980481,GW
67.03735846,GW
62.79576306,GW
60.15152399,GW
58.46815618,GW
57.52694469,GW
57.8759056,GW
57.5687217,GW
55.90009871,GW
58.36739986,GW
62.12978835,GW
65.79142053,GW
68.45040443,GW
69.03774006,GW
69.31543431,GW
69.26382742,GW
68.78953546,GW
71.46817913,GW
74.08047108,GW
73.99200212,GW
72.97952396,GW
72.01619522,GW
70.52451017,GW
70.53188258,GW
67.80654696,GW
62.98990329,GW
59.86399985,GW
57.68422285,GW
56.83393779,GW
56.63734009,GW
57.73337227,GW
60.51031479,GW
64.82071938,GW
78.11318142,GW
86.47841358,GW
89.50601817,GW
91.54080437,GW
89.00223656,GW
90.48163426,GW
91.17709863,GW
90.14741817,GW
91.95365954,GW
92.76708253,GW
88.36083656,GW
84.81224807,GW
82.61772623,GW
80.46743888,GW
80.04966877,GW
76.34871705,GW
70.6670435,GW
66.79898374,GW
64.25795846,GW
62.90634927,GW
62.34358835,GW
63.35606651,GW
65.69557915,GW
69.42602052,GW
81.68634463,GW
89.59202966,GW
92.16745954,GW
93.71566644,GW
90.3415584,GW
91.10091702,GW
91.57520897,GW
90.34893081,GW
91.16481127,GW
92.94647793,GW
89.17425955,GW
85.54211703,GW
83.4753837,GW
81.34967106,GW
81.51677911,GW
77.34645038,GW
71.78519293,GW
67.66892857,GW
65.27535156,GW
63.64850559,GW
63.24056536,GW
64.46684352,GW
66.78178144,GW
70.18783661,GW
82.23927566,GW
90.40791012,GW
92.86292391,GW
94.47011011,GW
91.19921587,GW
92.20923655,GW
92.91944575,GW
91.88976529,GW
93.02265954,GW
94.49468482,GW
90.12530093,GW
86.31130553,GW
83.98653772,GW
82.0303906,GW
81.98369865,GW
77.78879521,GW
72.3946458,GW
68.1112734,GW
65.4006826,GW
63.66570789,GW
63.88196536,GW
65.00994467,GW
67.24624351,GW
70.3426573,GW
82.29088256,GW
90.22359978,GW
93.43305724,GW
95.00829632,GW
91.52360207,GW
88.99732162,GW
92.8555515,GW
91.50639977,GW
92.44023885,GW
93.3593331,GW
89.40280438,GW
86.23266645,GW
84.12169864,GW
82.05250784,GW
82.18029635,GW
78.49654693,GW
72.37990097,GW
67.91959064,GW
65.25323432,GW
63.58461134,GW
63.442078,GW
64.59217455,GW
66.99312397,GW
69.89294006,GW
82.45553313,GW
90.92643656,GW
92.95876529,GW
93.04723425,GW
87.54741358,GW
90.5725607,GW
91.61207104,GW
90.97804345,GW
92.56065494,GW
93.48712161,GW
88.42718829,GW
84.10695382,GW
82.82906876,GW
80.80165497,GW
81.4750021,GW
77.68558142,GW
71.96458833,GW
67.90484581,GW
65.04926421,GW
63.1004895,GW
63.06362743,GW
63.64113318,GW
64.44718375,GW
65.92412398,GW
75.59181591,GW
83.51224577,GW
87.42945496,GW
89.85006415,GW
88.00450323,GW
87.55478599,GW
87.0583768,GW
85.49542508,GW
85.5273722,GW
87.28692162,GW
85.57160669,GW
82.8339837,GW
80.85817681,GW
78.90694463,GW
78.66611245,GW
75.33623889,GW
69.90031247,GW
65.45228949,GW
62.13716077,GW
60.27685502,GW
59.48309181,GW
59.551901,GW
59.30615388,GW
57.54414698,GW
59.92789411,GW
64.5970895,GW
69.46042512,GW
72.87876764,GW
73.92319292,GW
74.22791936,GW
74.08047108,GW
73.24001591,GW
74.97990556,GW
77.91166877,GW
78.05911705,GW
77.02452165,GW
75.78595614,GW
74.21317453,GW
74.51052855,GW
71.46326419,GW
67.08896535,GW
63.15701134,GW
60.35303663,GW
59.00879985,GW
58.86135158,GW
59.89348951,GW
62.28706651,GW
65.52109869,GW
79.88501819,GW
89.99996989,GW
93.86557218,GW
96.83173999,GW
94.6249308,GW
95.05990321,GW
95.32285264,GW
94.51434459,GW
94.8215285,GW
96.32304344,GW
92.20432161,GW
87.89391702,GW
85.70922508,GW
82.93474003,GW
83.02320899,GW
79.19938371,GW
73.55211476,GW
68.96401592,GW
66.30011708,GW
64.66589869,GW
64.40540674,GW
65.25323432,GW
67.13074236,GW
70.83415155,GW
82.7061952,GW
91.25082276,GW
94.41604574,GW
97.03816758,GW
94.91491241,GW
96.02814689,GW
97.18807332,GW
96.27389402,GW
96.9423262,GW
97.33306413,GW
91.3245469,GW
88.24533541,GW
85.79523657,GW
83.2443814,GW
83.66215152,GW
79.26082049,GW
73.47839062,GW
69.28840213,GW
66.20919064,GW
64.7076757,GW
64.47421593,GW
65.366278,GW
66.9906665,GW
69.69388489,GW
82.18029635,GW
90.9313515,GW
94.10886184,GW
95.9421354,GW
92.90470092,GW
93.38390782,GW
93.62719747,GW
92.33948253,GW
93.31018368,GW
95.16557448,GW
91.7349446,GW
88.08805725,GW
85.75345956,GW
83.29844577,GW
83.19277451,GW
79.68104808,GW
74.17385499,GW
69.470255,GW
66.80389869,GW
65.27289409,GW
64.72242053,GW
65.58745041,GW
67.21429639,GW
70.01089868,GW
82.56611934,GW
91.48674,GW
94.48731241,GW
96.02323195,GW
92.92190322,GW
93.52398368,GW
94.15309632,GW
92.72530552,GW
93.11850092,GW
94.22436299,GW
90.69297679,GW
86.93550323,GW
84.75081129,GW
82.75288715,GW
82.87821819,GW
79.41072624,GW
73.13434465,GW
69.07460213,GW
66.33943662,GW
64.69784582,GW
64.24321363,GW
65.13773317,GW
66.87516535,GW
69.21959293,GW
81.55855612,GW
89.61660438,GW
92.47464345,GW
93.25120437,GW
86.52510553,GW
89.1275676,GW
89.24798369,GW
87.70223427,GW
88.79826645,GW
90.75932851,GW
88.07331243,GW
84.53455381,GW
82.50714003,GW
80.42811934,GW
80.78936762,GW
77.3710251,GW
72.22262281,GW
67.94662282,GW
64.8870711,GW
63.14472398,GW
62.40502513,GW
63.2626826,GW
63.46173777,GW
64.3316826,GW
73.43415614,GW
81.06214693,GW
84.42642508,GW
86.43663657,GW
83.83908945,GW
83.19277451,GW
82.63247106,GW
80.98105038,GW
79.68350555,GW
83.10922048,GW
82.39409635,GW
79.87518831,GW
77.79371015,GW
76.04399062,GW
76.51091016,GW
73.53245499,GW
68.37422282,GW
64.17194697,GW
60.94037226,GW
58.83923434,GW
57.8931079,GW
58.3895171,GW
57.60312629,GW
55.8411194,GW
58.50501825,GW
62.41731249,GW
66.61958834,GW
68.72318374,GW
68.65928949,GW
68.20219983,GW
67.38877685,GW
66.79898374,GW
68.12110328,GW
72.36515614,GW
73.76591476,GW
72.5396366,GW
71.43868948,GW
70.42621132,GW
71.22734695,GW
68.41599983,GW
64.9214757,GW
61.19840675,GW
58.36002744,GW
57.09934469,GW
56.81919296,GW
57.63261595,GW
59.77553089,GW
63.08820214,GW
76.54531475,GW
84.3821906,GW
87.83985266,GW
89.96065035,GW
86.88389634,GW
87.40242277,GW
87.80053312,GW
86.83720438,GW
87.10261128,GW
87.99958829,GW
85.36026416,GW
80.80902739,GW
79.12565958,GW
77.46195153,GW
78.06648946,GW
74.90126648,GW
69.5046596,GW
65.35644811,GW
62.48120674,GW
61.33356766,GW
60.77326422,GW
61.59897456,GW
63.03905272,GW
65.31958605,GW
77.01960671,GW
83.75307795,GW
85.81243887,GW
86.99202507,GW
83.2615837,GW
83.79485497,GW
83.58596991,GW
82.0475929,GW
83.2443814,GW
85.65024577,GW
83.77028025,GW
80.73530325,GW
78.46459981,GW
76.58463429,GW
77.24815153,GW
74.61865729,GW
70.03055845,GW
65.61202513,GW
63.04642513,GW
61.56948491,GW
61.00672399,GW
62.42959985,GW
63.31183203,GW
65.98064581,GW
77.00486188,GW
83.27387106,GW
84.86139749,GW
85.32585956,GW
81.2956067,GW
82.0475929,GW
82.29088256,GW
81.02282739,GW
81.6543975,GW
84.63776761,GW
83.16574232,GW
80.23643658,GW
78.18936303,GW
77.04172395,GW
77.15968257,GW
73.95759752,GW
69.23188029,GW
65.56041823,GW
63.00464812,GW
61.53262284,GW
61.43678146,GW
62.41485502,GW
63.3314918,GW
65.42279984,GW
76.38312165,GW
82.63984347,GW
84.44362738,GW
85.78786416,GW
82.00827336,GW
82.80449405,GW
83.47784117,GW
82.4407883,GW
84.32075382,GW
86.18843197,GW
83.71867336,GW
80.5681952,GW
78.88728486,GW
77.15968257,GW
77.73227337,GW
74.63831706,GW
69.90031247,GW
65.98064581,GW
63.49122743,GW
61.89387111,GW
61.61863433,GW
62.29443893,GW
63.41013088,GW
65.54075846,GW
76.98274464,GW
84.10695382,GW
86.27198599,GW
87.39505036,GW
82.32528715,GW
85.05308025,GW
86.54230783,GW
86.19580439,GW
87.45648714,GW
88.67293541,GW
85.23493312,GW
81.7060044,GW
79.51148256,GW
77.48898372,GW
78.32698142,GW
75.29937683,GW
70.59823431,GW
66.73263202,GW
63.45682283,GW
61.80785962,GW
61.50559065,GW
62.12978835,GW
62.23300215,GW
63.38555617,GW
72.15872856,GW
80.06687107,GW
83.95704807,GW
86.65289404,GW
85.19315611,GW
84.93020669,GW
84.78767335,GW
83.20751934,GW
82.42604348,GW
83.58351244,GW
83.41394692,GW
81.11375382,GW
78.81356073,GW
76.75419981,GW
76.8918182,GW
74.01411936,GW
68.97876075,GW
64.3316826,GW
61.31882284,GW
59.45605962,GW
58.28384583,GW
58.57874238,GW
57.75303204,GW
56.03525963,GW
58.66966882,GW
63.31920444,GW
67.26344581,GW
70.17800672,GW
70.45570098,GW
70.80711937,GW
70.10919753,GW
69.98878144,GW
70.50239293,GW
74.30410097,GW
76.64115613,GW
75.60410326,GW
74.78330786,GW
73.33831476,GW
74.11979062,GW
70.45078603,GW
65.67346191,GW
61.66778376,GW
59.31598376,GW
58.02826882,GW
57.78989411,GW
59.4413148,GW
62.04131939,GW
66.62941823,GW
77.93870096,GW
87.55232852,GW
89.67066874,GW
90.57993311,GW
86.25969864,GW
86.45383887,GW
86.98465266,GW
86.25969864,GW
87.0067699,GW
89.99014001,GW
88.49845495,GW
85.08256991,GW
82.74305727,GW
80.69352624,GW
80.45269405,GW
76.17177912,GW
70.78991707,GW
66.46231018,GW
64.25058605,GW
63.31183203,GW
62.78593318,GW
64.26778835,GW
66.48934236,GW
69.12129408,GW
80.70581359,GW
87.14684576,GW
88.63607334,GW
88.81546875,GW
83.67689635,GW
84.82699289,GW
85.53228715,GW
84.19296531,GW
84.91300439,GW
87.80544806,GW
86.83720438,GW
83.99391014,GW
81.97386876,GW
79.40089636,GW
80.05212624,GW
75.88916993,GW
70.42621132,GW
65.94869869,GW
63.87459295,GW
62.53281364,GW
62.34850329,GW
63.4764826,GW
65.94869869,GW
69.42356305,GW
80.60505727,GW
86.92075841,GW
87.43682737,GW
87.78578829,GW
83.16328485,GW
84.51980899,GW
85.69693772,GW
84.74343887,GW
85.98446186,GW
88.19372852,GW
86.12699519,GW
82.87330324,GW
80.94173084,GW
78.75949636,GW
79.27065038,GW
75.63605039,GW
69.97649408,GW
66.16004122,GW
63.96306191,GW
62.89160444,GW
62.19122513,GW
63.59689869,GW
65.29009639,GW
68.98367569,GW
80.23397911,GW
87.68994691,GW
88.93588484,GW
90.21868484,GW
86.75119289,GW
87.78333082,GW
88.02662047,GW
86.54230783,GW
86.75119289,GW
87.44174231,GW
86.24741128,GW
83.15836991,GW
80.82622969,GW
78.9954136,GW
79.70070785,GW
75.74417912,GW
70.10428259,GW
65.74718604,GW
63.28971479,GW
62.23545962,GW
62.15190559,GW
63.51334467,GW
65.29255386,GW
68.60768259,GW
78.95855153,GW
84.99410094,GW
87.26971933,GW
87.69486185,GW
80.82131474,GW
83.66952393,GW
85.0235906,GW
84.58124577,GW
84.9031745,GW
86.51527565,GW
84.23228485,GW
81.17027566,GW
79.00770095,GW
77.04172395,GW
77.81336992,GW
74.55230556,GW
69.45059523,GW
65.28518145,GW
62.72941134,GW
60.61107112,GW
60.63564583,GW
61.36059985,GW
61.71693318,GW
62.91126421,GW
71.65003201,GW
78.26062969,GW
81.30297911,GW
82.65704577,GW
79.80637911,GW
79.34928946,GW
78.29011935,GW
76.56251705,GW
76.40278142,GW
78.55306877,GW
79.00032854,GW
77.02452165,GW
74.85211706,GW
73.37026189,GW
74.18859982,GW
70.31316764,GW
65.53830099,GW
61.70464582,GW
58.87855388,GW
57.09934469,GW
56.44074239,GW
56.87817227,GW
55.86815159,GW
54.46985044,GW
56.57836078,GW
61.16400215,GW
64.87969869,GW
66.78423892,GW
65.81353777,GW
66.4008734,GW
65.7766757,GW
65.1868826,GW
65.5628757,GW
68.75758834,GW
71.53698833,GW
70.78008718,GW
69.60541592,GW
68.31032857,GW
68.67894926,GW
65.87005961,GW
61.9970849,GW
58.19537687,GW
55.97382285,GW
54.88024814,GW
54.79177918,GW
56.28100676,GW
58.37722974,GW
62.58196306,GW
73.788032,GW
79.98823199,GW
81.14570095,GW
82.08691244,GW
77.56270785,GW
78.6194205,GW
78.72263429,GW
77.7814228,GW
78.47442969,GW
80.50184348,GW
80.34210785,GW
77.84777452,GW
75.83756303,GW
74.08047108,GW
74.36062281,GW
69.90522741,GW
65.88971938,GW
61.53999525,GW
60.09500215,GW
59.15133319,GW
58.87118146,GW
59.95984123,GW
61.42203663,GW
64.24812858,GW
72.84682051,GW
77.61185728,GW
78.95117912,GW
78.83813544,GW
74.22300441,GW
75.61639062,GW
76.61412395,GW
75.19124809,GW
76.58217682,GW
78.65628256,GW
78.85533774,GW
76.4814205,GW
74.19351476,GW
72.48802971,GW
73.0016412,GW
69.95929178,GW
64.47175846,GW
61.1934918,GW
59.18573779,GW
58.35265503,GW
58.11182285,GW
59.43885732,GW
60.75114698,GW
63.78120904,GW
72.46591247,GW
77.36611015,GW
78.21393774,GW
78.76195383,GW
73.95759752,GW
75.29937683,GW
76.39786648,GW
75.56232625,GW
76.99257452,GW
79.4230136,GW
79.49182279,GW
77.00731935,GW
75.3190366,GW
73.34077223,GW
73.09011016,GW
69.3424665,GW
65.1696803,GW
61.54736766,GW
59.49783663,GW
58.69178606,GW
58.35019756,GW
59.72883893,GW
60.84698836,GW
64.01712628,GW
73.80031936,GW
79.35666187,GW
80.33227796,GW
80.74759061,GW
76.24304579,GW
77.80845498,GW
78.32698142,GW
77.3538228,GW
78.23114004,GW
80.18482969,GW
80.60997222,GW
77.87726418,GW
75.89654234,GW
73.76591476,GW
73.86912855,GW
70.10674006,GW
65.16476536,GW
61.55965502,GW
59.3897079,GW
58.37722974,GW
58.1757171,GW
59.89348951,GW
61.07061824,GW
64.60446191,GW
74.15911016,GW
80.1577975,GW
81.37178831,GW
82.04022049,GW
74.47120901,GW
78.53586647,GW
80.10864808,GW
79.26573544,GW
80.12339291,GW
81.92963428,GW
81.12112624,GW
78.3884182,GW
76.13245958,GW
73.86421361,GW
74.11733315,GW
70.73093776,GW
66.06911478,GW
62.09784123,GW
59.41919755,GW
58.23961135,GW
57.87344813,GW
58.9449056,GW
58.29613319,GW
59.92789411,GW
68.56590558,GW
75.37555843,GW
78.50146188,GW
80.00543429,GW
76.49616533,GW
76.66818832,GW
76.01450096,GW
74.14190786,GW
73.79294694,GW
75.6090182,GW
77.14739521,GW
75.23794004,GW
73.27687798,GW
70.76534235,GW
71.40428488,GW
68.10390098,GW
63.17421364,GW
59.63299755,GW
56.60047802,GW
54.82126883,GW
54.36417918,GW
55.05227113,GW
53.79896079,GW
52.36379757,GW
55.82145963,GW
60.29159985,GW
63.57723892,GW
66.17478604,GW
66.90465501,GW
67.0078688,GW
66.26816995,GW
65.92658145,GW
66.7940688,GW
69.22696535,GW
72.53472166,GW
71.94492856,GW
70.39426419,GW
68.62979983,GW
68.55361822,GW
64.96816766,GW
61.048501,GW
57.18535618,GW
54.72051251,GW
53.56550102,GW
53.91937688,GW
55.30047573,GW
57.05756768,GW
62.34604582,GW
74.56213545,GW
81.88785727,GW
84.05288945,GW
84.88842968,GW
80.42074693,GW
81.00071015,GW
81.44305497,GW
80.81885727,GW
80.95401819,GW
82.209786,GW
83.03549635,GW
80.48955612,GW
78.34418371,GW
76.02678832,GW
76.06365039,GW
71.97196074,GW
66.62450328,GW
62.80067801,GW
60.23262054,GW
59.05057687,GW
58.89575618,GW
60.11711939,GW
61.33602514,GW
65.1008711,GW
75.55003889,GW
81.04002969,GW
82.24910554,GW
82.74305727,GW
77.59219751,GW
78.48671705,GW
79.602409,GW
78.75949636,GW
79.34437452,GW
80.55590785,GW
81.42093773,GW
79.43038601,GW
77.23832165,GW
74.87177683,GW
75.00939522,GW
70.89067339,GW
65.89217685,GW
62.24283203,GW
59.87874468,GW
58.80728721,GW
58.62297687,GW
60.34566422,GW
61.21560904,GW
64.8870711,GW
75.05854464,GW
80.58785497,GW
81.30789405,GW
82.41621359,GW
77.75193314,GW
79.1404044,GW
80.31999061,GW
79.95874233,GW
81.0301998,GW
82.76517451,GW
82.38180899,GW
79.56308946,GW
77.75930556,GW
75.27480211,GW
75.3018343,GW
71.02829178,GW
66.3664688,GW
62.69746421,GW
60.49802744,GW
59.60596537,GW
59.30615388,GW
60.43413318,GW
61.64075157,GW
65.25077685,GW
75.99238372,GW
82.08936991,GW
83.46555382,GW
84.23965726,GW
80.15042509,GW
81.55118371,GW
82.70865267,GW
82.06725267,GW
81.56347106,GW
83.11167796,GW
83.2443814,GW
80.63946187,GW
78.57027107,GW
76.6608159,GW
76.68293314,GW
72.53472166,GW
67.02752857,GW
63.42733318,GW
61.22052399,GW
59.93772399,GW
59.51749641,GW
61.01163893,GW
61.79311479,GW
65.59973777,GW
75.56724119,GW
80.34210785,GW
81.85836761,GW
81.52906647,GW
73.85192625,GW
76.37329177,GW
78.16233084,GW
76.9778297,GW
77.76176303,GW
79.81866647,GW
80.73284578,GW
78.3712159,GW
75.89408487,GW
73.95514005,GW
74.29918602,GW
71.24454925,GW
66.27554237,GW
62.78347571,GW
60.23999295,GW
58.79008491,GW
58.51484813,GW
59.35776077,GW
58.60577457,GW
60.37515387,GW
69.01562282,GW
74.6604343,GW
76.68047567,GW
77.94115843,GW
74.5916251,GW
74.20334464,GW
73.6774458,GW
72.58141361,GW
72.09729178,GW
73.7536274,GW
76.69276303,GW
75.0020228,GW
73.17857913,GW
71.26175155,GW
71.4878389,GW
68.39879753,GW
63.37326881,GW
59.67723204,GW
56.62996768,GW
55.17268722,GW
54.63204354,GW
54.96625963,GW
52.91427113,GW
52.6095447,GW
54.75737458,GW
58.34282514,GW
61.51296307,GW
63.14226651,GW
62.43451479,GW
62.75644352,GW
62.00445732,GW
61.41957916,GW
61.53999525,GW
64.46930099,GW
69.73074695,GW
69.65456535,GW
68.66174696,GW
67.38631937,GW
67.85323891,GW
64.16703203,GW
60.45133548,GW
57.17061135,GW
54.46985044,GW
53.68837458,GW
53.68345964,GW
54.97363205,GW
56.11389871,GW
61.02884123,GW
71.9326412,GW
77.60694234,GW
78.80373084,GW
79.46479061,GW
74.56950786,GW
75.33378142,GW
76.24304579,GW
75.25514234,GW
75.48860211,GW
77.39805728,GW
78.3024067,GW
76.15457682,GW
74.11241821,GW
72.11695155,GW
73.40712396,GW
69.29823201,GW
64.75191019,GW
61.16400215,GW
58.93753319,GW
58.13148262,GW
57.70388262,GW
58.89821365,GW
59.20539756,GW
62.58687801,GW
72.51751936,GW
76.57480441,GW
77.14985268,GW
77.43000441,GW
72.88122511,GW
73.89861821,GW
73.71676534,GW
73.62338143,GW
74.37045269,GW
75.24285499,GW
77.2850136,GW
75.33623889,GW
73.54228488,GW
71.46817913,GW
71.62791477,GW
67.6492688,GW
63.70994237,GW
60.28176997,GW
58.18308951,GW
57.13129181,GW
57.08459986,GW
58.3207079,GW
58.64509411,GW
62.9554987,GW
72.34058143,GW
76.66573085,GW
77.56025038,GW
78.29749176,GW
73.53245499,GW
74.38274005,GW
75.94077682,GW
75.81544579,GW
77.3882274,GW
79.11828716,GW
79.56063199,GW
77.11790556,GW
74.82999982,GW
72.80012856,GW
72.1120366,GW
68.54624581,GW
64.28744812,GW
60.83224353,GW
58.9793102,GW
57.63261595,GW
57.83658606,GW
58.34774009,GW
59.29632399,GW
63.42241823,GW
73.47839062,GW
78.84550785,GW
80.41091704,GW
81.36933083,GW
77.50618602,GW
78.63170785,GW
79.32962969,GW
78.47197222,GW
78.7988159,GW
79.42792854,GW
80.92207106,GW
78.66119751,GW
76.43964349,GW
74.45892166,GW
73.98708717,GW
70.42375385,GW
65.59236536,GW
61.77591249,GW
59.93035158,GW
58.35756997,GW
58.70898836,GW
59.7484987,GW
60.16872629,GW
64.23584122,GW
74.31393085,GW
79.72528256,GW
81.64211014,GW
82.0131883,GW
74.84474464,GW
77.96819061,GW
78.92414693,GW
78.63662279,GW
79.27556532,GW
80.23643658,GW
80.80902739,GW
78.62433544,GW
76.59692165,GW
