Demand,Unit
52.01522419,GW
52.21505779,GW
52.42301471,GW
52.9299097,GW
53.48391993,GW
53.94857366,GW
54.35149019,GW
54.66992423,GW
53.86571583,GW
52.72682677,GW
51.89662376,GW
50.01363885,GW
47.22409175,GW
44.70423878,GW
43.57997169,GW
40.99350752,GW
38.58413166,GW
37.45661525,GW
37.27465294,GW
38.51752046,GW
41.96505625,GW
46.52711114,GW
49.59772501,GW
51.1574019,GW
51.84300987,GW
52.66184023,GW
53.09562537,GW
54.10616602,GW
55.23368243,GW
56.08500607,GW
56.85347187,GW
57.17028124,GW
56.2702177,GW
54.89087845,GW
54.20851981,GW
51.86737982,GW
48.71065879,GW
46.03483813,GW
45.03891945,GW
42.4914472,GW
40.09344398,GW
38.62149892,GW
38.52889311,GW
40.1194386,GW
43.69207347,GW
48.05916875,GW
51.47421127,GW
53.97619294,GW
55.10046003,GW
55.82993391,GW
56.76574004,GW
57.82826992,GW
59.20435984,GW
60.06543146,GW
60.58207443,GW
60.3789915,GW
58.59023707,GW
56.77873735,GW
55.5992317,GW
53.70487415,GW
50.50103788,GW
47.5685204,GW
45.89674173,GW
43.13806324,GW
40.8700331,GW
39.52156246,GW
39.60929428,GW
41.17871915,GW
44.62625494,GW
48.85850316,GW
52.08995871,GW
54.11916332,GW
55.2353071,GW
56.11749934,GW
56.80148264,GW
58.20519184,GW
59.22710513,GW
60.45372602,GW
61.24981109,GW
61.28392903,GW
59.5081719,GW
57.01268888,GW
55.64147295,GW
53.43842935,GW
50.25083971,GW
47.32157156,GW
45.89999106,GW
43.17705516,GW
40.62795825,GW
39.3688441,GW
39.17063516,GW
40.54672508,GW
43.90327971,GW
48.61967763,GW
52.09970669,GW
53.97294362,GW
54.94286768,GW
55.64797161,GW
56.2344751,GW
56.81447995,GW
57.53745517,GW
58.31729361,GW
58.69584019,GW
58.28642501,GW
55.92741372,GW
53.64638627,GW
52.52049451,GW
50.83734321,GW
48.37597812,GW
45.94548164,GW
44.81146657,GW
42.1226486,GW
39.51668847,GW
38.2315797,GW
37.55409505,GW
37.73443269,GW
38.66211551,GW
40.73518604,GW
43.52310847,GW
45.4808279,GW
46.46537393,GW
46.85041916,GW
47.33781819,GW
47.78297597,GW
48.34348485,GW
49.45475463,GW
50.54815312,GW
51.22726243,GW
50.84871585,GW
49.98439491,GW
49.69682948,GW
48.46046062,GW
46.06895606,GW
43.88703308,GW
42.91548435,GW
40.7368107,GW
38.10485595,GW
36.30310421,GW
35.71660072,GW
35.92293297,GW
36.11301859,GW
37.50697981,GW
39.64016289,GW
41.589759,GW
42.92523233,GW
44.18272182,GW
45.28749295,GW
46.46049994,GW
47.87558179,GW
49.13469594,GW
50.57089841,GW
51.7617767,GW
52.14682193,GW
51.25813103,GW
50.66675355,GW
49.61397165,GW
46.90403306,GW
44.5255258,GW
43.28590761,GW
40.79042459,GW
38.21533306,GW
36.92372564,GW
36.62966156,GW
36.98546285,GW
37.85628245,GW
39.56380371,GW
41.81233789,GW
43.60759097,GW
44.94956296,GW
46.18918115,GW
46.65221023,GW
46.80330393,GW
47.09574334,GW
48.01042885,GW
48.94623498,GW
49.84954785,GW
49.86904381,GW
49.09245469,GW
49.3540255,GW
48.65054624,GW
46.08845202,GW
44.02188014,GW
43.51660982,GW
41.48578054,GW
39.17713381,GW
37.99925283,GW
37.82703851,GW
39.33147684,GW
43.12506593,GW
48.2525037,GW
51.54732112,GW
52.79831196,GW
53.9290777,GW
54.73491076,GW
54.84051388,GW
55.30029363,GW
55.54886714,GW
55.50337656,GW
55.57323709,GW
55.66259358,GW
54.87138249,GW
54.00706155,GW
53.23697108,GW
51.18014719,GW
47.80572126,GW
45.00642618,GW
44.27045365,GW
42.16488985,GW
39.56705303,GW
38.11135461,GW
37.85140846,GW
39.32985217,GW
43.29240627,GW
48.44096466,GW
51.31824358,GW
52.04771746,GW
52.43113803,GW
52.75607071,GW
52.70245682,GW
52.95427965,GW
53.27108902,GW
53.33770022,GW
53.77635934,GW
54.18902385,GW
53.74874006,GW
52.88929311,GW
52.60497701,GW
51.01605618,GW
47.90969972,GW
45.12015262,GW
44.29969759,GW
42.1583912,GW
39.49394318,GW
37.9651349,GW
37.54434707,GW
39.02279079,GW
43.21929641,GW
48.06241808,GW
50.16473255,GW
50.54815312,GW
50.91695172,GW
50.93319835,GW
50.82272124,GW
51.64317627,GW
52.37752413,GW
52.75607071,GW
53.31820426,GW
53.99731357,GW
53.75036473,GW
53.18985585,GW
53.11024734,GW
51.12978262,GW
47.69524414,GW
45.13964858,GW
44.53364912,GW
42.15026788,GW
39.49231852,GW
38.01549946,GW
37.95051293,GW
39.64178755,GW
43.5750977,GW
48.25412836,GW
50.39056077,GW
50.58714504,GW
51.18502118,GW
51.64642559,GW
51.90149775,GW
52.16631789,GW
52.50749721,GW
52.97377561,GW
53.76986069,GW
53.66100824,GW
52.60010302,GW
51.44821665,GW
51.44334266,GW
49.78131198,GW
47.21921776,GW
45.03729478,GW
43.94714563,GW
41.15109987,GW
38.35180479,GW
36.48181719,GW
35.9749222,GW
36.21699705,GW
37.34938746,GW
39.45007727,GW
41.9894262,GW
43.58809501,GW
44.11123663,GW
44.31594422,GW
44.33219086,GW
44.58563835,GW
45.08603469,GW
45.83987851,GW
46.81955056,GW
47.64163025,GW
47.75860602,GW
47.50678319,GW
47.77485265,GW
46.8000546,GW
44.96580959,GW
43.32327487,GW
42.25262167,GW
40.01221081,GW
37.50373048,GW
35.98954417,GW
35.45827923,GW
35.66298683,GW
36.18937777,GW
37.68244346,GW
39.75551399,GW
41.80421457,GW
43.02271214,GW
43.36064213,GW
43.51011116,GW
43.99101154,GW
44.43291999,GW
45.6449189,GW
47.42067603,GW
48.94948431,GW
49.99251823,GW
49.76993934,GW
49.22567709,GW
47.64163025,GW
44.80334325,GW
42.31923287,GW
41.54264376,GW
39.47444722,GW
37.3298915,GW
36.29823022,GW
36.43632662,GW
38.23482903,GW
42.73027272,GW
48.14852524,GW
50.41493072,GW
51.11516065,GW
51.25813103,GW
51.35073685,GW
52.03796948,GW
52.62934696,GW
52.34665553,GW
51.8283879,GW
52.41489139,GW
52.90716441,GW
52.37265014,GW
51.48395925,GW
51.24675839,GW
49.51486718,GW
45.88211976,GW
43.51011116,GW
42.91223502,GW
40.89602771,GW
38.55163839,GW
37.31364486,GW
37.42574664,GW
39.12351992,GW
43.39638472,GW
48.19239115,GW
50.12898995,GW
50.40193341,GW
50.66837821,GW
50.60014235,GW
50.98031359,GW
51.55219511,GW
52.33690755,GW
52.66833889,GW
53.31982892,GW
53.4319307,GW
52.34665553,GW
51.08916604,GW
50.61476432,GW
48.7545247,GW
45.70503145,GW
43.36389146,GW
42.77088931,GW
40.44112196,GW
37.93426629,GW
36.39571003,GW
36.17638047,GW
37.80591788,GW
42.12752259,GW
47.20134646,GW
48.90724306,GW
49.71795011,GW
50.14523659,GW
50.55627644,GW
50.86496249,GW
50.85196518,GW
51.02580416,GW
51.47421127,GW
52.28491832,GW
52.79181331,GW
51.74877939,GW
50.82597056,GW
50.57414773,GW
48.91699104,GW
45.82525654,GW
43.47274391,GW
42.7400207,GW
40.53860176,GW
38.23807835,GW
36.78237992,GW
36.68652478,GW
38.50452315,GW
42.62954359,GW
47.61888496,GW
49.50999319,GW
49.82680256,GW
50.13873793,GW
50.28333298,GW
50.5887697,GW
50.95269431,GW
51.66754622,GW
52.07858606,GW
53.08750205,GW
53.65126026,GW
52.95752898,GW
51.98435558,GW
51.8283879,GW
49.69520482,GW
46.6847035,GW
44.33868951,GW
43.58484568,GW
41.1852178,GW
38.92206165,GW
37.63695289,GW
37.6986901,GW
39.36721943,GW
43.15918386,GW
47.95519029,GW
49.97789626,GW
50.72686609,GW
51.29387363,GW
51.95673631,GW
52.71545413,GW
53.63013963,GW
54.58381706,GW
55.48875459,GW
57.05005614,GW
57.89650579,GW
56.75761673,GW
55.51149988,GW
54.57569375,GW
52.12732597,GW
48.93486234,GW
46.4133847,GW
44.84233517,GW
41.9715549,GW
39.38021674,GW
37.90502235,GW
37.4452426,GW
37.86603043,GW
39.12839391,GW
41.087738,GW
43.86428779,GW
46.01209284,GW
47.04375411,GW
47.95519029,GW
48.58718436,GW
49.51324252,GW
50.68624951,GW
52.07046275,GW
53.60252036,GW
54.4798386,GW
54.4977099,GW
53.84297054,GW
52.99164691,GW
50.90395441,GW
48.31424091,GW
45.92761034,GW
44.55801907,GW
41.80583923,GW
39.6174176,GW
38.16009451,GW
37.64670087,GW
37.8319125,GW
38.24782633,GW
39.40946068,GW
41.42891732,GW
43.40938203,GW
45.14127324,GW
46.38739009,GW
47.64812891,GW
48.97710359,GW
50.35644283,GW
52.07046275,GW
53.99731357,GW
55.43189137,GW
55.86242718,GW
54.61468567,GW
53.63663829,GW
51.37185747,GW
47.72611275,GW
44.80821724,GW
43.65795554,GW
41.24533035,GW
38.86194911,GW
37.91477033,GW
37.75717798,GW
39.52806111,GW
43.80255058,GW
48.84875518,GW
51.441718,GW
52.76906802,GW
53.42868137,GW
53.92257905,GW
54.41485207,GW
55.22880844,GW
56.16298991,GW
56.99156826,GW
58.19544386,GW
59.19948585,GW
58.122334,GW
56.5187912,GW
55.19306585,GW
52.53186716,GW
48.94136099,GW
45.95685428,GW
44.90894637,GW
42.41021403,GW
40.11456461,GW
39.09914997,GW
39.12027059,GW
40.59546498,GW
44.79359527,GW
50.05750476,GW
52.44576,GW
53.42218272,GW
54.2312651,GW
54.91037441,GW
56.18248587,GW
57.28400767,GW
58.61785635,GW
59.62677233,GW
61.53575186,GW
62.31883963,GW
61.18157523,GW
59.36195219,GW
58.01185689,GW
55.17032056,GW
51.16877455,GW
47.72123876,GW
46.25254302,GW
43.36389146,GW
40.87978108,GW
39.81400187,GW
39.77176063,GW
41.38017741,GW
45.33785752,GW
50.32719889,GW
53.10537335,GW
54.62443365,GW
55.87704915,GW
57.00619023,GW
58.15157794,GW
59.22223114,GW
60.43910404,GW
60.9476237,GW
62.01990156,GW
62.60315573,GW
60.22627314,GW
57.287257,GW
55.88517247,GW
53.18173253,GW
49.38002012,GW
46.18755649,GW
44.96256027,GW
42.41996201,GW
40.29652691,GW
39.21937506,GW
39.14301588,GW
40.55809772,GW
44.83096253,GW
50.03151015,GW
52.2946663,GW
53.25321772,GW
53.93070237,GW
54.60168836,GW
54.83888922,GW
55.54886714,GW
56.27671635,GW
56.88434047,GW
57.96799098,GW
58.48300928,GW
57.73241478,GW
56.50254457,GW
55.78769266,GW
53.2450944,GW
49.41738737,GW
46.4133847,GW
45.32486021,GW
42.68803147,GW
40.01221081,GW
38.87007242,GW
38.8489518,GW
40.56134705,GW
44.8098419,GW
50.05100611,GW
52.68296086,GW
53.81860059,GW
55.0842134,GW
54.80152196,GW
55.14919994,GW
55.90304376,GW
56.94932701,GW
57.11179335,GW
57.05817946,GW
56.22635179,GW
54.17440188,GW
52.68133619,GW
52.112704,GW
50.02826082,GW
47.39305675,GW
45.19488714,GW
44.31107023,GW
41.61737827,GW
39.21612573,GW
37.62720491,GW
37.38350539,GW
38.00412682,GW
39.25999165,GW
41.58813433,GW
44.59863566,GW
46.74319138,GW
47.1509819,GW
47.07299805,GW
46.56285374,GW
46.87641378,GW
47.34431685,GW
48.29799428,GW
49.49212189,GW
50.63101095,GW
51.08591671,GW
50.57414773,GW
50.03313481,GW
48.54006913,GW
46.59372234,GW
44.48815855,GW
43.35901747,GW
40.70269277,GW
38.48827652,GW
37.03582742,GW
36.1260159,GW
36.63453555,GW
37.26815429,GW
38.51914512,GW
40.69619411,GW
42.63929157,GW
44.0771187,GW
45.13802392,GW
46.52548648,GW
47.65625222,GW
49.13144661,GW
50.23946707,GW
51.89824842,GW
53.12486931,GW
53.55053113,GW
52.84867653,GW
52.13707395,GW
49.95515097,GW
46.4978672,GW
43.94552096,GW
43.01783815,GW
40.83266584,GW
38.83920382,GW
37.88877572,GW
37.75880264,GW
39.32172886,GW
43.46949458,GW
48.39060009,GW
51.08916604,GW
52.20693447,GW
52.67158821,GW
53.22234911,GW
54.07854674,GW
55.02247619,GW
55.96640564,GW
56.77548802,GW
58.04597482,GW
58.43102005,GW
56.73974543,GW
54.95911431,GW
53.94207501,GW
51.28737498,GW
48.01367818,GW
45.41746602,GW
44.64412623,GW
42.09015533,GW
39.61416827,GW
38.53864109,GW
38.48665186,GW
39.9992135,GW
43.97638957,GW
49.18018651,GW
51.51807718,GW
52.40676808,GW
53.12811864,GW
53.38806478,GW
53.88683645,GW
54.59356504,GW
55.09233672,GW
55.92091506,GW
56.84209922,GW
56.84209922,GW
55.33766089,GW
53.93395169,GW
53.2938343,GW
50.99656022,GW
47.73911006,GW
45.00480151,GW
43.85453981,GW
41.46790924,GW
39.29410958,GW
38.24295234,GW
38.1828398,GW
39.85136913,GW
44.01213216,GW
49.12819729,GW
51.58631305,GW
52.60172769,GW
53.40756074,GW
53.88683645,GW
54.37261082,GW
55.07933941,GW
55.76332271,GW
56.3368289,GW
57.41560541,GW
57.48221661,GW
55.82343526,GW
54.6845462,GW
54.12078799,GW
51.62205564,GW
48.30611759,GW
45.61242564,GW
44.49953119,GW
42.24124903,GW
39.9326023,GW
39.01304281,GW
39.21612573,GW
40.91389901,GW
44.99505353,GW
50.35644283,GW
52.96240297,GW
54.18090053,GW
54.88275513,GW
55.73895276,GW
56.45218,GW
57.33437224,GW
58.12395867,GW
58.73483211,GW
59.78761401,GW
60.21814982,GW
59.06301412,GW
57.72429146,GW
56.57240509,GW
53.47904594,GW
49.73744607,GW
46.53848379,GW
45.18188983,GW
42.50931849,GW
40.09669331,GW
38.87494641,GW
38.88956839,GW
40.68319681,GW
44.79359527,GW
49.93240568,GW
52.85842451,GW
54.35149019,GW
55.17844388,GW
56.00702222,GW
56.30271097,GW
56.53341317,GW
56.96069965,GW
57.0695521,GW
57.84451656,GW
57.89650579,GW
56.05576213,GW
54.4310987,GW
53.40918541,GW
50.96406695,GW
48.22001043,GW
45.92111169,GW
44.58563835,GW
41.72948005,GW
39.18363247,GW
37.70356409,GW
37.19179511,GW
37.3786314,GW
38.61662493,GW
40.93826896,GW
44.21521509,GW
46.76918599,GW
48.06729207,GW
49.04046546,GW
49.58147838,GW
50.23946707,GW
51.21751445,GW
52.31903625,GW
53.13786662,GW
53.81860059,GW
53.98431626,GW
53.45142666,GW
52.52211918,GW
50.81297326,GW
48.33048754,GW
46.10794798,GW
44.94956296,GW
42.24612302,GW
39.71814673,GW
38.27382095,GW
37.61745692,GW
37.74418067,GW
38.34855547,GW
39.55730505,GW
42.06741004,GW
44.49790653,GW
46.30128293,GW
48.03967279,GW
49.48399858,GW
50.72036744,GW
51.90149775,GW
53.48716925,GW
55.28567166,GW
56.28646433,GW
56.7186248,GW
56.15649126,GW
55.30679229,GW
52.76256937,GW
48.83575787,GW
45.76351933,GW
44.05762274,GW
41.52964645,GW
38.93993295,GW
38.47040522,GW
38.13572456,GW
39.91473101,GW
44.53202446,GW
49.80405727,GW
52.38727211,GW
53.81860059,GW
54.23938842,GW
54.65042826,GW
54.53507716,GW
55.29704431,GW
55.74057742,GW
56.33195491,GW
57.45134801,GW
57.97773896,GW
56.56590644,GW
55.2661757,GW
54.48633726,GW
51.51970185,GW
47.79434861,GW
45.13639925,GW
44.03812678,GW
41.71485808,GW
39.43220597,GW
38.07236268,GW
37.98625552,GW
39.59792164,GW
43.96826625,GW
49.27766632,GW
51.60743367,GW
52.6943335,GW
53.32145358,GW
53.87058982,GW
53.96319564,GW
54.22314178,GW
54.82264259,GW
55.2661757,GW
55.91441641,GW
56.08013208,GW
55.09396138,GW
54.46846596,GW
54.10779068,GW
51.51807718,GW
48.15989788,GW
45.24362704,GW
44.19571913,GW
41.90331904,GW
39.15601319,GW
37.83353716,GW
37.77992327,GW
39.61091895,GW
44.15347788,GW
49.58310304,GW
51.73903141,GW
52.58873038,GW
53.21260113,GW
53.65775891,GW
54.30437495,GW
54.92174706,GW
55.54074382,GW
56.36444818,GW
57.29375566,GW
57.99561025,GW
56.98182028,GW
55.99240025,GW
55.00947888,GW
52.11432866,GW
48.58880903,GW
46.02833947,GW
44.80334325,GW
42.30136158,GW
40.00083817,GW
38.75797065,GW
38.84407781,GW
40.47848921,GW
44.80171859,GW
50.2557137,GW
52.30928827,GW
53.09887469,GW
53.87058982,GW
54.37261082,GW
54.75928071,GW
55.27592368,GW
56.30271097,GW
57.09229739,GW
58.09309006,GW
58.35466087,GW
57.43022738,GW
56.5854024,GW
55.65122093,GW
52.72195278,GW
49.21917844,GW
46.54335778,GW
45.3606028,GW
42.91548435,GW
40.54834974,GW
39.27948761,GW
39.37046876,GW
40.87978108,GW
45.1607692,GW
50.04125813,GW
52.02984616,GW
52.73332542,GW
53.11512133,GW
53.35394685,GW
53.7292441,GW
54.08829472,GW
55.06471744,GW
55.82181059,GW
56.93308038,GW
57.12803999,GW
55.26292637,GW
53.97131895,GW
53.50504055,GW
51.17039921,GW
48.59205836,GW
46.38739009,GW
45.17051718,GW
42.4735759,GW
39.99758884,GW
38.48177787,GW
38.15359585,GW
38.45415859,GW
39.5686777,GW
41.7408527,GW
44.04300077,GW
46.08195336,GW
46.64408691,GW
47.16397921,GW
47.88532977,GW
48.32236423,GW
48.83088388,GW
49.96652361,GW
51.18664584,GW
52.25729904,GW
52.16469322,GW
51.21913911,GW
50.30932759,GW
47.99093289,GW
45.82688121,GW
43.80255058,GW
42.71240142,GW
40.2835296,GW
38.19908643,GW
36.94159694,GW
36.42007998,GW
36.60041762,GW
37.21616506,GW
38.54513974,GW
40.74818334,GW
42.11290062,GW
43.24366636,GW
44.20384245,GW
45.5295678,GW
46.67495551,GW
47.78135131,GW
48.76102335,GW
49.05833676,GW
49.65946222,GW
49.91128506,GW
49.63996626,GW
49.35889949,GW
47.61888496,GW
44.92194368,GW
42.98534488,GW
42.19738312,GW
40.43787263,GW
38.18933845,GW
37.02445477,GW
37.16255117,GW
38.58088234,GW
42.63116825,GW
47.31994689,GW
49.45962862,GW
49.86904381,GW
50.04775678,GW
50.17935452,GW
50.34994418,GW
51.36210949,GW
51.92424304,GW
52.64721826,GW
53.3783168,GW
54.20527049,GW
53.30520695,GW
52.58223173,GW
52.10458068,GW
49.80893126,GW
46.5336098,GW
44.42642134,GW
43.71156943,GW
41.32168953,GW
39.10402396,GW
37.88227706,GW
37.99275418,GW
39.84811981,GW
44.13885591,GW
49.06808474,GW
50.61313965,GW
51.19476916,GW
51.36860815,GW
51.63342829,GW
52.05584078,GW
52.86979715,GW
53.79747997,GW
54.69591884,GW
55.62685098,GW
56.17436256,GW
54.97048696,GW
54.25888438,GW
53.69675083,GW
50.94782032,GW
47.62050963,GW
45.04216877,GW
43.95851827,GW
41.48415587,GW
39.14301588,GW
37.6986901,GW
37.63370356,GW
39.32010419,GW
43.5750977,GW
48.58393504,GW
50.29470562,GW
50.91857638,GW
51.06967008,GW
51.22076378,GW
51.48233459,GW
52.33528288,GW
53.27108902,GW
54.39048212,GW
55.94690968,GW
56.87946648,GW
55.82993391,GW
54.83888922,GW
54.18902385,GW
51.42547137,GW
47.80247193,GW
44.83908585,GW
43.67582683,GW
41.06499271,GW
38.27382095,GW
36.97084088,GW
36.95946824,GW
38.59063032,GW
42.93010632,GW
48.10141,GW
49.8381752,GW
50.08837337,GW
50.30770293,GW
50.73823874,GW
50.99493556,GW
51.88200179,GW
52.89091778,GW
53.53428449,GW
54.74140942,GW
55.78119401,GW
55.27592368,GW
55.09558604,GW
54.74140942,GW
51.66429689,GW
47.95681496,GW
45.08928401,GW
43.74568736,GW
41.39642405,GW
38.99679617,GW
37.5475964,GW
37.55084572,GW
39.05365939,GW
43.12181661,GW
48.02992481,GW
49.95190164,GW
50.48804057,GW
50.5221585,GW
50.68624951,GW
50.53190648,GW
50.58552038,GW
51.02742883,GW
51.57818973,GW
52.67808687,GW
53.29220964,GW
52.10458068,GW
51.96648429,GW
51.69354083,GW
49.58310304,GW
47.18834916,GW
44.98205623,GW
44.10473798,GW
41.55564106,GW
39.26161631,GW
37.69381611,GW
37.12843323,GW
