country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
ID,BN,,,0.0,0.1,4.9,RE_PV_Openfield_Lim_[BN]
ID,BN,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_0_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[BN]
ID,BN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[BN]
ID,BN,,,0.0,0.0,0.0,HYDRO_[BN]
ID,BN,,,0.0,0.0,0.0,PP_CO2_[BN]
ID,BN,,,0.0,0.0,0.0,BESS_[BN]
