country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
RU,CN,,,0.0,24.3,1435.6,RE_PV_Openfield_Lim_[CN]
RU,CN,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[CN]
RU,CN,,,0.0,68.5,1447.0,RE_WIND_Onshore_Lim_0_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[CN]
RU,CN,,,0.0,55.2,1166.0,RE_WIND_Onshore_Lim_2_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[CN]
RU,CN,,,0.0,26.7,564.3,RE_WIND_Onshore_Lim_5_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[CN]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[CN]
RU,CN,,,0.0,2.0,323.9,HYDRO_[CN]
RU,CN,,,0.0,0.0,0.0,PP_CO2_[CN]
RU,CN,,,0.0,8.9,496.3,BESS_[CN]
RU,CN,,,0.0,0.1,12.5,EL_to_HTH_[CN]
RU,CN,,,0.0,0.8,13.6,EL_to_NH3_[CN]
RU,CN,,,0.0,3.4,205.0,NH3_Storage_[CN]
RU,CN,,,0.0,2.1,26.9,NH3_to_EL_[CN]
RU,CN,,,0.0,0.0,2.4,NH3_to_HTH_[CN]
RU,CN,,,0.0,0.0,0.0,FF_to_HTH_[CN]
RU,CN,,,0.0,0.0,1594.8,EL_Demand_[CN]
RU,CN,,,0.0,0.0,12.6,HTH_Demand_[CN]
RU,CN,,,0.0,0.0,0.0,RE_PV_Openfield_Lim_[RU]
RU,CN,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[RU]
RU,CN,,,0.0,17.0,286.8,RE_WIND_Onshore_Lim_0_[RU]
RU,CN,,,0.0,4.6,77.5,RE_WIND_Onshore_Lim_1_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[RU]
RU,CN,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[RU]
RU,CN,,,0.0,1.0,51.3,HYDRO_[RU]
RU,CN,,,0.0,0.0,0.0,PP_CO2_[RU]
RU,CN,,,0.0,0.1,3.3,BESS_[RU]
RU,CN,,,0.0,0.0,1.1,EL_to_HTH_[RU]
RU,CN,,,0.0,0.1,1.8,EL_to_NH3_[RU]
RU,CN,,,0.0,3.4,206.8,NH3_Storage_[RU]
RU,CN,,,0.0,0.8,9.5,NH3_to_EL_[RU]
RU,CN,,,0.0,0.0,0.2,NH3_to_HTH_[RU]
RU,CN,,,0.0,0.0,0.0,FF_to_HTH_[RU]
RU,CN,,,0.0,0.0,269.8,EL_Demand_[RU]
RU,CN,,,0.0,0.0,1.1,HTH_Demand_[RU]
RU,CN,,,0.0,0.5,2.5,EL_Transport_[CN-RU]
RU,CN,,,0.0,0.1,207.0,NH3_Transport_[CN-RU]
RU,CN,,,7966.7,0.0,2.3,RE_PV_Openfield_Lim_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_PV_Rooftop_Lim_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_0_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_1_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_2_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_3_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_4_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_5_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_6_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_7_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_8_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_9_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_0_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_1_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_2_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_3_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_4_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_5_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_6_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_7_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_8_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_9_[CN]
RU,CN,,,7966.7,5.4,323.9,HYDRO_[CN]
RU,CN,,,7966.7,63.9,1269.8,PP_CO2_[CN]
RU,CN,,,7966.7,0.0,0.0,BESS_[CN]
RU,CN,,,7966.7,0.1,12.4,EL_to_HTH_[CN]
RU,CN,,,7966.7,0.0,0.1,EL_to_NH3_[CN]
RU,CN,,,7966.7,0.0,0.2,NH3_Storage_[CN]
RU,CN,,,7966.7,0.0,0.0,NH3_to_EL_[CN]
RU,CN,,,7966.7,0.0,0.2,NH3_to_HTH_[CN]
RU,CN,,,7966.7,0.1,10.9,FF_to_HTH_[CN]
RU,CN,,,7966.7,0.0,1594.8,EL_Demand_[CN]
RU,CN,,,7966.7,0.0,12.6,HTH_Demand_[CN]
RU,CN,,,7966.7,0.0,0.0,RE_PV_Openfield_Lim_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_PV_Rooftop_Lim_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_0_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_1_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_2_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_3_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_4_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_5_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_6_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_7_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_8_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Onshore_Lim_9_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_0_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_1_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_2_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_3_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_4_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_5_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_6_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_7_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_8_[RU]
RU,CN,,,7966.7,0.0,0.0,RE_WIND_Offshore_Lim_9_[RU]
RU,CN,,,7966.7,0.8,51.3,HYDRO_[RU]
RU,CN,,,7966.7,15.3,217.4,PP_CO2_[RU]
RU,CN,,,7966.7,0.0,1.1,BESS_[RU]
RU,CN,,,7966.7,0.0,1.1,EL_to_HTH_[RU]
RU,CN,,,7966.7,0.0,0.0,EL_to_NH3_[RU]
RU,CN,,,7966.7,0.0,0.2,NH3_Storage_[RU]
RU,CN,,,7966.7,0.0,0.0,NH3_to_EL_[RU]
RU,CN,,,7966.7,0.0,0.1,NH3_to_HTH_[RU]
RU,CN,,,7966.7,0.0,0.4,FF_to_HTH_[RU]
RU,CN,,,7966.7,0.0,269.8,EL_Demand_[RU]
RU,CN,,,7966.7,0.0,1.1,HTH_Demand_[RU]
RU,CN,,,7966.7,0.0,0.0,EL_Transport_[CN-RU]
RU,CN,,,7966.7,0.0,0.2,NH3_Transport_[CN-RU]
RU,CN,,,7166.7,1.6,96.9,RE_PV_Openfield_Lim_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_PV_Rooftop_Lim_[CN]
RU,CN,,,7166.7,3.5,73.0,RE_WIND_Onshore_Lim_0_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_1_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_2_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_3_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_4_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_5_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_6_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_7_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_8_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_9_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_0_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_1_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_2_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_3_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_4_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_5_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_6_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_7_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_8_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_9_[CN]
RU,CN,,,7166.7,9.9,323.9,HYDRO_[CN]
RU,CN,,,7166.7,58.7,1203.6,PP_CO2_[CN]
RU,CN,,,7166.7,0.1,6.9,BESS_[CN]
RU,CN,,,7166.7,0.1,12.4,EL_to_HTH_[CN]
RU,CN,,,7166.7,0.0,0.0,EL_to_NH3_[CN]
RU,CN,,,7166.7,0.0,0.2,NH3_Storage_[CN]
RU,CN,,,7166.7,0.0,0.0,NH3_to_EL_[CN]
RU,CN,,,7166.7,0.0,0.1,NH3_to_HTH_[CN]
RU,CN,,,7166.7,0.1,11.8,FF_to_HTH_[CN]
RU,CN,,,7166.7,0.0,1594.8,EL_Demand_[CN]
RU,CN,,,7166.7,0.0,12.6,HTH_Demand_[CN]
RU,CN,,,7166.7,0.0,0.0,RE_PV_Openfield_Lim_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_PV_Rooftop_Lim_[RU]
RU,CN,,,7166.7,0.3,4.7,RE_WIND_Onshore_Lim_0_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_1_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_2_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_3_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_4_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_5_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_6_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_7_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_8_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Onshore_Lim_9_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_0_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_1_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_2_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_3_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_4_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_5_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_6_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_7_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_8_[RU]
RU,CN,,,7166.7,0.0,0.0,RE_WIND_Offshore_Lim_9_[RU]
RU,CN,,,7166.7,0.8,51.3,HYDRO_[RU]
RU,CN,,,7166.7,15.0,214.0,PP_CO2_[RU]
RU,CN,,,7166.7,0.0,1.8,BESS_[RU]
RU,CN,,,7166.7,0.0,1.1,EL_to_HTH_[RU]
RU,CN,,,7166.7,0.0,0.0,EL_to_NH3_[RU]
RU,CN,,,7166.7,0.0,0.4,NH3_Storage_[RU]
