country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
MY,PH,,,46.7,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
MY,PH,,,46.7,1.5,89.5,RE_PV_Openfield_Lim_[MY]
MY,PH,,,46.7,0.0,0.0,RE_WIND_Offshore_Lim_[MY]
MY,PH,,,46.7,4.8,100.3,RE_WIND_Onshore_Lim_[MY]
MY,PH,,,46.7,0.9,10.0,PP_CO2_[MY]
MY,PH,,,46.7,2.0,113.3,BESS_[MY]
MY,PH,,,46.7,0.1,12.3,EL_to_HTH_[MY]
MY,PH,,,46.7,0.0,0.0,EL_to_NH3_[MY]
MY,PH,,,46.7,0.0,0.0,NH3_Storage_[MY]
MY,PH,,,46.7,0.0,0.0,NH3_to_EL_[MY]
MY,PH,,,46.7,0.0,0.0,NH3_to_HTH_[MY]
MY,PH,,,46.7,1.1,12.6,FF_to_HTH_[MY]
MY,PH,,,46.7,0.0,34.4,EL_Demand_[MY]
MY,PH,,,46.7,0.0,12.7,HTH_Demand_[MY]
MY,PH,,,46.7,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
MY,PH,,,46.7,0.8,45.6,RE_PV_Openfield_Lim_[PH]
MY,PH,,,46.7,0.0,0.0,RE_WIND_Offshore_Lim_[PH]
MY,PH,,,46.7,4.4,90.3,RE_WIND_Onshore_Lim_[PH]
MY,PH,,,46.7,1.7,22.1,PP_CO2_[PH]
MY,PH,,,46.7,0.3,19.4,BESS_[PH]
MY,PH,,,46.7,0.1,11.3,EL_to_HTH_[PH]
MY,PH,,,46.7,0.0,0.0,EL_to_NH3_[PH]
MY,PH,,,46.7,0.0,0.0,NH3_Storage_[PH]
MY,PH,,,46.7,0.0,0.0,NH3_to_EL_[PH]
MY,PH,,,46.7,0.0,0.0,NH3_to_HTH_[PH]
MY,PH,,,46.7,0.8,11.3,FF_to_HTH_[PH]
MY,PH,,,46.7,0.0,36.4,EL_Demand_[PH]
MY,PH,,,46.7,0.0,11.5,HTH_Demand_[PH]
MY,PH,,,70.0,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
MY,PH,,,70.0,1.2,69.3,RE_PV_Openfield_Lim_[MY]
MY,PH,,,70.0,0.0,0.0,RE_WIND_Offshore_Lim_[MY]
MY,PH,,,70.0,4.8,98.9,RE_WIND_Onshore_Lim_[MY]
MY,PH,,,70.0,1.5,14.6,PP_CO2_[MY]
MY,PH,,,70.0,1.0,54.5,BESS_[MY]
MY,PH,,,70.0,0.1,12.0,EL_to_HTH_[MY]
MY,PH,,,70.0,0.0,0.0,EL_to_NH3_[MY]
MY,PH,,,70.0,0.0,0.0,NH3_Storage_[MY]
MY,PH,,,70.0,0.0,0.0,NH3_to_EL_[MY]
MY,PH,,,70.0,0.0,0.0,NH3_to_HTH_[MY]
MY,PH,,,70.0,1.2,12.6,FF_to_HTH_[MY]
MY,PH,,,70.0,0.0,34.4,EL_Demand_[MY]
MY,PH,,,70.0,0.0,12.7,HTH_Demand_[MY]
MY,PH,,,70.0,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
MY,PH,,,70.0,0.9,52.5,RE_PV_Openfield_Lim_[PH]
MY,PH,,,70.0,1.9,35.7,RE_WIND_Offshore_Lim_[PH]
MY,PH,,,70.0,1.5,31.0,RE_WIND_Onshore_Lim_[PH]
MY,PH,,,70.0,2.2,25.4,PP_CO2_[PH]
MY,PH,,,70.0,0.1,4.6,BESS_[PH]
MY,PH,,,70.0,0.1,11.2,EL_to_HTH_[PH]
MY,PH,,,70.0,0.0,0.0,EL_to_NH3_[PH]
MY,PH,,,70.0,0.0,0.0,NH3_Storage_[PH]
MY,PH,,,70.0,0.0,0.0,NH3_to_EL_[PH]
MY,PH,,,70.0,0.0,0.0,NH3_to_HTH_[PH]
MY,PH,,,70.0,0.9,11.3,FF_to_HTH_[PH]
MY,PH,,,70.0,0.0,36.4,EL_Demand_[PH]
MY,PH,,,70.0,0.0,11.5,HTH_Demand_[PH]
MY,PH,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
MY,PH,,,0.0,3.2,188.6,RE_PV_Openfield_Lim_[MY]
MY,PH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[MY]
MY,PH,,,0.0,4.2,87.0,RE_WIND_Onshore_Lim_[MY]
MY,PH,,,0.0,0.0,0.0,PP_CO2_[MY]
MY,PH,,,0.0,4.8,267.2,BESS_[MY]
MY,PH,,,0.0,0.1,12.3,EL_to_HTH_[MY]
MY,PH,,,0.0,0.5,8.5,EL_to_NH3_[MY]
MY,PH,,,0.0,1.7,99.3,NH3_Storage_[MY]
MY,PH,,,0.0,0.0,0.0,NH3_to_EL_[MY]
MY,PH,,,0.0,0.0,2.4,NH3_to_HTH_[MY]
MY,PH,,,0.0,0.0,0.0,FF_to_HTH_[MY]
MY,PH,,,0.0,0.0,34.4,EL_Demand_[MY]
MY,PH,,,0.0,0.0,12.7,HTH_Demand_[MY]
MY,PH,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
MY,PH,,,0.0,3.2,188.7,RE_PV_Openfield_Lim_[PH]
MY,PH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[PH]
MY,PH,,,0.0,2.9,60.3,RE_WIND_Onshore_Lim_[PH]
MY,PH,,,0.0,0.0,0.0,PP_CO2_[PH]
MY,PH,,,0.0,6.0,335.3,BESS_[PH]
MY,PH,,,0.0,0.1,11.3,EL_to_HTH_[PH]
MY,PH,,,0.0,0.3,5.1,EL_to_NH3_[PH]
MY,PH,,,0.0,0.9,52.7,NH3_Storage_[PH]
MY,PH,,,0.0,0.0,0.0,NH3_to_EL_[PH]
MY,PH,,,0.0,0.0,1.6,NH3_to_HTH_[PH]
MY,PH,,,0.0,0.0,0.0,FF_to_HTH_[PH]
MY,PH,,,0.0,0.0,36.4,EL_Demand_[PH]
MY,PH,,,0.0,0.0,11.5,HTH_Demand_[PH]
MY,PH,,,93.3,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
MY,PH,,,93.3,1.1,64.5,RE_PV_Openfield_Lim_[MY]
MY,PH,,,93.3,0.0,0.0,RE_WIND_Offshore_Lim_[MY]
MY,PH,,,93.3,3.9,80.0,RE_WIND_Onshore_Lim_[MY]
MY,PH,,,93.3,2.5,20.5,PP_CO2_[MY]
MY,PH,,,93.3,0.4,22.7,BESS_[MY]
MY,PH,,,93.3,0.1,11.9,EL_to_HTH_[MY]
MY,PH,,,93.3,0.0,0.0,EL_to_NH3_[MY]
MY,PH,,,93.3,0.0,0.0,NH3_Storage_[MY]
MY,PH,,,93.3,0.0,0.0,NH3_to_EL_[MY]
MY,PH,,,93.3,0.0,0.0,NH3_to_HTH_[MY]
MY,PH,,,93.3,1.4,12.5,FF_to_HTH_[MY]
MY,PH,,,93.3,0.0,34.4,EL_Demand_[MY]
MY,PH,,,93.3,0.0,12.7,HTH_Demand_[MY]
MY,PH,,,93.3,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
MY,PH,,,93.3,0.8,49.5,RE_PV_Openfield_Lim_[PH]
MY,PH,,,93.3,2.0,37.5,RE_WIND_Offshore_Lim_[PH]
MY,PH,,,93.3,1.1,23.6,RE_WIND_Onshore_Lim_[PH]
MY,PH,,,93.3,2.4,26.3,PP_CO2_[PH]
MY,PH,,,93.3,0.0,2.0,BESS_[PH]
MY,PH,,,93.3,0.1,11.1,EL_to_HTH_[PH]
MY,PH,,,93.3,0.0,0.0,EL_to_NH3_[PH]
MY,PH,,,93.3,0.0,0.0,NH3_Storage_[PH]
MY,PH,,,93.3,0.0,0.0,NH3_to_EL_[PH]
MY,PH,,,93.3,0.0,0.0,NH3_to_HTH_[PH]
MY,PH,,,93.3,1.0,11.3,FF_to_HTH_[PH]
MY,PH,,,93.3,0.0,36.4,EL_Demand_[PH]
MY,PH,,,93.3,0.0,11.5,HTH_Demand_[PH]
MY,PH,,,35.0,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
MY,PH,,,35.0,1.8,104.7,RE_PV_Openfield_Lim_[MY]
MY,PH,,,35.0,0.0,0.0,RE_WIND_Offshore_Lim_[MY]
MY,PH,,,35.0,4.8,100.3,RE_WIND_Onshore_Lim_[MY]
MY,PH,,,35.0,0.5,7.1,PP_CO2_[MY]
MY,PH,,,35.0,2.8,153.6,BESS_[MY]
