region,group,scenario,2022,2030,2040,2050
BRA,0,high,0.08379650539212517,0.04025256439805707,0.031229610252828527,0.021995983762908067
BRA,1,high,0.08702077810672841,0.04180137892763077,0.03243124485269498,0.0228423323062741
BRA,2,high,0.0890778900496401,0.04278953506341846,0.033197897398915086,0.023382309488898204
BRA,3,high,0.09076841056642036,0.04360159501326055,0.03382792721479936,0.02382605904221529
BRA,4,high,0.09342222222124442,0.0448763823571534,0.034816960149724255,0.024522665634537703
BRA,5,high,0.09717001495414389,0.04667667543175618,0.03621370224308899,0.025506434441036833
BRA,6,high,0.1003517196184315,0.04820504193458901,0.037399472415021395,0.02634160917543731
BRA,7,high,0.10345795552936353,0.04969715619942124,0.038557116595955974,0.02715697390145671
BRA,8,high,0.10724487505220066,0.05151624425388151,0.03996844061484306,0.028151013210719025
BRA,9,high,0.11157490461999775,0.053596221136045244,0.04158217301513799,0.029287615025047557
