region,group,scenario,2022,2030,2040,2050
JPN,0,high,0.2535247515326138,0.13759195790048406,0.10665162964656816,0.07571052046564107
JPN,1,high,0.2623571535898588,0.14238544447200804,0.11036720403291224,0.07834815546054119
JPN,2,high,0.2674591617429669,0.14515438630812746,0.11251349342165906,0.07987177668630578
JPN,3,high,0.27447535238647924,0.14896218575101416,0.11546503232079214,0.08196703342985942
JPN,4,high,0.28043901265873766,0.15219876004268781,0.11797379757092998,0.08374797126872324
JPN,5,high,0.28871378936257586,0.1566896143714573,0.12145479268123306,0.08621908167193744
JPN,6,high,0.2971549112225371,0.16127074689034374,0.12500576510884753,0.08873986800726853
JPN,7,high,0.3055821398256567,0.1658443393154174,0.12855089298489794,0.09125650537607817
JPN,8,high,0.3158738118014871,0.17142979512856246,0.1328803463474383,0.09432992458679157
JPN,9,high,0.3323097536885199,0.18034984498761705,0.1397945429946358,0.09923821739484198
