Demand,Unit
55.31731297,GW
57.47999688,GW
58.67367964,GW
59.61931985,GW
60.35476116,GW
61.85538644,GW
62.9508837,GW
64.26449286,GW
65.12096726,GW
65.16759222,GW
63.289362,GW
60.64467565,GW
59.19486231,GW
56.85933661,GW
53.47510667,GW
50.36445547,GW
48.85746579,GW
45.96456028,GW
43.25574334,GW
41.91961325,GW
41.71282688,GW
43.18261899,GW
46.76230438,GW
51.79174584,GW
55.50583218,GW
57.50932144,GW
58.55100895,GW
59.31088764,GW
59.94466819,GW
60.57179612,GW
61.35164777,GW
62.19248854,GW
62.6056862,GW
62.17849352,GW
59.67100895,GW
57.24562858,GW
56.0520247,GW
54.26311506,GW
51.64272103,GW
49.05427626,GW
47.84925559,GW
44.98341128,GW
42.20509774,GW
40.83676383,GW
40.11710963,GW
40.31369962,GW
41.30885421,GW
43.52822902,GW
46.51224579,GW
48.60993457,GW
49.66810662,GW
50.08575946,GW
50.61299961,GW
51.09526423,GW
51.70107038,GW
52.89619107,GW
54.07265269,GW
54.8063414,GW
54.40862005,GW
53.4908867,GW
53.19008753,GW
51.87354226,GW
49.31984346,GW
46.98960408,GW
45.95463903,GW
43.62656766,GW
40.81225198,GW
38.88635444,GW
38.26174555,GW
38.48637252,GW
38.69365469,GW
40.19102138,GW
42.48102172,GW
44.57495643,GW
46.01128865,GW
47.36449916,GW
48.55443851,GW
49.8179635,GW
51.34154447,GW
52.69841152,GW
54.24575341,GW
55.53051677,GW
55.95117493,GW
55.00515625,GW
54.3778437,GW
53.25501387,GW
50.35274016,GW
47.80521973,GW
46.47971227,GW
43.80506866,GW
41.04404845,GW
39.66080604,GW
39.34874994,GW
39.73477647,GW
40.67427033,GW
42.51311549,GW
44.93392746,GW
46.86834554,GW
48.31618656,GW
49.65450094,GW
50.15834314,GW
50.32694911,GW
50.64762212,GW
51.63767045,GW
52.65080892,GW
53.62937736,GW
53.65737016,GW
52.82870085,GW
53.11702301,GW
52.36669127,GW
49.61522994,GW
47.39625552,GW
46.85767188,GW
44.6760281,GW
42.19444469,GW
40.93005893,GW
40.74862997,GW
42.37347577,GW
46.46527312,GW
51.99574392,GW
55.55320557,GW
56.90912529,GW
58.13600054,GW
59.01306314,GW
59.13543196,GW
59.63982207,GW
59.9166173,GW
59.87630006,GW
59.96042126,GW
60.06561622,GW
59.22049464,GW
58.29608782,GW
57.47301167,GW
55.26027355,GW
51.62379333,GW
48.60704875,GW
47.81786563,GW
45.54889435,GW
42.74731337,GW
41.17890442,GW
40.90214349,GW
42.50398657,GW
46.79119123,GW
52.36181914,GW
55.47907289,GW
56.27530662,GW
56.69765277,GW
57.05691665,GW
57.00686523,GW
57.28722067,GW
57.63800617,GW
57.7181919,GW
58.20107032,GW
58.65601525,GW
58.18776187,GW
57.26546177,GW
56.96557726,GW
55.25262236,GW
51.89529585,GW
48.87987393,GW
47.99677508,GW
45.68211152,GW
42.79972997,GW
41.14725021,GW
40.69527745,GW
42.30199914,GW
46.85598478,GW
52.11258657,GW
54.39897515,GW
54.82203282,GW
55.22939843,GW
55.25446419,GW
55.14204532,GW
56.03976617,GW
56.84440163,GW
57.26317079,GW
57.88141307,GW
58.62692018,GW
58.36714457,GW
57.76671551,GW
57.68838485,GW
55.54501818,GW
51.82091576,GW
49.05045902,GW
48.39774704,GW
45.81297236,GW
42.92885373,GW
41.32785232,GW
41.26136253,GW
43.10452397,GW
47.38639324,GW
52.48074083,GW
54.81132077,GW
55.03250845,GW
55.69039825,GW
56.20004979,GW
56.48535409,GW
56.78138544,GW
57.16066457,GW
57.67630516,GW
58.55129607,GW
58.44110987,GW
57.29386626,GW
56.04702354,GW
56.04937583,GW
54.24594924,GW
51.46088223,GW
49.08912025,GW
47.90663057,GW
44.86391296,GW
41.81663029,GW
39.7817594,GW
39.23282022,GW
39.50059723,GW
40.73958035,GW
43.03522534,GW
45.8101539,GW
47.5596037,GW
48.13599485,GW
48.36505848,GW
48.38849764,GW
48.67087924,GW
49.22296854,GW
50.05199144,GW
51.12792472,GW
52.0321414,GW
52.16651763,GW
51.89805592,GW
52.19751148,GW
51.13898406,GW
49.14081171,GW
47.35144566,GW
46.18657795,GW
43.74249986,GW
41.00453174,GW
39.35293881,GW
38.77574643,GW
39.00329515,GW
39.58275505,GW
41.21980085,GW
43.49184886,GW
45.73794385,GW
47.07635231,GW
47.45157079,GW
47.62065312,GW
48.15257854,GW
48.64200448,GW
49.97474375,GW
51.92527632,GW
53.60609871,GW
54.7555166,GW
54.5190127,GW
53.92998791,GW
52.20142613,GW
49.09773691,GW
46.38107909,GW
45.53510324,GW
43.27294844,GW
40.92634843,GW
39.79926705,GW
39.95456156,GW
41.93081072,GW
46.86560085,GW
52.8142552,GW
55.30740629,GW
56.08315487,GW
56.24771488,GW
56.35706675,GW
57.11915104,GW
57.77632194,GW
57.47408334,GW
56.91302878,GW
57.56506213,GW
58.11386414,GW
57.53490232,GW
56.56655313,GW
56.3137048,GW
54.41804979,GW
50.43226527,GW
47.83090723,GW
47.17916262,GW
44.96765059,GW
42.39450275,GW
41.03734815,GW
41.16475731,GW
43.03646718,GW
47.74169478,GW
53.02410295,GW
55.16199679,GW
55.46980706,GW
55.770588,GW
55.70305796,GW
56.12919443,GW
56.7666059,GW
57.63867094,GW
58.01183192,GW
58.73773014,GW
58.86965656,GW
57.68221606,GW
56.30447527,GW
55.78930687,GW
53.74620111,GW
50.39109466,GW
47.81579816,GW
47.16741694,GW
44.60329819,GW
41.84299047,GW
40.14999984,GW
39.91195445,GW
41.71381862,GW
46.48686615,GW
52.0916341,GW
53.98112827,GW
54.88316817,GW
55.36225648,GW
55.82359803,GW
56.17209336,GW
56.1654349,GW
56.36515954,GW
56.86830613,GW
57.77198209,GW
58.34029397,GW
57.19577456,GW
56.18367006,GW
55.91296386,GW
54.08824704,GW
50.67635542,GW
48.0807467,GW
47.27590071,GW
44.84602234,GW
42.30568472,GW
40.69933474,GW
40.59730195,GW
42.61331811,GW
47.18342104,GW
52.71181221,GW
54.81222489,GW
55.17033833,GW
55.52319764,GW
55.69086272,GW
56.03675802,GW
56.44758925,GW
57.24741463,GW
57.71090303,GW
58.83721545,GW
59.4705666,GW
58.71010537,GW
57.63947354,GW
57.47461892,GW
55.11677135,GW
51.78479674,GW
49.18870406,GW
48.35820222,GW
45.70116047,GW
43.1946649,GW
41.77288639,GW
41.84567137,GW
43.70220484,GW
47.9168351,GW
53.24775222,GW
55.50090164,GW
56.34026603,GW
56.97784786,GW
57.72218531,GW
58.57334157,GW
59.59818377,GW
60.6668065,GW
61.68171997,GW
63.42681674,GW
64.37783738,GW
63.12136453,GW
61.74503715,GW
60.71329008,GW
57.99816668,GW
54.45385478,GW
51.65485929,GW
49.91267913,GW
46.72298636,GW
43.84328951,GW
42.20542034,GW
41.69777006,GW
42.17063415,GW
43.58098542,GW
45.7681568,GW
48.86644606,GW
51.2652908,GW
52.4212914,GW
53.44374633,GW
54.15513239,GW
55.1946045,GW
56.50981475,GW
58.0610688,GW
59.77785196,GW
60.76510206,GW
60.79404528,GW
60.07256875,GW
59.13141134,GW
56.8100261,GW
53.92731635,GW
51.27015422,GW
49.74746569,GW
46.6804174,GW
44.24186204,GW
42.61902807,GW
42.05001642,GW
42.26122553,GW
42.73023851,GW
44.03259841,GW
46.29393002,GW
48.51243906,GW
50.45389528,GW
51.85304706,GW
53.26907112,GW
54.76193686,GW
56.31171534,GW
58.23643784,GW
60.40003782,GW
62.0138562,GW
62.50496777,GW
61.11817621,GW
60.0326124,GW
57.50618482,GW
53.43259514,GW
50.17235338,GW
48.89037293,GW
46.19410239,GW
43.5296584,GW
42.47322335,GW
42.30106593,GW
44.28963552,GW
49.08433487,GW
54.74557322,GW
57.6592467,GW
59.15534669,GW
59.90343147,GW
60.46601654,GW
61.02702642,GW
61.94911092,GW
63.00648461,GW
63.94585257,GW
65.30681434,GW
66.44413187,GW
65.24573523,GW
63.4557623,GW
61.976913,GW
58.99754139,GW
54.97302259,GW
51.62761971,GW
50.45676061,GW
47.65521276,GW
45.08089332,GW
43.94459852,GW
43.97304968,GW
45.63613306,GW
50.36114344,GW
56.28623589,GW
58.97976229,GW
60.08647714,GW
61.00543118,GW
61.77856204,GW
63.219315,GW
64.46874253,GW
65.98026136,GW
67.12669977,GW
69.28713698,GW
70.18072689,GW
68.91178572,GW
66.87349567,GW
65.36322313,GW
62.17151377,GW
57.67091089,GW
53.79285518,GW
52.14413738,GW
48.89375113,GW
46.09835886,GW
44.90157431,GW
44.85884809,GW
46.67809981,GW
51.14830663,GW
56.78416036,GW
59.92707337,GW
61.650277,GW
63.07348916,GW
64.35795371,GW
65.66136245,GW
66.88099242,GW
68.26637017,GW
68.85221062,GW
70.0753252,GW
70.7464267,GW
68.07211082,GW
64.76097342,GW
63.18595288,GW
60.13860646,GW
55.84777151,GW
52.24427823,GW
50.86512583,GW
47.99469631,GW
45.59754189,GW
44.38362659,GW
44.30200855,GW
45.90855671,GW
50.75078418,GW
56.64506336,GW
59.2155622,GW
60.30968276,GW
61.08592493,GW
61.85514938,GW
62.13323456,GW
62.94718884,GW
63.78176965,GW
64.48045735,GW
65.71915,GW
66.31366316,GW
65.47315656,GW
64.08862014,GW
63.28768439,GW
60.41258934,GW
56.0778852,GW
52.67620649,GW
51.44741109,GW
48.46047642,GW
45.42819012,GW
44.13634431,GW
44.11711137,GW
46.06667496,GW
50.89753008,GW
56.85779651,GW
59.85599008,GW
61.15518049,GW
62.60266004,GW
62.2908952,GW
62.69561338,GW
63.56233013,GW
64.76200489,GW
64.95701978,GW
64.90632438,GW
63.97020884,GW
61.64526931,GW
59.95531841,GW
59.3168463,GW
56.95248603,GW
53.96004869,GW
51.46406413,GW
50.46398354,GW
47.40208731,GW
44.67223159,GW
42.86691621,GW
42.59373406,GW
43.30535185,GW
44.74112392,GW
47.39947372,GW
50.83652613,GW
53.28764227,GW
53.75951411,GW
53.67763855,GW
53.10287003,GW
53.46739641,GW
54.00813134,GW
55.10329952,GW
56.47327254,GW
57.78076721,GW
58.30812886,GW
57.73221952,GW
57.12267716,GW
55.42577074,GW
53.21051618,GW
50.81253493,GW
49.52901497,GW
46.50031205,GW
43.97546577,GW
42.32048337,GW
41.28511198,GW
41.87046864,GW
42.59899667,GW
44.03350451,GW
46.52721446,GW
48.75425492,GW
50.40427667,GW
51.62381861,GW
53.21734366,GW
54.51782611,GW
56.21289446,GW
57.48849882,GW
59.39495316,GW
60.80756844,GW
61.30387975,GW
60.50945415,GW
59.70351119,GW
57.21326608,GW
53.26109677,GW
50.34404542,GW
49.2873428,GW
46.78932386,GW
44.51013566,GW
43.42564941,GW
43.28126692,GW
45.07753957,GW
49.83792371,GW
55.48673269,GW
58.58895293,GW
59.87936428,GW
60.42112875,GW
61.0619214,GW
62.05347737,GW
63.14616469,GW
64.23935263,GW
65.17824568,GW
66.64735922,GW
67.1003688,GW
65.16882704,GW
63.13370586,GW
61.97493582,GW
58.93381569,GW
55.17997468,GW
52.20328987,GW
51.32093982,GW
48.39106355,GW
45.54979663,GW
44.31804036,GW
44.26303914,GW
46.00758517,GW
50.58785842,GW
56.58098236,GW
59.27886712,GW
60.31015205,GW
61.14928331,GW
61.45764162,GW
62.04110211,GW
62.86428692,GW
63.44834902,GW
64.41256819,GW
65.48392297,GW
65.49438353,GW
63.77113237,GW
62.1631664,GW
61.43469481,GW
58.79531224,GW
55.04760393,GW
51.90166203,GW
50.58152901,GW
47.83470684,GW
45.33244062,GW
44.12463064,GW
44.0600147,GW
45.99030951,GW
50.79771911,GW
56.70958163,GW
59.55526731,GW
60.73636362,GW
61.67595189,GW
62.23879009,GW
62.8093895,GW
63.63552687,GW
64.43576315,GW
65.10869485,GW
66.36598014,GW
66.45373195,GW
64.54651876,GW
63.23962043,GW
62.59732077,GW
59.71634801,GW
55.88861398,GW
52.77929415,GW
51.49816513,GW
48.8908541,GW
46.22429295,GW
45.16494172,GW
45.40505019,GW
47.37600554,GW
52.10777521,GW
58.32409398,GW
61.35110975,GW
62.77199796,GW
63.59487741,GW
64.59700797,GW
65.43389091,GW
66.46705037,GW
67.3933339,GW
68.11282297,GW
69.34521921,GW
69.8563953,GW
68.52804971,GW
66.98598863,GW
65.66001296,GW
62.07968845,GW
57.74509794,GW
54.03871858,GW
52.47040893,GW
49.37303019,GW
46.57646246,GW
45.1624074,GW
45.18437142,GW
47.27353269,GW
52.05578325,GW
58.03509477,GW
61.44462533,GW
63.18969109,GW
64.16100588,GW
65.13466239,GW
65.48894436,GW
65.76779249,GW
66.27550475,GW
66.41289336,GW
67.32563942,GW
67.39721727,GW
65.26513942,GW
63.38365035,GW
62.2032742,GW
59.36456131,GW
56.17633112,GW
53.50544425,GW
51.95618442,GW
48.63403158,GW
45.6723662,GW
43.95209744,GW
43.36016228,GW
43.58259505,GW
45.03085279,GW
47.74336601,GW
51.57103848,GW
54.5567607,GW
56.07847756,GW
57.22167251,GW
57.86101563,GW
58.63715601,GW
59.78723778,GW
61.08197353,GW
62.04719395,GW
62.85157438,GW
63.05477003,GW
62.44194731,GW
61.36567631,GW
59.37763541,GW
56.48490045,GW
53.89479471,GW
52.54768563,GW
49.39359585,GW
46.4435153,GW
44.7596959,GW
43.99690768,GW
44.1498599,GW
44.86163578,GW
46.28074217,GW
49.2230385,GW
52.07321195,GW
54.19047703,GW
56.23250044,GW
57.9310912,GW
59.38690367,GW
60.77865604,GW
62.64482504,GW
64.76114801,GW
65.94388381,GW
66.46088223,GW
65.81286224,GW
64.82745961,GW
61.85504723,GW
57.26017404,GW
53.66545362,GW
51.67176521,GW
48.71303733,GW
45.68080803,GW
45.13502935,GW
44.74729453,GW
46.83983846,GW
52.26419179,GW
58.45906816,GW
61.49996615,GW
63.1897507,GW
63.69362465,GW
64.18628246,GW
64.06083279,GW
64.96604501,GW
65.49751072,GW
66.20297994,GW
67.52942785,GW
68.15938423,GW
66.51067245,GW
64.99298126,GW
64.08605072,GW
60.60620977,GW
56.23212981,GW
53.11222121,GW
51.82659235,GW
49.09864293,GW
46.41750607,GW
44.82184495,GW
44.72536213,GW
46.62803893,GW
51.78017253,GW
58.04023157,GW
60.79288459,GW
62.08244373,GW
62.83080645,GW
63.4876049,GW
63.60659211,GW
63.92290835,GW
64.63972947,GW
65.17296106,GW
65.94788567,GW
66.15397868,GW
65.00114712,GW
64.27336282,GW
63.85777282,GW
60.81087585,GW
56.85538301,GW
53.41997425,GW
52.1894902,GW
49.48875846,GW
46.24971125,GW
44.69269041,GW
44.63422184,GW
46.8025047,GW
52.17574682,GW
58.5993407,GW
61.15604583,GW
62.16967169,GW
62.91674337,GW
63.45281975,GW
64.22741361,GW
64.96777547,GW
65.71040856,GW
66.69562473,GW
67.80629744,GW
68.64828493,GW
67.45957638,GW
66.29913142,GW
65.14581444,GW
61.72699657,GW
57.55984851,GW
54.5342909,GW
53.08997918,GW
50.13173306,GW
47.41115867,GW
45.94335756,GW
46.05058852,GW
47.99361312,GW
53.12570002,GW
59.60074854,GW
62.04520404,GW
62.99128243,GW
63.91658932,GW
64.52228781,GW
64.99136475,GW
65.61494639,GW
66.8444855,GW
67.79296189,GW
68.99273845,GW
69.31505017,GW
68.22852094,GW
67.23603693,GW
66.13686748,GW
62.66578344,GW
58.51129767,GW
55.33820451,GW
53.93923605,GW
51.03840942,GW
48.22923383,GW
46.72551351,GW
46.83907953,GW
48.6402664,GW
53.74031893,GW
59.55579928,GW
61.93148142,GW
62.77832041,GW
63.2425269,GW
63.53668958,GW
63.99353023,GW
64.43122942,GW
65.60467651,GW
66.51732869,GW
67.85252716,GW
68.09614844,GW
65.88389106,GW
64.35439127,GW
63.80842512,GW
61.03370413,GW
57.96700659,GW
55.34481275,GW
53.90023708,GW
50.68874474,GW
47.73975847,GW
45.93588687,GW
45.54923768,GW
45.91316184,GW
47.24915679,GW
49.84870653,GW
52.6044257,GW
55.04678864,GW
55.72576205,GW
56.35453768,GW
57.22431893,GW
57.75464834,GW
58.37065087,GW
59.73665758,GW
61.20427211,GW
62.49378949,GW
62.39255358,GW
61.27092998,GW
60.19156244,GW
57.42619734,GW
54.84436368,GW
52.42871312,GW
51.13041604,GW
48.22886223,GW
45.73867366,GW
44.23792086,GW
43.61810552,GW
43.83874871,GW
44.58103705,GW
46.17802955,GW
48.82282909,GW
50.46398752,GW
51.82536558,GW
52.98278567,GW
54.5788549,GW
55.95934487,GW
57.29364013,GW
58.47651637,GW
58.84146091,GW
59.57101111,GW
59.88179587,GW
59.56497683,GW
59.23631947,GW
57.15636109,GW
53.92677339,GW
51.60876165,GW
50.66910253,GW
48.562347,GW
45.86748695,GW
44.47337318,GW
44.64409568,GW
46.3530118,GW
51.22502024,GW
56.86609639,GW
59.44567451,GW
59.94644344,GW
60.17006776,GW
60.33713639,GW
60.55116937,GW
61.7775296,GW
62.46306664,GW
63.34243096,GW
64.23197464,GW
65.2372969,GW
64.16425913,GW
63.3039102,GW
62.73855146,GW
59.98356402,GW
56.04738178,GW
53.51669553,GW
52.66244876,GW
49.78958503,GW
47.1231843,GW
45.65613817,GW
45.7943859,GW
48.03610739,GW
53.21473821,GW
59.16519991,GW
61.03700056,GW
61.74761005,GW
61.9666151,GW
62.29548627,GW
62.81466901,GW
63.80662834,GW
64.93632064,GW
66.03124061,GW
67.16591869,GW
67.83811763,GW
66.39526119,GW
65.54637746,GW
64.87767504,GW
61.56609476,GW
57.553966,GW
54.4454359,GW
53.14261317,GW
50.15779241,GW
47.3329501,GW
45.59168991,GW
45.51815868,GW
47.56314941,GW
52.71627293,GW
58.78342131,GW
60.8620692,GW
61.62616877,GW
61.81832751,GW
62.0105717,GW
62.33667132,GW
63.37908815,GW
64.5223424,GW
65.8885287,GW
67.78487543,GW
68.92615007,GW
67.6657091,GW
66.47553698,GW
65.69842417,GW
62.35790314,GW
57.97351528,GW
54.38729293,GW
52.98335342,GW
49.82257658,GW
46.44179874,GW
44.86583308,GW
44.85694049,GW
46.84177292,GW
52.11503533,GW
58.40016661,GW
60.51740215,GW
60.83019103,GW
61.10562344,GW
61.63775476,GW
61.95890948,GW
63.04622354,GW
64.28212772,GW
65.07426017,GW
66.55215878,GW
67.82729229,GW
67.22402852,GW
67.01569817,GW
66.59577953,GW
62.86252234,GW
58.36039248,GW
54.87860133,GW
53.2504245,GW
50.3972763,GW
47.48173219,GW
45.72251013,GW
45.73156681,GW
47.56708486,GW
52.52816616,GW
58.51439809,GW
60.86461056,GW
61.52701043,GW
61.57782882,GW
61.78710735,GW
61.60824584,GW
61.68288035,GW
62.2310963,GW
62.91233222,GW
64.26378918,GW
65.02317022,GW
63.58419816,GW
63.42551279,GW
63.10214477,GW
60.53525676,GW
57.62004557,GW
54.93373851,GW
53.86954295,GW
50.76274473,GW
47.96639267,GW
46.05638034,GW
45.37066102,GW
