Demand,Unit
707.4964107,GW
679.1102735,GW
662.6110024,GW
651.5562855,GW
648.3987725,GW
654.2498206,GW
675.1822015,GW
720.8313256,GW
764.2180443,GW
785.6185092,GW
789.973605,GW
789.6670238,GW
785.3338266,GW
780.2998723,GW
779.0448054,GW
777.3093366,GW
775.9064537,GW
786.4232849,GW
815.0612566,GW
843.8538876,GW
858.8038286,GW
863.6229023,GW
852.3738348,GW
825.4535391,GW
793.9933777,GW
766.8048235,GW
750.9556688,GW
742.0141725,GW
739.9502238,GW
746.3035723,GW
767.0593954,GW
808.7202261,GW
849.9567702,GW
864.7246786,GW
862.500596,GW
852.1657975,GW
835.3599451,GW
818.4062768,GW
805.7242157,GW
795.6015605,GW
787.9151311,GW
794.0385437,GW
819.9213903,GW
843.3160018,GW
853.7247083,GW
853.4331824,GW
835.0670506,GW
801.8043557,GW
762.4989996,GW
729.7550292,GW
708.7473716,GW
693.6797253,GW
685.1597782,GW
686.1041579,GW
702.7731436,GW
742.307067,GW
780.9568321,GW
796.0080543,GW
799.035544,GW
795.091048,GW
783.249348,GW
769.7365065,GW
759.2360993,GW
750.458843,GW
744.1903517,GW
750.1125704,GW
774.064229,GW
795.8438144,GW
802.5981821,GW
801.987757,GW
789.9558124,GW
767.2756446,GW
738.2530777,GW
713.4501087,GW
695.8449553,GW
683.7692133,GW
677.9592253,GW
680.0026439,GW
689.2466155,GW
708.606399,GW
732.0475451,GW
750.442419,GW
758.9103568,GW
756.1552317,GW
748.0349351,GW
734.0252678,GW
717.2618441,GW
704.3703771,GW
698.4057297,GW
706.3344131,GW
733.7884885,GW
761.4670253,GW
771.194136,GW
774.5788475,GW
764.4671416,GW
744.0685404,GW
718.7345289,GW
693.9739886,GW
675.7433547,GW
661.6816781,GW
653.013915,GW
649.7113234,GW
652.4828725,GW
663.5184281,GW
678.776319,GW
694.2217171,GW
701.3237261,GW
700.1521478,GW
695.1004009,GW
689.9186306,GW
683.7527893,GW
677.3008968,GW
675.0289109,GW
684.9380543,GW
709.56994,GW
730.2354311,GW
739.3288494,GW
740.9794608,GW
724.4062817,GW
696.4184264,GW
663.4226215,GW
635.8467347,GW
618.1964153,GW
608.27906,GW
604.8820304,GW
611.247697,GW
634.049676,GW
678.8324343,GW
725.0002828,GW
748.6261989,GW
759.2265187,GW
765.0365067,GW
764.8982714,GW
761.6600072,GW
759.7945152,GW
755.9376138,GW
750.7366822,GW
753.1441661,GW
769.6461745,GW
786.7613454,GW
792.5795455,GW
789.5890098,GW
768.7921268,GW
737.1950987,GW
700.2493231,GW
669.1874435,GW
644.6280971,GW
638.014702,GW
634.6163038,GW
640.1511899,GW
663.7428894,GW
710.7196196,GW
756.1059597,GW
774.7909908,GW
781.6794878,GW
783.8994644,GW
779.6730232,GW
774.0122197,GW
771.6061045,GW
767.6451845,GW
762.7357788,GW
766.4174909,GW
788.165597,GW
810.2777682,GW
818.3433182,GW
817.5221185,GW
799.6582871,GW
766.7678695,GW
728.2796071,GW
696.9166209,GW
677.2967908,GW
665.3045375,GW
660.845423,GW
665.962866,GW
687.8478386,GW
731.7710746,GW
775.5382825,GW
795.091048,GW
801.7427657,GW
802.5297488,GW
796.132603,GW
788.0328363,GW
781.264782,GW
774.5268382,GW
767.8326918,GW
769.9048524,GW
788.6104135,GW
808.5258755,GW
814.7450947,GW
813.6570051,GW
796.1435523,GW
763.7458545,GW
725.8119019,GW
693.6633013,GW
676.0430926,GW
664.1890746,GW
659.8052367,GW
664.8090803,GW
686.9130396,GW
731.8449825,GW
775.7832738,GW
792.6370295,GW
795.6166158,GW
790.9959987,GW
779.5306819,GW
768.9002514,GW
762.0678697,GW
754.193933,GW
747.1932054,GW
749.1298681,GW
766.0096284,GW
785.5623938,GW
796.7320788,GW
797.6874078,GW
782.9386607,GW
752.7732575,GW
717.7135039,GW
687.1552935,GW
668.8630697,GW
658.7034604,GW
654.764439,GW
660.5648464,GW
682.2855792,GW
727.4296653,GW
768.2200243,GW
782.2187423,GW
778.4850209,GW
766.089011,GW
748.359309,GW
730.5830723,GW
716.626783,GW
705.7472553,GW
696.8084963,GW
697.60506,GW
716.4611744,GW
738.8224429,GW
748.9177248,GW
751.8069792,GW
742.6834502,GW
723.0458275,GW
697.4832487,GW
673.3509261,GW
657.1992962,GW
645.98992,GW
641.0175557,GW
643.0924536,GW
653.0317076,GW
672.3682238,GW
696.4061084,GW
717.0538068,GW
722.2725311,GW
715.1239875,GW
702.1285018,GW
685.70177,GW
668.783687,GW
656.0249806,GW
649.4170602,GW
653.1685743,GW
673.0977229,GW
694.7951883,GW
706.1441685,GW
707.0132715,GW
696.8605056,GW
678.0605066,GW
653.8939673,GW
630.4815632,GW
613.7455128,GW
600.8307785,GW
594.2584433,GW
591.5758576,GW
596.0404467,GW
607.5700909,GW
626.8737591,GW
647.7349694,GW
663.3322895,GW
665.69187,GW
661.4312121,GW
655.1093429,GW
648.4808925,GW
641.7292621,GW
636.4188372,GW
639.4052669,GW
655.4432975,GW
674.647053,GW
689.0153109,GW
691.5966154,GW
682.8877923,GW
664.5695638,GW
639.8692447,GW
618.3004339,GW
606.4614712,GW
598.9392818,GW
598.39729,GW
605.6539582,GW
625.8595774,GW
661.4873275,GW
699.5718334,GW
723.8916632,GW
730.6870909,GW
727.5637946,GW
720.2879651,GW
711.4586994,GW
704.1459158,GW
696.608671,GW
691.0737849,GW
692.7271336,GW
709.8505166,GW
730.9731422,GW
741.8116099,GW
743.1720641,GW
727.8607952,GW
698.580919,GW
663.8085853,GW
635.878214,GW
619.1640623,GW
609.7011042,GW
607.0486291,GW
613.133719,GW
637.079903,GW
685.3568661,GW
733.5872946,GW
746.7155409,GW
745.9833045,GW
738.6144056,GW
728.1235791,GW
718.7961189,GW
714.2548844,GW
709.541198,GW
703.3466148,GW
705.2942268,GW
722.6927116,GW
743.5142306,GW
753.1920694,GW
753.5520286,GW
738.2038057,GW
709.7109126,GW
674.2720385,GW
643.6276021,GW
627.6169448,GW
618.1745167,GW
614.5762932,GW
620.9529091,GW
644.9866877,GW
690.8342683,GW
733.7693272,GW
750.2138517,GW
752.2271597,GW
749.1079694,GW
740.6564556,GW
732.3609697,GW
728.1810631,GW
722.9650762,GW
716.8881982,GW
719.0671148,GW
736.7872362,GW
759.0787027,GW
767.5055806,GW
767.7492032,GW
752.5501649,GW
722.3341211,GW
687.4769301,GW
657.5291448,GW
638.6497631,GW
627.1420176,GW
623.3809229,GW
628.5093152,GW
650.5749518,GW
696.4964404,GW
739.1057568,GW
757.0120168,GW
762.5646956,GW
759.7698792,GW
750.5820229,GW
741.5050286,GW
736.2657744,GW
730.7048836,GW
724.6868583,GW
728.509543,GW
748.2580277,GW
772.8789641,GW
784.065073,GW
785.9688877,GW
771.9865937,GW
740.6728796,GW
703.7818506,GW
672.6967037,GW
652.4007525,GW
639.5599261,GW
633.92239,GW
637.5384062,GW
658.2627499,GW
702.755351,GW
743.7523785,GW
759.356542,GW
763.8252371,GW
763.5939325,GW
755.4503686,GW
746.9482141,GW
741.2477194,GW
736.2397697,GW
731.0361008,GW
733.8391292,GW
749.4077073,GW
762.7344102,GW
766.7774501,GW
763.7321678,GW
749.8278878,GW
725.0577668,GW
695.0401795,GW
667.7517127,GW
648.4220398,GW
633.7362514,GW
625.3394843,GW
623.4041902,GW
629.5166535,GW
645.6573341,GW
669.3845315,GW
692.5122531,GW
712.460563,GW
720.8710169,GW
718.5716576,GW
707.8604759,GW
692.5957417,GW
678.9241349,GW
669.0478396,GW
669.7746013,GW
685.2117875,GW
706.2221825,GW
716.4324324,GW
717.0825488,GW
707.478618,GW
687.6849673,GW
663.4801055,GW
640.7575091,GW
624.7687504,GW
613.8071028,GW
608.0751287,GW
608.3529679,GW
615.0881744,GW
629.108791,GW
648.7395704,GW
669.5583521,GW
677.9167966,GW
674.6073617,GW
665.4359295,GW
655.2338916,GW
646.3676719,GW
638.5279518,GW
634.8133917,GW
639.2218656,GW
660.1337166,GW
683.4722128,GW
698.3797251,GW
702.8032543,GW
691.5172327,GW
667.8954226,GW
639.6242535,GW
614.6775745,GW
601.7258862,GW
595.0522697,GW
594.6580939,GW
604.1593747,GW
630.3474339,GW
679.8206113,GW
727.9292285,GW
747.3971366,GW
753.3344107,GW
754.234993,GW
749.232518,GW
743.6798392,GW
740.9575621,GW
735.0175508,GW
727.5063106,GW
726.9834802,GW
740.6797229,GW
757.9495531,GW
765.9329831,GW
762.7891568,GW
744.7692975,GW
714.3602717,GW
677.9592253,GW
647.9963847,GW
630.5664205,GW
619.7019481,GW
615.9832821,GW
620.7174985,GW
641.3569849,GW
683.799324,GW
725.1960021,GW
742.2714817,GW
744.9499615,GW
740.5757043,GW
731.5904106,GW
724.0791705,GW
718.8234922,GW
713.2543894,GW
708.4120484,GW
713.7922752,GW
733.8678712,GW
756.7642882,GW
768.1201117,GW
769.4750912,GW
754.9425934,GW
726.9027289,GW
693.570232,GW
667.2535182,GW
650.8760584,GW
641.0476663,GW
638.6032285,GW
646.9876777,GW
671.7167387,GW
718.3047677,GW
761.6025232,GW
772.6722955,GW
767.2961746,GW
755.8062218,GW
740.6523496,GW
727.2572134,GW
718.2103298,GW
709.5973133,GW
703.4040987,GW
707.7099226,GW
731.297516,GW
760.6184522,GW
777.0848754,GW
781.5303032,GW
768.213181,GW
739.1057568,GW
704.3936444,GW
675.2821142,GW
657.0637983,GW
646.3758839,GW
642.4026459,GW
647.5556741,GW
669.4666515,GW
714.0673772,GW
752.8170548,GW
761.8625698,GW
757.4896813,GW
749.6225879,GW
738.1244231,GW
728.0318785,GW
723.5837133,GW
719.1957694,GW
714.3123684,GW
718.447109,GW
733.8610279,GW
751.5236653,GW
760.8100655,GW
760.0627737,GW
743.4772766,GW
712.5946923,GW
677.0791729,GW
644.9045677,GW
625.5256229,GW
613.7961535,GW
608.6923972,GW
613.7852041,GW
635.5237295,GW
679.5427721,GW
721.9454198,GW
739.305582,GW
745.201796,GW
745.4303633,GW
738.2257044,GW
729.8371492,GW
722.4627757,GW
714.7489729,GW
705.7609419,GW
703.9036619,GW
717.1030788,GW
738.8580282,GW
748.5878762,GW
749.7498739,GW
741.1738114,GW
719.9704345,GW
694.6309483,GW
670.7915203,GW
655.1900942,GW
646.0090813,GW
641.6512481,GW
644.1901239,GW
653.8611194,GW
672.7514503,GW
695.3837148,GW
714.6641156,GW
722.7214536,GW
720.2893337,GW
710.9796662,GW
697.3285894,GW
681.9009839,GW
669.3612642,GW
661.1369489,GW
661.0233496,GW
676.6165637,GW
697.9266966,GW
707.1966728,GW
708.602293,GW
700.2287931,GW
680.0327546,GW
654.4729131,GW
629.4701189,GW
612.268722,GW
598.7969405,GW
590.8258285,GW
587.6231496,GW
590.9449025,GW
602.2076567,GW
618.1471433,GW
636.7568978,GW
650.3313292,GW
654.4770191,GW
654.3292032,GW
652.3501119,GW
650.5913758,GW
647.9060527,GW
648.2468506,GW
654.8602457,GW
669.730804,GW
677.0216889,GW
675.9390739,GW
675.4039255,GW
665.8916953,GW
653.1069843,GW
630.5896878,GW
601.6711395,GW
583.2721597,GW
573.0810711,GW
569.9700928,GW
575.9935928,GW
598.7148205,GW
642.893997,GW
688.3953051,GW
713.3146107,GW
727.8484772,GW
734.9203755,GW
734.1676091,GW
729.6359553,GW
725.614814,GW
719.4941387,GW
712.7274529,GW
715.9643485,GW
735.3761413,GW
763.2627153,GW
781.063588,GW
781.7752944,GW
767.9435538,GW
737.5003113,GW
701.5769293,GW
671.7838033,GW
652.9495877,GW
643.0390756,GW
639.974632,GW
646.6591978,GW
669.4871814,GW
715.7645233,GW
756.7013295,GW
769.5832159,GW
765.8850798,GW
754.2527857,GW
739.0140561,GW
725.9255012,GW
717.1058161,GW
708.8732889,GW
702.3652811,GW
706.9694742,GW
728.6395663,GW
757.3692386,GW
773.2594533,GW
776.139127,GW
762.9123368,GW
732.1214531,GW
695.5972267,GW
664.4764945,GW
643.9711373,GW
631.3972009,GW
625.7076555,GW
628.9637124,GW
649.819448,GW
694.1669705,GW
733.6146679,GW
744.266997,GW
740.3320817,GW
730.5611736,GW
717.1263461,GW
705.2545354,GW
697.3176401,GW
691.5514494,GW
686.4381124,GW
691.7143207,GW
711.0918968,GW
735.7662112,GW
749.368016,GW
750.1823724,GW
736.3218897,GW
705.7924213,GW
670.2864825,GW
638.8865424,GW
619.2407076,GW
608.2024147,GW
604.0334574,GW
609.6709935,GW
633.1956283,GW
680.1696212,GW
725.3109701,GW
744.9075328,GW
752.4653076,GW
752.9032808,GW
745.0047081,GW
736.0166771,GW
730.2504864,GW
725.4396247,GW
720.0566605,GW
724.9085822,GW
748.318249,GW
778.4070069,GW
796.1777689,GW
800.2290209,GW
788.4092196,GW
759.5933212,GW
724.9838588,GW
696.1008959,GW
680.641811,GW
672.2751545,GW
670.4370358,GW
677.9852299,GW
701.6289387,GW
747.1754127,GW
786.7887188,GW
794.6051715,GW
786.2686256,GW
773.0938447,GW
756.7629195,GW
740.7262575,GW
730.5420123,GW
721.8947792,GW
712.1758805,GW
708.9513029,GW
717.9981865,GW
736.4792863,GW
744.5626289,GW
744.7022329,GW
734.1265491,GW
710.9495555,GW
681.7025273,GW
655.3926568,GW
637.7573928,GW
627.3760596,GW
620.7476091,GW
620.6778071,GW
627.7633921,GW
645.2987436,GW
667.7147587,GW
685.4252994,GW
690.8821716,GW
686.3423058,GW
675.4737274,GW
662.4125458,GW
649.2733502,GW
638.5922791,GW
631.4998509,GW
630.5007245,GW
640.9573343,GW
659.2126042,GW
670.1660399,GW
671.3978395,GW
662.809459,GW
644.4145852,GW
620.985757,GW
598.1454554,GW
581.0467084,GW
570.0932728,GW
564.1559988,GW
564.0068142,GW
569.0298191,GW
581.9117055,GW
599.9931548,GW
618.1211387,GW
629.6001422,GW
632.3073639,GW
631.2493849,GW
629.3291462,GW
627.1064323,GW
625.9307481,GW
625.7432408,GW
629.8150228,GW
643.6522381,GW
664.1781252,GW
677.5691554,GW
679.6098367,GW
667.2973155,GW
644.2489766,GW
614.5899799,GW
587.3808956,GW
570.5339833,GW
561.3214911,GW
558.7648226,GW
566.4731507,GW
590.5425146,GW
637.3454242,GW
681.4506928,GW
702.488461,GW
712.4537197,GW
716.593935,GW
717.4685127,GW
718.0611452,GW
720.1456238,GW
718.9863635,GW
716.1381691,GW
718.3759384,GW
731.1414881,GW
747.276694,GW
754.5976896,GW
752.2531643,GW
735.2160074,GW
705.0081755,GW
668.4374145,GW
637.2359309,GW
618.6836605,GW
607.7398055,GW
603.0220131,GW
606.8652278,GW
628.2697986,GW
672.6474317,GW
714.3082624,GW
733.2369161,GW
741.4037473,GW
741.9758498,GW
735.7730545,GW
729.7358679,GW
726.2101838,GW
721.3719487,GW
715.7918966,GW
716.8895669,GW
732.0461765,GW
755.4380506,GW
769.20957,GW
770.5166462,GW
758.4066876,GW
728.1879064,GW
693.4785314,GW
663.75247,GW
647.5064021,GW
639.0754183,GW
636.2573346,GW
643.5632748,GW
666.856605,GW
714.531355,GW
755.9061345,GW
765.260968,GW
761.3794306,GW
750.5874976,GW
735.488372,GW
723.7985939,GW
717.2946921,GW
710.7141449,GW
703.3507208,GW
704.2266671,GW
717.9762878,GW
743.1816447,GW
758.4915449,GW
761.9008924,GW
751.8781498,GW
724.8880522,GW
689.8132433,GW
659.2386089,GW
642.5531991,GW
632.8917844,GW
630.4555585,GW
636.7870084,GW
660.2213112,GW
707.3116408,GW
748.5002816,GW
760.2283823,GW
759.6795472,GW
752.4707823,GW
742.9489715,GW
735.6033399,GW
731.7478072,GW
727.2640567,GW
720.5603296,GW
720.7327816,GW
733.0234041,GW
757.5170546,GW
774.8717421,GW
780.202697,GW
772.7311481,GW
746.8702002,GW
715.4935273,GW
688.4828997,GW
672.5475191,GW
665.7561974,GW
663.748364,GW
671.1980142,GW
694.3544778,GW
739.7983019,GW
778.7697035,GW
789.9065404,GW
788.2696156,GW
778.6807402,GW
763.0560467,GW
747.9528151,GW
736.7010102,GW
726.570143,GW
716.5255017,GW
716.2120771,GW
729.0638528,GW
752.0218598,GW
763.9826337,GW
766.0082597,GW
759.0800714,GW
738.1559024,GW
710.4582044,GW
684.8107683,GW
668.0856672,GW
656.8981897,GW
649.7154294,GW
649.0297276,GW
656.1700592,GW
671.9918406,GW
691.7430626,GW
707.4225027,GW
715.4278314,GW
714.2932071,GW
706.9653682,GW
696.5375004,GW
684.4946064,GW
674.6812697,GW
669.4119048,GW
671.5497614,GW
684.5767264,GW
705.0163875,GW
718.8098056,GW
720.4015644,GW
717.7887806,GW
702.3187464,GW
683.3832494,GW
666.3898898,GW
657.2211949,GW
653.5353768,GW
652.4801351,GW
656.0140313,GW
664.6092551,GW
680.3338611,GW
697.1232895,GW
714.1358105,GW
725.462892,GW
727.4570387,GW
723.3619894,GW
715.4771034,GW
706.2481871,GW
697.8952172,GW
694.0164172,GW
697.9773372,GW
716.9196775,GW
745.9340325,GW
761.2439327,GW
763.4502226,GW
755.9307704,GW
736.7721809,GW
711.9774239,GW
688.6225037,GW
669.6281541,GW
661.960886,GW
659.5219228,GW
664.6338911,GW
683.5557014,GW
718.1295785,GW
752.5063676,GW
773.7863898,GW
786.0113164,GW
791.6639078,GW
791.8787884,GW
789.010064,GW
785.6759931,GW
782.2228483,GW
779.1460867,GW
782.4527842,GW
795.5947171,GW
816.0932309,GW
826.9960259,GW
823.7700797,GW
810.4488515,GW
780.3477756,GW
746.0010971,GW
716.6568936,GW
702.607535,GW
691.2790848,GW
687.0156896,GW
690.5140004,GW
707.2199401,GW
743.9563098,GW
781.4249159,GW
801.065276,GW
806.4236042,GW
801.8153051,GW
789.3399126,GW
775.0797794,GW
763.2941946,GW
751.8644631,GW
743.7400605,GW
743.5060186,GW
757.6990872,GW
781.5754692,GW
797.7106751,GW
800.036039,GW
790.8741874,GW
764.8093081,GW
733.0781508,GW
704.6769583,GW
689.1070115,GW
681.7764353,GW
679.1882875,GW
684.8504596,GW
706.1770165,GW
749.8292565,GW
788.2969889,GW
799.8936977,GW
793.061316,GW
781.6425338,GW
767.1278287,GW
753.4822266,GW
747.1973114,GW
741.5063973,GW
736.9980108,GW
739.6107946,GW
756.3728496,GW
784.3538616,GW
803.1059573,GW
810.061519,GW
802.5242742,GW
780.2752363,GW
749.9332751,GW
725.7858972,GW
712.6316463,GW
707.9138539,GW
709.0265795,GW
718.5319663,GW
742.3782377,GW
785.7266338,GW
823.7057524,GW
836.8463166,GW
837.0064506,GW
829.2050532,GW
816.5763701,GW
805.2424452,GW
797.7106751,GW
789.5424752,GW
781.6904371,GW
782.7689461,GW
798.2417176,GW
827.4339991,GW
846.0848135,GW
851.0544405,GW
845.4141671,GW
820.5167601,GW
789.7067151,GW
763.2791393,GW
748.3497283,GW
740.7399442,GW
738.3023497,GW
743.6209866,GW
763.280508,GW
800.3891549,GW
833.3247385,GW
841.699607,GW
839.3605565,GW
829.751151,GW
813.956743,GW
797.050978,GW
783.2835646,GW
769.9664424,GW
758.5736649,GW
756.0128904,GW
766.2724123,GW
788.0068317,GW
800.0948916,GW
799.7650431,GW
790.5812928,GW
766.7131228,GW
737.2607947,GW
708.466795,GW
689.3602148,GW
676.8218636,GW
667.861206,GW
665.1594589,GW
669.7239607,GW
682.1829292,GW
697.2355201,GW
711.0782102,GW
721.481442,GW
724.454185,GW
720.7409936,GW
712.5933237,GW
701.512602,GW
690.3374424,GW
682.7057597,GW
681.6121954,GW
689.2712515,GW
703.575182,GW
712.8259969,GW
710.6101263,GW
701.2005461,GW
679.727542,GW
653.5449575,GW
627.5799908,GW
609.1372137,GW
596.7631025,GW
588.5442619,GW
586.0026488,GW
589.1273137,GW
599.3184023,GW
612.7409118,GW
632.110276,GW
648.3152839,GW
654.8903563,GW
654.0363086,GW
649.7291161,GW
644.3009859,GW
637.7519181,GW
636.5201185,GW
641.955092,GW
660.9220683,GW
688.723785,GW
709.8710466,GW
714.9392175,GW
705.7623106,GW
684.0374719,GW
655.9798146,GW
632.3018892,GW
614.09726,GW
606.076876,GW
604.0101901,GW
611.3435036,GW
636.0766706,GW
682.876843,GW
724.1133871,GW
747.7954185,GW
761.7421272,GW
768.8359241,GW
767.2304787,GW
762.0418651,GW
757.2789067,GW
752.6897689,GW
748.7055815,GW
753.4137933,GW
769.12745,GW
797.0112867,GW
815.8810877,GW
819.0372319,GW
809.2964345,GW
781.3181599,GW
745.5097459,GW
714.8406736,GW
698.716417,GW
687.7588753,GW
683.7322593,GW
689.5312981,GW
711.2287634,GW
753.197544,GW
789.1469306,GW
802.6378734,GW
808.2904649,GW
805.0782053,GW
794.5572682,GW
783.068684,GW
774.1107637,GW
764.8900594,GW
756.6903802,GW
757.3090173,GW
769.9335944,GW
792.2839136,GW
811.0715946,GW
813.8759917,GW
802.881496,GW
774.269529,GW
737.7617265,GW
706.4480124,GW
687.575474,GW
676.0389866,GW
671.4936461,GW
675.4135061,GW
695.9339186,GW
737.6070673,GW
773.8794591,GW
780.9102974,GW
775.8489698,GW
764.4178696,GW
749.2585227,GW
734.1593971,GW
723.6822573,GW
715.8767539,GW
710.3268124,GW
714.8762589,GW
728.1317911,GW
752.4050863,GW
770.4742176,GW
775.118102,GW
766.4818182,GW
740.1418371,GW
705.9060206,GW
676.3770471,GW
658.0232333,GW
647.917002,GW
644.5706131,GW
650.1534026,GW
669.726698,GW
711.7994973,GW
748.6207242,GW
767.3659766,GW
772.4752076,GW
770.4044156,GW
760.8675495,GW
750.8762861,GW
745.4262573,GW
740.6783542,GW
734.9723848,GW
737.431878,GW
749.8497865,GW
773.043204,GW
790.1597436,GW
794.5216828,GW
785.3803612,GW
757.8469031,GW
723.1977494,GW
693.652352,GW
676.6494117,GW
667.7558187,GW
664.1439086,GW
670.3521785,GW
693.0145536,GW
735.8688612,GW
773.8644038,GW
785.9483577,GW
783.3465233,GW
776.2814683,GW
765.3335073,GW
754.5798969,GW
747.4792566,GW
738.7731709,GW
729.2075627,GW
727.4241907,GW
736.3807423,GW
759.397602,GW
776.1911363,GW
780.0562497,GW
773.8069198,GW
753.2618713,GW
724.5020883,GW
699.0490029,GW
682.4977224,GW
673.6027607,GW
668.5756497,GW
669.9621086,GW
678.727047,GW
695.4494107,GW
714.3164744,GW
730.5091643,GW
739.6778592,GW
739.4725593,GW
730.510533,GW
716.565193,GW
700.8967022,GW
687.3373261,GW
676.6494117,GW
673.6123414,GW
682.1993532,GW
704.9890142,GW
720.4877903,GW
724.433655,GW
718.9192989,GW
700.4039824,GW
675.3094875,GW
650.959547,GW
633.0519183,GW
622.4940272,GW
615.1730317,GW
613.5771669,GW
617.3149943,GW
627.107801,GW
642.1248066,GW
662.0320566,GW
679.7699707,GW
689.7626026,GW
692.2590498,GW
690.8055263,GW
686.669417,GW
681.5560801,GW
677.2461502,GW
677.628008,GW
684.8668836,GW
701.7835979,GW
716.417377,GW
718.1254725,GW
706.0237259,GW
681.1577982,GW
649.5429775,GW
620.1303407,GW
602.27609,GW
593.366073,GW
590.8326718,GW
596.5030559,GW
618.3620239,GW
661.93625,GW
701.0458869,GW
720.361873,GW
726.4565437,GW
727.5268406,GW
722.8364215,GW
716.8348202,GW
713.6636206,GW
707.5634753,GW
698.2647571,GW
698.560389,GW
708.8883442,GW
733.0275101,GW
753.2399727,GW
753.7258492,GW
742.7245102,GW
714.8105629,GW
677.0545369,GW
643.919128,GW
623.0223324,GW
611.9552974,GW
606.4778952,GW
609.4711682,GW
629.8122854,GW
673.4768434,GW
708.9280355,GW
725.5723853,GW
732.7086109,GW
735.422676,GW
731.9886925,GW
727.2914301,GW
724.8812089,GW
721.7948666,GW
717.0743368,GW
717.4534574,GW
724.556835,GW
739.0838581,GW
749.9592798,GW
749.0463794,GW
734.6945456,GW
703.0783562,GW
663.7346774,GW
628.4860479,GW
605.1229157,GW
591.4855256,GW
584.8516005,GW
586.5747513,GW
605.4705569,GW
646.1076253,GW
681.7723293,GW
698.0539825,GW
705.1861021,GW
706.9516815,GW
703.2959741,GW
699.0325789,GW
698.9039242,GW
698.650721,GW
697.2382575,GW
700.499789,GW
709.0430035,GW
725.4930027,GW
741.1450694,GW
742.7409342,GW
732.8167355,GW
707.0529628,GW
672.9280083,GW
641.8072761,GW
623.011383,GW
614.2792926,GW
610.8453091,GW
616.8455418,GW
638.5471132,GW
679.0651076,GW
717.0647562,GW
741.7034852,GW
756.6274215,GW
763.095738,GW
761.1919234,GW
757.4198793,GW
755.2053774,GW
750.7681615,GW
742.6916622,GW
741.4858673,GW
747.8077365,GW
764.5602109,GW
783.117956,GW
789.4507745,GW
783.9637917,GW
760.0176077,GW
728.9721522,GW
702.9127476,GW
686.2916651,GW
678.4998484,GW
676.861555,GW
684.2099238,GW
706.658787,GW
748.211493,GW
782.5992315,GW
793.8701977,GW
791.4996679,GW
781.3701692,GW
765.9644624,GW
751.0186274,GW
739.0400608,GW
726.7685996,GW
715.6249193,GW
712.0609125,GW
717.7983612,GW
738.300981,GW
754.419763,GW
760.8511255,GW
757.4855753,GW
738.7129496,GW
712.9505455,GW
687.7739306,GW
671.928882,GW
662.3701172,GW
655.3817075,GW
659.5602454,GW
668.8028483,GW
684.5137677,GW
