Demand,Unit
65.69843256,GW
64.31789166,GW
62.68061069,GW
59.43532612,GW
58.12910472,GW
56.26661316,GW
54.98066071,GW
53.96045674,GW
54.23070945,GW
54.69689537,GW
52.03040201,GW
53.14744652,GW
55.65178826,GW
57.50301928,GW
58.27098739,GW
59.02544286,GW
59.30470398,GW
58.9286023,GW
58.97139231,GW
59.77764622,GW
62.54323223,GW
66.30650115,GW
65.28854929,GW
64.83587601,GW
63.80666363,GW
62.80672862,GW
60.97576654,GW
57.63814564,GW
55.21487972,GW
54.25323051,GW
53.04384965,GW
51.30071971,GW
51.24216495,GW
51.93356146,GW
48.13876306,GW
48.55990686,GW
50.44717158,GW
52.15651994,GW
54.07080993,GW
55.21713182,GW
55.25766973,GW
54.56852533,GW
55.11803916,GW
56.15400787,GW
58.90157703,GW
63.39452825,GW
63.52289829,GW
63.71657939,GW
63.43506616,GW
62.53422381,GW
60.85190072,GW
57.51202771,GW
54.64284482,GW
52.73756326,GW
51.12280334,GW
50.69715533,GW
52.67000008,GW
53.9041541,GW
51.68808192,GW
51.75564509,GW
53.19023654,GW
54.92886227,GW
55.83646094,GW
56.78459751,GW
57.86560833,GW
57.15394287,GW
57.95118835,GW
58.90382914,GW
61.13566606,GW
66.79520812,GW
65.46421355,GW
65.40115459,GW
64.22330321,GW
63.38326772,GW
60.80010228,GW
57.8138099,GW
55.69457827,GW
54.03027203,GW
51.20387915,GW
50.82777747,GW
53.55057348,GW
55.75763723,GW
53.44022029,GW
53.41319502,GW
55.18335023,GW
56.98728704,GW
58.19216368,GW
58.87905597,GW
60.31589952,GW
60.38121059,GW
61.12665764,GW
62.36081166,GW
64.57463173,GW
70.50217439,GW
69.65087837,GW
69.09235611,GW
67.87171473,GW
67.20509139,GW
64.38995905,GW
61.79328098,GW
58.32729003,GW
56.14049523,GW
53.73074195,GW
53.66092666,GW
55.70133459,GW
57.72822987,GW
55.73286407,GW
55.11128285,GW
56.63145431,GW
58.36782794,GW
59.45109087,GW
60.56137906,GW
61.91264259,GW
62.21892899,GW
63.08148554,GW
63.84945364,GW
66.20966059,GW
72.09891746,GW
71.45481518,GW
71.22284827,GW
70.48415754,GW
70.03598847,GW
67.01366239,GW
63.23913295,GW
60.37895849,GW
57.98496994,GW
56.79360593,GW
56.23508368,GW
57.57058246,GW
59.39253611,GW
56.67199222,GW
56.45804216,GW
57.88362518,GW
59.49388088,GW
60.35643743,GW
61.23475872,GW
62.2256853,GW
62.95086339,GW
64.51382487,GW
64.58589226,GW
67.03393134,GW
71.86244634,GW
71.59219363,GW
70.88728449,GW
70.27020749,GW
69.68465996,GW
67.83568104,GW
64.74128756,GW
62.24595426,GW
59.48937667,GW
57.3160945,GW
56.78459751,GW
58.390349,GW
59.9623189,GW
57.41743926,GW
58.07280207,GW
59.66278882,GW
61.25502767,GW
62.45765221,GW
63.85620996,GW
65.47096987,GW
65.85157576,GW
65.9821979,GW
66.39208117,GW
67.76136154,GW
72.14395957,GW
71.64849628,GW
69.87383685,GW
68.52257333,GW
67.84468946,GW
65.94841631,GW
63.19859504,GW
62.19190371,GW
60.81811913,GW
59.01868654,GW
57.82281832,GW
57.84533938,GW
57.97821362,GW
54.46943267,GW
56.24634421,GW
59.41055296,GW
61.9193989,GW
62.6851149,GW
63.28417506,GW
63.99809263,GW
63.8719747,GW
64.05214317,GW
64.08817686,GW
66.1736269,GW
69.51800412,GW
69.71618944,GW
68.29736274,GW
67.23887298,GW
66.30875325,GW
64.69399334,GW
62.3022569,GW
60.98477497,GW
59.49613298,GW
58.24621422,GW
57.14718656,GW
56.41525215,GW
56.84765648,GW
53.36590079,GW
53.87712883,GW
55.34550186,GW
57.55031351,GW
59.15381289,GW
59.6943183,GW
59.37226716,GW
61.00504392,GW
61.06585078,GW
61.58833934,GW
62.39459324,GW
67.34922617,GW
67.45057093,GW
67.84919367,GW
67.87847105,GW
67.52489042,GW
65.89886998,GW
63.84269732,GW
61.57707881,GW
59.12678762,GW
57.34537187,GW
56.44227742,GW
58.17189473,GW
59.99835259,GW
57.23727079,GW
57.68994407,GW
59.74611674,GW
61.50951563,GW
62.5319717,GW
63.14904871,GW
64.17600899,GW
65.12864977,GW
65.8268026,GW
65.76149153,GW
66.88754446,GW
71.39626042,GW
72.03360638,GW
70.87602397,GW
70.37830857,GW
69.63286152,GW
67.95279054,GW
64.65795965,GW
62.04326473,GW
60.01862155,GW
57.72372566,GW
57.02332073,GW
58.37008005,GW
59.48487245,GW
56.98503493,GW
57.43996032,GW
59.28443503,GW
61.66040673,GW
63.65577253,GW
64.54085014,GW
66.0182316,GW
66.34478695,GW
66.54297226,GW
66.21641691,GW
67.06095661,GW
72.08315271,GW
72.3061112,GW
71.32194093,GW
70.53370387,GW
69.00001977,GW
67.25914193,GW
64.25032848,GW
61.96444102,GW
59.67404935,GW
57.78903673,GW
56.83864805,GW
58.05253312,GW
59.47135982,GW
57.40843084,GW
57.91065045,GW
59.8474615,GW
61.85633994,GW
63.62874726,GW
64.60616121,GW
64.95298552,GW
66.3267701,GW
66.81322497,GW
66.23668586,GW
67.92351316,GW
71.76335368,GW
72.02685007,GW
70.28146801,GW
69.79276104,GW
69.01803662,GW
66.89430078,GW
64.05214317,GW
61.37889349,GW
58.6988875,GW
57.39041399,GW
56.30489896,GW
56.77784119,GW
58.13811314,GW
55.90852833,GW
57.02782495,GW
58.83626596,GW
60.921716,GW
62.34955113,GW
63.05446026,GW
64.20979058,GW
65.2525156,GW
65.86058418,GW
66.47090488,GW
66.77268706,GW
70.98637715,GW
71.79938737,GW
70.11931639,GW
69.44143252,GW
68.34465696,GW
66.47315698,GW
62.7999723,GW
59.95331048,GW
57.85885201,GW
56.91747176,GW
56.63821063,GW
57.56607825,GW
58.45115586,GW
55.54368717,GW
56.54587429,GW
58.84527439,GW
61.12440553,GW
62.31802164,GW
62.6085433,GW
63.87873101,GW
64.48905171,GW
64.87416181,GW
65.04757396,GW
67.44606672,GW
71.70705103,GW
71.18005826,GW
69.72294576,GW
68.00233687,GW
67.02942713,GW
65.16918768,GW
62.31351743,GW
59.87448677,GW
58.34530688,GW
57.21024552,GW
56.30264685,GW
56.77333698,GW
56.77108488,GW
53.39968238,GW
56.14049523,GW
59.44883876,GW
61.72121359,GW
62.79546809,GW
63.07022501,GW
63.62199094,GW
63.72783992,GW
63.61748673,GW
63.71207518,GW
64.73903546,GW
68.94596923,GW
68.94822134,GW
68.50230437,GW
68.09242111,GW
66.03624844,GW
64.44626169,GW
62.10407159,GW
60.59290854,GW
59.67855356,GW
57.89713781,GW
57.67192723,GW
56.94224492,GW
56.67874853,GW
52.60694111,GW
53.44922871,GW
55.29370342,GW
57.7394904,GW
59.53667089,GW
60.32265584,GW
60.86541335,GW
61.36312875,GW
61.54780143,GW
62.06353368,GW
62.60178698,GW
67.1307719,GW
68.82885973,GW
68.0135974,GW
67.57894097,GW
67.11951137,GW
65.82455049,GW
63.16706556,GW
60.92396811,GW
58.37008005,GW
56.42651268,GW
56.11797417,GW
57.86335622,GW
58.78446753,GW
55.58872929,GW
56.93774071,GW
59.71458725,GW
62.16487844,GW
63.32921718,GW
64.04538685,GW
64.99577553,GW
66.23668586,GW
66.61053544,GW
66.38307275,GW
67.60821834,GW
72.18224537,GW
71.9232532,GW
70.34002277,GW
70.30398907,GW
69.3558525,GW
67.18031823,GW
63.99584052,GW
61.20548134,GW
58.62456801,GW
56.94674913,GW
55.77340197,GW
57.1652034,GW
58.25522265,GW
56.17878103,GW
57.07511917,GW
58.82050122,GW
60.51408484,GW
61.66716305,GW
63.13328397,GW
64.40121958,GW
65.38538984,GW
65.27053244,GW
65.5227683,GW
66.56098911,GW
71.60345416,GW
71.02466295,GW
69.99995478,GW
69.11712928,GW
68.81534709,GW
66.50919068,GW
63.00716604,GW
60.16726053,GW
58.35656741,GW
57.10439655,GW
55.88375516,GW
56.64947116,GW
57.64039774,GW
55.80042724,GW
56.93774071,GW
58.88356019,GW
60.90369915,GW
62.09055895,GW
62.94861129,GW
63.94404208,GW
64.80885074,GW
65.2908014,GW
64.95298552,GW
65.72320573,GW
69.9323916,GW
70.43235911,GW
69.94365213,GW
69.14865876,GW
67.95504265,GW
66.22092112,GW
63.08598975,GW
59.53216668,GW
57.92641519,GW
56.69226117,GW
55.88375516,GW
57.09989233,GW
58.29801266,GW
55.6698051,GW
56.65847958,GW
58.48944166,GW
61.02080866,GW
62.35180323,GW
62.79321598,GW
63.80891573,GW
64.55886699,GW
64.58589226,GW
64.85614496,GW
65.51826409,GW
70.47064491,GW
70.57649388,GW
68.76805287,GW
68.53158175,GW
67.85820209,GW
66.51594699,GW
62.50269433,GW
60.02087365,GW
57.13142182,GW
55.00318176,GW
54.10909573,GW
55.36802292,GW
57.20574131,GW
55.07975336,GW
55.94005781,GW
57.87461675,GW
59.86547835,GW
61.02306077,GW
61.71896148,GW
62.57926593,GW
63.32020876,GW
64.32014377,GW
64.43274906,GW
65.46421355,GW
70.04049269,GW
70.60351915,GW
68.8198513,GW
67.30868826,GW
65.80202943,GW
64.23681585,GW
60.56813538,GW
58.54124009,GW
57.44896874,GW
56.05941942,GW
55.02345072,GW
54.60906324,GW
55.18785445,GW
52.35695736,GW
55.17208971,GW
58.59979485,GW
60.97576654,GW
62.07929842,GW
62.83150178,GW
63.28867928,GW
62.93509865,GW
63.22336821,GW
63.55893198,GW
64.68048071,GW
69.21622194,GW
69.42566778,GW
67.8604542,GW
67.31094037,GW
65.87184471,GW
64.07691633,GW
61.17620397,GW
59.8474615,GW
58.64258486,GW
57.30708607,GW
55.93104938,GW
55.53017454,GW
55.31397238,GW
52.17228468,GW
52.86368118,GW
54.8252654,GW
57.55481772,GW
59.60423407,GW
60.14699158,GW
60.77307701,GW
61.12215342,GW
61.89687785,GW
62.55674487,GW
63.26390611,GW
67.99107634,GW
68.6284223,GW
68.9347087,GW
68.45275805,GW
68.09692532,GW
66.96862027,GW
64.89217866,GW
61.50726353,GW
59.37001505,GW
57.87912097,GW
56.96026177,GW
57.42644769,GW
57.30032976,GW
55.46486347,GW
57.22150605,GW
59.78440254,GW
62.0342563,GW
63.28642717,GW
63.86747049,GW
64.95073341,GW
65.91463472,GW
67.23211666,GW
67.74334469,GW
68.13521112,GW
72.50654862,GW
72.58537232,GW
70.91881398,GW
70.55622493,GW
69.68240785,GW
67.81090787,GW
64.1422274,GW
61.45546509,GW
59.31371241,GW
57.79354094,GW
56.43326899,GW
57.0886318,GW
57.20574131,GW
55.20136708,GW
56.67199222,GW
58.79347595,GW
60.60416907,GW
61.9193989,GW
63.05671237,GW
64.58589226,GW
65.69843256,GW
67.16455348,GW
67.33346143,GW
67.35373038,GW
71.46832781,GW
71.94802636,GW
70.35803961,GW
69.90536633,GW
68.79057393,GW
66.94835132,GW
63.86521838,GW
61.02531287,GW
58.97139231,GW
56.63821063,GW
56.06167153,GW
57.17421183,GW
58.04127259,GW
55.55945192,GW
56.90395912,GW
59.13354394,GW
61.77526413,GW
63.24138505,GW
63.93503366,GW
65.37187721,GW
66.57224964,GW
66.50243436,GW
66.84700656,GW
67.92576527,GW
72.10342167,GW
72.83986029,GW
71.36923515,GW
71.54715152,GW
70.21165273,GW
68.61716177,GW
65.28854929,GW
63.19859504,GW
60.79785018,GW
59.06598076,GW
57.47374191,GW
58.33855056,GW
59.35199821,GW
56.0143773,GW
57.71246513,GW
60.32490795,GW
62.61529962,GW
63.99358841,GW
64.23681585,GW
65.2930535,GW
66.53846805,GW
67.46183146,GW
67.54741148,GW
68.47077489,GW
73.20470144,GW
73.75421527,GW
72.18449748,GW
71.78362263,GW
71.25212565,GW
69.44818884,GW
65.22999454,GW
63.18057819,GW
61.54554933,GW
60.02537786,GW
59.71008304,GW
60.12897473,GW
60.24158003,GW
57.10439655,GW
59.01193022,GW
61.92615522,GW
64.22105111,GW
65.66014676,GW
66.26596324,GW
66.97537659,GW
67.21635192,GW
68.01134529,GW
67.95053844,GW
68.06089162,GW
72.39844754,GW
73.1146172,GW
71.6935384,GW
70.53595598,GW
68.76580076,GW
67.21409981,GW
64.64895122,GW
63.38551983,GW
61.55005354,GW
60.41274007,GW
59.75962937,GW
59.63351144,GW
59.03895549,GW
56.32516791,GW
58.74392962,GW
61.8022894,GW
64.20979058,GW
65.48673461,GW
66.00021475,GW
66.42361065,GW
66.60152702,GW
67.12851979,GW
67.52489042,GW
67.54741148,GW
71.67326945,GW
72.66419603,GW
71.04718401,GW
69.92788739,GW
67.64425204,GW
65.98895422,GW
64.32014377,GW
62.48918169,GW
61.76175149,GW
60.93748074,GW
60.28437004,GW
59.66278882,GW
58.61781169,GW
54.96039175,GW
56.21706683,GW
58.39260111,GW
60.24608424,GW
61.44195246,GW
61.9193989,GW
62.46440853,GW
63.71432729,GW
64.26158901,GW
64.70300176,GW
65.12639767,GW
68.77480919,GW
69.93464371,GW
69.40990304,GW
69.72294576,GW
69.23423878,GW
68.45501015,GW
65.51150777,GW
63.09725028,GW
61.51176774,GW
60.03438629,GW
58.94436704,GW
59.39253611,GW
59.45559508,GW
57.73048198,GW
59.90601625,GW
63.00491394,GW
65.77500416,GW
67.32895721,GW
68.11719427,GW
69.52701255,GW
70.88052818,GW
74.36228386,GW
71.21383985,GW
71.53138677,GW
75.63922789,GW
76.26981753,GW
74.97936087,GW
74.80820082,GW
74.35327544,GW
71.97730374,GW
68.5113128,GW
66.7096281,GW
64.54310225,GW
63.08598975,GW
61.65139831,GW
62.54098013,GW
62.55899697,GW
59.46009929,GW
61.15593501,GW
64.0656558,GW
66.68260283,GW
68.13971533,GW
69.29729775,GW
71.02691506,GW
72.19575801,GW
76.01307746,GW
72.99300349,GW
73.16866775,GW
76.91617192,GW
77.51297998,GW
75.74057265,GW
76.03334642,GW
74.78342766,GW
73.535761,GW
70.39632541,GW
68.14872375,GW
66.40559381,GW
64.15574004,GW
63.15580503,GW
62.7999723,GW
62.02749999,GW
59.70783094,GW
61.78202045,GW
64.45301801,GW
67.33346143,GW
69.17343192,GW
69.44143252,GW
71.41427727,GW
73.55377785,GW
76.69996976,GW
74.69559553,GW
73.65962683,GW
78.0962754,GW
78.75389031,GW
77.79449321,GW
77.76746794,GW
77.05129827,GW
75.47482416,GW
72.58312022,GW
70.09904744,GW
68.20052219,GW
66.56324122,GW
65.25026349,GW
65.05207818,GW
63.95305051,GW
60.90595126,GW
63.21661189,GW
66.558737,GW
69.66439101,GW
71.54489941,GW
72.71824657,GW
74.83297399,GW
76.51754918,GW
78.64128502,GW
76.5265576,GW
76.37791862,GW
79.58041317,GW
80.49476815,GW
79.30790836,GW
79.65923687,GW
79.55564,GW
77.19768515,GW
74.38705702,GW
72.39844754,GW
70.42109858,GW
67.88297526,GW
65.92814736,GW
65.32458299,GW
64.62868227,GW
61.97570155,GW
63.44632669,GW
65.28404508,GW
67.14653664,GW
68.60590124,GW
69.75897945,GW
70.98187294,GW
71.18005826,GW
75.47707627,GW
71.12825982,GW
70.59451073,GW
74.00419902,GW
75.23384883,GW
72.60789338,GW
71.7723621,GW
70.13958534,GW
