region,group,scenario,2022,2030,2040,2050
ZAF,0,high,6942.553373,3519.650057,3299.671928,3079.693799
ZAF,1,high,8156.972144,4135.321102,3876.863533,3618.405964
ZAF,2,high,8713.224018,4417.322815,4141.240139,3865.157463
ZAF,3,high,9321.692259,4725.796537,4430.434253,4135.071969
ZAF,4,high,10345.56143,5244.865099,4917.061031,4589.256962
ZAF,5,high,12388.18893,6280.411189,5887.885489,5495.35979
