region,group,scenario,2022,2030,2040,2050
TUR,0,high,0.0694173492985179,0.032647656113022,0.025141886382358734,0.017438070920694892
TUR,1,high,0.07175442794225273,0.0337468069829504,0.025988339989722234,0.018025159646329652
TUR,2,high,0.07322059466824916,0.03443635948759721,0.026519362819246505,0.01839346986859873
TUR,3,high,0.07453151035807333,0.035052895916415375,0.026994156133360096,0.018722780062682378
TUR,4,high,0.07613515261654048,0.035807104504208175,0.027574970466775695,0.019125624995788727
TUR,5,high,0.07768590350621309,0.03653643776562799,0.02813662836742428,0.019515183287307163
TUR,6,high,0.07902748093765138,0.03716739471044461,0.028622526888404505,0.019852195902042225
TUR,7,high,0.08220673953202595,0.038662631021430874,0.029774005001116585,0.020650845481782164
TUR,8,high,0.08708346637816654,0.0409562031995485,0.031540279765600344,0.021875909669094147
TUR,9,high,0.09690603497403948,0.04557585296873839,0.03509786163981464,0.024343400138394745
