country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
NG,KE,,,0.0,0.0,0.0,RE_PV_Openfield_Lim_[KE]
NG,KE,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[KE]
NG,KE,,,0.0,5.4,90.8,RE_WIND_Onshore_Lim_0_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[KE]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[KE]
NG,KE,,,0.0,0.0,0.6,HYDRO_[KE]
NG,KE,,,0.0,0.0,0.0,PP_CO2_[KE]
NG,KE,,,0.0,0.0,0.7,BESS_[KE]
NG,KE,,,0.0,0.1,5.7,EL_to_HTH_[KE]
NG,KE,,,0.0,0.2,3.4,EL_to_NH3_[KE]
NG,KE,,,0.0,0.5,28.2,NH3_Storage_[KE]
NG,KE,,,0.0,0.1,0.7,NH3_to_EL_[KE]
NG,KE,,,0.0,0.0,1.1,NH3_to_HTH_[KE]
NG,KE,,,0.0,0.0,0.0,FF_to_HTH_[KE]
NG,KE,,,0.0,0.0,12.2,EL_Demand_[KE]
NG,KE,,,0.0,0.0,5.8,HTH_Demand_[KE]
NG,KE,,,0.0,0.6,26.9,RE_PV_Openfield_Lim_[NG]
NG,KE,,,0.0,4.2,176.3,RE_PV_Rooftop_Lim_[NG]
NG,KE,,,0.0,8.6,140.2,RE_WIND_Onshore_Lim_0_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[NG]
NG,KE,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[NG]
NG,KE,,,0.0,0.1,2.6,HYDRO_[NG]
