country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
VN,TH,,,53.3,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
VN,TH,,,53.3,2.5,147.0,RE_PV_Openfield_Lim_[TH]
VN,TH,,,53.3,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
VN,TH,,,53.3,8.4,173.7,RE_WIND_Onshore_Lim_[TH]
VN,TH,,,53.3,1.6,25.7,PP_CO2_[TH]
VN,TH,,,53.3,1.6,87.5,BESS_[TH]
VN,TH,,,53.3,0.4,33.4,EL_to_HTH_[TH]
VN,TH,,,53.3,0.0,0.5,EL_to_NH3_[TH]
VN,TH,,,53.3,0.0,2.6,NH3_Storage_[TH]
VN,TH,,,53.3,0.0,0.4,NH3_to_EL_[TH]
VN,TH,,,53.3,0.0,0.2,NH3_to_HTH_[TH]
VN,TH,,,53.3,1.8,33.4,FF_to_HTH_[TH]
VN,TH,,,53.3,0.0,65.4,EL_Demand_[TH]
VN,TH,,,53.3,0.0,34.3,HTH_Demand_[TH]
VN,TH,,,53.3,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
VN,TH,,,53.3,1.4,123.9,RE_PV_Openfield_Lim_[VN]
VN,TH,,,53.3,3.6,68.4,RE_WIND_Offshore_Lim_[VN]
VN,TH,,,53.3,4.6,95.2,RE_WIND_Onshore_Lim_[VN]
VN,TH,,,53.3,1.6,27.5,PP_CO2_[VN]
VN,TH,,,53.3,0.9,50.7,BESS_[VN]
VN,TH,,,53.3,0.5,45.7,EL_to_HTH_[VN]
VN,TH,,,53.3,0.0,0.4,EL_to_NH3_[VN]
VN,TH,,,53.3,0.0,2.3,NH3_Storage_[VN]
VN,TH,,,53.3,0.0,0.2,NH3_to_EL_[VN]
VN,TH,,,53.3,0.0,0.2,NH3_to_HTH_[VN]
VN,TH,,,53.3,2.0,45.8,FF_to_HTH_[VN]
VN,TH,,,53.3,0.0,51.6,EL_Demand_[VN]
VN,TH,,,53.3,0.0,46.8,HTH_Demand_[VN]
VN,TH,,,75.7,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
VN,TH,,,75.7,2.1,125.6,RE_PV_Openfield_Lim_[TH]
VN,TH,,,75.7,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
VN,TH,,,75.7,7.7,158.7,RE_WIND_Onshore_Lim_[TH]
VN,TH,,,75.7,2.3,34.1,PP_CO2_[TH]
VN,TH,,,75.7,0.9,50.5,BESS_[TH]
