country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
KE,ZA,EG,NG,0.0,1.7,73.2,RE_PV_Openfield_Lim_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
KE,ZA,EG,NG,0.0,9.8,171.8,RE_WIND_Onshore_Lim_0_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[EG]
KE,ZA,EG,NG,0.0,0.1,2.8,HYDRO_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,PP_CO2_[EG]
KE,ZA,EG,NG,0.0,0.0,0.0,BESS_[EG]
KE,ZA,EG,NG,0.0,0.5,40.3,EL_to_HTH_[EG]
KE,ZA,EG,NG,0.0,0.4,7.8,EL_to_NH3_[EG]
KE,ZA,EG,NG,0.0,0.7,43.4,NH3_Storage_[EG]
