Demand,Unit
3.37022964,GW
3.193226806,GW
3.128644691,GW
3.190834876,GW
3.513745452,GW
3.757722331,GW
4.023226582,GW
4.264811532,GW
4.437030506,GW
4.523139992,GW
4.527923853,GW
4.470517528,GW
4.391583832,GW
4.329393647,GW
4.307866275,GW
4.341353298,GW
4.413111204,GW
4.654696153,GW
5.429681535,GW
6.161612174,GW
6.211842708,GW
5.465560488,GW
4.413111204,GW
3.769681982,GW
3.525705103,GW
3.353486129,GW
3.293687874,GW
3.355878059,GW
3.528097033,GW
3.772073912,GW
4.042362024,GW
4.283946973,GW
4.460949808,GW
4.551843155,GW
4.556627015,GW
4.506396481,GW
4.429854715,GW
4.37005646,GW
4.355704879,GW
4.391583832,GW
4.468125598,GW
4.669047734,GW
5.410546094,GW
6.164004104,GW
6.259681312,GW
5.542102254,GW
4.49443683,GW
3.851007609,GW
3.604638799,GW
3.437203685,GW
3.379797361,GW
3.444379476,GW
3.61659845,GW
3.86535919,GW
4.135647301,GW
4.379624181,GW
4.556627015,GW
4.647520362,GW
4.657088083,GW
4.604465619,GW
4.527923853,GW
4.468125598,GW
4.451382087,GW
4.484869109,GW
4.561410876,GW
4.764724942,GW
5.508615231,GW
6.254897451,GW
6.343398868,GW
5.61625209,GW
4.566194736,GW
3.917981654,GW
3.669220914,GW
3.49700194,GW
3.432419825,GW
3.49221808,GW
3.659653193,GW
3.901238143,GW
4.164350464,GW
4.401151553,GW
4.570978596,GW
4.654696153,GW
4.654696153,GW
4.594897898,GW
4.511180342,GW
4.441814366,GW
4.417895064,GW
4.444206296,GW
4.511180342,GW
4.733629849,GW
5.49426365,GW
6.223802359,GW
6.278816753,GW
5.530142603,GW
4.472909458,GW
3.819912516,GW
3.571151776,GW
3.391757012,GW
3.324782966,GW
3.377405431,GW
3.540056684,GW
3.776857773,GW
4.037578164,GW
4.271987322,GW
4.439422436,GW
4.520748062,GW
4.518356132,GW
4.458557877,GW
4.374840321,GW
4.305474345,GW
4.279163113,GW
4.307866275,GW
4.377232251,GW
4.561410876,GW
5.288557654,GW
6.037231804,GW
6.132909012,GW
5.410546094,GW
4.355704879,GW
3.705099867,GW
3.456339127,GW
3.284120153,GW
3.219538038,GW
3.12386083,GW
3.296079804,GW
3.544840544,GW
3.807952865,GW
4.032794303,GW
4.173918185,GW
4.212189068,GW
4.154782743,GW
4.035186233,GW
3.901238143,GW
3.798385144,GW
3.762506192,GW
3.807952865,GW
3.917981654,GW
4.157174673,GW
4.946511636,GW
5.766943692,GW
5.929594945,GW
5.255070631,GW
4.226540649,GW
3.583111427,GW
3.334350687,GW
3.159739783,GW
3.095157668,GW
3.159739783,GW
3.339134548,GW
3.590287218,GW
3.855791469,GW
4.080632907,GW
4.224148719,GW
4.264811532,GW
4.207405207,GW
4.090200628,GW
3.953860607,GW
3.851007609,GW
3.815128656,GW
3.860575329,GW
3.972996048,GW
4.24089223,GW
5.056540425,GW
5.8626209,GW
5.99417706,GW
5.298125375,GW
4.264811532,GW
3.62377424,GW
3.37022964,GW
3.193226806,GW
3.128644691,GW
3.190834876,GW
3.513745452,GW
3.757722331,GW
4.023226582,GW
4.264811532,GW
4.437030506,GW
4.523139992,GW
4.527923853,GW
4.470517528,GW
4.393975762,GW
4.329393647,GW
4.307866275,GW
4.341353298,GW
4.413111204,GW
4.597289828,GW
5.322044677,GW
6.075502687,GW
6.183139546,GW
5.467952418,GW
4.417895064,GW
3.769681982,GW
3.528097033,GW
3.355878059,GW
3.296079804,GW
3.358269989,GW
3.528097033,GW
3.774465842,GW
4.044753954,GW
4.286338904,GW
4.463341738,GW
4.554235085,GW
4.559018945,GW
4.508788411,GW
4.432246645,GW
4.37244839,GW
4.358096809,GW
4.393975762,GW
4.470517528,GW
4.637952642,GW
5.343572048,GW
6.10898971,GW
6.2429378,GW
5.546886115,GW
4.501612621,GW
3.853399539,GW
3.61659845,GW
3.449163336,GW
3.391757012,GW
3.456339127,GW
3.630950031,GW
3.877318841,GW
4.149998883,GW
4.393975762,GW
4.570978596,GW
4.661871944,GW
4.669047734,GW
4.61642527,GW
4.542275434,GW
4.482477179,GW
4.463341738,GW
4.499220691,GW
4.573370527,GW
4.769508802,GW
5.503831371,GW
6.254897451,GW
6.350574659,GW
5.630603671,GW
4.580546317,GW
3.929941305,GW
3.681180565,GW
3.506569661,GW
3.444379476,GW
3.501785801,GW
3.669220914,GW
3.910805863,GW
4.173918185,GW
4.410719273,GW
4.580546317,GW
4.664263874,GW
4.664263874,GW
4.604465619,GW
4.520748062,GW
4.453774017,GW
4.427462785,GW
4.453774017,GW
4.520748062,GW
4.692967036,GW
5.403370303,GW
6.154436383,GW
6.259681312,GW
5.542102254,GW
4.48726104,GW
3.829480237,GW
3.573543706,GW
3.394148942,GW
3.324782966,GW
3.379797361,GW
3.542448614,GW
3.779249703,GW
4.037578164,GW
4.271987322,GW
4.439422436,GW
4.520748062,GW
4.518356132,GW
4.458557877,GW
4.374840321,GW
4.305474345,GW
4.279163113,GW
4.307866275,GW
4.377232251,GW
4.520748062,GW
5.197664307,GW
5.963081968,GW
6.104205849,GW
5.412938024,GW
4.360488739,GW
3.707491797,GW
3.465906848,GW
3.291295944,GW
3.226713829,GW
3.131036621,GW
3.305647525,GW
3.552016335,GW
3.817520586,GW
4.039970094,GW
4.181093975,GW
4.219364858,GW
4.161958534,GW
4.042362024,GW
3.908413933,GW
3.805560935,GW
3.769681982,GW
3.815128656,GW
3.927549375,GW
4.157174673,GW
4.936943916,GW
5.759767902,GW
5.931986875,GW
5.262246422,GW
4.233716439,GW
3.590287218,GW
3.341526478,GW
3.166915574,GW
3.102333459,GW
3.166915574,GW
3.343918408,GW
3.595071078,GW
3.860575329,GW
4.087808698,GW
4.231324509,GW
4.269595392,GW
4.214580998,GW
4.094984488,GW
3.961036397,GW
3.858183399,GW
3.822304446,GW
3.86775112,GW
3.977779909,GW
4.205013277,GW
4.977606729,GW
5.800430715,GW
5.975041619,GW
5.305301165,GW
4.276771183,GW
3.630950031,GW
3.379797361,GW
3.200402596,GW
3.135820481,GW
3.198010666,GW
3.523313172,GW
3.767290052,GW
4.032794303,GW
4.271987322,GW
4.446598226,GW
4.532707713,GW
4.535099643,GW
4.480085249,GW
4.401151553,GW
4.338961368,GW
4.317433996,GW
4.348529089,GW
4.422678924,GW
4.561410876,GW
5.223975539,GW
5.996568991,GW
6.156828313,GW
5.477520139,GW
4.432246645,GW
3.779249703,GW
3.530488963,GW
3.360661919,GW
3.298471734,GW
3.360661919,GW
3.532880893,GW
3.779249703,GW
4.047145884,GW
4.291122764,GW
4.465733668,GW
4.556627015,GW
4.563802806,GW
4.511180342,GW
4.437030506,GW
4.377232251,GW
4.360488739,GW
4.396367692,GW
4.475301389,GW
4.630776851,GW
5.322044677,GW
6.094638128,GW
6.23815394,GW
5.549278045,GW
4.506396481,GW
3.858183399,GW
3.61659845,GW
3.449163336,GW
3.391757012,GW
3.456339127,GW
3.628558101,GW
3.877318841,GW
4.147606952,GW
4.391583832,GW
4.570978596,GW
4.661871944,GW
4.669047734,GW
4.61642527,GW
4.539883504,GW
4.480085249,GW
4.463341738,GW
4.49682876,GW
4.573370527,GW
4.73602178,GW
5.434465396,GW
6.199883057,GW
6.329047287,GW
5.630603671,GW
4.582938247,GW
3.929941305,GW
3.683572495,GW
3.511353521,GW
3.446771406,GW
3.506569661,GW
3.674004774,GW
3.913197794,GW
4.178702045,GW
4.415503134,GW
4.585330177,GW
4.669047734,GW
4.669047734,GW
4.609249479,GW
4.525531923,GW
4.456165947,GW
4.432246645,GW
4.458557877,GW
4.525531923,GW
4.649912293,GW
5.290949584,GW
6.058759176,GW
6.226194289,GW
5.549278045,GW
4.49682876,GW
3.834264097,GW
3.578327567,GW
3.401324733,GW
3.331958757,GW
3.384581221,GW
3.547232474,GW
3.786425493,GW
4.044753954,GW
4.279163113,GW
4.446598226,GW
4.527923853,GW
4.525531923,GW
4.465733668,GW
4.382016111,GW
4.312650136,GW
4.286338904,GW
4.315042066,GW
4.384408041,GW
4.515964202,GW
5.171353074,GW
5.939162666,GW
6.099421989,GW
5.420113814,GW
4.37005646,GW
3.712275658,GW
3.468298778,GW
3.293687874,GW
3.231497689,GW
3.133428551,GW
3.308039455,GW
3.556800195,GW
3.819912516,GW
4.044753954,GW
4.185877835,GW
4.221756788,GW
4.166742394,GW
4.047145884,GW
3.910805863,GW
3.807952865,GW
3.772073912,GW
3.817520586,GW
3.929941305,GW
4.138039232,GW
4.889105312,GW
5.721497019,GW
5.917635294,GW
5.267030282,GW
4.2385003,GW
3.592679148,GW
3.341526478,GW
3.166915574,GW
3.104725389,GW
3.169307504,GW
3.346310338,GW
3.595071078,GW
3.86296726,GW
4.087808698,GW
4.231324509,GW
4.271987322,GW
4.214580998,GW
4.097376418,GW
3.961036397,GW
3.858183399,GW
3.822304446,GW
3.86775112,GW
3.977779909,GW
4.159566603,GW
4.858010219,GW
5.699969647,GW
5.936770736,GW
5.307693095,GW
4.281555043,GW
3.630950031,GW
3.384581221,GW
3.205186457,GW
3.140604342,GW
3.202794527,GW
3.528097033,GW
3.769681982,GW
4.037578164,GW
4.276771183,GW
4.448990157,GW
4.537491574,GW
4.539883504,GW
4.484869109,GW
4.405935413,GW
4.341353298,GW
4.322217856,GW
4.353312949,GW
4.427462785,GW
4.547059294,GW
5.178528865,GW
5.955906177,GW
6.144868662,GW
5.482303999,GW
4.439422436,GW
3.781641633,GW
3.542448614,GW
3.37022964,GW
3.310431385,GW
3.37262157,GW
3.542448614,GW
3.788817424,GW
4.056713605,GW
4.300690485,GW
4.475301389,GW
4.566194736,GW
4.573370527,GW
4.520748062,GW
4.446598226,GW
4.386799972,GW
4.37005646,GW
4.405935413,GW
4.484869109,GW
4.628384921,GW
5.298125375,GW
6.073110757,GW
6.23576201,GW
5.561237696,GW
4.515964202,GW
3.86775112,GW
3.628558101,GW
3.461122987,GW
3.403716663,GW
3.468298778,GW
3.642909682,GW
3.889278492,GW
4.159566603,GW
4.405935413,GW
4.582938247,GW
4.673831595,GW
4.681007385,GW
4.628384921,GW
4.554235085,GW
4.4920449,GW
4.475301389,GW
4.508788411,GW
4.585330177,GW
4.704926687,GW
5.329220467,GW
6.11138164,GW
6.302736055,GW
5.644955252,GW
4.599681759,GW
3.944292886,GW
3.697924076,GW
3.525705103,GW
3.461122987,GW
3.520921242,GW
3.685964425,GW
3.927549375,GW
4.190661696,GW
4.427462785,GW
4.597289828,GW
4.681007385,GW
4.681007385,GW
4.62120913,GW
4.537491574,GW
4.470517528,GW
4.444206296,GW
4.470517528,GW
4.539883504,GW
4.642736502,GW
5.23593519,GW
6.013312502,GW
6.214234638,GW
5.563629626,GW
4.511180342,GW
3.848615678,GW
3.595071078,GW
3.418068244,GW
3.348702268,GW
3.401324733,GW
3.563975986,GW
3.800777075,GW
4.061497466,GW
4.293514694,GW
4.463341738,GW
4.542275434,GW
4.542275434,GW
4.480085249,GW
4.396367692,GW
4.327001717,GW
4.303082415,GW
4.329393647,GW
4.398759623,GW
4.523139992,GW
5.161785354,GW
5.934378806,GW
6.106597779,GW
5.434465396,GW
4.386799972,GW
3.729019169,GW
3.475474569,GW
3.300863665,GW
3.236281549,GW
3.140604342,GW
3.315215246,GW
3.561584055,GW
3.824696377,GW
4.049537815,GW
4.190661696,GW
4.228932579,GW
4.171526254,GW
4.051929745,GW
3.915589724,GW
3.812736726,GW
3.779249703,GW
3.822304446,GW
3.934725165,GW
4.106944139,GW
4.788644244,GW
5.632995601,GW
5.886540202,GW
5.274206073,GW
4.250459951,GW
3.599854939,GW
3.353486129,GW
3.178875225,GW
3.11429311,GW
3.178875225,GW
3.358269989,GW
3.607030729,GW
3.87253498,GW
4.099768349,GW
4.24328416,GW
4.281555043,GW
4.226540649,GW
4.106944139,GW
3.972996048,GW
3.87014305,GW
3.834264097,GW
3.879710771,GW
3.98973956,GW
4.147606952,GW
4.786252314,GW
5.635387532,GW
5.915243364,GW
5.319652746,GW
4.298298554,GW
3.642909682,GW
3.394148942,GW
3.217146108,GW
3.150172062,GW
3.212362247,GW
3.537664754,GW
3.779249703,GW
4.047145884,GW
4.286338904,GW
4.458557877,GW
4.547059294,GW
4.549451225,GW
4.49443683,GW
4.415503134,GW
4.350921019,GW
4.331785577,GW
4.36288067,GW
4.437030506,GW
4.551843155,GW
5.166569214,GW
5.948730387,GW
6.147260593,GW
5.49187172,GW
4.448990157,GW
3.793601284,GW
3.549624404,GW
3.379797361,GW
3.317607176,GW
3.379797361,GW
3.552016335,GW
3.795993214,GW
4.066281326,GW
4.307866275,GW
4.484869109,GW
4.575762457,GW
4.580546317,GW
4.530315783,GW
4.453774017,GW
4.393975762,GW
4.379624181,GW
4.415503134,GW
4.4920449,GW
4.606857549,GW
5.214407818,GW
6.001352851,GW
6.211842708,GW
5.568413486,GW
4.530315783,GW
3.877318841,GW
3.630950031,GW
3.463514918,GW
3.406108593,GW
3.470690708,GW
3.645301612,GW
3.891670422,GW
4.161958534,GW
4.405935413,GW
4.582938247,GW
4.673831595,GW
4.681007385,GW
4.630776851,GW
4.554235085,GW
4.49443683,GW
4.477693319,GW
4.511180342,GW
4.587722108,GW
4.683399315,GW
5.233543259,GW
6.022880223,GW
6.266857102,GW
5.647347183,GW
4.606857549,GW
3.944292886,GW
3.700316007,GW
3.528097033,GW
3.463514918,GW
3.520921242,GW
3.688356356,GW
3.929941305,GW
4.193053626,GW
4.429854715,GW
4.599681759,GW
4.683399315,GW
4.683399315,GW
4.623601061,GW
4.539883504,GW
4.472909458,GW
4.446598226,GW
4.472909458,GW
4.539883504,GW
4.637952642,GW
5.219191678,GW
5.996568991,GW
6.209450778,GW
5.563629626,GW
4.515964202,GW
3.848615678,GW
3.599854939,GW
3.420460174,GW
3.353486129,GW
3.406108593,GW
3.568759846,GW
3.805560935,GW
4.066281326,GW
4.298298554,GW
4.465733668,GW
4.547059294,GW
4.544667364,GW
4.484869109,GW
4.401151553,GW
4.331785577,GW
4.307866275,GW
4.334177507,GW
4.403543483,GW
4.506396481,GW
5.092419378,GW
5.872188621,GW
6.085070408,GW
5.441641186,GW
4.393975762,GW
3.733803029,GW
3.482650359,GW
3.310431385,GW
3.24584927,GW
3.150172062,GW
3.322391036,GW
3.571151776,GW
3.834264097,GW
4.059105535,GW
4.200229417,GW
4.236108369,GW
4.181093975,GW
4.061497466,GW
3.925157445,GW
3.822304446,GW
3.786425493,GW
3.831872167,GW
3.944292886,GW
4.092592558,GW
4.690575106,GW
5.542102254,GW
5.853053179,GW
5.281381863,GW
4.264811532,GW
3.609422659,GW
3.360661919,GW
3.186051015,GW
3.12386083,GW
3.188442946,GW
3.36544578,GW
3.61420652,GW
3.879710771,GW
4.106944139,GW
4.250459951,GW
4.288730834,GW
4.233716439,GW
4.11411993,GW
3.980171839,GW
3.877318841,GW
3.841439888,GW
3.886886562,GW
3.99691535,GW
4.149998883,GW
4.767116872,GW
5.61625209,GW
5.912851434,GW
5.326828537,GW
4.305474345,GW
3.650085473,GW
3.408500523,GW
3.229105759,GW
3.164523644,GW
3.226713829,GW
3.549624404,GW
3.793601284,GW
4.059105535,GW
4.298298554,GW
4.472909458,GW
4.559018945,GW
4.561410876,GW
4.506396481,GW
4.427462785,GW
4.3652726,GW
4.343745228,GW
4.377232251,GW
4.448990157,GW
4.551843155,GW
5.128298331,GW
5.912851434,GW
6.140084802,GW
5.506223301,GW
4.465733668,GW
3.805560935,GW
3.563975986,GW
3.391757012,GW
3.331958757,GW
3.394148942,GW
3.563975986,GW
3.810344795,GW
4.078240977,GW
4.322217856,GW
4.49682876,GW
4.587722108,GW
4.594897898,GW
4.542275434,GW
4.468125598,GW
4.408327343,GW
4.391583832,GW
4.427462785,GW
4.506396481,GW
4.599681759,GW
5.11873061,GW
5.910459504,GW
6.180747615,GW
5.582765067,GW
4.547059294,GW
3.889278492,GW
3.647693542,GW
3.480258429,GW
3.422852104,GW
3.487434219,GW
3.659653193,GW
3.908413933,GW
4.178702045,GW
4.422678924,GW
4.599681759,GW
4.690575106,GW
4.697750896,GW
4.647520362,GW
4.570978596,GW
4.511180342,GW
4.4920449,GW
4.527923853,GW
4.602073689,GW
4.695358966,GW
5.214407818,GW
6.001352851,GW
6.266857102,GW
5.664090694,GW
4.623601061,GW
3.961036397,GW
3.717059518,GW
3.544840544,GW
3.480258429,GW
3.540056684,GW
3.705099867,GW
3.946684816,GW
4.209797137,GW
4.446598226,GW
4.61642527,GW
4.700142827,GW
4.700142827,GW
4.640344572,GW
4.556627015,GW
4.48965297,GW
4.463341738,GW
4.48965297,GW
4.559018945,GW
4.649912293,GW
5.200056237,GW
5.979825479,GW
6.211842708,GW
5.582765067,GW
4.532707713,GW
3.86775112,GW
3.61659845,GW
3.437203685,GW
3.37022964,GW
3.422852104,GW
3.585503357,GW
3.822304446,GW
4.080632907,GW
4.315042066,GW
4.484869109,GW
4.566194736,GW
4.566194736,GW
4.508788411,GW
4.427462785,GW
4.360488739,GW
4.336569438,GW
4.3652726,GW
4.432246645,GW
4.515964202,GW
5.013485682,GW
5.793254924,GW
6.061151106,GW
5.458384697,GW
4.415503134,GW
3.750546541,GW
3.49700194,GW
3.322391036,GW
3.260200851,GW
3.162131713,GW
3.336742617,GW
3.583111427,GW
3.846223748,GW
4.071065186,GW
4.214580998,GW
4.255243811,GW
4.202621347,GW
4.087808698,GW
3.958644467,GW
3.858183399,GW
3.827088307,GW
3.87253498,GW
3.984955699,GW
4.12368765,GW
4.671439664,GW
5.518182952,GW
5.853053179,GW
5.300517305,GW
4.281555043,GW
3.62138231,GW
3.3750135,GW
3.198010666,GW
3.135820481,GW
3.200402596,GW
3.377405431,GW
3.628558101,GW
3.894062352,GW
4.12129572,GW
4.262419602,GW
4.303082415,GW
4.24806802,GW
4.128471511,GW
3.99452342,GW
3.891670422,GW
3.855791469,GW
3.898846212,GW
4.011266931,GW
4.159566603,GW
4.759941081,GW
5.61146823,GW
5.917635294,GW
5.341180118,GW
4.319825926,GW
3.664437054,GW
3.418068244,GW
3.23867348,GW
3.174091364,GW
3.236281549,GW
3.561584055,GW
3.803169005,GW
4.068673256,GW
4.307866275,GW
4.482477179,GW
4.568586666,GW
4.573370527,GW
4.518356132,GW
4.439422436,GW
4.374840321,GW
4.355704879,GW
4.386799972,GW
4.460949808,GW
4.547059294,GW
5.042188844,GW
5.829133877,GW
6.10898971,GW
5.515791022,GW
4.480085249,GW
3.815128656,GW
3.573543706,GW
3.401324733,GW
3.341526478,GW
3.403716663,GW
3.575935637,GW
3.819912516,GW
4.087808698,GW
4.331785577,GW
4.508788411,GW
4.602073689,GW
4.61164141,GW
4.563802806,GW
4.4920449,GW
4.437030506,GW
4.422678924,GW
4.460949808,GW
4.537491574,GW
4.623601061,GW
5.078067797,GW
5.86501283,GW
6.168787964,GW
5.594724718,GW
4.561410876,GW
3.898846212,GW
3.657261263,GW
3.48982615,GW
3.432419825,GW
3.49700194,GW
3.671612844,GW
3.917981654,GW
4.188269766,GW
4.432246645,GW
4.61164141,GW
4.707318617,GW
4.721670198,GW
4.676223525,GW
4.609249479,GW
4.554235085,GW
4.542275434,GW
4.578154387,GW
4.652304223,GW
4.73841371,GW
5.24071905,GW
6.020488293,GW
6.285992544,GW
5.680834205,GW
4.637952642,GW
3.970604118,GW
3.721843378,GW
3.549624404,GW
3.485042289,GW
3.542448614,GW
3.709883727,GW
3.951468677,GW
4.214580998,GW
4.451382087,GW
4.623601061,GW
4.709710547,GW
4.714494408,GW
4.661871944,GW
4.585330177,GW
4.523139992,GW
4.501612621,GW
4.527923853,GW
4.594897898,GW
4.671439664,GW
5.147433773,GW
5.920027224,GW
6.192707266,GW
5.592332788,GW
4.544667364,GW
3.87014305,GW
3.61659845,GW
3.439595616,GW
3.37022964,GW
3.422852104,GW
3.585503357,GW
3.822304446,GW
4.083024837,GW
4.317433996,GW
4.484869109,GW
4.568586666,GW
4.568586666,GW
4.511180342,GW
4.429854715,GW
4.3652726,GW
4.341353298,GW
4.37005646,GW
4.439422436,GW
4.518356132,GW
4.939335846,GW
5.716713158,GW
6.027664083,GW
5.460776628,GW
4.422678924,GW
3.750546541,GW
3.501785801,GW
3.329566827,GW
3.264984712,GW
3.169307504,GW
3.343918408,GW
3.590287218,GW
3.853399539,GW
4.078240977,GW
4.219364858,GW
4.260027671,GW
4.207405207,GW
4.090200628,GW
3.961036397,GW
3.860575329,GW
3.827088307,GW
3.87253498,GW
3.984955699,GW
4.126079581,GW
4.664263874,GW
5.513399092,GW
5.853053179,GW
5.305301165,GW
4.286338904,GW
3.628558101,GW
3.384581221,GW
3.207578387,GW
3.145388202,GW
3.209970317,GW
3.386973151,GW
3.638125822,GW
3.903630073,GW
4.130863441,GW
4.274379253,GW
4.317433996,GW
4.264811532,GW
4.152390813,GW
4.023226582,GW
3.925157445,GW
3.891670422,GW
3.937117096,GW
4.047145884,GW
4.185877835,GW
4.724062129,GW
5.568413486,GW
5.905675643,GW
5.355531699,GW
4.334177507,GW
3.674004774,GW
3.427635965,GW
3.2482412,GW
3.183659085,GW
3.24584927,GW
3.571151776,GW
3.812736726,GW
4.078240977,GW
4.317433996,GW
4.4920449,GW
4.585330177,GW
4.594897898,GW
4.547059294,GW
4.475301389,GW
4.417895064,GW
4.401151553,GW
4.434638575,GW
4.506396481,GW
4.587722108,GW
4.99195831,GW
5.766943692,GW
6.087462338,GW
5.530142603,GW
4.49443683,GW
3.824696377,GW
3.585503357,GW
3.413284384,GW
3.353486129,GW
3.415676314,GW
3.585503357,GW
3.831872167,GW
4.099768349,GW
4.343745228,GW
4.520748062,GW
4.6188172,GW
4.635560712,GW
4.594897898,GW
4.530315783,GW
4.482477179,GW
4.470517528,GW
4.508788411,GW
4.585330177,GW
4.669047734,GW
5.106770959,GW
5.884148272,GW
6.185531476,GW
5.61146823,GW
4.575762457,GW
3.910805863,GW
3.666828984,GW
3.49939387,GW
3.441987546,GW
3.506569661,GW
3.681180565,GW
3.927549375,GW
4.197837486,GW
4.441814366,GW
4.623601061,GW
4.724062129,GW
4.74319757,GW
4.707318617,GW
4.647520362,GW
4.602073689,GW
4.592505968,GW
4.630776851,GW
4.702534757,GW
4.781468453,GW
5.233543259,GW
6.006136711,GW
6.288384474,GW
5.695185786,GW
4.649912293,GW
3.980171839,GW
3.736194959,GW
3.563975986,GW
3.49939387,GW
3.559192125,GW
3.726627239,GW
3.965820258,GW
4.228932579,GW
4.468125598,GW
4.640344572,GW
4.731237919,GW
4.74319757,GW
4.697750896,GW
4.628384921,GW
4.570978596,GW
4.554235085,GW
4.582938247,GW
4.649912293,GW
4.721670198,GW
5.099595169,GW
5.857837039,GW
6.175963755,GW
5.61146823,GW
4.566194736,GW
3.886886562,GW
3.633341961,GW
3.453947197,GW
3.386973151,GW
3.439595616,GW
3.602246869,GW
3.839047958,GW
4.099768349,GW
4.331785577,GW
4.504004551,GW
4.594897898,GW
4.606857549,GW
4.561410876,GW
4.49443683,GW
4.439422436,GW
4.425070855,GW
4.453774017,GW
4.520748062,GW
4.592505968,GW
4.984782519,GW
5.74541632,GW
6.053975315,GW
5.48469593,GW
4.441814366,GW
3.767290052,GW
3.518529312,GW
3.343918408,GW
3.281728223,GW
3.183659085,GW
3.358269989,GW
3.604638799,GW
3.87014305,GW
4.092592558,GW
4.2385003,GW
4.286338904,GW
4.24328416,GW
4.140431162,GW
4.020834652,GW
3.932333235,GW
3.908413933,GW
3.956252537,GW
4.063889396,GW
4.197837486,GW
4.700142827,GW
5.534926464,GW
5.876972481,GW
5.329220467,GW
4.307866275,GW
3.645301612,GW
3.391757012,GW
3.217146108,GW
3.152563993,GW
3.219538038,GW
3.396540872,GW
3.645301612,GW
3.910805863,GW
4.138039232,GW
4.283946973,GW
4.334177507,GW
4.293514694,GW
4.190661696,GW
4.073457116,GW
3.98734763,GW
3.961036397,GW
4.008875001,GW
4.11651186,GW
4.24806802,GW
4.688183176,GW
5.511007162,GW
5.888932132,GW
5.36988328,GW
4.348529089,GW
3.681180565,GW
3.439595616,GW
3.262592781,GW
3.195618736,GW
3.257808921,GW
3.583111427,GW
3.824696377,GW
4.090200628,GW
4.331785577,GW
4.506396481,GW
4.602073689,GW
4.61642527,GW
4.573370527,GW
4.508788411,GW
4.458557877,GW
4.444206296,GW
4.480085249,GW
4.549451225,GW
4.628384921,GW
4.99674217,GW
5.762159832,GW
6.094638128,GW
5.546886115,GW
4.511180342,GW
3.839047958,GW
3.590287218,GW
3.420460174,GW
3.358269989,GW
3.420460174,GW
3.592679148,GW
3.836656027,GW
4.106944139,GW
4.348529089,GW
4.530315783,GW
4.630776851,GW
4.657088083,GW
4.623601061,GW
4.570978596,GW
4.530315783,GW
4.525531923,GW
4.563802806,GW
4.637952642,GW
4.716886338,GW
5.135474122,GW
5.900891783,GW
6.202274987,GW
5.625819811,GW
4.585330177,GW
3.917981654,GW
3.678788635,GW
3.511353521,GW
3.453947197,GW
3.518529312,GW
3.693140216,GW
3.939509026,GW
4.209797137,GW
4.453774017,GW
4.635560712,GW
4.73841371,GW
4.759941081,GW
4.728845989,GW
4.671439664,GW
4.625992991,GW
4.6188172,GW
4.657088083,GW
4.728845989,GW
4.805387755,GW
5.176136935,GW
5.934378806,GW
6.262073242,GW
5.707145437,GW
4.666655804,GW
3.99213149,GW
3.74576268,GW
3.571151776,GW
3.508961591,GW
3.566367916,GW
3.733803029,GW
3.975387979,GW
4.2385003,GW
4.475301389,GW
4.649912293,GW
4.7455895,GW
4.764724942,GW
4.726454059,GW
4.666655804,GW
4.61642527,GW
4.604465619,GW
4.635560712,GW
4.697750896,GW
4.764724942,GW
5.094811308,GW
5.838701598,GW
6.173571825,GW
5.623427881,GW
4.578154387,GW
3.894062352,GW
