country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
ID,KR,PH,,134.7,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
ID,KR,PH,,134.7,4.8,268.7,RE_PV_Openfield_Lim_[ID]
ID,KR,PH,,134.7,12.8,243.2,RE_WIND_Offshore_Lim_[ID]
ID,KR,PH,,134.7,8.1,167.4,RE_WIND_Onshore_Lim_[ID]
ID,KR,PH,,134.7,2.8,44.4,PP_CO2_[ID]
ID,KR,PH,,134.7,0.1,7.5,BESS_[ID]
ID,KR,PH,,134.7,1.3,116.6,EL_to_HTH_[ID]
ID,KR,PH,,134.7,0.0,0.0,EL_to_NH3_[ID]
ID,KR,PH,,134.7,0.0,0.0,NH3_Storage_[ID]
ID,KR,PH,,134.7,0.0,0.0,NH3_to_EL_[ID]
ID,KR,PH,,134.7,0.0,0.0,NH3_to_HTH_[ID]
ID,KR,PH,,134.7,8.0,116.6,FF_to_HTH_[ID]
ID,KR,PH,,134.7,0.0,138.0,EL_Demand_[ID]
ID,KR,PH,,134.7,0.0,117.7,HTH_Demand_[ID]
ID,KR,PH,,134.7,2.3,95.4,RE_PV_Openfield_Lim_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_PV_Rooftop_Lim_[KR]
ID,KR,PH,,134.7,8.4,164.8,RE_WIND_Onshore_Lim_0_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Onshore_Lim_1_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Onshore_Lim_2_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Onshore_Lim_3_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Onshore_Lim_4_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Onshore_Lim_5_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Onshore_Lim_6_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Onshore_Lim_7_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Onshore_Lim_8_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Onshore_Lim_9_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Offshore_Lim_0_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Offshore_Lim_1_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Offshore_Lim_2_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Offshore_Lim_3_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Offshore_Lim_4_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Offshore_Lim_5_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Offshore_Lim_6_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Offshore_Lim_7_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Offshore_Lim_8_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Offshore_Lim_9_[KR]
ID,KR,PH,,134.7,0.1,6.0,HYDRO_[KR]
ID,KR,PH,,134.7,3.0,34.7,PP_CO2_[KR]
ID,KR,PH,,134.7,0.9,49.7,BESS_[KR]
ID,KR,PH,,134.7,0.3,23.4,EL_to_HTH_[KR]
ID,KR,PH,,134.7,0.0,0.0,EL_to_NH3_[KR]
ID,KR,PH,,134.7,0.0,0.0,NH3_Storage_[KR]
ID,KR,PH,,134.7,0.0,0.0,NH3_to_EL_[KR]
ID,KR,PH,,134.7,0.0,0.0,NH3_to_HTH_[KR]
ID,KR,PH,,134.7,2.0,23.5,FF_to_HTH_[KR]
ID,KR,PH,,134.7,0.0,93.8,EL_Demand_[KR]
ID,KR,PH,,134.7,0.0,23.8,HTH_Demand_[KR]
ID,KR,PH,,134.7,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
ID,KR,PH,,134.7,0.0,1.9,RE_PV_Openfield_Lim_[PH]
ID,KR,PH,,134.7,7.7,145.8,RE_WIND_Offshore_Lim_[PH]
ID,KR,PH,,134.7,0.0,0.0,RE_WIND_Onshore_Lim_[PH]
ID,KR,PH,,134.7,0.0,0.0,PP_CO2_[PH]
ID,KR,PH,,134.7,0.0,0.0,BESS_[PH]
ID,KR,PH,,134.7,0.1,11.3,EL_to_HTH_[PH]
ID,KR,PH,,134.7,0.0,0.0,EL_to_NH3_[PH]
ID,KR,PH,,134.7,0.0,0.0,NH3_Storage_[PH]
ID,KR,PH,,134.7,0.0,0.0,NH3_to_EL_[PH]
ID,KR,PH,,134.7,0.0,0.0,NH3_to_HTH_[PH]
ID,KR,PH,,134.7,0.6,11.2,FF_to_HTH_[PH]
ID,KR,PH,,134.7,0.0,36.4,EL_Demand_[PH]
ID,KR,PH,,134.7,0.0,11.5,HTH_Demand_[PH]
ID,KR,PH,,134.7,0.0,0.0,EL_Transport_[ID-KR]
ID,KR,PH,,134.7,0.0,0.0,NH3_Transport_[ID-KR]
ID,KR,PH,,134.7,3.4,33.7,EL_Transport_[ID-PH]
ID,KR,PH,,134.7,0.0,0.0,NH3_Transport_[ID-PH]
ID,KR,PH,,134.7,2.9,30.4,EL_Transport_[KR-PH]
ID,KR,PH,,134.7,0.0,0.0,NH3_Transport_[KR-PH]
ID,KR,PH,,235.7,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
ID,KR,PH,,235.7,4.2,233.5,RE_PV_Openfield_Lim_[ID]
ID,KR,PH,,235.7,16.7,317.3,RE_WIND_Offshore_Lim_[ID]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Onshore_Lim_[ID]
ID,KR,PH,,235.7,6.1,78.8,PP_CO2_[ID]
ID,KR,PH,,235.7,0.2,9.8,BESS_[ID]
ID,KR,PH,,235.7,1.3,114.6,EL_to_HTH_[ID]
ID,KR,PH,,235.7,0.0,0.0,EL_to_NH3_[ID]
ID,KR,PH,,235.7,0.0,0.0,NH3_Storage_[ID]
ID,KR,PH,,235.7,0.0,0.0,NH3_to_EL_[ID]
ID,KR,PH,,235.7,0.0,0.0,NH3_to_HTH_[ID]
ID,KR,PH,,235.7,10.2,116.6,FF_to_HTH_[ID]
ID,KR,PH,,235.7,0.0,138.0,EL_Demand_[ID]
ID,KR,PH,,235.7,0.0,117.7,HTH_Demand_[ID]
ID,KR,PH,,235.7,2.1,86.2,RE_PV_Openfield_Lim_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_PV_Rooftop_Lim_[KR]
ID,KR,PH,,235.7,7.5,146.7,RE_WIND_Onshore_Lim_0_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Onshore_Lim_1_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Onshore_Lim_2_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Onshore_Lim_3_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Onshore_Lim_4_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Onshore_Lim_5_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Onshore_Lim_6_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Onshore_Lim_7_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Onshore_Lim_8_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Onshore_Lim_9_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Offshore_Lim_0_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Offshore_Lim_1_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Offshore_Lim_2_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Offshore_Lim_3_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Offshore_Lim_4_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Offshore_Lim_5_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Offshore_Lim_6_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Offshore_Lim_7_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Offshore_Lim_8_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Offshore_Lim_9_[KR]
ID,KR,PH,,235.7,0.1,6.0,HYDRO_[KR]
ID,KR,PH,,235.7,5.3,46.7,PP_CO2_[KR]
ID,KR,PH,,235.7,0.2,9.5,BESS_[KR]
ID,KR,PH,,235.7,0.3,23.2,EL_to_HTH_[KR]
ID,KR,PH,,235.7,0.0,0.0,EL_to_NH3_[KR]
ID,KR,PH,,235.7,0.0,0.0,NH3_Storage_[KR]
ID,KR,PH,,235.7,0.0,0.0,NH3_to_EL_[KR]
ID,KR,PH,,235.7,0.0,0.0,NH3_to_HTH_[KR]
ID,KR,PH,,235.7,2.5,23.5,FF_to_HTH_[KR]
ID,KR,PH,,235.7,0.0,93.8,EL_Demand_[KR]
ID,KR,PH,,235.7,0.0,23.8,HTH_Demand_[KR]
ID,KR,PH,,235.7,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
ID,KR,PH,,235.7,0.4,22.4,RE_PV_Openfield_Lim_[PH]
ID,KR,PH,,235.7,4.8,91.0,RE_WIND_Offshore_Lim_[PH]
ID,KR,PH,,235.7,0.0,0.0,RE_WIND_Onshore_Lim_[PH]
ID,KR,PH,,235.7,0.4,4.2,PP_CO2_[PH]
ID,KR,PH,,235.7,0.0,2.4,BESS_[PH]
ID,KR,PH,,235.7,0.1,11.3,EL_to_HTH_[PH]
ID,KR,PH,,235.7,0.0,0.0,EL_to_NH3_[PH]
ID,KR,PH,,235.7,0.0,0.0,NH3_Storage_[PH]
ID,KR,PH,,235.7,0.0,0.0,NH3_to_EL_[PH]
ID,KR,PH,,235.7,0.0,0.0,NH3_to_HTH_[PH]
ID,KR,PH,,235.7,0.9,11.3,FF_to_HTH_[PH]
ID,KR,PH,,235.7,0.0,36.4,EL_Demand_[PH]
