country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
KE,,,,0.0,0.8,33.8,RE_PV_Openfield_Lim_[KE]
KE,,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[KE]
KE,,,,0.0,1.4,22.6,RE_WIND_Onshore_Lim_0_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[KE]
KE,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[KE]
KE,,,,0.0,0.0,0.6,HYDRO_[KE]
KE,,,,0.0,0.0,0.0,PP_CO2_[KE]
KE,,,,0.0,0.7,36.5,BESS_[KE]
KE,,,,0.0,0.1,5.7,EL_to_HTH_[KE]
KE,,,,0.0,0.3,4.5,EL_to_NH3_[KE]
KE,,,,0.0,0.7,43.3,NH3_Storage_[KE]
KE,,,,0.0,0.1,0.8,NH3_to_EL_[KE]
KE,,,,0.0,0.0,1.1,NH3_to_HTH_[KE]
KE,,,,0.0,0.0,0.0,FF_to_HTH_[KE]
KE,,,,0.0,0.0,12.2,EL_Demand_[KE]
