country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
ZA,,,,0.0,2.6,84.4,RE_PV_Openfield_Lim_[ZA]
ZA,,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[ZA]
ZA,,,,0.0,8.8,137.2,RE_WIND_Onshore_Lim_0_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[ZA]
ZA,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[ZA]
ZA,,,,0.0,0.0,3.5,HYDRO_[ZA]
ZA,,,,0.0,0.0,0.0,PP_CO2_[ZA]
ZA,,,,0.0,1.6,86.7,BESS_[ZA]
