country_1,country_2,country_3,country_4,emissions,cost
LA,,,,1.3213315568546553,0.3598853883108459
LA,,,,1.1533194286663762,0.3673321185080841
LA,,,,0.8649895712623231,0.3862430072684826
LA,,,,0.6606657785975049,0.40648682210483283
LA,,,,0.5766597142915874,0.4159260796413151
LA,,,,0.2883298571086597,0.4608392598444731
LA,,,,0.0,0.5593776747525925
LA,BN,,,6.5109981562599435,0.6460823602985755
LA,BN,,,5.4258317966420515,0.6528158200730444
LA,BN,,,5.282420909996102,0.6547324441877348
LA,BN,,,4.340665436637367,0.6745660744426647
LA,BN,,,3.961815679974687,0.6870960335025139
LA,BN,,,3.2554990783134894,0.7139996385099935
LA,BN,,,2.641210454271636,0.7413471933664342
LA,BN,,,2.1703327189825146,0.7695788198562599
LA,BN,,,1.320605227319085,0.8631017619987083
LA,BN,,,1.0851663593205363,0.9021454599717116
LA,BN,,,1.5835389096208983e-10,1.2626988714290073
LA,KH,,,10.992187727787387,2.33751063473734
LA,KH,,,9.421877998670055,2.3507115010720647
LA,KH,,,9.407571388462877,2.350965285802196
LA,KH,,,7.851564998402901,2.392594965909117
LA,KH,,,6.281251999140042,2.491651808250628
LA,KH,,,6.271714259128264,2.4924429566331776
LA,KH,,,4.710938999500885,2.6557524646927
LA,KH,,,3.1406259996169195,2.9315199276873054
LA,KH,,,3.1358571303963254,2.932675259844529
LA,KH,,,1.5703129996575806,3.3954538267259085
LA,KH,,,0.0,4.366208088218119
LA,MY,,,97.56760742404845,9.633476089788639
LA,MY,,,81.3063408306223,9.66470777198753
LA,MY,,,78.58051005954884,9.678194243657854
LA,MY,,,65.04507266565864,9.780228007592122
LA,MY,,,58.93538256628233,9.86004612596022
LA,MY,,,48.783804499725456,10.027346012262543
LA,MY,,,39.29025503277373,10.24759486076714
LA,MY,,,32.52253633267321,10.491876163588518
LA,MY,,,19.64512751969256,11.272981971317815
LA,MY,,,16.2612681660697,11.571688662987365
LA,MY,,,1.3335602847930006e-10,15.706898771367753
LA,TH,,,54.66666666525824,15.387288760024529
LA,TH,,,52.99999999929386,15.416048973995846
LA,TH,,,47.6666666661054,15.529276283003032
LA,TH,,,40.99999999966237,15.731546107554049
LA,TH,,,33.99999999987822,16.041355796765703
LA,TH,,,27.287044533041144,16.476661146831148
LA,TH,,,26.498297799701614,16.542941590617332
LA,TH,,,20.465283399868554,17.203204143693576
LA,TH,,,13.643522266608302,18.413052514812385
LA,TH,,,6.821761135088992,20.040591821684217
LA,TH,,,1.6254762036208745e-07,24.592627784586355
MA,,,,7.897525392620795,3.1046584833593367
MA,,,,7.0200226386804685,3.1092175021833004
MA,,,,6.794054937519236,3.1122068701799686
MA,,,,6.142520019210062,3.127189076250974
MA,,,,5.265017711193269,3.1607093150328156
MA,,,,4.3875143541595865,3.224052996096271
MA,,,,3.5100123060828374,3.3034941097045176
MA,,,,2.632509578679909,3.3997268025727374
MA,,,,1.7550074158168316,3.5316415150083147
MA,,,,0.8775039710156818,3.7177747038668105
MA,,,,1.948257518499429e-06,4.177349904827134
MA,FR,DE,TR,46.999999999784826,47.79712563006879
MA,FR,DE,TR,42.66666666652397,48.610903035051365
MA,FR,DE,TR,37.333333333145625,49.6992415877728
MA,FR,DE,TR,31.98659496654772,50.96730052420804
MA,FR,DE,TR,26.65549579985556,52.36454582741833
MA,FR,DE,TR,23.519051133236676,53.22955557608121
MA,FR,DE,TR,21.324396633144847,53.8465083342437
MA,FR,DE,TR,15.993297466523025,55.39606091710952
MA,FR,DE,TR,10.662198333230334,57.11686249324029
MA,FR,DE,TR,5.331099166511756,59.15416944450227
MA,FR,DE,TR,1.7219104644954646e-08,64.923107161118
MA,KE,,,11.442906215579962,5.390227885052863
MA,KE,,,10.171472294981152,5.39807868427892
MA,KE,,,8.900038541826877,5.428360030808166
MA,KE,,,7.9999395809797536,5.468108312172095
MA,KE,,,7.628604414170428,5.4931232259488
MA,KE,,,6.357170283256266,5.599879259426918
MA,KE,,,5.085736697470236,5.736549912833469
MA,KE,,,3.814303030077612,5.927736764370868
MA,KE,,,2.542868955257254,6.151086574397279
MA,KE,,,1.2714350322614758,6.499253429620621
MA,KE,,,2.061934066767162e-06,8.109281474509185
MA,KE,EG,NG,93.19946350215749,40.11827968710017
MA,KE,EG,NG,83.00000512489801,40.185947861793935
MA,KE,EG,NG,72.33333898390325,40.43555602909555
MA,KE,EG,NG,62.000007526603696,40.911878664977536
MA,KE,EG,NG,61.000009720024046,40.9758876046702
MA,KE,EG,NG,51.66667968797905,41.73790814838598
MA,KE,EG,NG,41.333344929454825,42.9064586600297
MA,KE,EG,NG,31.06611812960653,44.49400428697482
MA,KE,EG,NG,20.71075097768298,46.68420673048267
MA,KE,EG,NG,10.355397066576684,50.73085796121591
MA,KE,EG,NG,2.546409465827652e-05,61.01539660366886
MM,,,,7.123971092188585,1.6742298649369283
MM,,,,7.1238945984341395,1.6742264995137268
MM,,,,7.123867229339023,1.6742267398842472
MM,,,,7.1238641949046615,1.6742258492510342
MM,,,,7.123843414011003,1.6742263749787334
MM,,,,7.123815940899448,1.6742253176074327
MM,,,,7.123814746961703,1.6742255834075102
MM,,,,6.284346137320152,1.6765327164664847
MM,,,,4.189564589538306,1.7059007846928607
MM,,,,2.0947823219840873,1.7969297599977927
MM,,,,0.0,2.782563269581391
MY,,,,95.54888773439237,9.28566415315163
MY,,,,94.99999854783728,9.285692654601034
MY,,,,76.43943307207363,9.331356374443214
MY,,,,75.9378437620167,9.334072057592094
MY,,,,57.329579971372674,9.508819431168739
MY,,,,56.95338516007351,9.514533887771291
MY,,,,38.21971999370338,9.881291819362586
MY,,,,37.96892333372458,9.888496068004345
MY,,,,19.1098599957374,10.859704143078094
MY,,,,18.984461739666852,10.869763520700891
MY,,,,0.0,15.147512132915761
MY,BN,,,100.04198783786534,9.583917202798421
MY,BN,,,98.22200588734631,9.584324816146633
MY,BN,,,80.03359133263618,9.63393970038043
MY,BN,,,78.57760476334862,9.642124217994247
MY,BN,,,60.02519349985623,9.827211455719045
MY,BN,,,58.933203565744634,9.84418338237812
MY,BN,,,40.01679566608027,10.23277942704246
MY,BN,,,39.28880236647042,10.25573671983154
MY,BN,,,20.00839782965689,11.275935685432646
MY,BN,,,19.6444011895731,11.306720339432884
MY,BN,,,1.3602027392348624e-10,15.85084144004513
MY,BN,PH,,152.7486873268707,17.187330373540973
MY,BN,PH,,130.92744783217205,17.23755352495857
MY,BN,PH,,114.68822013314204,17.352411025814856
MY,BN,PH,,109.106206532694,17.415416399924364
MY,BN,PH,,87.2849652326915,17.777172791695406
MY,BN,PH,,76.45881343251446,18.05953333881476
MY,BN,PH,,65.46372393282181,18.462773403887233
MY,BN,PH,,43.64248259992756,19.784324460627474
MY,BN,PH,,38.229406699724045,20.27030670381438
MY,BN,PH,,21.821241306286,22.275808113313218
MY,BN,PH,,2.26905464629329e-10,29.96925075929215
MY,BN,PH,TH,218.6272479489288,32.47780641212103
MY,BN,PH,TH,198.10983393204663,32.518143913595594
MY,BN,PH,TH,187.394784996295,32.575090633583365
MY,BN,PH,TH,156.1623208329469,32.906192756424325
MY,BN,PH,TH,132.0732226330937,33.36031703849052
MY,BN,PH,TH,124.9298566661316,33.54564196131268
MY,BN,PH,TH,93.69739249974693,34.77714268651706
MY,BN,PH,TH,66.03661129955069,36.69483354762908
MY,BN,PH,TH,62.464928332917786,37.03456299090324
MY,BN,PH,TH,31.232464166350415,41.46388770413614
MY,BN,PH,TH,2.7456350031743316e-10,54.76021059080129
MY,BN,TH,,165.92054898448745,24.87439292780551
MY,BN,TH,,142.35481736368826,24.938180607040536
MY,BN,TH,,142.21761356299606,24.93895635173176
MY,BN,TH,,118.5146779653588,25.15429492830998
MY,BN,TH,,94.90321156596129,25.5661774672065
MY,BN,TH,,94.81174236590928,25.568192043132065
MY,BN,TH,,71.10880676634429,26.334122143499698
MY,BN,TH,,47.45160579974768,27.742762221366682
MY,BN,TH,,47.405871199872145,27.746545301330336
MY,BN,TH,,23.702935593150535,30.628011035891777
MY,BN,TH,,1.7387042652518844e-10,40.6418011583086
MY,PH,,,93.33333333139952,16.919867500445125
MY,PH,,,81.66666666536695,17.144365085039496
MY,PH,,,69.99999999885198,17.46076621380046
MY,PH,,,68.66666666571551,17.505614801368935
MY,PH,,,58.33333333475692,17.942129567687633
MY,PH,,,46.66666669629475,18.598123530269653
MY,PH,,,35.00000002446916,19.53377883673051
MY,PH,,,34.33333342031681,19.596477073258875
MY,PH,,,23.345793993362953,20.771725695645305
MY,PH,,,11.672897085082155,22.695968796021408
MY,PH,,,5.047707788249307e-07,27.97772263475158
MY,PH,TH,,214.13455947632957,32.17954416648529
MY,PH,TH,,196.1300155625891,32.2099482169534
MY,PH,TH,,183.54390856602947,32.27366055664137
MY,PH,TH,,152.95325713272493,32.59549286904638
MY,PH,TH,,130.7533437329134,33.00523824446678
MY,PH,TH,,122.36260569906064,33.21728868444643
MY,PH,TH,,91.77195429959512,34.42622663068934
MY,PH,TH,,65.37667186623469,36.25303766381071
MY,PH,TH,,61.181302866423486,36.65158242196421
MY,PH,TH,,30.59065142951825,40.992840049439636
MY,PH,TH,,1.0628794359180412e-10,54.05688876012444
MY,TH,,,161.42785742621726,24.57613158336586
MY,TH,,,140.3749990284178,24.62677845246412
MY,TH,,,138.36673713224548,24.637693755074565
MY,TH,,,115.30561429766652,24.844479734070376
MY,TH,,,93.58333266581457,25.214174665841014
MY,TH,,,92.24449143291154,25.24277208563161
MY,TH,,,69.18336856597806,25.979548868613488
MY,TH,,,46.791666332985365,27.307238346611225
MY,TH,,,46.12224569986678,27.361842884676335
MY,TH,,,23.061122856431876,30.15767710084847
MY,TH,,,8.572001263204153e-11,39.938480204608574
MY,VN,LA,,181.29479810532123,23.39330588884055
MY,VN,LA,,164.71222613183647,23.416195352469003
MY,VN,LA,,155.39579913084793,23.45657752368041
MY,VN,LA,,129.4964992987403,23.675315670243496
MY,VN,LA,,109.808150765293,23.99462882629904
MY,VN,LA,,103.59719943197275,24.127906891653502
MY,VN,LA,,77.69789956637835,25.02899160291601
MY,VN,LA,,54.9040753665259,26.50000816099858
MY,VN,LA,,51.79859969971936,26.76290184147618
MY,VN,LA,,25.899299856258203,29.647648966490845
MY,VN,LA,,3.3438489712121496e-10,39.956195748296196
NG,,,,58.999999866052086,22.18183161470343
NG,,,,56.66666665347157,22.189100934496338
NG,,,,51.66666665625534,22.23170552296328
NG,,,,44.333333331800986,22.40534900023092
NG,,,,36.999999999378225,22.827286896698894
NG,,,,29.561080666067127,23.63273117793988
NG,,,,28.4120299324883,23.773586327145832
NG,,,,22.17081050156626,24.697684818732945
NG,,,,14.780540357991049,26.23958334145413
NG,,,,7.390270307540648,29.625461166043287
NG,,,,8.035832333890089e-08,37.19768173467676
NG,KE,,,62.66666502320553,24.46735679738859
NG,KE,,,59.33333330588562,24.478358386704162
NG,KE,,,54.99999998496797,24.518224196227926
NG,KE,,,47.00000011038335,24.7109918255084
NG,KE,,,39.33333360708276,25.170645193168255
NG,KE,,,31.333771341075877,26.052751927884078
NG,KE,,,29.617914626873485,26.267265495920604
NG,KE,,,23.5003285456222,27.219813977647846
NG,KE,,,15.666885990216269,28.848633398221125
NG,KE,,,7.833443873347751,32.419266894264545
NG,KE,,,2.0257395086792354e-06,41.12961223020836
NG,MA,,,66.99999989944122,25.28645175094461
NG,MA,,,59.66666665490304,25.328280437087443
NG,MA,,,52.00000005772787,25.483035582082703
NG,MA,,,44.666666995984656,25.816321431726735
NG,MA,,,37.33333366723296,26.444860566518727
NG,MA,,,35.3333338215717,26.667326331086585
NG,MA,,,29.78652794367824,27.33126583205167
NG,MA,,,22.339895742451255,28.523468493467277
NG,MA,,,14.893264684237076,30.169947437088638
NG,MA,,,7.446632792243421,33.696461118247285
NG,MA,,,2.291756762464667e-06,41.375032808378734
NG,MA,KE,,70.56529081082275,27.572014974709973
NG,MA,KE,,62.66666699586242,27.61901689324887
NG,MA,KE,,55.000000561499945,27.77680700741224
NG,MA,KE,,47.00000084985585,28.14983847227786
NG,MA,KE,,39.33333566419484,28.83159095646218
NG,MA,KE,,36.33333576384773,29.17024692093079
NG,MA,KE,,31.36225287156808,29.779438852808116
NG,MA,KE,,23.521690084718443,31.0724486371519
NG,MA,KE,,15.681127865902516,32.8056409761835
NG,MA,KE,,7.840567425900911,36.52174999603682
NG,MA,KE,,9.405515420895646e-06,45.30693005373069
PE,,,,6.12585708579485,3.2396757605861253
PE,,,,6.022468645504944,3.2397477751021304
PE,,,,5.3601311651178385,3.244001483491169
PE,,,,4.594398165511308,3.2565208087128843
PE,,,,3.828665133022882,3.278953287678799
PE,,,,3.0629321000287697,3.3097895752484034
PE,,,,3.011234333543954,3.3121571537404715
PE,,,,2.2971990664099535,3.348175166832635
PE,,,,1.5314660683649968,3.4146000531065495
PE,,,,0.7657330471467151,3.5454160756045807
PE,,,,9.944838810113648e-08,3.8625967966074515
PE,CL,,,7.276439318019312,5.292895377833364
PE,CL,,,7.059167513936419,5.293362728871484
PE,CL,,,6.467954065056779,5.297700285144952
PE,CL,,,5.659459828128922,5.311703205950667
PE,CL,,,4.8509655824663,5.336208935732146
PE,CL,,,4.042471317728092,5.369757316968153
PE,CL,,,3.233977085739819,5.411599912468099
PE,CL,,,2.4254829170641035,5.489672036312642
PE,CL,,,1.616988555979685,5.614792912527644
PE,CL,,,0.8084945172803439,5.807076634689018
PE,CL,,,2.486689738337692e-07,6.32400607590466
PH,,,,52.66666490198361,7.603415673664511
PH,,,,46.118360883209704,7.635000926427001
PH,,,,39.53002499939437,7.740871042161452
PH,,,,37.33333324243936,7.799664138223677
PH,,,,32.94168749318721,7.951056646838139
PH,,,,26.353349999825625,8.299633577290697
PH,,,,19.765012475133343,8.885282945897563
PH,,,,18.58500549539716,9.013761169364422
PH,,,,13.176674972097327,9.780784121992465
PH,,,,6.58833747829913,11.033320875236585
PH,,,,0.0,14.118402591605204
PH,TH,,,118.5852598647442,22.893889216368922
PH,TH,,,103.76210249883596,22.981209741837784
PH,TH,,,92.78442023291863,23.139576927488655
PH,TH,,,88.93894499979083,23.21850543846266
PH,TH,,,74.1157874998603,23.66729013972063
PH,TH,,,59.2926299998297,24.395509492907482
PH,TH,,,46.392210132906214,25.410748406154198
PH,TH,,,44.469472499688614,25.610548118988874
PH,TH,,,29.646314999892244,27.671112612666146
PH,TH,,,14.823157499863957,30.710263487339542
PH,TH,,,1.0223415234691351e-10,38.909368249605016
RU,,,,835.7229200479862,16.090840775760597
RU,,,,753.3237330288904,16.68922252713867
RU,,,,669.9845584698207,17.365784948895424
RU,,,,586.649708677147,18.0426274459044
RU,,,,503.31417942444546,18.719197214760115
RU,,,,416.6533471960441,19.422368089633107
RU,,,,333.3307413785475,20.098252983728926
RU,,,,250.9971791098195,20.766765807482304
RU,,,,167.33254282549004,21.449918437260038
RU,,,,83.66658180766368,22.251997750996576
RU,,,,0.0,25.977529060083093
RU,CN,,,173.9999999988236,166.25597094941313
RU,CN,,,159.99999999920635,167.7132637271258
RU,CN,,,152.3333333325502,168.53382831759166
RU,CN,,,130.33333333220858,171.12773749600865
RU,CN,,,108.66666666620736,174.1221604795402
RU,CN,,,86.99999999941039,177.93602173801972
RU,CN,,,79.99999999949922,179.34366852534419
RU,CN,,,65.33333333276134,182.70024228688575
RU,CN,,,43.33333333306816,188.80345640471236
RU,CN,,,21.74841716631926,196.80007180016472
RU,CN,,,1.623463483716516e-08,209.95072249110947
RU,CN,IN,,173.99999999880933,260.02844920799555
RU,CN,IN,,159.99999999932433,262.1943810148271
RU,CN,IN,,152.33333333290207,263.4562598007362
RU,CN,IN,,130.33333333240472,267.67926072262895
RU,CN,IN,,108.66666666599616,272.4942810694634
RU,CN,IN,,86.99999999955602,278.20089379753836
RU,CN,IN,,79.99999999927785,280.243508832949
RU,CN,IN,,65.33333333291854,285.06940698876247
RU,CN,IN,,43.33333333292644,293.15110788975585
RU,CN,IN,,21.7484171660655,301.89794055512687
RU,CN,IN,,2.6416622341999852e-08,315.3531427940513
RU,IN,,,173.99999999860373,100.57353371291046
RU,IN,,,159.999999997915,101.5107885555566
RU,IN,,,152.3333333316546,102.04172098263443
RU,IN,,,130.3333333318172,103.76880187779498
RU,IN,,,108.6666666648837,105.72963669990104
RU,IN,,,86.99999999913408,108.11671869199797
RU,IN,,,79.99999999917699,108.96828493936198
RU,IN,,,65.33333333257018,110.93585542139195
RU,IN,,,43.33333333248312,115.17555675989493
RU,IN,,,21.748417166106915,122.1427229818853
RU,IN,,,2.819164389225232e-08,131.3799467653347
RU,SA,CN,,173.99999999886333,179.79394151233677
RU,SA,CN,,159.99999999972957,181.2844594081402
RU,SA,CN,,152.33333333241703,182.1573462353633
RU,SA,CN,,130.33333333273742,184.87339664337097
RU,SA,CN,,108.666666666193,188.04692042216234
RU,SA,CN,,86.99999999972418,192.0279593236798
RU,SA,CN,,79.99999999936568,193.47153896645335
RU,SA,CN,,65.33333333309899,196.9483498208717
RU,SA,CN,,43.3333333331966,203.17658727787594
RU,SA,CN,,21.748417166438585,211.20393138930572
RU,SA,CN,,3.888881630957223e-08,224.35644487918776
RU,SA,IN,,173.99999999909608,113.64017568475569
RU,SA,IN,,159.99999999848637,114.65119945029677
RU,SA,IN,,152.33333333141616,115.24324173194516
RU,SA,IN,,130.33333333115985,117.1203055820361
RU,SA,IN,,108.66666666587868,119.28560031990031
RU,SA,IN,,86.99999999933613,121.81431330723557
RU,SA,IN,,79.99999999891388,122.72163940290469
RU,SA,IN,,65.33333333208817,124.86087420760347
RU,SA,IN,,43.33333333293133,129.5003122031097
RU,SA,IN,,21.74841716642637,136.53634956835378
RU,SA,IN,,1.81749978649824e-07,145.78567123300147
SA,,,,449.7259358843175,5.974963194560258
SA,,,,409.9977945336525,6.168071006777237
SA,,,,366.663800129151,6.389291055438571
SA,,,,319.665635329512,6.704372225439789
SA,,,,273.99874730719506,7.04415813439449
SA,,,,228.3329717570776,7.483832301069451
SA,,,,182.6663371055099,7.968096222145582
SA,,,,136.9998659461037,8.539952201952586
SA,,,,91.33326247948688,9.332689977856296
SA,,,,45.66666110347183,10.511484067222952
SA,,,,0.0,14.405730149969788
SA,CN,,,173.9999999994462,155.1046348502125
SA,CN,,,159.9999999995007,156.56209406644174
SA,CN,,,152.33333333197703,157.3822960367587
SA,CN,,,130.33333333289022,159.98378725303186
SA,CN,,,108.66666666607448,162.99565335441207
SA,CN,,,86.9999999992883,166.80565512915072
SA,CN,,,79.99999999930878,168.2136962903411
SA,CN,,,65.33333333280926,171.58123527634396
SA,CN,,,43.333333332928774,177.62800355592947
SA,CN,,,21.748417166323804,185.44626732853396
SA,CN,,,3.7673005958421235e-08,198.37891919820157
SA,CN,IN,,173.99999999939317,248.90072786211576
SA,CN,IN,,159.99999999953917,251.06640124342908
SA,CN,IN,,152.33333333209794,252.3272446376362
SA,CN,IN,,130.3333333327597,256.5489337716489
SA,CN,IN,,108.66666666613574,261.3750583197102
SA,CN,IN,,86.99999999930513,267.08821210906865
SA,CN,IN,,79.99999999929808,269.10699954627717
SA,CN,IN,,65.33333333301404,273.8567521982487
SA,CN,IN,,43.33333333287247,281.86684958364873
SA,CN,IN,,21.74841716613983,290.54377159036954
SA,CN,IN,,4.8704914083230176e-08,303.78133899302776
SA,IN,,,173.99999999863985,89.31909110244872
SA,IN,,,159.9999999976803,90.26941728288745
SA,IN,,,152.33333333229135,90.81954281804337
SA,IN,,,130.3333333311032,92.58911956603612
SA,IN,,,108.66666666515988,94.578208885291
SA,IN,,,86.99999999953003,96.97120405222896
SA,IN,,,79.99999999894582,97.82308861872916
SA,IN,,,65.33333333282076,99.8081354987914
SA,IN,,,43.33333333241761,104.06435964982875
SA,IN,,,21.74841716610223,110.88251854042666
SA,IN,,,5.52861445249508e-08,119.80814334991943
SA,IN,RU,CN,173.9999999996598,273.9229064243779
SA,IN,RU,CN,159.99999999908843,276.14915580767905
SA,IN,RU,CN,152.33333333257215,277.45339629614386
SA,IN,RU,CN,130.33333333298583,281.7860693556041
SA,IN,RU,CN,108.66666666614096,286.7385297907229
SA,IN,RU,CN,86.99999999946726,292.54934789415836
SA,IN,RU,CN,79.99999999948118,294.6048009890542
SA,IN,RU,CN,65.3333333328915,299.4546531911989
SA,IN,RU,CN,43.33333333307754,307.5470416715839
SA,IN,RU,CN,21.74841716632383,316.3017992781842
SA,IN,RU,CN,8.634869780243011e-08,329.75886588471633
SA,RU,,,173.99999999518755,31.342650853041793
SA,RU,,,159.9999999909497,31.54414474783793
SA,RU,,,152.3333333313588,31.661679596255222
SA,RU,,,130.3333333303699,32.027802326139714
SA,RU,,,108.66666665985636,32.4573113745141
SA,RU,,,86.99999999375349,32.972547669638786
SA,RU,,,79.99999999652496,33.16065245635524
SA,RU,,,65.3333333638885,33.63271496668544
SA,RU,,,43.33333478244814,34.59147064238092
SA,RU,,,21.748424909363298,36.001089947024376
SA,RU,,,2.6043433525320973e-05,40.38322681457307
SG,,,,37.49546872762298,4.345879627044009
SG,,,,37.477233796302095,4.346545227254736
SG,,,,37.09867573387574,4.361492644592801
SG,,,,36.72011794065394,4.377473742526041
SG,,,,36.341560054323445,4.393456260510063
SG,,,,35.963002118810316,4.409521102706889
SG,,,,35.58444420192699,4.425805024631645
SG,,,,35.20588626442703,4.442088573464844
SG,,,,34.827328352341105,4.458371285985378
SG,AU,,,110.24146259922227,10.563797773774931
SG,AU,,,110.24144315136088,10.563797718806914
SG,AU,,,110.24141713383376,10.563797644870283
SG,AU,,,110.24141459834648,10.563797633870141
SG,AU,,,110.2412408637942,10.563797140655259
SG,AU,,,97.99999986116904,10.568459881450083
SG,AU,,,83.66666659856409,10.584119098220675
SG,AU,,,73.33333331493994,10.600936203464837
SG,AU,,,48.99999999656894,10.71039607704326
SG,BN,,,41.98738416748093,4.644141747947905
SG,BN,,,40.009667623468665,4.677654993421702
SG,BN,,,35.564148992706784,4.890844650563689
SG,BN,TH,,107.86577576853992,19.93462831114706
SG,BN,TH,,96.7581685957455,20.01973352874115
SG,BN,TH,,92.45653290225606,20.09005469031934
SG,BN,TH,,77.04711097949047,20.56130553125438
SG,BN,TH,,64.505446402141,21.230212649696902
SG,BN,TH,,61.637688771990646,21.473278184054394
SG,BN,TH,,46.22826656231373,23.996273496246605
SG,ID,,,173.99999999883772,44.75693835060311
SG,ID,,,159.99999999933982,45.24479366726281
SG,ID,,,152.33333333286657,45.54629977351528
SG,ID,,,130.33333333276522,46.62888887378232
SG,ID,,,108.66666666607703,48.2798705079916
SG,ID,,,86.99999999990477,50.969147073346704
SG,ID,,,79.99999999987274,52.02547882501704
SG,ID,,,65.33333333662821,55.11072803532532
SG,ID,,,43.333333402052936,66.0185889108766
SG,ID,AU,,173.99999388992032,51.47702137653086
SG,ID,AU,,159.9999956469414,51.999838941849426
SG,ID,AU,,152.33333074441828,52.31917750544592
SG,ID,AU,,130.33333267934913,53.50070917456356
SG,ID,AU,,108.66666631733774,55.26755148608018
SG,ID,AU,,86.99999976104694,58.03948072552236
SG,ID,AU,,79.99999972756139,59.12363797309207
SG,ID,AU,,65.33333305582347,62.327320127802366
SG,ID,AU,,43.333333230771395,73.24610020069701
SG,ID,BN,,240.28558931428012,44.857927269570105
SG,ID,BN,,210.24989596432732,44.9869029172486
SG,ID,BN,,180.2141965327444,45.61031510013651
SG,ID,BN,,164.0125270991629,46.15288888068788
SG,ID,BN,,150.17849713293242,46.70425286822952
SG,ID,BN,,120.14279769971785,48.43970220035905
SG,ID,BN,,90.1070982665478,51.53593302039626
SG,ID,BN,,82.00626353317269,52.7152857543225
SG,ID,BN,,60.071398833275225,57.75189250195082
SG,ID,BN,TH,306.16414964883677,60.148403463739356
SG,ID,BN,TH,267.8936359652623,60.33184060072863
SG,ID,BN,TH,229.6231165319796,61.07058488409555
SG,ID,BN,TH,219.62693629901167,61.37210978112212
SG,ID,BN,TH,191.35259713308116,62.41682886872098
SG,ID,BN,TH,153.08207769976167,64.4910020034306
SG,ID,BN,TH,114.8115582665516,68.20757260279419
SG,ID,BN,TH,109.81346813317596,68.87868779795768
SG,ID,BN,TH,76.54103883312652,75.01055387423986
SG,ID,BN,TH,38.270519433202786,95.73975444752696
SG,ID,KH,,244.7675501810492,46.54936227144541
SG,ID,KH,,214.1716079978783,46.68520401479877
SG,ID,KH,,183.57566399865956,47.33035173930735
SG,ID,KH,,167.64303089968283,47.86842915456092
SG,ID,KH,,152.97971999907526,48.45971553068702
SG,ID,KH,,122.38377599949756,50.30752500765175
SG,ID,KH,,91.78783199967012,53.56565322681356
SG,ID,KH,,83.82151543298968,54.74787333823739
SG,ID,KH,,61.191887999841846,60.09851305664239
SG,ID,KH,VN,328.49503640901924,60.309193010155816
SG,ID,KH,VN,287.433161764834,60.47537846100836
SG,ID,KH,VN,246.3712814989618,61.23543485233594
SG,ID,KH,VN,238.1609265988488,61.47854265726678
SG,ID,KH,VN,205.3094012657961,62.68098727906404
SG,ID,KH,VN,164.2475209995501,65.016769746705
SG,ID,KH,VN,123.18564076634102,68.88450715521775
SG,ID,KH,VN,119.08046329971562,69.40212515338212
SG,ID,KH,VN,82.12376049969075,75.42460786204211
SG,ID,KH,VN,41.06188026652051,95.07827739673164
SG,ID,MM,,173.99999999815208,46.59383894859869
SG,ID,MM,,159.9999999982866,47.10166364795548
SG,ID,MM,,152.33333333238585,47.4130265398195
SG,ID,MM,,130.33333333290676,48.554726796579935
SG,ID,MM,,108.66666666644312,50.28836175306217
SG,ID,MM,,87.00000000611193,53.071009791587066
SG,ID,MM,,80.00000002958276,54.165374796584814
SG,ID,MM,,65.33333339656113,57.49124694788888
SG,ID,MM,,43.33333369941688,68.65550656059303
SG,ID,MM,AU,173.9999787793957,53.325188198691734
SG,ID,MM,AU,159.99998877118378,53.86448017430767
SG,ID,MM,AU,152.33332933875946,54.19177980911434
SG,ID,MM,AU,130.33333211287177,55.4359158276796
SG,ID,MM,AU,108.66666625578485,57.283374629518605
SG,ID,MM,AU,86.99999957145901,60.143589951210345
SG,ID,MM,AU,79.99999959392039,61.28002934223206
SG,ID,MM,AU,65.33333356446059,64.71088009631792
SG,ID,MM,AU,43.33333294838035,75.88404253559199
SG,ID,MY,,331.309863660334,53.845493500673214
SG,ID,MY,,300.99992680062604,53.89196151777374
SG,ID,MY,,284.00819703405415,53.98044824468292
SG,ID,MY,,236.6735289290854,54.64598053951761
SG,ID,MY,,200.6615616968032,55.65385908582625
SG,ID,MY,,189.33883401866825,56.08043774635817
SG,ID,MY,,142.00412941140294,58.604647823374435
SG,ID,MY,,100.33078548899294,62.70072168328556
SG,ID,MY,,94.6694195439221,63.48844439647874
SG,ID,MY,,47.334709908150856,78.42530785642705
SG,ID,MY,PH,383.3324267456318,61.448864197990936
SG,ID,MY,PH,356.6665457159746,61.48310607020116
SG,ID,MY,PH,329.18538362695847,61.620342026081616
SG,ID,MY,PH,274.32117995381657,62.42276391167269
SG,ID,MY,PH,237.8315764219224,63.453132031703404
SG,ID,MY,PH,219.4569494556149,64.14312995144968
SG,ID,MY,PH,164.59271496774804,67.18366651292914
SG,ID,MY,PH,118.9157909391833,71.70159761272018
SG,ID,MY,PH,109.72847676353425,72.96514188468541
SG,ID,MY,PH,54.86423843960478,87.5427096621961
SG,ID,PH,,288.6597259605095,52.16324874742564
SG,ID,PH,,252.43778380711592,52.319703207996554
SG,ID,PH,,216.375264702129,53.03978222615845
SG,ID,PH,,199.99999215416577,53.565690662958275
SG,ID,PH,,180.31272479038896,54.33736104123915
SG,ID,PH,,144.25018335641417,56.41980137419507
SG,ID,PH,,108.18763856449752,60.05354048288633
SG,ID,PH,,99.9313293529706,61.20517263360631
SG,ID,PH,,72.12509230957852,66.37097777466623
SG,ID,PH,,36.062546106809705,86.95648977458067
