country_1,country_2,country_3,country_4,emissions,cost
FR,EG,,,3.591132520828084e-06,29.48325317533598
FR,MA,,,47.00000010439195,9.460755709631142
FR,MA,,,42.666666882979754,9.694728259435118
FR,MA,,,37.333333693726736,10.005949817855853
FR,MA,,,31.98659523880287,10.354064587274298
FR,MA,,,26.65549613112369,10.72217934299465
FR,MA,,,23.519051535086454,10.956744463217543
FR,MA,,,21.324396941739657,11.153964290317694
FR,MA,,,15.993298011672804,11.73024948388727
FR,MA,,,10.66219877274692,12.41603666539935
FR,MA,,,5.331100107980629,13.46728799074604
FR,MA,,,1.1301798452958174e-06,16.95171223674002
FR,TR,,,321.99999998900347,10.756816670252592
FR,TR,,,289.99999999893225,10.994927466267361
FR,TR,,,257.66666666506177,11.44087405492015
FR,TR,,,225.33333333038917,11.952786320596706
FR,TR,,,193.33333331979023,12.591003845376711
FR,TR,,,160.99999999872944,13.541535142621795
FR,TR,,,128.6666666654611,14.616595799760415
FR,TR,,,96.66666666624845,15.811874800905645
FR,TR,,,64.33333333309659,17.208746532467448
FR,TR,,,32.20608499989227,19.19814486858968
FR,TR,,,1.7786358829014605e-07,27.61198854454928
FR,TR,MA,,47.0000001427248,20.09002138810645
FR,TR,MA,,42.66666682268655,20.422301893177085
FR,TR,MA,,37.33333346579335,20.856692433139145
FR,TR,MA,,31.986595131136543,21.334074102696874
FR,TR,MA,,26.655496109370738,21.88030152851313
FR,TR,MA,,23.5190513465592,22.224129017446945
FR,TR,MA,,21.324396817654232,22.466979851783535
FR,TR,MA,,15.993297732032898,23.10822268210234
FR,TR,MA,,10.662198773260064,23.875879379168225
FR,TR,MA,,5.331099551040603,24.911448824226866
FR,TR,MA,,1.248497221104027e-06,28.31310942198221
ID,,,,198.26828890678053,40.214326103612876
ID,,,,173.51073143766027,40.28843342774843
ID,,,,154.99995313829854,40.567020407654326
ID,,,,148.72359505995118,40.703655746266605
ID,,,,123.9363615146944,41.4781673579234
ID,,,,99.14909140768629,42.590476664162296
ID,,,,77.56074400126911,44.12163726537671
ID,,,,74.3618224308128,44.39393866031271
ID,,,,49.57454942806422,47.357213256597184
ID,,,,24.78727480269439,52.85455927983993
ID,,,,0.0,70.02773773732703
ID,AU,,,103.37835557105994,42.30652988239629
ID,AU,,,103.37316270455034,42.306622315537034
ID,AU,,,103.3723216256917,42.306584102490106
ID,AU,,,103.3685784254151,42.30663324696785
ID,AU,,,103.36475869612772,42.306639841164504
ID,AU,,,97.99934148501438,42.30743492777144
ID,AU,,,83.66660110506935,42.33324767939624
ID,AU,,,73.3333164051398,42.43403565731474
ID,AU,,,48.99999970252005,43.14854306528509
ID,AU,,,24.485349565335,45.904668811303225
ID,AU,,,0.0,52.89343081498856
ID,BN,,,201.1227095506943,40.488763020437474
ID,BN,,,177.44129797911555,40.54987277618232
ID,BN,,,156.44136204583577,40.85138888618669
ID,BN,,,152.09258195409458,40.94371804080364
ID,BN,,,126.74382333187172,41.69113785415829
ID,BN,,,101.39506043238096,42.79636339468875
ID,BN,,,78.22068361144417,44.41083651195886
ID,BN,,,76.04629627648397,44.59355996651147
ID,BN,,,50.697531065448906,47.54584917444029
ID,BN,,,25.34876551748689,52.95191614987129
ID,BN,,,0.0,67.11999421022789
ID,BN,KH,,201.46375610738855,42.36333028189677
ID,BN,KH,,185.2941747626469,42.39030973846279
ID,BN,KH,,161.39175143284305,42.6820718252482
ID,BN,KH,,158.8235783663781,42.73925716174317
ID,BN,KH,,132.35298196637214,43.53123633126005
ID,BN,KH,,105.8823855663995,44.64661909506695
ID,BN,KH,,80.69587573323899,46.31888297011815
ID,BN,KH,,79.41178919955881,46.426239251754346
ID,BN,KH,,52.94119279989112,49.38551601322329
ID,BN,KH,,26.47059639315362,54.775039908797055
ID,BN,KH,,6.206919062202086e-11,67.41378191916952
ID,BN,KH,LA,200.0698526295405,42.663909913973676
ID,BN,KH,LA,187.06019513074543,42.68480157637539
ID,BN,KH,LA,162.7130829996951,42.98554330425939
ID,BN,KH,LA,160.33731013314988,43.03921817368085
ID,BN,KH,LA,133.61442509964235,43.83954676541342
ID,BN,KH,LA,106.89154006638552,44.953854538276914
ID,BN,KH,LA,81.3565414998845,46.63211785769063
ID,BN,KH,LA,80.16865506648904,46.731261048040324
ID,BN,KH,LA,53.4457700332001,49.68828243290394
ID,BN,KH,LA,26.72288501990829,55.07156559012596
ID,BN,KH,LA,2.295413593205475e-10,67.75440189771699
ID,BN,LA,,201.63606068976895,40.81666664765523
ID,BN,LA,,179.20804839734626,40.868817036879804
ID,BN,LA,,157.76270029976942,41.16737220001491
ID,BN,LA,,153.60689863285148,41.25577416832058
ID,BN,LA,,128.00574883319777,42.016572531181694
ID,BN,LA,,102.40459906646517,43.12244718861356
ID,BN,LA,,78.8813501331004,44.743314055443776
ID,BN,LA,,76.80344929968449,44.91637734892436
ID,BN,LA,,51.20229953326535,47.84976301731847
ID,BN,LA,,25.60114976991717,53.20694791724404
ID,BN,LA,,1.900485461654988e-10,67.22668749869686
ID,BN,TH,,233.7840368892448,54.95703489584341
ID,BN,TH,,232.8311626575676,54.952098515132484
ID,BN,TH,,212.05995689846557,55.0095651366225
ID,BN,TH,,201.50501629720375,55.11271625582134
ID,BN,TH,,167.9245353406092,55.76195384304636
ID,BN,TH,,134.33643565250733,56.95513840520876
ID,BN,TH,,106.02941663993472,58.373653147813684
ID,BN,TH,,100.75148080707864,58.706810706984186
ID,BN,TH,,67.1678483267543,61.61024217574662
ID,BN,TH,,33.58557487405815,67.70322163654158
ID,BN,TH,,0.0215804891821011,80.83861614249028
ID,KH,,,201.1351930849968,42.12177792700212
ID,KH,,,181.36307175780877,42.164975161376354
ID,KH,,,160.07187253197,42.449371434478245
ID,KH,,,155.45406149791333,42.552809989615085
ID,KH,,,129.54505126623087,43.34809213379199
ID,KH,,,103.63604099976352,44.478678949523264
ID,KH,,,80.03593626604635,46.0765589851721
ID,KH,,,77.72703076615875,46.27227405081406
ID,KH,,,51.81802049953571,49.240948701166204
ID,KH,,,25.909010249765156,54.63211984410836
ID,KH,,,6.264839171275714e-11,67.21071664748283
ID,KH,LA,,200.41964072464887,42.41961980779532
ID,KH,LA,,183.12909212693387,42.45591888622264
ID,KH,LA,,161.39320409978637,42.74462019009846
ID,KH,LA,,156.96779326546584,42.84939963142463
ID,KH,LA,,130.80649436639592,43.653587577808175
ID,KH,LA,,104.6451954996432,44.78197381574421
ID,KH,LA,,80.69660206652871,46.38811104535817
ID,KH,LA,,78.48389663309608,46.57412964904944
ID,KH,LA,,52.32259776653202,49.540569654855965
ID,KH,LA,,26.16129887658959,54.92164809986551
ID,KH,LA,,1.5012046525156948e-10,67.50251245067439
ID,KH,VN,,236.68259241266117,54.66401221106557
ID,KH,VN,,236.6825461153243,54.66401207758183
ID,KH,VN,,230.58976825431915,54.67256858118179
ID,KH,VN,,218.24967899732,54.73149164448214
ID,KH,VN,,181.874732498579,55.075845183642045
ID,KH,VN,,145.49978599877068,55.84937280453782
ID,KH,VN,,115.2948841326792,56.97497643980786
ID,KH,VN,,109.12483949941542,57.27726430334593
ID,KH,VN,,72.74989299983469,59.67592143751156
ID,KH,VN,,36.37494649989024,65.65553500603612
ID,KH,VN,,2.1918595275465004e-10,78.93230779516239
ID,KR,,,235.99999999707345,60.422526841516365
ID,KR,,,212.6666666651033,61.00655940781621
ID,KR,,,206.3333333329988,61.197671800071255
ID,KR,,,176.9999999996476,62.271362831498834
ID,KR,,,147.33333333305137,63.77108249139766
ID,KR,,,117.99999999971902,65.79000949527871
ID,KR,,,106.3333333326038,66.77410185352507
ID,KR,,,88.3333333329181,68.60834120997525
ID,KR,,,58.999999999638106,72.6727302795758
ID,KR,,,29.47977663322867,79.14757465086984
ID,KR,,,1.1287099742236989e-07,91.61882576937981
ID,KR,PH,,269.6666666436538,66.29443759343168
ID,KR,PH,,247.3333333301624,66.41119863310291
ID,KR,PH,,235.66666666517017,66.54062148276925
ID,KR,PH,,201.9999999981589,67.1441807336272
ID,KR,PH,,168.33333333274507,68.1046960954491
ID,KR,PH,,134.666666666336,69.62658582695596
ID,KR,PH,,123.66666666631328,70.27130578306837
ID,KR,PH,,100.9999999996998,71.90764836066174
ID,KR,PH,,67.33333333322462,75.50760648921755
ID,KR,PH,,33.66666666657291,81.10328504256579
ID,KR,PH,,2.835246409680943e-07,92.60310582346827
ID,LA,,,198.91269348983113,40.54436961510284
ID,LA,,,175.276945362704,40.61015263622957
ID,LA,,,156.4428213990977,40.88713979340051
ID,LA,,,150.23738176623723,41.02332058767478
ID,LA,,,125.1978181321758,41.80627752465606
ID,LA,,,100.15825449980451,42.92067076569083
ID,LA,,,78.22141069963433,44.45989195408996
ID,LA,,,75.11869086612869,44.72223525080565
ID,LA,,,50.07912726647699,47.664800112858785
ID,LA,,,25.03956362649825,53.06616657012183
ID,LA,,,7.291195987213697e-11,67.59879571445772
ID,MM,,,190.01379193846623,41.32981646486654
ID,MM,,,171.3333333317556,41.4101259445606
ID,MM,,,167.33333333151126,41.45629286917992
ID,MM,,,146.9999999996139,41.84890427080807
ID,MM,,,122.33333333293731,42.674513032919386
ID,MM,,,97.99999999982074,43.80061029942873
ID,MM,,,83.66666666620085,44.74578236202242
ID,MM,,,73.33333333313522,45.59871972442378
ID,MM,,,49.00000000177692,48.61220546843197
ID,MM,,,24.485349997076863,53.8262352878353
ID,MM,,,3.75570544041142e-07,67.87225023192639
ID,MM,AU,,109.429748506512,43.941098628029785
ID,MM,AU,,109.42953413185678,43.94109860752545
ID,MM,AU,,109.42911107471234,43.9410986185914
ID,MM,AU,,109.42759397552582,43.94109871651732
ID,MM,AU,,108.6666638615408,43.94110890945214
ID,MM,AU,,87.00000087115515,43.97551297686539
ID,MM,AU,,80.00000141918939,44.03381969023003
ID,MM,AU,,65.33333678721809,44.30489132041218
ID,MM,AU,,43.33334711817914,45.532759866466016
ID,MM,AU,,21.74843574615864,48.35208466813987
ID,MM,AU,,1.5106764963852911e-05,54.74835656125617
ID,MY,,,196.99999999725685,48.90088518344607
ID,MY,,,186.33333333173547,49.06662100869322
ID,MY,,,172.3333333324254,49.36483137936562
ID,MY,,,147.6666666653645,49.99827507053499
ID,MY,,,122.9999999992284,50.86832807542177
ID,MY,,,98.33333333321916,52.133744239101475
ID,MY,,,93.33333333282708,52.471018005133644
ID,MY,,,74.00000000003782,54.18732950052328
ID,MY,,,49.33333335011775,57.54261499340932
ID,MY,,,24.612445497663753,63.18500422677369
ID,MY,,,7.311833027485125e-07,74.7039608380899
ID,MY,KR,,295.6666666632258,69.12386252359332
ID,MY,KR,,258.66666666606045,69.61107763608511
ID,MY,KR,,246.99999999857872,69.83586648528068
ID,MY,KR,,221.6666666658138,70.463534380924
ID,MY,KR,,184.66666666612804,71.7758169915018
ID,MY,KR,,147.66666666653464,73.7733100297149
ID,MY,KR,,123.33333333280552,75.54046857685827
ID,MY,KR,,110.66666666600538,76.67042914155263
ID,MY,KR,,73.9999999996324,81.12999662686336
ID,MY,KR,,36.99999999989666,88.55760780133396
ID,MY,KR,,2.650993204686188e-07,101.59196475342051
ID,MY,PH,,230.6666666654413,55.71579330426995
ID,MY,PH,,220.99999999617137,55.80654089337715
ID,MY,PH,,201.6666666657606,56.09794305095082
ID,MY,PH,,172.99999999942662,56.708201622738706
ID,MY,PH,,143.99999999912754,57.554426578850894
ID,MY,PH,,115.33333333274562,58.77017312296219
ID,MY,PH,,110.66666666607884,59.01296366695244
ID,MY,PH,,86.33333343204384,60.65293812215341
ID,MY,PH,,57.666666848370234,63.70580059090325
ID,MY,PH,,28.821661795605667,69.26572402380887
ID,MY,PH,,1.05948460032242e-06,80.19143472209139
ID,MY,PH,KR,329.332432854815,75.0603724087773
ID,MY,PH,KR,287.9998286088175,75.2750668693876
ID,MY,PH,KR,281.6665277268814,75.33286419088805
ID,MY,PH,KR,246.99992082763268,75.7876769051945
ID,MY,PH,KR,205.6666141996164,76.73142867233732
ID,MY,PH,KR,164.66663474100324,78.16224697426468
ID,MY,PH,KR,140.66665934659443,79.39170006416231
ID,MY,PH,KR,123.33333023014768,80.54541781526845
ID,MY,PH,KR,82.33333273394582,84.52107727533021
ID,MY,PH,KR,40.99999974675952,90.90571244212154
ID,MY,PH,KR,0.0,103.28586167429374
ID,PH,,,170.99999999756707,46.99396291004254
ID,PH,,,151.9999999985376,47.363277106782576
ID,PH,,,132.99999999940135,47.88865059452342
ID,PH,,,113.99999999953415,48.589086029550046
ID,PH,,,94.99999999935558,49.50651023052329
ID,PH,,,93.66666666598492,49.5807174371316
ID,PH,,,76.00000001858415,50.87221365403485
ID,PH,,,57.0000000081303,52.82931003461826
ID,PH,,,38.000000065279515,55.56820371226606
ID,PH,,,18.98487129419139,60.500688820524964
ID,PH,,,3.537389238378289e-07,69.96922344896821
IN,,,,3461.388232214233,43.28308008730762
IN,,,,3123.2833325014085,44.20340160834792
IN,,,,2776.623566245221,45.18858405154406
IN,,,,2429.9756212635743,46.22865850168072
IN,,,,2083.3163183410875,47.561224549595735
IN,,,,1736.6433912646048,49.051202187219246
IN,,,,1389.9806145270295,51.31620133206731
IN,,,,1039.9920291952465,54.511366185105906
IN,,,,693.3317963147596,59.565988719112546
IN,,,,346.6663442822358,67.6592652005879
IN,,,,0.0,105.40254002763601
IN,JP,,,173.99999999812945,106.2351946111653
IN,JP,,,159.9999999994444,107.26421372944762
IN,JP,,,152.33333333189012,107.86058018928907
IN,JP,,,130.3333333325023,109.74118499478618
IN,JP,,,108.6666666652196,111.91445546770223
IN,JP,,,86.99999999977932,114.45681857533273
IN,JP,,,79.99999999892002,115.37686326638891
IN,JP,,,65.3333333326365,117.54794746572556
IN,JP,,,43.33333333284538,121.3157603679563
IN,JP,,,21.748417165851475,125.82133111065131
IN,JP,,,1.0898761977470137e-08,132.40384994536686
IN,KR,CN,JP,173.9999999990668,257.60292031124027
IN,KR,CN,JP,159.999999999213,258.75494804444475
IN,KR,CN,JP,152.33333333279433,259.4161724793471
IN,KR,CN,JP,130.33333333244792,261.51336366873556
IN,KR,CN,JP,108.6666666662998,263.8330402988091
IN,KR,CN,JP,86.99999999955804,266.4275344587108
IN,KR,CN,JP,79.99999999930593,267.29176435035436
IN,KR,CN,JP,65.33333333268723,269.1670802396452
IN,KR,CN,JP,43.333333332824736,272.2456809215187
IN,KR,CN,JP,21.74841716651388,276.183005782382
IN,KR,CN,JP,1.0202565666848936e-08,283.2234862721001
JP,,,,639.9965515196872,18.68825728329146
JP,,,,576.6617749390712,18.94882727003417
JP,,,,509.99728769786617,19.32653835522968
JP,,,,446.6617645198122,19.692986375950653
JP,,,,383.3319543568148,20.066840870728328
JP,,,,319.6656335716383,20.685264361385983
JP,,,,255.6664791191844,21.790424050271056
JP,,,,191.6663726186463,23.10328952153713
JP,,,,127.99998362942284,24.92396206369033
JP,,,,63.999997717093144,28.71430690982804
JP,,,,0.0,52.94496692075122
KE,,,,3.545379967963504,2.2855693966660113
KE,,,,3.102208202364723,2.290828777815724
KE,,,,2.6590356325444886,2.3152586600344844
KE,,,,2.4117689105361912,2.3417823752038274
KE,,,,2.2158630529485146,2.369577649994247
KE,,,,1.7726904609514695,2.4465353598080375
KE,,,,1.3295178314735314,2.523968589329849
KE,,,,1.2058844664859387,2.545570383220299
KE,,,,0.8863452241166009,2.609540023445117
KE,,,,0.4431726730233787,2.7940133539347887
KE,,,,8.723226260515654e-08,3.9319394163423915
KE,ZA,EG,NG,93.38491281937084,46.83639360212818
KE,ZA,EG,NG,93.38427653226192,46.83638723079165
KE,ZA,EG,NG,91.99999726818064,46.83661941051282
KE,ZA,EG,NG,78.99999994251762,46.90527940904046
KE,ZA,EG,NG,77.99999994889335,46.91809801957237
KE,ZA,EG,NG,65.6666666367146,47.170204036529114
KE,ZA,EG,NG,52.666666654909235,47.67441514823082
KE,ZA,EG,NG,39.333333330291914,48.56024279046664
KE,ZA,EG,NG,26.285656164946285,50.13560695441991
KE,ZA,EG,NG,13.142828065848828,52.64861956471325
KE,ZA,EG,NG,5.399058038013558e-07,56.91028849715869
KH,,,,8.966666652725886,1.989696206008357
KH,,,,7.69189884907589,2.001561118993361
KH,,,,7.433333332749372,2.0064324531124766
KH,,,,6.4099157113451595,2.038858808354582
KH,,,,5.127932568572309,2.130691214792332
KH,,,,4.950382702055458,2.1478131864349974
KH,,,,3.845949428637147,2.2818653592474023
KH,,,,2.563966285086976,2.5532165385097927
KH,,,,2.475191350741173,2.5789227995733035
KH,,,,1.2819831424388348,2.9502231733102646
KH,,,,0.0,3.8068304421096033
KH,TH,,,73.46909884586992,17.267413741702626
KH,TH,,,65.49588570494763,17.31527084927578
KH,TH,,,60.564791365433734,17.376898419345157
KH,TH,,,56.13933054246571,17.455783062729868
KH,TH,,,46.782776072543534,17.711958516205364
KH,TH,,,37.42622092640901,18.139232604405127
KH,TH,,,30.282395896350643,18.677505558070784
KH,TH,,,28.069665711220175,18.904131609603887
KH,TH,,,18.713110474898414,20.192189390133073
KH,TH,,,9.356555231687905,22.145996729910067
KH,TH,,,0.0,27.462199144330906
KH,TH,LA,,75.02222013027159,17.607162733109174
KH,TH,LA,,67.26190691124768,17.65195155496976
KH,TH,LA,,61.8861232786413,17.71752971749097
KH,TH,LA,,57.653063008462446,17.791998573319503
KH,TH,LA,,48.04421933401579,18.050053173326923
KH,TH,LA,,38.43537545411687,18.483162610363806
KH,TH,LA,,30.94306169302939,19.029940389046057
KH,TH,LA,,28.826531605619333,19.24458273094617
KH,TH,LA,,19.21768773351189,20.548923556751536
KH,TH,LA,,9.608843860819922,22.531566659747487
KH,TH,LA,,0.0,27.974544144226186
KH,TH,VN,,145.25257080519643,30.899502105054328
KH,TH,VN,,138.7574224624893,30.912722545800584
KH,TH,VN,,131.0826857560144,30.953050124921685
KH,TH,VN,,118.93494808864816,31.05960728175462
KH,TH,VN,,99.1124563551242,31.396546635209376
KH,TH,VN,,79.28996558341619,32.11261081171835
KH,TH,VN,,65.54134372215879,33.024576013348266
KH,TH,VN,,59.467474360078725,33.52653731073862
KH,TH,VN,,39.64498290070311,35.64403819381013
KH,TH,VN,,19.822491468404248,39.21080982177838
KH,TH,VN,,0.0,49.39679456846838
KH,TH,VN,LA,146.63521342863308,31.23550875649683
KH,TH,VN,LA,140.5234121148236,31.246169585709822
KH,TH,VN,LA,132.40398250320908,31.28814036002886
KH,TH,VN,LA,120.44866921298866,31.39118926956494
KH,TH,VN,LA,100.37389664325828,31.72829689208227
KH,TH,VN,LA,80.29911889944755,32.4463958598958
KH,TH,VN,LA,66.20200897065224,33.37806274735187
KH,TH,VN,LA,60.22433981697208,33.871965478916316
KH,TH,VN,LA,40.14955985842214,36.00863438378346
KH,TH,VN,LA,20.074779938094107,39.613338587054926
KH,TH,VN,LA,0.0,49.90809467499864
KH,VN,LA,,88.48263259783137,16.033586102201767
KH,VN,LA,,82.87971990049527,16.050037153198794
KH,VN,LA,,76.78960915080687,16.089714129884065
KH,VN,LA,,71.03976049774484,16.142848598953957
KH,VN,LA,,59.19980054638645,16.36250645239507
KH,VN,LA,,47.3598404384021,16.785936797252667
KH,VN,LA,,38.39480494989638,17.340673084819798
KH,VN,LA,,35.51988032276994,17.58716383861732
KH,VN,LA,,23.679920236407007,18.86720935605443
KH,VN,LA,,11.839960112819002,20.817152851578577
KH,VN,LA,,0.0,26.290310502643695
KR,,,,98.64810587198788,20.3016927257153
KR,,,,90.66666666560783,20.336731750730316
KR,,,,84.666666664494,20.424385566732663
KR,,,,70.33333333273343,20.9802656805019
KR,,,,60.33333333280986,21.813801585603706
KR,,,,56.33333333287465,22.21979394002844
KR,,,,42.3333333325096,24.08495271871974
KR,,,,30.21461686642619,26.995770230470306
KR,,,,28.18517133265561,27.577879763275323
KR,,,,14.092585666437284,32.035551524681075
KR,,,,3.2447412696853647e-09,40.23749681150644
KR,CN,,,173.99999999963575,156.4791852244909
KR,CN,,,159.9999999997329,157.94498366075828
KR,CN,,,152.33333333281493,158.80141075099706
KR,CN,,,130.33333333251707,161.542861638756
KR,CN,,,108.6666666659115,164.60977747588845
KR,CN,,,86.99999999951346,168.3992318583804
KR,CN,,,79.99999999971232,169.80154499288687
KR,CN,,,65.33333333306886,173.05878053386454
KR,CN,,,43.33333333288094,179.32907201849636
KR,CN,,,21.748417166415297,187.52402226186842
KR,CN,,,7.2773886568865245e-09,201.75537454887439
KR,CN,IN,,173.99999999870423,234.19005904618692
KR,CN,IN,,159.9999999987541,235.4196942022084
KR,CN,IN,,152.33333333250772,236.12143318024374
KR,CN,IN,,130.3333333328307,238.2787506968436
KR,CN,IN,,108.66666666599082,240.6465760519765
KR,CN,IN,,86.99999999945184,243.2501256118217
KR,CN,IN,,79.99999999979923,244.14802764471767
KR,CN,IN,,65.3333333327183,246.10337691037643
KR,CN,IN,,43.333333332818974,249.2230518846042
KR,CN,IN,,21.74841716600363,253.03166021803816
KR,CN,IN,,1.6186829198355283e-08,259.2784239923749
KR,CN,JP,,173.99999999926547,180.96030034215772
KR,CN,JP,,159.99999999964277,182.43489957982814
KR,CN,JP,,152.33333333298927,183.31731776999817
KR,CN,JP,,130.33333333277116,186.0989610207187
KR,CN,JP,,108.66666666623914,189.37229816202006
KR,CN,JP,,86.99999999987593,193.29011938442096
KR,CN,JP,,79.99999999958933,194.75062777834322
KR,CN,JP,,65.33333333292744,197.9709004723348
KR,CN,JP,,43.33333333319461,203.59979714476592
KR,CN,JP,,21.748417166401833,211.42369691197396
KR,CN,JP,,1.062901009595074e-08,224.66099027366818
KR,IN,,,173.99999999859162,97.29996754695271
KR,IN,,,159.9999999981566,98.20990188732797
KR,IN,,,152.33333333161394,98.74535449272386
KR,IN,,,130.33333333207756,100.42750806228872
KR,IN,,,108.66666666566609,102.40174853795719
KR,IN,,,86.9999999992661,104.67410016965174
KR,IN,,,79.99999999918151,105.43861930940886
KR,IN,,,65.33333333233476,107.10343761116953
KR,IN,,,43.33333333278986,110.114786025103
KR,IN,,,21.7484171656895,114.2795187223258
KR,IN,,,1.0704046991748433e-08,120.59219519277534
KR,IN,JP,,173.9999999989742,123.57119930303332
KR,IN,JP,,159.99999999877622,124.511673555541
KR,IN,JP,,152.33333333267055,125.06170273306947
KR,IN,JP,,130.33333333300874,126.78518897682241
KR,IN,JP,,108.66666666571324,128.80593973471792
KR,IN,JP,,86.99999999946587,131.11899480508845
KR,IN,JP,,79.99999999966096,131.950203315606
KR,IN,JP,,65.33333333264747,133.91759565138977
KR,IN,JP,,43.33333333276275,137.42263134663585
KR,IN,JP,,21.74841716630583,141.54979039014387
KR,IN,JP,,7.035597474353619e-09,147.14065527073714
KR,JP,,,173.99999999909653,41.85711807901239
KR,JP,,,159.9999999997671,42.35654207288722
KR,JP,,,152.33333333270545,42.64991653449547
KR,JP,,,130.3333333324847,43.602873683953334
KR,JP,,,108.66666666587837,44.84525235678887
KR,JP,,,86.99999999955666,47.19901063525309
KR,JP,,,79.99999999972889,48.240127262808684
KR,JP,,,65.33333333297922,50.71740823675148
KR,JP,,,43.33333333322706,55.971700237098375
KR,JP,,,21.748417166373372,64.3447911876743
KR,JP,,,1.2062853690345503e-08,75.80486330637677
KR,LA,,,98.66666661773306,20.635581418357496
KR,LA,,,90.66666666313222,20.6847106397874
KR,LA,,,84.66666666498081,20.786874736581847
KR,LA,,,70.33333333264997,21.365988638619417
KR,LA,,,60.66666666632232,22.133292466971884
KR,LA,,,56.33333333287419,22.547199315875286
KR,LA,,,42.33333333324054,24.028344187380593
KR,LA,,,30.257306766422456,25.532438088815617
KR,LA,,,28.18517616627272,25.839444905261832
KR,LA,,,14.092588099572511,28.202719738949277
KR,LA,,,4.1394777313743955e-08,32.149518068808725
KR,MY,,,158.33333332993345,29.503106099570974
KR,MY,,,141.6666666613973,29.68444556048233
KR,MY,,,135.66666666511034,29.770314075980856
KR,MY,,,112.9999999981609,30.229494693252285
KR,MY,,,94.66666666563803,30.859890489793308
KR,MY,,,90.33333333285282,31.063626545229486
KR,MY,,,67.99999999926648,32.5614319384313
KR,MY,,,47.33333333290388,35.03459574837604
KR,MY,,,45.3333333331165,35.31023403725834
KR,MY,,,22.62250703316229,39.40596709304343
KR,MY,,,2.0558518583313097e-07,46.66846973617078
KR,MY,PH,,191.99999999698625,36.195196848410426
KR,MY,PH,,167.99999999781264,36.43120793143971
KR,MY,PH,,143.99999999955492,36.84390212317092
KR,MY,PH,,129.3333333330596,37.18937548908556
KR,MY,PH,,119.99999999847634,37.44643429440214
KR,MY,PH,,95.99999999962112,38.34178976791327
KR,MY,PH,,71.99999999969806,39.81096283107484
KR,MY,PH,,64.66666666628724,40.406506186946196
KR,MY,PH,,47.99999999986282,42.17582546215347
KR,MY,PH,,24.00390943324707,45.687536957990496
KR,MY,PH,,2.433153276973202e-07,52.99668671936248
KR,PH,,,130.94291058259253,27.08247586328617
KR,PH,,,115.6666666656337,27.16018604214326
KR,PH,,,99.3333333324183,27.457481221892202
KR,PH,,,94.99999999887748,27.568747492064677
KR,PH,,,82.6666666660506,27.967074804743238
KR,PH,,,65.9999999996843,28.80263323113162
KR,PH,,,49.66666666640776,30.104344575734824
KR,PH,,,47.66666666645053,30.314309538017646
KR,PH,,,33.08045649972401,32.0456168376443
KR,PH,,,16.5402282332259,34.69109250108979
KR,PH,,,2.1662166232400588e-08,40.224196435058545
KR,TH,,,145.62121993693327,34.98240491214955
KR,TH,,,133.99999999519727,35.029686620003105
KR,TH,,,114.99999999933549,35.33545611821119
KR,TH,,,113.33333333273082,35.37490510037758
KR,TH,,,95.6666666659878,35.915729806643824
KR,TH,,,76.66666666608948,36.792855994251
KR,TH,,,57.33333333263174,38.19245227881913
KR,TH,,,56.666666666157944,38.253175560433505
KR,TH,,,38.33333333310532,40.39711511835945
KR,TH,,,19.152771499804892,43.66276083892395
KR,TH,,,2.0013156402031068e-08,49.9502484970524
KR,TH,LA,,147.36611311450204,35.31802015201136
KR,TH,LA,,133.9999999977351,35.3806786608877
KR,TH,LA,,114.99999999931126,35.70183706393568
KR,TH,LA,,113.33333333296824,35.74219356600763
KR,TH,LA,,95.6666666661735,36.29483020454788
KR,TH,LA,,76.66666666607381,37.18642618507899
KR,TH,LA,,57.33333333311837,38.59445249513355
KR,TH,LA,,56.66666666620087,38.65565718593594
KR,TH,LA,,38.33333333316728,40.808159891200106
KR,TH,LA,,19.152773599737507,44.079619038435496
KR,TH,LA,,6.829076819648933e-08,50.41975142463515
KR,TH,VN,,195.99999998863265,48.12376279395268
KR,TH,VN,,171.33333336207778,48.359382096335096
KR,TH,VN,,167.00000002859224,48.428919332281055
KR,TH,VN,,147.00000000707593,48.83217837193363
KR,TH,VN,,122.33333347372168,49.59023671343761
KR,TH,VN,,98.00000023609232,50.74130946219
KR,TH,VN,,83.66666700259073,51.70937111395721
KR,TH,VN,,73.33333349720765,52.585660920312534
KR,TH,VN,,49.00000081414668,55.46321052256191
KR,TH,VN,,24.4853487471278,59.7406283336026
KR,TH,VN,,2.8504035595868983e-06,69.7622935102798
KR,VN,LA,,141.33333335305548,33.560372619804795
KR,VN,LA,,123.66666682988658,33.77945577355821
KR,VN,LA,,114.33333357627257,33.99092855935477
KR,VN,LA,,106.0000003028578,34.210386512127116
KR,VN,LA,,88.33333384663368,34.82579099925018
KR,VN,LA,,70.66666698153894,35.8194574256337
KR,VN,LA,,57.00000096196236,36.9920344654417
KR,VN,LA,,53.000001205318384,37.40071604767931
KR,VN,LA,,35.33333425714576,39.672770487440125
KR,VN,LA,,17.66359170654619,42.837714814303936
KR,VN,LA,,2.775957246334986e-06,48.43985765377141
LA,,,,2.016666594849396,0.3478205203986661
LA,,,,1.983333333297164,0.34784467902952637
LA,,,,1.7299791429989575,0.3494328919712206
LA,,,,1.4416492856325944,0.35561166667218486
LA,,,,1.3213315568546553,0.3598853883108459
