country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
CN,JP,,,0.0,25.1,1483.3,RE_PV_Openfield_Lim_[CN]
CN,JP,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[CN]
CN,JP,,,0.0,111.1,2989.8,RE_WIND_Onshore_Lim_0_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[CN]
CN,JP,,,0.0,26.7,613.3,RE_WIND_Onshore_Lim_5_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[CN]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[CN]
CN,JP,,,0.0,1.9,323.9,HYDRO_[CN]
CN,JP,,,0.0,0.0,0.0,PP_CO2_[CN]
CN,JP,,,0.0,9.2,511.0,BESS_[CN]
CN,JP,,,0.0,0.1,12.4,EL_to_HTH_[CN]
CN,JP,,,0.0,0.4,6.6,EL_to_NH3_[CN]
CN,JP,,,0.0,5.7,342.3,NH3_Storage_[CN]
CN,JP,,,0.0,3.7,46.5,NH3_to_EL_[CN]
CN,JP,,,0.0,0.0,2.4,NH3_to_HTH_[CN]
CN,JP,,,0.0,0.0,0.0,FF_to_HTH_[CN]
CN,JP,,,0.0,0.0,1594.8,EL_Demand_[CN]
CN,JP,,,0.0,0.0,12.6,HTH_Demand_[CN]
CN,JP,,,0.0,10.1,287.9,RE_PV_Openfield_Lim_[JP]
CN,JP,,,0.0,4.2,121.0,RE_PV_Rooftop_Lim_[JP]
CN,JP,,,0.0,18.1,328.4,RE_WIND_Onshore_Lim_0_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[JP]
CN,JP,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[JP]
CN,JP,,,0.0,0.6,34.7,HYDRO_[JP]
CN,JP,,,0.0,0.0,0.0,PP_CO2_[JP]
CN,JP,,,0.0,8.1,447.7,BESS_[JP]
CN,JP,,,0.0,0.0,2.6,EL_to_HTH_[JP]
CN,JP,,,0.0,2.2,37.9,EL_to_NH3_[JP]
CN,JP,,,0.0,8.2,492.5,NH3_Storage_[JP]
CN,JP,,,0.0,1.4,18.1,NH3_to_EL_[JP]
CN,JP,,,0.0,0.0,0.5,NH3_to_HTH_[JP]
CN,JP,,,0.0,0.0,0.0,FF_to_HTH_[JP]
CN,JP,,,0.0,0.0,251.1,EL_Demand_[JP]
CN,JP,,,0.0,0.0,2.7,HTH_Demand_[JP]
CN,JP,,,174.0,14.5,856.8,RE_PV_Openfield_Lim_[CN]
CN,JP,,,174.0,0.0,0.0,RE_PV_Rooftop_Lim_[CN]
CN,JP,,,174.0,60.3,1622.4,RE_WIND_Onshore_Lim_0_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[CN]
CN,JP,,,174.0,45.9,1122.2,RE_WIND_Onshore_Lim_3_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[CN]
CN,JP,,,174.0,9.4,256.1,RE_WIND_Onshore_Lim_6_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[CN]
CN,JP,,,174.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[CN]
CN,JP,,,174.0,4.8,323.9,HYDRO_[CN]
CN,JP,,,174.0,10.5,408.2,PP_CO2_[CN]
CN,JP,,,174.0,3.6,199.9,BESS_[CN]
CN,JP,,,174.0,0.1,12.5,EL_to_HTH_[CN]
CN,JP,,,174.0,0.0,0.0,EL_to_NH3_[CN]
