country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
CO,CL,,,0.0,0.0,RE_PV_Openfield_Lim_[CL]
CO,CL,,,0.0,0.0,RE_PV_Rooftop_Lim_[CL]
CO,CL,,,0.0,1.8,RE_WIND_Onshore_Lim_0_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_1_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_2_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_3_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_4_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_5_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_6_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_7_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_8_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_9_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_0_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_1_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_2_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_3_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_4_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_5_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_6_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_7_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_8_[CL]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_9_[CL]
CO,CL,,,0.0,0.0,HYDRO_[CL]
CO,CL,,,0.0,0.0,PP_CO2_[CL]
CO,CL,,,0.0,0.0,BESS_[CL]
CO,CL,,,0.0,0.1,EL_to_HTH_[CL]
CO,CL,,,0.0,0.0,EL_to_NH3_[CL]
CO,CL,,,0.0,0.4,NH3_Storage_[CL]
CO,CL,,,0.0,0.0,NH3_to_EL_[CL]
CO,CL,,,0.0,0.0,NH3_to_HTH_[CL]
CO,CL,,,0.0,0.0,FF_to_HTH_[CL]
CO,CL,,,0.0,0.0,EL_Demand_[CL]
CO,CL,,,0.0,0.0,HTH_Demand_[CL]
CO,CL,,,0.0,1.0,RE_PV_Openfield_Lim_[CO]
CO,CL,,,0.0,0.0,RE_PV_Rooftop_Lim_[CO]
CO,CL,,,0.0,3.0,RE_WIND_Onshore_Lim_0_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_1_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_2_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_3_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_4_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_5_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_6_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_7_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_8_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Onshore_Lim_9_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_0_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_1_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_2_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_3_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_4_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_5_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_6_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_7_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_8_[CO]
CO,CL,,,0.0,0.0,RE_WIND_Offshore_Lim_9_[CO]
CO,CL,,,0.0,0.1,HYDRO_[CO]
CO,CL,,,0.0,0.0,PP_CO2_[CO]
CO,CL,,,0.0,0.3,BESS_[CO]
CO,CL,,,0.0,0.1,EL_to_HTH_[CO]
CO,CL,,,0.0,0.2,EL_to_NH3_[CO]
CO,CL,,,0.0,1.0,NH3_Storage_[CO]
CO,CL,,,0.0,0.0,NH3_to_EL_[CO]
CO,CL,,,0.0,0.0,NH3_to_HTH_[CO]
CO,CL,,,0.0,0.0,FF_to_HTH_[CO]
CO,CL,,,0.0,0.0,EL_Demand_[CO]
CO,CL,,,0.0,0.0,HTH_Demand_[CO]
CO,CL,,,4.5,0.0,RE_PV_Openfield_Lim_[CL]
CO,CL,,,4.5,0.0,RE_PV_Rooftop_Lim_[CL]
CO,CL,,,4.5,1.6,RE_WIND_Onshore_Lim_0_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_1_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_2_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_3_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_4_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_5_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_6_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_7_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_8_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_9_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_0_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_1_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_2_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_3_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_4_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_5_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_6_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_7_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_8_[CL]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_9_[CL]
CO,CL,,,4.5,0.1,HYDRO_[CL]
CO,CL,,,4.5,0.0,PP_CO2_[CL]
CO,CL,,,4.5,0.0,BESS_[CL]
CO,CL,,,4.5,0.2,EL_to_HTH_[CL]
CO,CL,,,4.5,0.0,EL_to_NH3_[CL]
CO,CL,,,4.5,0.0,NH3_Storage_[CL]
CO,CL,,,4.5,0.0,NH3_to_EL_[CL]
CO,CL,,,4.5,0.0,NH3_to_HTH_[CL]
CO,CL,,,4.5,0.2,FF_to_HTH_[CL]
CO,CL,,,4.5,0.0,EL_Demand_[CL]
CO,CL,,,4.5,0.0,HTH_Demand_[CL]
CO,CL,,,4.5,0.1,RE_PV_Openfield_Lim_[CO]
CO,CL,,,4.5,0.0,RE_PV_Rooftop_Lim_[CO]
CO,CL,,,4.5,2.6,RE_WIND_Onshore_Lim_0_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_1_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_2_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_3_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_4_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_5_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_6_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_7_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_8_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Onshore_Lim_9_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_0_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_1_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_2_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_3_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_4_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_5_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_6_[CO]
CO,CL,,,4.5,0.0,RE_WIND_Offshore_Lim_7_[CO]
