country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
VN,KR,,,0.0,3.1,130.0,RE_PV_Openfield_Lim_[KR]
VN,KR,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[KR]
VN,KR,,,0.0,8.4,164.8,RE_WIND_Onshore_Lim_0_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[KR]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[KR]
VN,KR,,,0.0,0.1,6.0,HYDRO_[KR]
VN,KR,,,0.0,0.0,0.0,PP_CO2_[KR]
VN,KR,,,0.0,2.9,160.4,BESS_[KR]
VN,KR,,,0.0,0.3,23.4,EL_to_HTH_[KR]
VN,KR,,,0.0,1.1,20.0,EL_to_NH3_[KR]
VN,KR,,,0.0,3.1,185.9,NH3_Storage_[KR]
VN,KR,,,0.0,0.7,8.5,NH3_to_EL_[KR]
VN,KR,,,0.0,0.1,4.6,NH3_to_HTH_[KR]
VN,KR,,,0.0,0.0,0.0,FF_to_HTH_[KR]
VN,KR,,,0.0,0.0,93.8,EL_Demand_[KR]
VN,KR,,,0.0,0.0,23.8,HTH_Demand_[KR]
VN,KR,,,0.0,1.9,161.7,RE_PV_Openfield_Lim_[VN]
VN,KR,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
VN,KR,,,0.0,3.6,107.0,RE_WIND_Onshore_Lim_0_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[VN]
VN,KR,,,0.0,4.6,101.0,RE_WIND_Onshore_Lim_2_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[VN]
VN,KR,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[VN]
VN,KR,,,0.0,0.4,14.7,HYDRO_[VN]
VN,KR,,,0.0,0.0,0.0,PP_CO2_[VN]
VN,KR,,,0.0,0.0,0.0,BESS_[VN]
VN,KR,,,0.0,0.5,45.8,EL_to_HTH_[VN]
VN,KR,,,0.0,2.1,36.1,EL_to_NH3_[VN]
VN,KR,,,0.0,3.8,225.1,NH3_Storage_[VN]
VN,KR,,,0.0,0.5,6.8,NH3_to_EL_[VN]
VN,KR,,,0.0,0.1,9.0,NH3_to_HTH_[VN]
VN,KR,,,0.0,0.0,0.0,FF_to_HTH_[VN]
VN,KR,,,0.0,0.0,51.6,EL_Demand_[VN]
VN,KR,,,0.0,0.0,46.8,HTH_Demand_[VN]
VN,KR,,,0.0,4.7,37.0,EL_Transport_[KR-VN]
VN,KR,,,0.0,0.1,195.0,NH3_Transport_[KR-VN]
VN,KR,,,128.8,2.2,88.9,RE_PV_Openfield_Lim_[KR]
VN,KR,,,128.8,0.0,0.0,RE_PV_Rooftop_Lim_[KR]
VN,KR,,,128.8,6.8,132.3,RE_WIND_Onshore_Lim_0_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_1_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_2_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_3_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_4_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_5_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_6_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_7_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_8_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_9_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_0_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_1_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_2_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_3_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_4_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_5_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_6_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_7_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_8_[KR]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_9_[KR]
VN,KR,,,128.8,0.1,6.0,HYDRO_[KR]
VN,KR,,,128.8,6.8,56.7,PP_CO2_[KR]
VN,KR,,,128.8,0.2,9.5,BESS_[KR]
VN,KR,,,128.8,0.3,23.1,EL_to_HTH_[KR]
VN,KR,,,128.8,0.0,0.0,EL_to_NH3_[KR]
VN,KR,,,128.8,0.0,0.0,NH3_Storage_[KR]
VN,KR,,,128.8,0.0,0.0,NH3_to_EL_[KR]
VN,KR,,,128.8,0.0,0.0,NH3_to_HTH_[KR]
VN,KR,,,128.8,2.5,23.5,FF_to_HTH_[KR]
VN,KR,,,128.8,0.0,93.8,EL_Demand_[KR]
VN,KR,,,128.8,0.0,23.8,HTH_Demand_[KR]
VN,KR,,,128.8,0.5,42.1,RE_PV_Openfield_Lim_[VN]
VN,KR,,,128.8,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
VN,KR,,,128.8,4.2,124.4,RE_WIND_Onshore_Lim_0_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_1_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_2_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_3_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_4_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_5_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_6_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_7_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_8_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Onshore_Lim_9_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_0_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_1_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_2_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_3_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_4_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_5_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_6_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_7_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_8_[VN]
VN,KR,,,128.8,0.0,0.0,RE_WIND_Offshore_Lim_9_[VN]
VN,KR,,,128.8,0.4,14.7,HYDRO_[VN]
VN,KR,,,128.8,1.4,16.6,PP_CO2_[VN]
VN,KR,,,128.8,0.0,0.0,BESS_[VN]
VN,KR,,,128.8,0.5,45.1,EL_to_HTH_[VN]
VN,KR,,,128.8,0.0,0.0,EL_to_NH3_[VN]
VN,KR,,,128.8,0.0,0.0,NH3_Storage_[VN]
VN,KR,,,128.8,0.0,0.0,NH3_to_EL_[VN]
VN,KR,,,128.8,0.0,0.0,NH3_to_HTH_[VN]
VN,KR,,,128.8,2.6,45.8,FF_to_HTH_[VN]
VN,KR,,,128.8,0.0,51.6,EL_Demand_[VN]
VN,KR,,,128.8,0.0,46.8,HTH_Demand_[VN]
VN,KR,,,128.8,1.1,8.3,EL_Transport_[KR-VN]
VN,KR,,,128.8,0.0,0.0,NH3_Transport_[KR-VN]
VN,KR,,,123.7,2.3,95.4,RE_PV_Openfield_Lim_[KR]
VN,KR,,,123.7,0.0,0.0,RE_PV_Rooftop_Lim_[KR]
VN,KR,,,123.7,6.9,134.7,RE_WIND_Onshore_Lim_0_[KR]
VN,KR,,,123.7,0.0,0.0,RE_WIND_Onshore_Lim_1_[KR]
VN,KR,,,123.7,0.0,0.0,RE_WIND_Onshore_Lim_2_[KR]
VN,KR,,,123.7,0.0,0.0,RE_WIND_Onshore_Lim_3_[KR]
VN,KR,,,123.7,0.0,0.0,RE_WIND_Onshore_Lim_4_[KR]
VN,KR,,,123.7,0.0,0.0,RE_WIND_Onshore_Lim_5_[KR]
VN,KR,,,123.7,0.0,0.0,RE_WIND_Onshore_Lim_6_[KR]
VN,KR,,,123.7,0.0,0.0,RE_WIND_Onshore_Lim_7_[KR]
VN,KR,,,123.7,0.0,0.0,RE_WIND_Onshore_Lim_8_[KR]
VN,KR,,,123.7,0.0,0.0,RE_WIND_Onshore_Lim_9_[KR]
VN,KR,,,123.7,0.0,0.0,RE_WIND_Offshore_Lim_0_[KR]
VN,KR,,,123.7,0.0,0.0,RE_WIND_Offshore_Lim_1_[KR]
