region,group,scenario,2022,2030,2040,2050
DEU,0,high,0.07051187624712249,0.06969512591814528,0.06558581189090722,0.06149000791894927
DEU,1,high,0.07186473713074651,0.0710323163979937,0.06684415990475051,0.06266977267454485
DEU,2,high,0.07280965883911199,0.07196629292723143,0.06772306797974338,0.06349379334202153
DEU,3,high,0.07314098902464557,0.07229378526228597,0.0680312509466244,0.06378273042349765
DEU,4,high,0.07453110624486028,0.07366780053262563,0.06932425251407359,0.06499498463411738
DEU,5,high,0.07588627069290448,0.07500726789433956,0.07058474316190676,0.06617675821718973
DEU,6,high,0.07822784140552269,0.07732171581925672,0.07276272826825698,0.06821872914925019
DEU,7,high,0.08382123357818197,0.08285031883666638,0.07796535775981116,0.07309645680728638
DEU,8,high,0.09191797298017597,0.09085327241246778,0.08549644692680153,0.08015723289841459
DEU,9,high,0.11104036063843266,0.10975416239909867,0.1032829161942481,0.0968329452906715
