country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
NG,MA,KE,,0.0,0.0,0.0,RE_PV_Openfield_Lim_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[KE]
NG,MA,KE,,0.0,4.5,74.5,RE_WIND_Onshore_Lim_0_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[KE]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[KE]
NG,MA,KE,,0.0,0.0,0.6,HYDRO_[KE]
NG,MA,KE,,0.0,0.0,0.0,PP_CO2_[KE]
NG,MA,KE,,0.0,0.0,1.1,BESS_[KE]
NG,MA,KE,,0.0,0.1,5.7,EL_to_HTH_[KE]
NG,MA,KE,,0.0,0.1,1.8,EL_to_NH3_[KE]
NG,MA,KE,,0.0,0.2,13.0,NH3_Storage_[KE]
NG,MA,KE,,0.0,0.0,0.0,NH3_to_EL_[KE]
NG,MA,KE,,0.0,0.0,1.1,NH3_to_HTH_[KE]
NG,MA,KE,,0.0,0.0,0.0,FF_to_HTH_[KE]
NG,MA,KE,,0.0,0.0,12.2,EL_Demand_[KE]
NG,MA,KE,,0.0,0.0,5.8,HTH_Demand_[KE]
NG,MA,KE,,0.0,0.1,2.3,RE_PV_Openfield_Lim_[MA]
NG,MA,KE,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[MA]
NG,MA,KE,,0.0,4.8,77.4,RE_WIND_Onshore_Lim_0_[MA]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[MA]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[MA]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[MA]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[MA]
NG,MA,KE,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[MA]
