country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
KR,TH,LA,,76.7,3.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,TH,LA,,76.7,0.8,26.0,RE_PV_Rooftop_Lim_[KR]
KR,TH,LA,,76.7,8.4,164.8,RE_WIND_Onshore_Lim_0_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Onshore_Lim_1_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Onshore_Lim_2_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Onshore_Lim_3_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Onshore_Lim_4_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Onshore_Lim_5_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Onshore_Lim_6_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Onshore_Lim_7_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Onshore_Lim_8_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Onshore_Lim_9_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Offshore_Lim_0_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Offshore_Lim_1_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Offshore_Lim_2_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Offshore_Lim_3_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Offshore_Lim_4_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Offshore_Lim_5_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Offshore_Lim_6_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Offshore_Lim_7_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Offshore_Lim_8_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Offshore_Lim_9_[KR]
KR,TH,LA,,76.7,0.1,6.0,HYDRO_[KR]
KR,TH,LA,,76.7,4.2,41.8,PP_CO2_[KR]
KR,TH,LA,,76.7,3.5,196.0,BESS_[KR]
KR,TH,LA,,76.7,0.3,23.4,EL_to_HTH_[KR]
KR,TH,LA,,76.7,0.0,0.1,EL_to_NH3_[KR]
KR,TH,LA,,76.7,0.0,0.2,NH3_Storage_[KR]
KR,TH,LA,,76.7,0.0,0.0,NH3_to_EL_[KR]
KR,TH,LA,,76.7,0.0,0.0,NH3_to_HTH_[KR]
KR,TH,LA,,76.7,2.0,23.5,FF_to_HTH_[KR]
KR,TH,LA,,76.7,0.0,93.8,EL_Demand_[KR]
KR,TH,LA,,76.7,0.0,23.8,HTH_Demand_[KR]
KR,TH,LA,,76.7,0.0,0.0,RE_PV_Rooftop_Lim_[LA]
KR,TH,LA,,76.7,0.1,3.3,RE_PV_Openfield_Lim_[LA]
KR,TH,LA,,76.7,0.2,4.5,RE_WIND_Onshore_Lim_[LA]
KR,TH,LA,,76.7,0.1,0.7,PP_CO2_[LA]
KR,TH,LA,,76.7,0.0,2.5,BESS_[LA]
KR,TH,LA,,76.7,0.0,0.3,EL_to_HTH_[LA]
KR,TH,LA,,76.7,0.0,0.1,EL_to_NH3_[LA]
KR,TH,LA,,76.7,0.0,0.6,NH3_Storage_[LA]
KR,TH,LA,,76.7,0.0,0.0,NH3_to_EL_[LA]
KR,TH,LA,,76.7,0.0,0.0,NH3_to_HTH_[LA]
KR,TH,LA,,76.7,0.0,0.3,FF_to_HTH_[LA]
KR,TH,LA,,76.7,0.0,1.6,EL_Demand_[LA]
KR,TH,LA,,76.7,0.0,0.3,HTH_Demand_[LA]
KR,TH,LA,,76.7,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
KR,TH,LA,,76.7,2.5,147.8,RE_PV_Openfield_Lim_[TH]
KR,TH,LA,,76.7,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
KR,TH,LA,,76.7,8.6,178.2,RE_WIND_Onshore_Lim_[TH]
KR,TH,LA,,76.7,1.5,25.4,PP_CO2_[TH]
KR,TH,LA,,76.7,1.6,91.0,BESS_[TH]
KR,TH,LA,,76.7,0.4,33.4,EL_to_HTH_[TH]
KR,TH,LA,,76.7,0.0,0.2,EL_to_NH3_[TH]
KR,TH,LA,,76.7,0.0,1.3,NH3_Storage_[TH]
KR,TH,LA,,76.7,0.0,0.2,NH3_to_EL_[TH]
KR,TH,LA,,76.7,0.0,0.1,NH3_to_HTH_[TH]
KR,TH,LA,,76.7,1.8,33.2,FF_to_HTH_[TH]
KR,TH,LA,,76.7,0.0,65.4,EL_Demand_[TH]
KR,TH,LA,,76.7,0.0,34.3,HTH_Demand_[TH]
KR,TH,LA,,115.0,2.7,111.0,RE_PV_Openfield_Lim_[KR]
KR,TH,LA,,115.0,0.0,0.0,RE_PV_Rooftop_Lim_[KR]
KR,TH,LA,,115.0,8.4,164.8,RE_WIND_Onshore_Lim_0_[KR]
KR,TH,LA,,115.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[KR]
KR,TH,LA,,115.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[KR]
KR,TH,LA,,115.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[KR]
KR,TH,LA,,115.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[KR]
KR,TH,LA,,115.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[KR]
KR,TH,LA,,115.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[KR]
KR,TH,LA,,115.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[KR]
KR,TH,LA,,115.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[KR]
KR,TH,LA,,115.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[KR]
KR,TH,LA,,115.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[KR]
KR,TH,LA,,115.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[KR]
KR,TH,LA,,115.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[KR]
