country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
VN,MY,,,0.0,3.3,191.4,RE_PV_Openfield_Lim_[MY]
VN,MY,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
VN,MY,,,0.0,2.5,40.2,RE_WIND_Onshore_Lim_0_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[MY]
VN,MY,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[MY]
VN,MY,,,0.0,0.2,6.0,HYDRO_[MY]
VN,MY,,,0.0,0.0,0.0,PP_CO2_[MY]
VN,MY,,,0.0,5.0,279.1,BESS_[MY]
VN,MY,,,0.0,0.1,12.5,EL_to_HTH_[MY]
VN,MY,,,0.0,0.5,8.3,EL_to_NH3_[MY]
VN,MY,,,0.0,1.2,69.5,NH3_Storage_[MY]
VN,MY,,,0.0,0.0,0.0,NH3_to_EL_[MY]
VN,MY,,,0.0,0.0,2.1,NH3_to_HTH_[MY]
VN,MY,,,0.0,0.0,0.0,FF_to_HTH_[MY]
VN,MY,,,0.0,0.0,34.4,EL_Demand_[MY]
VN,MY,,,0.0,0.0,12.7,HTH_Demand_[MY]
VN,MY,,,0.0,1.6,139.6,RE_PV_Openfield_Lim_[VN]
VN,MY,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
