country_1,country_2,country_3,country_4,emissions,cost,marginal_abatement_cost,average_abatement_cost
MY,,,,57.329579971372674,9.508819431168739,9.390847826679334,-6.403878040961336
MY,,,,56.95338516007351,9.514533887771291,15.190152630808283,-6.342748633440291
MY,,,,38.21971999370338,9.881291819362586,19.577478743971714,-3.1402346076012346
MY,,,,37.96892333372458,9.888496068004345,28.72545687956322,-3.0876138835272027
MY,,,,19.1098599957374,10.859704143078094,51.498213758976924,2.9418413738654032
MY,,,,18.984461739666852,10.869763520700891,80.21943795723809,2.9985572056249983
MY,,,,0.0,15.147512132915761,225.3289385222221,25.231595332705833
MY,BN,,,100.04198783786534,9.583917202798421,-11.462175545505282,-11.462175545505282
MY,BN,,,98.22200588734631,9.584324816146633,0.22396559927202717,-11.245639955773116
MY,BN,,,80.03359133263618,9.63393970038043,2.727828975118059,-9.062371616306853
MY,BN,,,78.57760476334862,9.642124217994247,5.621286477815172,-8.880986567746202
MY,BN,,,60.02519349985623,9.827211455719045,9.976451852865823,-6.316451216292667
MY,BN,,,58.933203565744634,9.84418338237812,15.542200645725202,-6.142869057046309
MY,BN,,,40.01679566608027,10.23277942704246,20.542803196331803,-2.915828489673856
MY,BN,,,39.28880236647042,10.25573671983154,31.53503308530916,-2.756241085122084
MY,BN,,,20.00839782965689,11.275935685432646,52.91377386056204,3.327225946118227
MY,BN,,,19.6444011895731,11.306720339432884,84.57400593904151,3.4944975267153486
MY,BN,,,1.3602027392348624e-10,15.85084144004513,231.31889115844618,26.2769336981627
MY,BN,PH,,152.7486873268707,17.187330373540973,-15.205952748750148,-15.205952748750148
MY,BN,PH,,130.92744783217205,17.23755352495857,2.301571889616944,-13.686117508070739
MY,BN,PH,,114.68822013314204,17.352411025814856,7.072842562774441,-12.426393744331122
MY,BN,PH,,109.106206532694,17.415416399924364,11.287212575843807,-11.941856622535287
MY,BN,PH,,87.2849652326915,17.777172791695406,16.578176593968585,-9.832286223712075
MY,BN,PH,,76.45881343251446,18.05953333881476,26.081340104129666,-8.56099283717898
MY,BN,PH,,65.46372393282181,18.462773403887233,36.674559591692784,-6.99116559343334
MY,BN,PH,,43.64248259992756,19.784324460627474,60.562597543343216,-2.6382940401715804
MY,BN,PH,,38.229406699724045,20.27030670381438,89.77931441320366,-1.1843130108408628
MY,BN,PH,,21.821241306286,22.275808113313218,122.22581631831173,4.433124737220722
MY,BN,PH,,2.26905464629329e-10,29.96925075929215,352.5666820724217,24.304492013372595
MY,BN,PH,TH,218.6272479489288,32.47780641212103,-19.775828245405396,-19.775828245405396
MY,BN,PH,TH,198.10983393204663,32.518143913595594,1.9660129410738612,-18.79722158489323
MY,BN,PH,TH,187.394784996295,32.575090633583365,5.314648615160616,-18.24345877941403
MY,BN,PH,TH,156.1623208329469,32.906192756424325,10.601216769489325,-16.433663593385305
MY,BN,PH,TH,132.0732226330937,33.36031703849052,18.85185897365655,-14.804927539406759
MY,BN,PH,TH,124.9298566661316,33.54564196131268,25.94364109010859,-14.254697097466217
MY,BN,PH,TH,93.69739249974693,34.77714268651706,39.43014930374384,-11.261911835527222
MY,BN,PH,TH,66.03661129955069,36.69483354762908,69.32887568260061,-7.47017752335058
MY,BN,PH,TH,62.464928332917786,37.03456299090324,95.11746883694691,-6.850699961596477
MY,BN,PH,TH,31.232464166350415,41.46388770413614,141.81797150588744,0.6058158767405153
MY,BN,PH,TH,2.7456350031743316e-10,54.76021059080129,425.72122442735025,20.90926486938768
MY,BN,TH,,165.92054898448745,24.87439292780551,-20.59501924486945,-20.59501924486945
MY,BN,TH,,142.35481736368826,24.938180607040536,2.706798170387704,-18.909260831939868
MY,BN,TH,,142.21761356299606,24.93895635173176,5.653959200193283,-18.898919102619054
MY,BN,TH,,118.5146779653588,25.15429492830998,9.084890590500704,-17.001522047110765
MY,BN,TH,,94.90321156596129,25.5661774672065,17.444174450216718,-14.822195468195202
MY,BN,TH,,94.81174236590928,25.568192043132065,22.02463697527399,-14.813166606640515
MY,BN,TH,,71.10880676634429,26.334122143499698,32.31372321585728,-11.999373321635902
MY,BN,TH,,47.45160579974768,27.742762221366682,59.54381838561332,-7.9757764658475
MY,BN,TH,,47.405871199872145,27.746545301330336,82.71811656708749,-7.965916883874205
MY,BN,TH,,23.702935593150535,30.628011035891777,121.56577490529585,-1.057016832034438
MY,BN,TH,,1.7387042652518844e-10,40.6418011583086,422.4704608058749,20.38901305624795
MY,PH,,,148.2558544291214,16.889066744428014,-15.200814891903187,-15.200814891903187
MY,PH,,,127.07657036996578,16.9364529233536,2.2373834164191355,-13.71528929217784
MY,PH,,,112.66666656249858,17.032792080985892,6.685621147753291,-12.59763204560817
MY,PH,,,105.897142776827,17.106091634485267,10.827874429590027,-12.009859713645973
MY,PH,,,84.7177142790809,17.45186620202973,16.325963072198125,-9.947371549519596
MY,PH,,,75.13893417121494,17.692913471940887,25.164714838083828,-8.828341327811387
MY,PH,,,63.53828559177954,18.108122535194045,35.79188356668298,-7.170122659087416
MY,PH,,,42.35885704256557,19.399813252352747,60.98798719508603,-2.8395054549540917
MY,PH,,,37.56946719985494,19.82770547043426,89.34169740489149,-1.5338006166725446
MY,PH,,,21.17942855035109,21.80704665768972,120.7648883314487,4.120343378989431
MY,PH,,,0.0,29.265913737797742,352.1750864229232,23.74159728297884
MY,PH,TH,,214.13455947632957,32.17954416648529,-19.795356174318346,-19.795356174318346
MY,PH,TH,,196.1300155625891,32.2099482169534,1.6886876231784773,-18.938099044699822
MY,PH,TH,,183.54390856602947,32.27366055664137,5.062116483308367,-18.28681362337236
MY,PH,TH,,152.95325713272493,32.59549286904638,10.520609968267308,-16.504358066938657
MY,PH,TH,,130.7533437329134,33.00523824446678,18.457070892171966,-15.001942823909726
MY,PH,TH,,122.36260569906064,33.21728868444643,25.27196524597988,-14.358253716533016
MY,PH,TH,,91.77195429959512,34.42622663068934,39.51984972324045,-11.39166741305836
MY,PH,TH,,65.37667186623469,36.25303766381071,69.20975510428708,-7.735997874905725
MY,PH,TH,,61.181302866423486,36.65158242196421,94.99635387767647,-7.000712789567503
MY,PH,TH,,30.59065142951825,40.992840049439636,141.91452040272802,0.38535085688638837
MY,PH,TH,,1.0628794359180412e-10,54.05688876012444,427.06016708503705,20.547994494551784
MY,TH,,,161.42785742621726,24.57613158336586,-20.628959995378633,-20.628959995378633
MY,TH,,,140.3749990284178,24.62677845246412,2.4057003634030276,-19.118808090131104
MY,TH,,,138.36673713224548,24.637693755074565,5.435198781219747,-18.966205145192575
MY,TH,,,115.30561429766652,24.844479734070376,8.966865164333882,-17.105485946884546
MY,TH,,,93.58333266581457,25.214174665841014,17.019157473243737,-15.090714755013078
MY,TH,,,92.24449143291154,25.24277208563161,21.359828998236367,-14.958552410375544
MY,TH,,,69.18336856597806,25.979548868613488,31.948868545265636,-12.201234657189739
MY,TH,,,46.791666332985365,27.307238346611225,59.29381626205596,-8.340928263495078
MY,TH,,,46.12224569986678,27.361842884676335,81.56984616791345,-8.196028043424244
MY,TH,,,23.061122856431876,30.15767710084847,121.23582338784774,-1.3881161543912455
MY,TH,,,8.572001263204153e-11,39.938480204608574,424.12518959667824,19.87481783863572
MY,VN,LA,,181.29479810532123,23.39330588884055,-17.248044189829574,-17.248044189829574
MY,VN,LA,,164.71222613183647,23.416195352469003,1.3803325361742487,-16.44428809177005
MY,VN,LA,,155.39579913084793,23.45657752368041,4.334512706117952,-15.952514531654437
MY,VN,LA,,129.4964992987403,23.675315670243496,8.445716601647863,-14.446363281467466
MY,VN,LA,,109.808150765293,23.99462882629904,16.218381928432525,-13.07183373346045
MY,VN,LA,,103.59719943197275,24.127906891653502,21.45855895528589,-12.590366246984912
MY,VN,LA,,77.69789956637835,25.02899160291601,34.79185599374229,-9.986812653311556
MY,VN,LA,,54.9040753665259,26.50000816099858,64.5357507886759,-6.549192488689287
MY,VN,LA,,51.79859969971936,26.76290184147618,84.65488340082264,-5.979586641664937
MY,VN,LA,,25.899299856258203,29.647648966490845,111.38320890720848,-0.1692762386028264
MY,VN,LA,,3.3438489712121496e-10,39.956195748296196,398.02414888244664,18.614267324676167
NG,,,,51.31579631731388,20.49572106498156,-62.650003533079754,-62.650003533079754
NG,,,,51.31479233818568,20.4957948282274,73.47089572725028,-62.64942795437293
NG,,,,51.281510307370695,20.49488834560818,-27.236397449935218,-62.644464691645226
NG,,,,51.229740885984576,20.49626915003816,26.672201330574172,-62.62499740161046
NG,,,,44.456687381073536,20.57287735273882,11.31073342992409,-60.5751212091177
NG,,,,35.56551175178658,20.991407992653198,47.07258717685921,-56.79481303392872
NG,,,,28.87496538964996,21.56765406568088,86.12840294909178,-53.11521720549491
NG,,,,26.67404419330283,21.837882752794076,122.77981036381244,-51.638044793698434
NG,,,,17.783027748626935,23.290945700556946,163.4304645373804,-44.58117376035251
NG,,,,8.891314652321137,26.066034614003314,312.0983418368865,-33.24868985793843
NG,,,,6.130755747581917e-05,34.26420843758802,922.049288856769,-3.8329195652555135
NG,KE,,,54.77837748874088,22.775152532216485,-68.06718406505439,-68.06718406505439
NG,KE,,,54.77837449266804,22.775152107547253,-141.7419583731401,-68.06718496119137
NG,KE,,,54.77837348361706,22.77515225893389,150.02872905164074,-68.06718406775454
NG,KE,,,54.77837345095539,22.775152807256717,16787.962005960333,-68.06718183265512
NG,KE,,,47.29387206585883,22.864386920492315,11.922519436402878,-65.70833121206583
NG,KE,,,37.83509766625915,23.327230568164346,48.93272934933515,-61.58937199484686
NG,KE,,,30.136265056356716,24.040543689014825,92.65211454695061,-57.206889905500255
NG,KE,,,28.376323246491506,24.275878257134814,133.7172438320628,-55.97480254923481
NG,KE,,,18.917548833067475,25.83324714271188,164.64806300558618,-48.579423825785696
NG,KE,,,9.45877441664552,28.802206923029228,313.8841936184413,-36.82354116044
NG,KE,,,1.0864860131840742e-10,38.08864306649981,981.7800630951739,-4.824715736425693
NG,MA,,,64.77902161588818,23.725443821482905,-58.2523154160584,-58.2523154160584
NG,MA,,,64.70690880400689,23.722470314491172,-41.234101322072185,-58.24829134860734
NG,MA,,,64.59064667716952,23.719721604503487,-23.642350802080376,-58.235103856018114
NG,MA,,,61.07998110221193,23.735701945406277,4.5519405256886385,-57.52083139166535
NG,MA,,,50.90023425057284,23.939222519072157,19.992694968943194,-55.0455528858399
NG,MA,,,40.720143266911265,24.47874888387029,52.99818691837221,-51.701996141958354
NG,MA,,,36.96769911821232,24.76022398022229,75.01113546209459,-50.272880628039466
NG,MA,,,30.54004541966008,25.431810343495126,104.48390575617107,-47.33980312093875
NG,MA,,,20.36009638199938,27.016993265558256,155.71619427550655,-41.42230119450835
NG,MA,,,10.180726561708124,29.964269152236653,289.5342185921357,-32.05112459010428
NG,MA,,,0.0009577100705624,38.96708956019305,884.3835787595675,-6.815450489282734
NG,MA,KE,,68.50264549501178,25.997439124885354,-62.70512906968585,-62.70512906968585
NG,MA,KE,,68.2323903141061,26.003202375841198,21.32521913744898,-62.632757969303455
NG,MA,KE,,68.1042028678842,25.999290164585666,-30.519457020460333,-62.619644788393174
NG,MA,KE,,64.48489762939562,26.012250021132544,3.5807580993887904,-61.86510006532085
NG,MA,KE,,53.73735363031184,26.234929124053124,20.71906874161791,-59.16145740317113
NG,MA,KE,,42.99037101661581,26.81582195446646,54.05171398277346,-55.572756116787424
NG,MA,KE,,38.22901779110104,27.19740074797565,80.14082875944042,-53.69321935948331
NG,MA,KE,,32.24262886093457,27.84885356603403,108.82233440857732,-50.91184224845682
NG,MA,KE,,21.495290574213445,29.557530618782025,158.98606772796478,-44.654844927554464
NG,MA,KE,,10.747627877812054,32.69842222126168,292.2395027833643,-34.90253884233917
NG,MA,KE,,0.001182236712512,42.79722952201666,939.7346469731642,-7.4858192558693535
PE,,,,9.570703898284345,4.284993240447895,-77.47666309392804,-77.47666309392804
PE,,,,8.374331210212146,4.308229473252841,19.422236094663795,-73.1314757334433
PE,,,,7.178073310583441,4.351918113975499,36.52108858484249,-68.42584600683725
PE,,,,7.095022438615579,4.354416221900187,30.079249807932644,-68.13323877757324
PE,,,,5.9816655994019685,4.411760642022771,51.505876734981065,-63.5514930806139
PE,,,,4.785325704663416,4.500051042914764,73.80043186747363,-58.12275216135715
PE,,,,3.5889957647328377,4.64316747609533,119.62956739916665,-51.36438918170471
PE,,,,3.5472912781903094,4.649211016016824,144.91342353131242,-51.104580292811086
PE,,,,2.3926772977932544,4.815704447420689,144.19835047087412,-44.20035823622323
PE,,,,1.1964037747456795,5.05324316650048,198.56555754460538,-35.62277533157441
PE,,,,3.213426061216158e-05,5.624084529851652,477.14384396451015,-18.122236651631184
PE,CL,,,11.799590020877648,6.541577569079928,-86.7594700948877,-86.7594700948877
PE,CL,,,10.728196360445962,6.549026350847096,6.952422850968055,-85.5609080269884
PE,CL,,,9.491448563878617,6.5788896900027325,24.146668575859888,-83.96477328401997
PE,CL,,,9.387182869483606,6.582075982273017,30.559354049986027,-83.82447322693007
PE,CL,,,8.046889615239856,6.634772012103215,39.3167910555002,-81.91533674733103
PE,CL,,,6.705445811811994,6.706238456320007,53.275764541287096,-79.84963815100024
PE,CL,,,5.364286339834449,6.8157689910693025,81.66853907969103,-77.41931618072888
PE,CL,,,4.023181978479909,6.991866284537511,131.30767339414717,-74.32533694195313
PE,CL,,,2.682548404253456,7.216955453567294,167.8976070397613,-70.78851279600973
PE,CL,,,1.3412311348674075,7.548979454917046,247.53576870126102,-66.20508195195272
PE,CL,,,0.0002263824275875,8.333699026241913,585.1728488636227,-56.96138833111796
PH,,,,52.66666490198361,7.603415673664511,-17.911219038416718,-17.911219038416718
PH,,,,46.118360883209704,7.635000926427001,4.823424916121072,-16.845796042477783
PH,,,,39.53002499939437,7.740871042161452,16.06932579052753,-15.363730476920397
PH,,,,37.33333324243936,7.799664138223677,26.764381427698222,-14.740618985196077
PH,,,,32.94168749318721,7.951056646838139,34.47284167677746,-13.327170600508872
PH,,,,26.353349999825625,8.299633577290697,52.90817764022935,-10.591184125503712
PH,,,,19.765012475133343,8.885282945897563,88.89182838795432,-6.644846431817151
PH,,,,18.58500549539716,9.013761169364422,108.8792063717985,-5.829857353782486
PH,,,,13.176674972097327,9.780784121992465,141.82249944296169,-1.205214301642108
PH,,,,6.58833747829913,11.033320875236585,190.11423662239093,5.826276459051868
PH,,,,0.0,14.118402591605204,468.2640691267495,22.219579316815533
PH,TH,,,118.5852598647442,22.893889216368922,-22.14056333146101,-22.14056333146101
PH,TH,,,103.76210249883596,22.981209741837784,5.890818218640093,-20.96593991510066
PH,TH,,,92.78442023291863,23.139576927488655,14.42628615172779,-19.90067066117215
PH,TH,,,88.93894499979083,23.21850543846266,20.525034277702904,-19.47888345664962
PH,TH,,,74.1157874998603,23.66729013972063,30.275918019495773,-17.55518541322897
PH,TH,,,59.2926299998297,24.395509492907482,49.12714131151531,-15.072979802684996
PH,TH,,,46.392210132906214,25.410748406154198,78.69812949652713,-12.130503932445288
PH,TH,,,44.469472499688614,25.610548118988874,103.91418432910214,-11.590298586204206
PH,TH,,,29.646314999892244,27.671112612666146,139.00982254999175,-6.3727481945912325
PH,TH,,,14.823157499863957,30.710263487339542,205.02722680154997,0.7059740808081709
PH,TH,,,1.0223415234691351e-10,38.909368249605016,553.1280877503509,18.604482128609273
SG,,,,37.49546872762298,4.345879627044009,-70.66066550215604,-70.66066550215604
SG,,,,37.477233796302095,4.346545227254736,36.50138292348659,-65.49872737098481
SG,,,,37.09867573387574,4.361492644592801,39.485138005672795,-13.006785226308553
SG,,,,36.72011794065394,4.377473742526041,42.21574147828196,5.400717159170422
SG,,,,36.341560054323445,4.393456260510063,42.219482306778886,14.605407700268378
SG,,,,35.963002118810316,4.409521102706889,42.4369447573474,20.17171532942329
SG,,,,35.58444420192699,4.425805024631645,43.01566866920024,23.979040854022934
SG,,,,35.20588626442703,4.442088573464844,43.014680766535335,26.698418091715585
SG,,,,34.827328352341105,4.458371285985378,43.012474447604944,28.73767508683977
SG,BN,,,41.98738416748093,4.644141747947905,-23.771258152119323,-23.771258152119323
SG,BN,,,40.009667623468665,4.677654993421702,16.945424042318727,-5.657385397371489
SG,BN,,,35.564148992706784,4.890844650563689,47.95608225928187,21.149265675170092
SG,BN,TH,,107.86577576853992,19.93462831114706,-24.86045477683796,-24.86045477683796
SG,BN,TH,,96.7581685957455,20.01973352874115,7.661885793236982,-23.213572334471024
SG,BN,TH,,92.45653290225606,20.09005469031934,16.347540003125793,-22.452671579810694
SG,BN,TH,,77.04711097949047,20.56130553125438,30.58199349054239,-19.034172685903393
SG,BN,TH,,64.505446402141,21.230212649696902,53.33479573760759,-15.426804875714192
SG,BN,TH,,61.637688771990646,21.473278184054394,84.75804642693853,-14.29777531980781
SG,BN,TH,,46.22826656231373,23.996273496246605,163.73068878648826,-4.132864431738907
SG,ID,,,235.75689695470072,44.559922206982854,-19.043791621525067,-19.043791621525067
SG,ID,,,206.3194263293041,44.68689497183438,4.313304171655954,-17.911318878381916
SG,ID,,,176.84523906384118,45.30587606799697,21.000785894032038,-16.10976337817701
SG,ID,,,162.69263853688898,45.776528060422876,33.255513114328195,-15.036194542347507
SG,ID,,,147.37103516564676,46.387205724804474,39.85729493088204,-13.773522098534407
SG,ID,,,117.89683333797215,48.12905128096752,59.09729350253534,-10.685665780792506
SG,ID,,,88.42262599593364,51.21837275919956,104.81440407816484,-5.990379838880166
SG,ID,,,81.34632381928988,52.25204217249208,146.07479831829104,-4.5205884354822485
SG,ID,,,58.94841719890166,57.502977557793486,234.43866760841019,2.5729595425893375
SG,ID,BN,,240.28558931428012,44.857927269570105,-19.03348639386911,-19.03348639386911
SG,ID,BN,,210.24989596432732,44.9869029172486,4.2940792534991425,-17.88451141948428
SG,ID,BN,,180.2141965327444,45.61031510013651,20.755707197961417,-16.070666340241225
SG,ID,BN,,164.0125270991629,46.15288888068788,33.48875761079095,-14.846757739003218
SG,ID,BN,,150.17849713293242,46.70425286822952,39.85563056372873,-13.71707813533027
SG,ID,BN,,120.14279769971785,48.43970220035905,57.779554492758386,-10.648939231770866
SG,ID,BN,,90.1070982665478,51.53593302039626,103.08502476948716,-5.969093877994377
SG,ID,BN,,82.00626353317269,52.7152857543225,145.5841000023564,-4.305660869588129
SG,ID,BN,,60.071398833275225,57.75189250195082,229.61649486043396,2.4457994144546964
SG,ID,BN,TH,306.16414964883677,60.148403463739356,-20.56330072452373,-20.56330072452373
SG,ID,BN,TH,267.8936359652623,60.33184060072863,4.7931715394770595,-19.38537149946028
SG,ID,BN,TH,229.6231165319796,61.07058488409555,19.303220711565682,-17.667886746563
SG,ID,BN,TH,219.62693629901167,61.37210978112212,30.164011652383213,-17.1196217422368
SG,ID,BN,TH,191.35259713308116,62.41682886872098,36.94937241389899,-15.421680721886338
SG,ID,BN,TH,153.08207769976167,64.4910020034306,54.19767396477453,-12.583122553676356
SG,ID,BN,TH,114.8115582665516,68.20757260279419,97.11314751945744,-8.285741754686438
SG,ID,BN,TH,109.81346813317596,68.87868779795768,134.27432824430332,-7.560081543308949
SG,ID,BN,TH,76.54103883312652,75.01055387423986,184.29270736396361,-1.2720972687388126
SG,ID,BN,TH,38.270519433202786,95.73975444752696,541.6493138404704,18.451629987204438
SG,ID,KH,,244.7675501810492,46.54936227144541,-19.112632558873894,-19.112632558873894
SG,ID,KH,,214.1716079978783,46.68520401479877,4.439861421495275,-17.957888233603068
SG,ID,KH,,183.57566399865956,47.33035173930735,21.08605390717986,-16.133088042801894
SG,ID,KH,,167.64303089968283,47.86842915456092,33.77203327980518,-14.947354309232603
SG,ID,KH,,152.97971999907526,48.45971553068702,40.32420645882913,-13.764601581266355
SG,ID,KH,,122.38377599949756,50.30752500765175,60.393935777573375,-10.594929890226807
SG,ID,KH,,91.78783199967012,53.56565322681356,106.48889340300097,-5.795681533980218
SG,ID,KH,,83.82151543298968,54.74787333823739,148.40235151695242,-4.167366710574243
SG,ID,KH,,61.191887999841846,60.09851305664239,236.44400395949035,2.8400755487526603
SG,ID,KH,VN,328.49503640901924,60.309193010155816,-19.16432502589949,-19.16432502589949
SG,ID,KH,VN,287.433161764834,60.47537846100836,4.047195903562541,-18.109267839703296
SG,ID,KH,VN,246.3712814989618,61.23543485233594,18.510024051657645,-16.517141750117492
SG,ID,KH,VN,238.1609265988488,61.47854265726678,29.609902116105946,-16.119596059085236
SG,ID,KH,VN,205.3094012657961,62.68098727906404,36.60239850681926,-14.362106135210867
SG,ID,KH,VN,164.2475209995501,65.016769746705,56.88444982294272,-11.512271951156539
SG,ID,KH,VN,123.18564076634102,68.88450715521775,94.19289585732838,-7.446727059689902
SG,ID,KH,VN,119.08046329971562,69.40212515338212,126.08906737224879,-6.935225920027909
SG,ID,KH,VN,82.12376049969075,75.42460786204211,162.96049843104348,-1.2719318679376201
SG,ID,KH,VN,41.06188026652051,95.07827739673164,478.63540157162794,15.86746509631361
SG,ID,MY,,331.309863660334,53.845493500673214,-17.96668681203865,-17.96668681203865
SG,ID,MY,,300.99992680062604,53.89196151777374,1.533095146835964,-17.125122687085966
SG,ID,MY,,284.00819703405415,53.98044824468292,5.207635015668783,-16.59756483577688
SG,ID,MY,,236.6735289290854,54.64598053951761,14.060144952507425,-14.704651276086855
SG,ID,MY,,200.6615616968032,55.65385908582625,27.987322653263636,-12.789209851350648
SG,ID,MY,,189.33883401866825,56.08043774635817,37.67454915971169,-12.087233014711558
SG,ID,MY,,142.00412941140294,58.604647823374435,53.32683699960869,-8.49226926746461
SG,ID,MY,,100.33078548899294,62.70072168328556,98.29002125525241,-3.5641539797196233
SG,ID,MY,,94.6694195439221,63.48844439647874,139.140045147413,-2.6750206803144714
SG,ID,MY,,47.334709908150856,78.42530785642705,315.55836245503014,13.08220514761793
SG,ID,MY,PH,383.3324267456318,61.448864197990936,-17.9432142541229,-17.9432142541229
SG,ID,MY,PH,356.6665457159746,61.48310607020116,1.2841080394883932,-17.327335809549417
SG,ID,MY,PH,329.18538362695847,61.620342026081616,4.993819236461892,-16.61404409566014
SG,ID,MY,PH,274.32117995381657,62.42276391167269,14.625599787642393,-14.740553316844826
SG,ID,MY,PH,237.8315764219224,63.453132031703404,28.237306528422806,-13.092070556467753
SG,ID,MY,PH,219.4569494556149,64.14312995144968,37.55166953927748,-12.13243468231259
SG,ID,MY,PH,164.59271496774804,67.18366651292914,55.419283434126214,-8.51512139899272
SG,ID,MY,PH,118.9157909391833,71.70159761272018,98.91058112769781,-3.9302937708051093
SG,ID,MY,PH,109.72847676353425,72.96514188468541,137.53140992111176,-2.7262751742803695
SG,ID,MY,PH,54.86423843960478,87.5427096621961,265.7025454621608,10.257260844957573
SG,ID,PH,,288.6597259605095,52.16324874742564,-18.837990554335683,-18.837990554335683
SG,ID,PH,,252.43778380711592,52.319703207996554,4.319328320617262,-17.71490772354415
SG,ID,PH,,216.375264702129,53.03978222615845,19.967518521531133,-15.979236237805589
SG,ID,PH,,199.99999215416577,53.565690662958275,32.11601121504615,-14.993924494202998
SG,ID,PH,,180.31272479038896,54.33736104123915,39.196418884455895,-13.691288310709625
SG,ID,PH,,144.25018335641417,56.41980137419507,57.74524617929552,-10.678431193819746
SG,ID,PH,,108.18763856449752,60.05354048288633,100.76213782632892,-6.168595260521055
SG,ID,PH,,99.9313293529706,61.20517263360631,139.48510420517462,-4.831497092101551
SG,ID,PH,,72.12509230957852,66.37097777466623,185.77864861752417,0.8848729740745002
SG,ID,PH,,36.062546106809705,86.95648977458067,570.8280242933575,22.222620414438122
SG,ID,VN,,319.5211539192374,58.31949552662947,-19.11944301820282,-19.11944301820282
SG,ID,VN,,279.5810149968516,58.477784420943685,3.963153323572933,-18.079452570966858
SG,ID,VN,,239.64086999842235,59.211359445520294,18.366859324257813,-16.50815252519635
SG,ID,VN,,233.2105438989479,59.39879627856227,29.148884542153695,-16.193426578287053
SG,ID,VN,,199.70072499876613,60.60970643074641,36.135980197062956,-14.378819733255984
SG,ID,VN,,159.76057999960742,62.842545886903245,55.904640711841935,-11.589240553787441
SG,ID,VN,,119.82043499980584,66.55071331605134,92.8431138436408,-7.602512712832595
SG,ID,VN,,116.60527196633304,66.94965713743454,124.08198813865008,-7.199074560540929
SG,ID,VN,,79.88028999963532,72.8126846596879,159.64684550614527,-1.5577847998882188
SG,ID,VN,,39.94014499984362,92.57037998768273,494.68261389881945,16.0425101661921
SG,KH,,,46.46934837856067,6.335576881243176,-22.668369908828048,-22.668369908828048
SG,KH,,,43.82539366626811,6.386262377106274,19.17033435839328,-16.778805205666266
SG,KH,,,37.564623133229055,6.9239610013529544,85.88377762915312,8.886840526428013
SG,KH,VN,,130.19639600115002,20.095406862031286,-19.470354530264128,-19.470354530264128
SG,KH,VN,,124.55915516242888,20.107232934475157,2.097847649623113,-19.05201577849083
SG,KH,VN,,111.59729313231784,20.219605417570943,8.669470700640034,-17.868477529704965
SG,KH,VN,,92.9977442995468,20.74166234867605,28.06825777328977,-15.21669591074156
SG,KH,VN,,83.03943676655052,21.240950102582076,50.137812299094364,-13.257324807397001
SG,KH,VN,,74.39819543324921,21.876666200391064,73.56768238367418,-11.05580465514803
SG,KH,VN,,55.79864656659827,23.960849660055025,112.05559202572434,-4.684558807000437
SG,KH,VN,,41.51971839996137,27.813079774398226,269.78426317348095,5.803418005139174
SG,KH,VN,,37.19909769990211,30.29075309840539,573.4530976008103,12.291807882745054
SG,LA,,,39.51377483002554,4.693699843453062,-22.904949131916915,-22.904949131916915
SG,LA,,,35.569959599919265,4.847988109797668,39.12157576927064,4.60378645525881
SG,MY,,,132.99983712285706,13.631542147897227,-11.58628388247384,-11.58628388247384
SG,MY,,,113.9999956122561,13.676899222321024,2.3872343565861276,-9.251247240055829
SG,MY,,,106.43581574434604,13.724547073113362,6.299143016743509,-8.281253067747961
SG,MY,,,91.08016323233348,13.913212185460338,12.2863624453201,-5.969522806400344
SG,MY,,,79.82686181752206,14.121292394870983,18.490592381785163,-4.108087452991998
SG,MY,,,68.31012264532313,14.493281134044858,32.29983188920749,-1.477434606822786
SG,MY,,,53.21790793647806,15.370896163956735,58.15018185485618,3.6801759496265056
SG,MY,,,45.540081749988104,16.10977108670244,96.23491139273824,7.581240366779728
SG,MY,LA,,135.0630785927378,13.97935531780454,-11.941511589633219,-11.941511589633219
SG,MY,LA,,117.1535334646716,14.018456698485396,2.1832704516643524,-9.782221862028003
SG,MY,LA,,108.05046319694378,14.074703501455776,6.178882653447793,-8.631430128020998
SG,MY,LA,,93.72282676634906,14.24796487854339,12.092809440476756,-6.519320196889515
SG,MY,LA,,81.03784739944035,14.481838826027968,18.437077485098932,-4.453860539622029
SG,MY,LA,,70.29212006632598,14.825308549910345,31.963376068917157,-2.067921317175559
SG,MY,LA,,54.025231599592445,15.76202052446497,57.583967362304186,3.3144879429141785
SG,MY,LA,,46.86141336622441,16.44508015744335,95.34854329452214,6.831855410429768
SG,MY,PH,,185.6665149356557,21.234956139152388,-15.282806351837671,-15.282806351837671
SG,MY,PH,,165.333328822022,21.278689204028005,2.150822041917655,-13.854697007094117
SG,MY,PH,,154.7928911153248,21.3414779570721,5.9569398151464865,-13.04767396546509
SG,MY,PH,,124.06513929466588,21.7595724422592,13.606413109142716,-10.21844532497441
SG,MY,PH,,123.83431291494752,21.764146618896973,19.816524624938882,-10.194515477279479
SG,MY,PH,,92.87573494623196,22.825212040288033,34.27371316806909,-5.901463991033992
SG,MY,PH,,82.71009283675156,23.42301147977993,58.80587109538255,-3.913219305696678
SG,MY,PH,,61.91715660015964,25.38499300062428,94.35807903799598,1.8978025609490217
SG,MY,PH,,41.35504634594455,29.453991934552455,197.88819744773315,12.725383754968599
SG,MY,VN,,216.7719630499884,27.391364944290522,-17.276922557499855,-17.276922557499855
SG,MY,VN,,185.80479429605927,27.483848398598866,2.9865001558015916,-15.686239307218804
