country_1,country_2,country_3,country_4,emissions,cost,marginal_abatement_cost,average_abatement_cost
ID,MY,PH,KR,440.23368865400414,79.47608571898674,1.3890992812076013,-20.55842122048822
ID,MY,PH,KR,393.08330766593554,79.76950877087181,6.223132151558262,-19.381961490099265
ID,MY,PH,KR,327.5694229968431,80.57185506062756,12.246965567808415,-17.562496957814986
ID,MY,PH,KR,293.4891256649706,81.12053327979903,16.099572542706184,-16.58443917084454
ID,MY,PH,KR,262.0555383992978,81.72845567707714,19.339898820329278,-15.646838901413048
ID,MY,PH,KR,196.5416537989435,83.52425035061438,27.41090204758723,-13.425495132985919
ID,MY,PH,KR,146.74456283250382,85.72266502662576,44.14745185603278,-11.253049821809682
ID,MY,PH,KR,131.02776919919782,86.7048308650871,62.49148912790966,-10.38513201516861
ID,MY,PH,KR,65.51388459975006,93.50809816957302,103.84466355614731,-5.043208738973852
ID,MY,PH,KR,1.9451057197646235e-10,110.22707751518641,255.1974966498447,6.58316825829049
ID,PH,,,217.498445037124,47.27615962808995,-18.687902105422832,-18.687902105422832
ID,PH,,,217.49812861255347,47.27621001356849,159.23377396412917,-18.687826430874246
ID,PH,,,192.3332541351956,47.383703735182735,4.27157789763525,-17.93662072160366
ID,PH,,,188.2536567423195,47.41877602174134,8.59699700265674,-17.796623387126644
ID,PH,,,156.87805247359813,47.89721433990827,15.248736377131374,-16.50797733944565
ID,PH,,,125.5024474611428,48.761632480402525,27.550644526252352,-14.854340693031459
ID,PH,,,96.14574867687652,50.0657341499152,44.4226266412356,-12.843301246040411
ID,PH,,,94.1268356459672,50.184290591731575,58.72290683218575,-12.676714319908577
ID,PH,,,62.75122424081981,52.80244997724162,83.44568498450103,-9.32089149525513
ID,PH,,,31.375612331262182,57.784631177959824,158.79152301729394,-3.6497458473105007
ID,PH,,,0.0,70.8961002044708,417.8872714285454,10.106433677646232
KE,,,,3.4882595095541973,2.279246405083904,-213.47924992386748,-213.47924992386748
KE,,,,3.488259498543135,2.2792464035926603,-135.43139931311148,-213.47924982685623
KE,,,,3.4882594684480464,2.2792464112513757,254.48389703623897,-213.47924823706785
KE,,,,3.2425265089504394,2.2817567494514126,10.215716301017093,-207.44158770500573
KE,,,,2.594021207301567,2.318376037108856,56.467214014035626,-189.8933392932988
KE,,,,2.5226650926407856,2.3252605872412824,96.48157225424202,-187.81332353542092
KE,,,,1.9455159052954476,2.405646551525095,139.2810837238751,-169.66362908529024
KE,,,,1.2970106036440283,2.518890767784147,174.62342400389852,-149.45785092075116
KE,,,,1.2613325463149605,2.5251246004024273,174.72455298740766,-148.4144961646197
KE,,,,0.6485053016573767,2.694079897911205,275.69808454449685,-126.1971450442888
KE,,,,1.2452427463932396e-11,3.823272812589658,1741.2238756017439,-28.11336216124974
KE,ZA,EG,NG,79.69434752472823,44.41773875080691,-57.58763158635358,-57.58763158635358
KE,ZA,EG,NG,79.69434717232076,44.417738752103176,3.6783114571862114,-57.58763155687041
KE,ZA,EG,NG,79.6943464875219,44.41773876450684,18.112862181291796,-57.58763148608046
KE,ZA,EG,NG,79.69430285834797,44.41773965395551,20.386557523885376,-57.58762684052395
KE,ZA,EG,NG,79.69429285734695,44.417739904378315,25.03977426145545,-57.587625712086606
KE,ZA,EG,NG,74.0339166318118,44.43052853244867,2.259324744645301,-57.1285828834426
KE,ZA,EG,NG,59.22713333256422,44.662806803025454,15.687287770908915,-55.696312370150935
KE,ZA,EG,NG,44.42034999956895,45.272629431507085,41.18535503404771,-53.827433855085864
KE,ZA,EG,NG,29.613566659950653,46.5610845977472,87.01789826238704,-51.16190109466684
KE,ZA,EG,NG,14.806783329890983,49.02597966246514,166.47066481440908,-47.119651511049966
KE,ZA,EG,NG,2.523778589605239e-10,53.51022351562868,302.85064306894196,-40.73792847065621
KH,,,,8.966666652725886,1.989696206008357,-21.562578752147523,-21.562578752147523
KH,,,,7.69189884907589,2.001561118993361,9.307509140905323,-19.255887058121484
KH,,,,7.433333332749372,2.0064324531124766,18.83984449405085,-18.68711973470397
KH,,,,6.4099157113451595,2.038858808354582,31.684382371307976,-15.876570774387005
KH,,,,5.127932568572309,2.130691214792332,71.63308422224802,-10.159794814813512
KH,,,,4.950382702055458,2.1478131864349974,96.43471988214841,-9.204018110999023
KH,,,,3.845949428637147,2.2818653592474023,121.37643444723696,-2.3056327492186646
KH,,,,2.563966285086976,2.5532165385097927,211.66516941162175,10.057248714085889
KH,,,,2.475191350741173,2.5789227995733035,289.5666581219631,11.171121270399675
KH,,,,1.2819831424388348,2.9502231733102646,311.17819266868474,26.423441766413774
KH,,,,0.0,3.8068304421096033,668.1891831820312,59.662603709073935
KH,TH,,,73.46909884586992,17.267413741702626,-24.542841083857983,-24.542841083857983
KH,TH,,,65.49588570494763,17.31527084927578,6.002236078141338,-23.488134132026214
KH,TH,,,60.564791365433734,17.376898419345157,12.497747117823652,-22.735721768985695
KH,TH,,,56.13933054246571,17.455783062729868,17.825181724647063,-21.988632066311308
KH,TH,,,46.782776072543534,17.711958516205364,27.379251015852518,-20.13818946094799
KH,TH,,,37.42622092640901,18.139232604405127,45.66574786622003,-17.760790042309733
KH,TH,,,30.282395896350643,18.677505558070784,75.34800354163487,-15.261375716392912
KH,TH,,,28.069665711220175,18.904131609603887,102.41919826286468,-14.29096876890729
KH,TH,,,18.713110474898414,20.192189390133073,137.66367514499348,-9.171023245318043
KH,TH,,,9.356555231687905,22.145996729910067,208.81695121660871,-2.065567430762351
KH,TH,,,0.0,27.462199144330906,568.1794509603731,15.935183510033541
KH,TH,LA,,75.02222013027159,17.607162733109174,-24.41972868432344,-24.41972868432344
KH,TH,LA,,67.26190691124768,17.65195155496976,5.771522436850677,-23.4259093596276
KH,TH,LA,,61.8861232786413,17.71752971749097,12.198809885771869,-22.63167552534564
KH,TH,LA,,57.653063008462446,17.791998573319503,17.59220305771556,-21.937713819276297
KH,TH,LA,,48.04421933401579,18.050053173326923,26.85594736999194,-20.09885554243224
KH,TH,LA,,38.43537545411687,18.483162610363806,45.07404246029223,-17.73192364468579
KH,TH,LA,,30.94306169302939,19.029940389046057,72.97849451020437,-15.233918934521125
KH,TH,LA,,28.826531605619333,19.24458273094617,101.41237451661533,-14.333488734758747
KH,TH,LA,,19.21768773351189,20.548923556751536,135.74378386890086,-9.252110706711267
KH,TH,LA,,9.608843860819922,22.531566659747487,206.33523962550376,-2.1917191609775917
KH,TH,LA,,0.0,27.974544144226186,566.4549828593272,15.840659379161254
KH,TH,VN,,145.25257080519643,30.899502105054328,-21.404732951278625,-21.404732951278625
KH,TH,VN,,138.7574224624893,30.912722545800584,2.035433226263432,-21.10634795090548
KH,TH,VN,,131.0826857560144,30.953050124921685,5.254587963529473,-20.715716015558936
KH,TH,VN,,118.93494808864816,31.05960728175462,8.77176967026465,-20.039932253127464
KH,TH,VN,,99.1124563551242,31.396546635209376,16.997830443532063,-18.704773988849063
KH,TH,VN,,79.28996558341619,32.11261081171835,36.12382443537253,-16.797052318377204
KH,TH,VN,,65.54134372215879,33.024576013348266,66.33139021735471,-14.83819792834867
KH,TH,VN,,59.467474360078725,33.52653731073862,82.64275496673673,-13.833857749989829
KH,TH,VN,,39.64498290070311,35.64403819381013,106.82314518390078,-9.90882155163608
KH,TH,VN,,19.822491468404248,39.21080982177838,179.93558681309534,-3.92765300526261
KH,TH,VN,,0.0,49.39679456846838,513.8599637147423,11.887313870601083
KH,TH,VN,LA,146.63521342863308,31.23550875649683,-21.380926674521817,-21.380926674521817
KH,TH,VN,LA,140.5234121148236,31.246169585709822,1.7443023203164942,-21.10652817528761
KH,TH,VN,LA,132.40398250320908,31.28814036002886,5.169177679550173,-20.698759573223494
KH,TH,VN,LA,120.44866921298866,31.39118926956494,8.619507246236411,-20.04379021643254
KH,TH,VN,LA,100.37389664325828,31.72829689208227,16.79259983376525,-18.711937446738087
KH,TH,VN,LA,80.29911889944755,32.4463958598958,35.77120389464484,-16.810787815891107
KH,TH,VN,LA,66.20200897065224,33.37806274735187,66.08921205565748,-14.828008155407964
KH,TH,VN,LA,60.22433981697208,33.871965478916316,82.624634931556,-13.84957102293455
KH,TH,VN,LA,40.14955985842214,36.00863438378346,106.43548319228901,-9.926122766213634
KH,TH,VN,LA,20.074779938094107,39.613338587054926,179.56382174936266,-3.9405905658483578
KH,TH,VN,LA,0.0,49.90809467499864,512.820370618772,11.882823335889201
KH,VN,LA,,88.48263259783137,16.033586102201767,-19.207850442015317,-19.207850442015317
KH,VN,LA,,82.87971990049527,16.050037153198794,2.9361605089525478,-18.795748112570845
KH,VN,LA,,76.78960915080687,16.089714129884065,6.514984425743226,-18.29390559792912
KH,VN,LA,,71.03976049774484,16.142848598953957,9.24102046435535,-17.78793735458652
KH,VN,LA,,59.19980054638645,16.36250645239507,18.55224632038658,-16.463014679396363
KH,VN,LA,,47.3598404384021,16.785936797252667,35.76281853957039,-14.625898094555922
KH,VN,LA,,38.39480494989638,17.340673084819798,61.87775701260429,-12.641086801362787
KH,VN,LA,,35.51988032276994,17.58716383861732,85.73816213188775,-11.8293472515003
KH,VN,LA,,23.679920236407007,18.86720935605443,108.11231694196707,-7.887548353134531
KH,VN,LA,,11.839960112819002,20.817152851578577,164.6917282803509,-2.3963166131799025
KH,VN,LA,,0.0,26.290310502643695,462.26149403488176,11.93252278367473
KR,,,,112.04330254056389,27.767683272101046,-6.24809866186267,-6.24809866186267
KR,,,,96.03692441915062,29.291325868393155,95.18971654516815,1.1624352586106557
KR,,,,94.843097796143,29.439432370651904,124.06031110750565,1.8284475336519315
KR,,,,80.0307487249729,31.50126436037566,139.19682690551676,10.483020973334298
KR,,,,64.02456881503318,34.45539274780764,184.56173828194264,21.578967271188482
KR,,,,63.22919596876565,34.63032816549716,219.94140045193114,22.205274976222654
KR,,,,48.01850585740172,38.2762191765568,239.69267563578777,34.58976989038274
KR,,,,32.0124984516387,42.78969422722209,281.9863152781123,48.57592912638031
KR,,,,31.614604994013156,42.9111498471918,305.24658710023425,48.93613843620733
KR,,,,16.006197275572692,48.31483062579389,346.2032050981049,64.44727350873569
KR,,,,0.0001778645998214,58.72963439951508,650.6804412958138,94.22242133521375
KR,ID,,,310.34119219936525,66.12059554187549,-18.075696959030747,-18.075696959030747
KR,ID,,,271.5485431656894,67.49936725100709,35.54208705713004,-15.536652674215064
KR,ID,,,232.755894132448,69.14644067514601,42.4583900606413,-12.914496362024563
KR,ID,,,218.3501911659557,69.92524516043775,54.06223404045223,-11.808521219600328
KR,ID,,,193.96324513274192,71.50875814360178,64.93281204654997,-9.721628939671122
KR,ID,,,155.17059609980842,75.33109653665284,98.53254387979624,-5.232978462843012
KR,ID,,,116.37794706621249,81.00405577708874,146.23799564507436,0.797562908109244
KR,ID,,,109.17509556638696,82.29655587926894,179.44283624499363,2.108478691892169
KR,ID,,,77.58529803287279,89.53930128374766,229.27482826677726,9.191409000132788
KR,ID,,,38.79264903277065,101.94374570892401,319.7627577622681,20.644291094714866
KR,ID,,,5.20009097943019e-11,128.75231392540726,691.0734091366708,44.488290745014105
KR,ID,PH,,363.04789232610176,70.55651455607703,-21.51976093552477,-21.51976093552477
KR,ID,PH,,317.6669056654652,70.99761850232362,9.720016656870056,-20.041347719664184
KR,ID,PH,,272.2859191315348,71.67832497687505,14.999816587118005,-18.457967985259362
KR,ID,PH,,255.5202021982404,71.98025021471925,18.008489529285818,-17.859200568061368
KR,ID,PH,,226.90493263277156,72.57530661674696,20.79506539913173,-16.80545880024125
KR,ID,PH,,181.52394609953305,73.84657117185147,28.013153794560925,-14.948124616766817
KR,ID,PH,,136.1429595664817,75.83761011081012,43.8738575572517,-12.607474115341047
KR,ID,PH,,127.76010109959078,76.31834072026258,57.346859827249524,-12.097028885915257
KR,ID,PH,,90.76197303316408,79.07772499859394,74.5817267667471,-9.392641591932968
KR,ID,PH,,45.38098653314966,85.85112606984256,149.2563646946387,-3.545040377037524
KR,ID,PH,,1.261490835599601e-10,98.39022073181658,276.30722952330234,6.403277095673223
KR,LA,,,114.06130119938136,27.143433532723684,-11.21378627447136,-11.21378627447136
KR,LA,,,97.76682959835632,27.733787762673778,36.23033900117121,-7.762200074727523
KR,LA,,,96.82504933171148,27.76902614768982,37.416779968838,-7.573026830112533
KR,LA,,,81.47235799931381,28.45088201352687,44.41279063548788,-4.251279088051438
KR,LA,,,65.17788639963594,29.50266971346933,64.54874547532151,0.11819695706739095
KR,LA,,,64.55003286581255,29.55014993218004,75.62308110551535,0.3025169288137301
KR,LA,,,48.88341479904798,30.900250489335463,86.17689863899523,5.233095334879639
KR,LA,,,32.58894319568307,33.07890694276552,133.705253319178,12.47275777462207
KR,LA,,,32.2750164390547,33.12901907012862,159.62999745964126,12.632348532794905
KR,LA,,,16.294471596017246,36.19374558072517,191.77859958459533,22.004939528177086
KR,LA,,,4.709328385241389e-11,41.99859193983973,356.24637012164146,38.932326928308896
KR,MY,,,207.59229219941815,34.9940473299059,-14.795456929424404,-14.795456929424404
KR,MY,,,202.3952495984548,35.166319871973194,33.148187400919845,-13.97200682927863
KR,MY,,,172.9935768330097,36.19724111239516,35.06335332163751,-9.629321566184222
KR,MY,,,151.7964371992415,37.03137214535724,39.351112809261295,-6.689663327833226
KR,MY,,,138.39486146600544,37.712019671451685,50.78861916262826,-4.588391104031522
KR,MY,,,103.79614609963812,40.28145018731991,74.26375484350834,2.2119043990191996
KR,MY,,,101.19762479932288,40.5438807648996,100.99227493261212,2.8475972513975445
KR,MY,,,69.19743073266122,44.61330709363737,127.16880154728081,11.976653544806314
KR,MY,,,50.598812399621906,47.53826631429773,157.2675544109828,17.923637424135677
KR,MY,,,34.59871536636413,50.505227579552326,185.43395449961807,23.621503219699523
KR,MY,,,5.716425274867186e-11,61.48755955752,317.4202238925473,43.75104555746147
KR,MY,ID,,405.8904923319539,73.57384891265669,-19.44728027808058,-19.44728027808058
KR,MY,ID,,384.47867199934456,73.822848162149,11.629055616214862,-18.704737199036796
KR,MY,ID,,347.90613599914326,74.59761316400699,21.18433903117142,-17.140600134857902
KR,MY,ID,,289.9217801323135,76.23940199132677,28.31434104554706,-14.480096179430896
KR,MY,ID,,256.3191146321704,77.32840114304689,32.40811809156865,-12.941860821030575
KR,MY,ID,,231.93742409926975,78.2774623145684,38.92515862428997,-11.73592645864196
KR,MY,ID,,173.95306806604256,81.51070888800993,55.760670543426635,-8.199311841346075
KR,MY,ID,,128.159557332876,85.11132287839195,78.62716644203964,-4.74913323110572
KR,MY,ID,,115.96871206581412,86.28434044507625,96.22118409243141,-3.6922111077476685
KR,MY,ID,,57.98435603311849,95.41693634193153,157.50103168698956,3.952682376090649
KR,MY,ID,,1.5178319149126063e-10,115.06576583297638,338.86432195390097,19.117288356204934
KR,MY,PH,,260.29899219814223,40.56081400166044,-20.491206716112856,-20.491206716112856
KR,MY,PH,,223.1134218656408,41.1176116388376,14.973486548638524,-17.67161710634871
KR,MY,PH,,207.5514537653922,41.39917307451259,18.092919472729807,-16.519974613607516
KR,MY,PH,,185.92785156630316,41.84037290277017,20.403623050195012,-14.93864286109132
KR,MY,PH,,148.7422812329125,42.82151764386615,26.385093257934127,-12.103971333435995
KR,MY,PH,,138.36763583290616,43.188082184207516,35.33272957369138,-11.213164874940075
KR,MY,PH,,111.5567109331784,44.42413432359523,46.10255498497432,-8.560389741873866
KR,MY,PH,,74.37114063285783,47.57972403305732,84.8605973762592,-2.925138408800887
KR,MY,PH,,69.18381793263835,48.14868279739035,109.68254670351611,-1.9854875195823274
KR,MY,PH,,37.185570299617275,53.37234823556963,163.2484846697868,6.103283663944626
KR,MY,PH,,1.5157486783764835e-10,65.99361033741414,339.4128959217779,24.044411835316623
KR,PH,,,164.74969219962952,31.872498531129892,-21.273720511101615,-21.273720511101615
KR,PH,,,150.5980685323853,32.16310876828251,20.535469567727095,-19.585119691743383
KR,PH,,,141.21402186641353,32.37950407201455,23.059913429109805,-18.472800476917076
KR,PH,,,117.6783515659438,33.02058044097222,27.238500572676486,-15.666068511780141
KR,PH,,,100.3987123656774,33.65679029794456,36.81846881169454,-13.402116451182936
KR,PH,,,94.14268123295344,33.93207550105829,44.00317026457465,-12.519398466439496
KR,PH,,,70.60701093317897,35.764672115985235,77.86464509338845,-7.57668154857432
KR,PH,,,50.19935616610142,38.11718222039498,115.27586737722108,-2.015017385042927
KR,PH,,,47.07134063273842,38.58774527755911,150.43501291638898,-0.9644576585331508
KR,PH,,,23.53567031315788,43.36594342955486,203.01942061197732,9.090791387267682
KR,PH,,,1.1352524540255436e-10,52.29744658022704,379.48794454866254,26.491514641029028
KR,TH,,,177.92155219951016,40.15615121901946,-22.719534409375346,-22.719534409375346
KR,TH,,,155.6813581658528,40.76171506222384,27.2283525174261,-20.14281289822414
KR,TH,,,133.44116413220283,41.40977149360359,29.138973805679235,-17.72517583848516
KR,TH,,,118.84311053170198,41.86551487351297,31.21946201743926,-16.198305546892495
KR,TH,,,111.20097013107753,42.13160069718408,34.81823281464047,-15.378534021470793
KR,TH,,,88.96077609823932,43.16222416209731,46.34057883629455,-12.621281275785398
KR,TH,,,66.72058206607534,44.764611686811016,72.04917018243263,-9.00045320072522
KR,TH,,,59.42155526555645,45.44165346658422,92.75781529190634,-7.592074927237134
KR,TH,,,44.48038803268421,47.20722720771877,118.16839431728553,-4.127258759071303
KR,TH,,,22.24019402290605,51.45955322317645,191.20004140198108,3.5675552318909944
KR,TH,,,1.167986232634885e-10,60.7357131539289,417.08988335476226,19.24061336694529
KR,TH,LA,,179.93986119969318,40.48157313370064,-22.734146846181687,-22.734146846181687
KR,TH,LA,,157.44737853305995,41.091175355543314,27.102487123264225,-20.162871009049123
KR,TH,LA,,134.95489589879702,41.745520222127446,29.091713761617637,-17.746305952688257
KR,TH,LA,,120.16444206522569,42.20664780073578,31.17737858466978,-16.21724426382548
KR,TH,LA,,112.46241323285878,42.4732743484844,34.61770314701421,-15.403139136176103
KR,TH,LA,,89.96993059898242,43.50677555361142,45.94873860524586,-12.662021227979613
KR,TH,LA,,67.4774479328467,45.11825969729448,71.64545451042092,-9.056374003718277
KR,TH,LA,,60.08222103268064,45.80053006896027,92.25820666171498,-7.6514950118708365
KR,TH,LA,,44.984965299560805,47.560665792128376,116.58646804973834,-4.231350436426399
KR,TH,LA,,22.492482649818392,51.80627510263416,188.75681162543458,3.3719775910948453
KR,TH,LA,,5.4050066015661265e-11,60.93088334331286,405.6736814143679,18.621038350546385
KR,TH,VN,,261.64904219835915,52.50198113506416,-23.44078863506239,-23.44078863506239
KR,TH,VN,,228.9429118966162,52.823927845737074,9.843619764939124,-21.90848864116232
KR,TH,VN,,196.23678163116332,53.29558915925542,14.421189840870811,-20.309602111523812
KR,TH,VN,,189.36100623158833,53.414941616865505,17.35839969663082,-19.96428233292268
KR,TH,VN,,163.5306513651361,53.95917149212285,21.06939211912162,-18.59814974602723
KR,TH,VN,,130.82452109967068,55.32086969078644,41.634341562609556,-16.161743773857065
KR,TH,VN,,98.11839083256224,57.593304565922516,69.48039577220779,-12.832197071693505
KR,TH,VN,,94.68050313313104,57.88486509192846,84.80804246578032,-12.434806279990147
KR,TH,VN,,65.41226053303748,61.1122600889468,110.26951775396383,-8.325574477921098
KR,TH,VN,,32.70613027326137,67.0938512127374,182.88898980956836,-1.4279654057770206
KR,TH,VN,,1.0745424041427523e-10,81.2248799647746,432.060553603198,13.664667681131899
KR,VN,LA,,197.78879119749757,37.87523258189914,-22.117915381601776,-22.117915381601776
KR,VN,LA,,173.06519229795833,38.22820205774227,14.276621994935775,-20.32286123763453
KR,VN,LA,,148.34159339857754,38.663170741823315,17.593259211624567,-18.540661260485145
KR,VN,LA,,135.06792859855494,38.93953220346259,20.820283305542358,-17.57181787632522
KR,VN,LA,,123.61799449856244,39.21481365959737,24.042186944548252,-16.706620663073398
KR,VN,LA,,98.8943955993144,40.174682605122335,38.823997648423294,-14.320761813608854
KR,VN,LA,,74.17079669954146,41.893971948797855,69.54041564277723,-10.866115706442427
KR,VN,LA,,67.53396429966541,42.50763137803585,92.462697905323,-9.735963395404209
KR,VN,LA,,49.44719779982244,45.02402451318133,139.12896675960985,-5.427203924796946
KR,VN,LA,,24.72359889973556,50.46531385594973,220.08484140022506,3.1555908138108735
KR,VN,LA,,7.856512493998879e-11,60.72125810869646,414.82408343426965,18.248901591160422
LA,,,,2.016666594849396,0.3478205203986661,-19.147787331537895,-19.147787331537895
LA,,,,1.983333333297164,0.34784467902952637,0.7247604865306624,-19.004510163551334
LA,,,,1.7299791429989575,0.3494328919712206,6.268745505353097,-17.69150889851143
LA,,,,1.4416492856325944,0.35561166667218486,21.42953476064478,-15.507627702660763
LA,,,,1.3213315568546553,0.3598853883108459,35.52029848027376,-14.346003250827199
LA,,,,1.1533194286663762,0.3673321185080841,44.32257526607378,-12.538480575678559
LA,,,,0.8649895712623231,0.3862430072684826,65.58768811062663,-8.61521189519502
LA,,,,0.6606657785975049,0.40648682210483283,99.07712935594868,-4.914549737973682
LA,,,,0.5766597142915874,0.4159260796413151,112.36400150955967,-3.2807002073087363
LA,,,,0.2883298571086597,0.4608392598444731,155.7701330065978,3.9774074041452985
LA,,,,0.0,0.5593776747525925,341.7558483060056,18.718841389136962
LA,BN,,,6.286479217863317,0.6422223502458699,-18.057576548395335,-18.057576548395335
LA,BN,,,5.425831796639131,0.6471060808544917,5.674484682328069,-15.432346943607344
LA,BN,,,5.282420909978836,0.6488210614257394,11.95851034175673,-14.936597795182157
LA,BN,,,4.3406654366597754,0.6649704743303202,17.148201801965538,-11.528292834734371
LA,BN,,,3.961815679982245,0.6730314248491729,21.27743353868382,-10.183843850997851
LA,BN,,,3.2554990783014444,0.6902437484127258,24.369133505560118,-7.731188843878552
LA,BN,,,2.6412104542946024,0.7082407741130328,29.297344923819512,-5.5781847329262515
LA,BN,,,2.170332718970808,0.726848588984753,39.51729605334763,-3.6540324505448836
LA,BN,,,1.320605227309675,0.7813489528437493,64.13863785018117,1.192664709592558
LA,BN,,,1.0851663593118193,0.8045558775037102,98.56879136953822,3.0841166376699833
LA,BN,,,1.1821188122155954e-10,1.0359188839153104,213.20510394694438,20.350120694279653
LA,KH,,,10.217725919794171,2.3247254923781933,-20.862459842683766,-20.862459842683766
LA,KH,,,9.421877995221964,2.328243092618395,4.419940206657388,-19.94523201244116
LA,KH,,,9.40757136957271,2.3283677682500925,8.714537917905812,-19.926552927169947
LA,KH,,,7.851564998616314,2.3551461927895323,17.209713944153393,-17.46838079365751
LA,KH,,,6.281251998833933,2.4299282337411747,47.62237908111693,-13.392471995429592
LA,KH,,,6.27171425887299,2.4305589195905766,66.12529299231221,-13.362240238485077
LA,KH,,,4.71093899880953,2.575766043911665,93.03525500217411,-7.130445368511462
LA,KH,,,3.140625999319178,2.8009644975852552,143.40991493204137,1.2470421545815227
LA,KH,,,3.1358571302292164,2.801913712936541,199.0441199746146,1.2804644670015985
LA,KH,,,1.5703129997481284,3.2204175832005917,267.32166926233225,15.262458390971526
LA,KH,,,0.0,4.0372162599892265,520.1502356024855,40.54523777052664
LA,MY,,,97.47675427083372,9.630503333217957,-11.746810399980806,-11.746810399980806
LA,MY,,,81.3063408245906,9.661307487497012,1.9049701098528122,-9.829618503707298
LA,MY,,,78.58051006261731,9.67405030747205,4.674839007911661,-9.494194393938903
LA,MY,,,65.04507266537509,9.769259340929482,7.0340566516771394,-7.79170925272599
LA,MY,,,58.93538256551394,9.8506351294176,13.31913520294068,-6.853776080930306
LA,MY,,,48.78380449923505,10.015850615529423,16.27485746877414,-5.263770320698374
LA,MY,,,39.29025503289946,10.226691172089817,22.208822665120174,-3.6042467303861345
LA,MY,,,32.522536333160346,10.442616453086657,31.905179659013314,-2.138257236272749
LA,MY,,,19.64512751952789,11.10859259958581,51.71662685695963,1.7841819328168602
LA,MY,,,16.26126816640415,11.370185618214187,77.306114507062,3.2024381507112345
LA,MY,,,1.3479331555986863e-10,14.908160365275732,217.57065383131334,20.94678232761328
LA,TH,,,67.63313459837306,15.633755860799479,-24.739419034095125,-24.739419034095125
LA,TH,,,59.40975913480773,15.687351653064107,6.517493029728646,-23.564932996371045
LA,TH,,,56.93573860163058,15.715843603247908,11.516456634743985,-23.172785203166736
LA,TH,,,50.92265125949693,15.821092808019229,17.503355395129592,-22.096901804337513
LA,TH,,,42.435543058789555,16.06176803030794,28.35774171803932,-20.281090028045
LA,TH,,,33.94843443700791,16.454578996506175,46.283249538023824,-17.968726059471567
LA,TH,,,28.4678703281557,16.80221130167214,63.43002257823611,-16.182801547932737
LA,TH,,,25.46132584840229,17.070496800000594,89.23383643087057,-14.929080623476596
LA,TH,,,16.97421723468905,18.228874697806027,136.48675308971042,-10.010790074770123
LA,TH,,,8.487108608961414,20.034863396095524,212.79198581421025,-3.001387658269855
LA,TH,,,0.0,24.908091251659094,574.191763072055,14.603332368316408
MA,,,,10.309349260400944,3.254409213230698,-40.51573361296995,-40.51573361296995
MA,,,,9.164513810398963,3.283883660362736,25.745575167144814,-39.458702324197674
MA,,,,8.093145046502125,3.322351243521181,35.905081849249164,-38.35016356572707
MA,,,,8.018865098231462,3.3264040083623634,54.56068475458566,-38.25550835011131
MA,,,,6.872907393839907,3.3797977162207267,46.59308773242431,-36.94256201644971
MA,,,,5.727430675251002,3.4506778331166004,61.878269322828146,-35.43733339156977
MA,,,,4.582224218607563,3.5428393068389696,80.475859341984,-33.69864946747247
MA,,,,3.4364998967115707,3.659673690940691,101.97425494850192,-31.692753781563507
MA,,,,2.291121684635513,3.796212078493762,119.20812366911352,-29.494875014726688
MA,,,,1.145496201624129,4.024254837062413,199.05524270394153,-26.213121778488507
MA,,,,0.0004544240035385,4.700664718152654,590.7294339039998,-17.484225968494776
MA,KE,,,14.848854340675423,5.4984046103230995,-61.044980352284206,-61.044980352284206
MA,KE,,,13.198981639824556,5.507016302880033,5.2196103084150245,-59.67970755336494
MA,KE,,,11.54910893294515,5.528902523550065,13.265399554022451,-58.20713366647571
MA,KE,,,9.89923622975722,5.566935132797004,23.051844650469594,-56.599184484458036
MA,KE,,,9.35405622318115,5.584420622950909,32.07287490918999,-56.02315227451683
MA,KE,,,8.249363523153068,5.625927012271939,37.57279225251925,-54.80713663459823
MA,KE,,,6.599490819892849,5.718289892051551,55.9818218684989,-52.69830827992613
MA,KE,,,4.949618113307965,5.864215178219726,88.44639079473546,-50.06185319614416
MA,KE,,,3.2997454096207757,6.091396737097858,137.69641643892848,-46.61900808514628
MA,KE,,,1.6498727046423918,6.404729300627302,189.91317486736017,-42.3599133022574
MA,KE,,,1.1934640609175042e-10,7.085616920341277,412.6910020678289,-34.311013037664374
MA,KE,EG,NG,49.24139517719582,35.074719029091916,-65.80876863056382,-65.80876863056382
MA,KE,EG,NG,49.24139231693433,35.07471890733118,-42.56979136233811,-65.8087685177726
MA,KE,EG,NG,49.24139141037077,35.07471887236881,-38.56582196439511,-65.80876847586384
MA,KE,EG,NG,49.241390752530805,35.07471884508838,-41.4697149179333,-65.80876844869466
MA,KE,EG,NG,49.241389354405136,35.0747187852579,-42.79334677703687,-65.80876839409152
MA,KE,EG,NG,49.24137679669315,35.0747183629922,-33.626006099364496,-65.80876770830913
MA,KE,EG,NG,48.788032554647856,35.074907792919596,0.41785007909453403,-65.75786050801183
MA,KE,EG,NG,36.5910244325918,35.234421770350615,13.078123408196028,-64.16048764747873
MA,KE,EG,NG,24.39401628645453,35.983051017484456,61.37810503725281,-61.66734364195394
MA,KE,EG,NG,12.197008143216184,37.77562512838868,146.9683458314304,-57.60461019886801
MA,KE,EG,NG,1.69430733900005e-10,42.0291949733233,348.73878864789344,-49.84308148976787
MY,,,,95.54888773439237,9.28566415315163,-11.366001619868564,-11.366001619868564
MY,,,,94.99999854783728,9.285692654601034,0.0519256893766307,-11.29992326026946
