country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
EG,FR,DE,,161.0,1.4,55.1,RE_PV_Openfield_Lim_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_PV_Rooftop_Lim_[DE]
EG,FR,DE,,161.0,8.4,131.8,RE_WIND_Onshore_Lim_0_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[DE]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[DE]
EG,FR,DE,,161.0,0.3,6.5,HYDRO_[DE]
EG,FR,DE,,161.0,6.0,84.5,PP_CO2_[DE]
EG,FR,DE,,161.0,0.6,30.7,BESS_[DE]
EG,FR,DE,,161.0,0.0,2.6,EL_to_HTH_[DE]
EG,FR,DE,,161.0,0.0,0.5,EL_to_NH3_[DE]
EG,FR,DE,,161.0,0.2,9.6,NH3_Storage_[DE]
EG,FR,DE,,161.0,0.3,3.2,NH3_to_EL_[DE]
EG,FR,DE,,161.0,0.0,0.0,NH3_to_HTH_[DE]
EG,FR,DE,,161.0,0.0,1.3,FF_to_HTH_[DE]
EG,FR,DE,,161.0,0.0,149.3,EL_Demand_[DE]
EG,FR,DE,,161.0,0.0,2.7,HTH_Demand_[DE]
EG,FR,DE,,161.0,1.8,73.6,RE_PV_Openfield_Lim_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
EG,FR,DE,,161.0,6.0,104.7,RE_WIND_Onshore_Lim_0_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[EG]
EG,FR,DE,,161.0,0.9,16.1,RE_WIND_Onshore_Lim_3_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[EG]
EG,FR,DE,,161.0,0.1,2.8,HYDRO_[EG]
EG,FR,DE,,161.0,1.3,24.5,PP_CO2_[EG]
EG,FR,DE,,161.0,0.5,25.4,BESS_[EG]
EG,FR,DE,,161.0,0.5,40.3,EL_to_HTH_[EG]
EG,FR,DE,,161.0,0.0,0.1,EL_to_NH3_[EG]
EG,FR,DE,,161.0,0.0,0.2,NH3_Storage_[EG]
EG,FR,DE,,161.0,0.0,0.0,NH3_to_EL_[EG]
EG,FR,DE,,161.0,0.0,0.1,NH3_to_HTH_[EG]
EG,FR,DE,,161.0,1.7,39.4,FF_to_HTH_[EG]
EG,FR,DE,,161.0,0.0,76.9,EL_Demand_[EG]
EG,FR,DE,,161.0,0.0,41.1,HTH_Demand_[EG]
EG,FR,DE,,161.0,0.0,0.0,RE_PV_Openfield_Lim_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_PV_Rooftop_Lim_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_0_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[FR]
EG,FR,DE,,161.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[FR]
