region,group,scenario,2022,2030,2040,2050
EGY,2,low,0.04090485787100871,0.03568515904223738,0.03253646852482285,0.02938777802602359
EGY,3,low,0.04786192925896925,0.04175446747818064,0.038070249743501934,0.034386032030604606
EGY,4,low,0.058722103321570455,0.05122881988572141,0.04670862987615502,0.042188439893312384
EGY,5,low,0.07353883057765166,0.06415484618523962,0.05849412443840476,0.052833402725036546
EGY,6,low,0.08213656088546474,0.0716554558782029,0.06533291562617079,0.059010375411518
EGY,7,low,0.09122313786899085,0.0795825325552369,0.07256054435807295,0.06553855620242355
EGY,8,low,0.10485690541601897,0.09147655171537719,0.08340509123481518,0.07533363080197227
EGY,9,low,0.13290329343416246,0.11594405677660602,0.10571369878125648,0.09548334084638961
KEN,0,low,0.051734928840420094,0.04513324968714038,0.04115090410919859,0.03716855855480078
KEN,1,low,0.05304074217098104,0.04627243360821616,0.042189571801507224,0.03810671001893649
KEN,2,low,0.05588094983709486,0.04875021418376205,0.04444872467826046,0.040147235198189635
KEN,3,low,0.05733597524409739,0.050019569848634905,0.0456060783722165,0.0411925869218909
KEN,4,low,0.06429164036852815,0.056087651468489985,0.05113874102328622,0.04618983060734079
KEN,5,low,0.06749170384278963,0.058879368148801736,0.05368412976014676,0.04848889140220632
KEN,6,low,0.0690346186850109,0.060225398043513,0.0549113923106907,0.049597386609285206
KEN,7,low,0.0720285952404342,0.06283732569978137,0.05729285576099235,0.05174838585498263
KEN,8,low,0.07632181560210716,0.06658270606249499,0.06070776138438288,0.05483281674100381
KEN,9,low,0.08328633364324504,0.07265851091516715,0.06624746580654756,0.05983642073583055
KOR,0,low,0.14238318003686365,0.06451021176640093,0.05937702867765259,0.05424425863984225
KOR,1,low,0.15450285498453228,0.0700013294476581,0.06443120914156156,0.05886153704535295
KOR,2,low,0.16406318964768318,0.07433287488383854,0.06841808642099097,0.06250377390238299
KOR,3,low,0.17189392872434434,0.07788078437702475,0.07168368295143597,0.06548708018691429
KOR,4,low,0.17641528798515038,0.07992929771484361,0.07356919273160348,0.0672095995258089
KOR,5,low,0.1839976485431802,0.08336467319361213,0.07673120976326323,0.07009828010664589
KOR,6,low,0.1895809115101383,0.08589430819862262,0.07905955757245042,0.07222535691695117
KOR,7,low,0.19651718153974734,0.08903695642689771,0.0819521401398395,0.07486789394544349
KOR,8,low,0.20987699262779697,0.09508994837598932,0.08752348561686676,0.07995763170696821
KOR,9,low,0.2231819826807043,0.10111810230288355,0.09307196947375795,0.0850264840913831
MAR,0,low,0.0440433519734297,0.03842316296224112,0.03503288386259954,0.03164260478300159
MAR,1,low,0.052098017235549514,0.04545000588190442,0.04143971122783257,0.03742941659746989
MAR,2,low,0.0579506820165955,0.0505558364458715,0.04609502732831471,0.041634218237130635
MAR,3,low,0.06315343783938818,0.05509469023139885,0.05023339401337809,0.045372097824097686
MAR,4,low,0.0671029994819376,0.05854026473518874,0.053374947236100215,0.0482096297675494
MAR,5,low,0.07020634760863752,0.06124760751129468,0.05584340682504066,0.05043920617073675
MAR,6,low,0.08000318293912798,0.06979430942092145,0.06363598797465744,0.05747766656480189
MAR,7,low,0.08999332302846984,0.07850964927289204,0.07158232724811119,0.06465500526428526
MAR,8,low,0.10932760644206217,0.09537676517285304,0.08696116820925302,0.07854557129540667
MAR,9,low,0.13478131113606384,0.11758242844844555,0.10720750824612883,0.09683258810514951
NGA,0,low,0.11275282305994984,0.09836490414032918,0.08968564785492343,0.08100639162082998
NGA,1,low,0.1316700426726954,0.1148681760169004,0.10473274867723162,0.09459732139748431
NGA,2,low,0.14508791165353235,0.1265738465291657,0.11540556590451305,0.10423728534588816
NGA,3,low,0.159124207748461,0.1388190292429398,0.1265702913153162,0.1143215534601079
NGA,4,low,0.16840826168924197,0.1469183836638311,0.13395499681361042,0.12099161004003005
NGA,5,low,0.1932017415206937,0.16854807062634064,0.1536761819770137,0.13880429341561054
NGA,6,low,0.1970443044635419,0.1719003000895928,0.1567326264863403,0.14156495297276
NGA,7,low,0.22043101013587443,0.19230272549400143,0.17533483787665163,0.15836695035961745
NGA,8,low,0.2690705178176058,0.23473554784561998,0.2140235876515574,0.1933116275799457
NGA,9,low,0.35754766067624244,0.31192249039580894,0.28439991759418215,0.2568773449552707
PER,0,low,0.03860896043667853,0.03368223153306239,0.030710269914284466,0.02773830831307705
PER,1,low,0.049444396320373285,0.0431350024978446,0.039328972849136626,0.035522943222930134
PER,2,low,0.05420986533498125,0.04729236982652233,0.04311951364721873,0.03894665749258531
PER,3,low,0.059271233355772994,0.051707877719565525,0.04714541790094684,0.042582958109301676
PER,4,low,0.06664296575948855,0.05813893400322151,0.05300902803946048,0.04787912210602785
PER,5,low,0.07616809618306321,0.0664486021393434,0.06058549016038425,0.054722378216088385
PER,6,low,0.09098969262851142,0.07937887629121972,0.07237485776448835,0.06537083927916532
PER,7,low,0.11199689744377309,0.09770543904886167,0.08908437086001478,0.08046330272213631
PER,8,low,0.13195740993707453,0.11511887353955745,0.10496132583014636,0.09480377818078752
PER,9,low,0.16356111305981844,0.14268975951635698,0.13009948656312348,0.11750921368432461
ZAF,0,low,0.0451041792652196,0.0393486224942909,0.03587668520029,0.0324047479268154
ZAF,1,low,0.0511475553160537,0.0446208284558942,0.0406836965162001,0.0367465645997827
ZAF,2,low,0.0554477875960246,0.0483723259751677,0.04410417954703991,0.0398360331441458
ZAF,3,low,0.060147434576245294,0.0524722705455755,0.0478423643008392,0.0432124580834752
ZAF,4,low,0.0683968788883926,0.05966903757059191,0.0544041224679466,0.049139207396427895
ZAF,5,low,0.0833837402705014,0.0727434878877403,0.0663249448109199,0.0599064017720464
CHL,0,medium,0.0485010435256668,0.0388678140320537,0.03609902481429934,0.03331526916432674
CHL,1,medium,0.060660477934663636,0.048612153555258754,0.04514921616174802,0.041667560182711276
CHL,2,medium,0.07277465139065344,0.058320221811362906,0.05416572006358833,0.04998876154358639
CHL,3,medium,0.07749709731822053,0.06210470018020403,0.05768060717386702,0.05323260014486549
CHL,4,medium,0.08338774090055545,0.0668253499362478,0.062064976527453596,0.057278871363602275
CHL,5,medium,0.08706886094561711,0.06977532954370522,0.0648048112648397,0.05980742531239568
CHL,6,medium,0.0921589107284088,0.07385439865212026,0.06859330363650949,0.06330377026183555
CHL,7,medium,0.10321212102090312,0.08271223120325903,0.07682013925944334,0.07089619816144312
CHL,8,medium,0.12192192107526892,0.09770590919918004,0.09074572698573019,0.08374792215563032
CHL,9,medium,0.18423659236166978,0.14764370185196377,0.1371261489630894,0.1265517444217297
COL,0,medium,0.04656663508282156,0.03731761588881674,0.034659256650500826,0.031986527898934546
COL,1,medium,0.07054758198637529,0.05653549073859444,0.052508126167785704,0.048458992052917704
COL,2,medium,0.09487527952504254,0.07603124495387381,0.07061508002452847,0.06516963852014507
COL,3,medium,0.20087475117950387,0.16097720595327497,0.14950982701140594,0.1379804622207935
COL,4,medium,0.26683852273320147,0.21383931817247265,0.1986062516048593,0.18329084411479593
COL,5,medium,0.30854135893389617,0.24725917812249665,0.22964541302081656,0.2119364383525103
COL,6,medium,0.36691772582099,0.29404088851670207,0.2730945795467005,0.2520350472546014
COL,7,medium,0.44305340875679833,0.3550545770981939,0.3297618944695002,0.30433249460073936
COL,8,medium,0.5535869931565209,0.4436340898352998,0.4120313533512963,0.38025779121885916
COL,9,medium,0.9907798714701009,0.7939921492745348,0.737431291489223,0.6805646992555023
EGY,0,medium,0.05194048425643664,0.04162411643258014,0.038658979142326674,0.03567781407863785
EGY,1,medium,0.058781347493408395,0.047106254151382435,0.04375059107046972,0.040376789265335666
EGY,2,medium,0.0644362551651333,0.05163798963119173,0.0479595036530648,0.04426113396161492
EGY,3,medium,0.07539553116531712,0.06042054502663748,0.05611642456690093,0.05178903858492579
EGY,4,medium,0.09250325341293564,0.07413034833180922,0.06884959575333331,0.06354029855866916
EGY,5,medium,0.11584362098482011,0.09283487508583041,0.08622168606117259,0.07957275005922604
EGY,6,medium,0.12938738015646348,0.10368858615082586,0.09630222171309748,0.08887593097040246
EGY,7,medium,0.14370120554450108,0.11515941363879766,0.10695591285681215,0.09870806881546323
EGY,8,medium,0.1651780904488014,0.13237058081721956,0.12294102461392113,0.11346049782288
EGY,9,medium,0.20935876503997966,0.16777613333717395,0.15582442572126873,0.14380811426308518
KEN,0,medium,0.08149655686920286,0.0653097910144669,0.060657380024090136,0.05597982085945285
KEN,1,medium,0.08355356734046268,0.06695824009199264,0.06218840011453397,0.05739277721136304
KEN,2,medium,0.08802766541636335,0.07054369721485323,0.06551844346459249,0.06046602617326102
KEN,3,medium,0.0903197254130765,0.0723805105126003,0.0672244094538278,0.0620404375710462
KEN,4,medium,0.10127678616645687,0.08116129065138075,0.07537968157325639,0.06956682054578717
KEN,5,medium,0.10631775482652113,0.08520102708132178,0.07913164317077266,0.0730294517708267
KEN,6,medium,0.1087482645421386,0.0871487913511714,0.080940656424045,0.0746989640018256
KEN,7,medium,0.11346459036075066,0.09092836518107013,0.08445098837532132,0.0779385987125832
KEN,8,medium,0.1202275778664708,0.09634809476965786,0.08948463788141078,0.0825840812162497
KEN,9,medium,0.1311985843668749,0.10514005076492408,0.09765028973354749,0.09012004349654815
KOR,0,medium,0.17063119006380245,0.09334910464905853,0.08752310723377665,0.08169764980765777
KOR,1,medium,0.18515533932758305,0.10129499267255664,0.09497308559364114,0.08865176446783689
KOR,2,medium,0.19661238980615306,0.10756292882006672,0.10084983448839906,0.09413736236747573
KOR,3,medium,0.2059967028084604,0.1126969094023058,0.1056633989540114,0.09863054041459168
KOR,4,medium,0.21141507393331938,0.1156611980119836,0.10844268377770694,0.10122483859959018
KOR,5,medium,0.22050173153693878,0.12063233694170247,0.11310356967752869,0.10557550022566799
KOR,6,medium,0.22719268200064213,0.12429282969689194,0.11653560795090426,0.10877910519179196
KOR,7,medium,0.23550506840365448,0.12884037946155147,0.12079934124753895,0.11275904832625226
KOR,8,medium,0.2515153897378971,0.13759932418400478,0.12901163274278182,0.12042473726145775
KOR,9,medium,0.2674600138566086,0.14632232719940275,0.13719022568362954,0.12805897058701876
MAR,0,medium,0.06938023535094873,0.05560000134210966,0.05163927733287656,0.047657143998932464
MAR,1,medium,0.08206851965537938,0.06576815111541201,0.06108308836581106,0.056372700945906386
MAR,2,medium,0.09128805544784457,0.07315651178962651,0.06794513147159284,0.06270558152266299
MAR,3,medium,0.09948380820700431,0.07972443220822799,0.07404517923795065,0.06833522759473523
MAR,4,medium,0.10570543994063047,0.08471032957496273,0.07867590101239547,0.07260885390830897
MAR,5,medium,0.11059405567397104,0.08862797326642467,0.08231446727483166,0.07596683421467122
MAR,6,medium,0.12602673076495802,0.10099542563136515,0.09380091128846886,0.08656750766842368
MAR,7,medium,0.14176391332557745,0.1136069044922466,0.10551399831642787,0.0973773466900879
MAR,8,medium,0.17222065817974364,0.1380143606820701,0.12818276394147046,0.11829802342045144
MAR,9,medium,0.2123171527264974,0.17014692897528105,0.1580263352626461,0.1458402248096677
NGA,0,medium,0.1776163041610119,0.14233832877301966,0.13219870966156408,0.12200428178345445
NGA,1,medium,0.20741606031285212,0.16621928670946745,0.15437848268471693,0.14247367429672003
NGA,2,medium,0.22855284636765255,0.1831579051368944,0.17011046098499819,0.1569924900890404
NGA,3,medium,0.250663823005154,0.200877221373022,0.1865675232723931,0.1721804754315551
NGA,4,medium,0.2652887282078934,0.21259734230929986,0.19745274918595668,0.18222629337512528
NGA,5,medium,0.3043451893717227,0.24389644762571433,0.226522230133633,0.20905409792721638
NGA,6,medium,0.3103982691074901,0.2487472706263883,0.2310274997051787,0.213211946212759
NGA,7,medium,0.3472386790882896,0.27827047466303084,0.2584475875505474,0.2385175496681769
NGA,8,medium,0.42385910735062177,0.3396726289317453,0.3154756954027103,0.29114796760330297
NGA,9,medium,0.563234625326977,0.45136551880656495,0.4192120259266444,0.38688473033589205
PER,0,medium,0.06081959346255523,0.04873966571372253,0.04526764485878541,0.0417768563185177
PER,1,medium,0.07788834636297894,0.062418239725056085,0.05797181140265503,0.053501348326118844
PER,2,medium,0.08539525369352484,0.06843413251559186,0.06355915580403089,0.058657827859934314
PER,3,medium,0.09336828228345015,0.07482356602007853,0.0694934313575149,0.06413448514850717
PER,4,medium,0.10498076194718109,0.0841295864107955,0.07813652769243673,0.07211107405339823
PER,5,medium,0.11998542805285743,0.09615404051351707,0.08930440728233545,0.08241774899673049
PER,6,medium,0.14333346591978335,0.11486471409613354,0.10668220654303232,0.09845546920751089
PER,7,medium,0.17642551611223237,0.1413840538736134,0.13131241352860118,0.12118633186982496
PER,8,medium,0.2078687417628655,0.16658205701575102,0.15471541067036657,0.14278462027347855
PER,9,medium,0.25765315331129335,0.20647833777794758,0.1917696383160237,0.17698143234919733
ZAF,0,medium,0.0710513263073204,0.05693918185867991,0.0528830599304425,0.0488050130129286
ZAF,1,medium,0.080571284120116,0.0645682950274496,0.0599687052760591,0.055344252870695394
ZAF,2,medium,0.0873453173006086,0.0699968764097659,0.0650105760091307,0.0599973226261278
ZAF,3,medium,0.0947485370589684,0.0759296759515754,0.0705207463959042,0.0650825793753336
ZAF,4,medium,0.10774365124184451,0.0863437133550807,0.0801929289975846,0.0740088971481577
ZAF,5,medium,0.1313520262467723,0.10526301616976999,0.097764495569697,0.0902254424149684
