region,group,scenario,2022,2030,2040,2050
EGY,1,low,569.0,385.8012380999999,287.20758839999996,187.54226849999998
EGY,2,low,569.0,385.8012381,287.2075884000001,187.54226850000003
EGY,3,low,569.0,385.80123810000003,287.2075884,187.54226850000006
EGY,4,low,569.0,385.80123809999986,287.20758839999996,187.54226849999998
EGY,5,low,569.0,385.8012380999999,287.20758839999996,187.54226849999998
EGY,6,low,569.0,385.8012381,287.2075884,187.54226850000003
EGY,7,low,569.0,385.8012381000001,287.2075884000001,187.54226850000006
EGY,8,low,569.0000000000001,385.80123810000003,287.2075884,187.54226850000003
EGY,9,low,568.9999999999999,385.8012381,287.2075884,187.5422685
KEN,0,low,569.0,385.8012380999999,287.2075884,187.5422685
KEN,1,low,568.9999999999999,385.80123809999986,287.20758839999996,187.54226849999995
KEN,2,low,569.0,385.8012380999999,287.2075884,187.54226849999998
KEN,3,low,568.9999999999999,385.80123809999986,287.2075884,187.54226849999998
KEN,4,low,569.0,385.8012380999999,287.2075884,187.54226849999998
KEN,5,low,569.0000000000001,385.80123810000003,287.2075884000001,187.54226850000003
KEN,6,low,569.0,385.8012380999999,287.2075884000001,187.5422685
KEN,7,low,569.0,385.80123810000003,287.2075884,187.5422685
KEN,8,low,569.0,385.8012381,287.2075884000001,187.54226849999998
KEN,9,low,569.0,385.80123810000003,287.20758840000013,187.5422685000001
KOR,0,low,868.6923779000001,497.2988427,375.0472088,249.9001552
KOR,1,low,868.6923779,497.2988427000001,375.04720879999996,249.90015520000003
KOR,2,low,868.6923778999999,497.2988427,375.04720879999996,249.9001552
KOR,3,low,868.6923778999999,497.29884269999997,375.04720879999996,249.90015519999994
KOR,4,low,868.6923778999998,497.2988427,375.0472088,249.90015519999994
KOR,5,low,868.6923779,497.2988427,375.0472088,249.9001552
KOR,6,low,868.6923779,497.2988427000001,375.0472088,249.90015520000003
KOR,7,low,868.6923778999999,497.29884269999997,375.04720879999996,249.90015519999997
KOR,8,low,868.6923779,497.2988427,375.0472088000001,249.9001552
KOR,9,low,868.6923778999999,497.2988427,375.0472088,249.9001552
MAR,0,low,569.0,385.8012380999999,287.2075884,187.54226850000003
MAR,1,low,569.0,385.8012380999999,287.2075884,187.54226849999998
MAR,2,low,568.9999999999999,385.80123809999986,287.2075884000001,187.54226849999998
MAR,3,low,569.0,385.8012381,287.2075884,187.54226850000003
MAR,4,low,569.0,385.8012381,287.2075884,187.54226849999998
MAR,5,low,568.9999999999999,385.80123809999986,287.20758839999996,187.54226849999998
MAR,6,low,569.0,385.8012381,287.2075884,187.5422685
MAR,7,low,569.0,385.8012381,287.2075884,187.54226850000003
MAR,8,low,569.0,385.80123810000003,287.2075884,187.5422685
MAR,9,low,569.0,385.80123810000003,287.2075884000001,187.54226850000006
NGA,0,low,569.0000000000001,385.8012381,287.2075884,187.5422685
NGA,1,low,569.0,385.80123810000003,287.2075884,187.54226850000003
NGA,2,low,568.9999999999999,385.8012380999999,287.2075884,187.54226849999998
NGA,3,low,569.0,385.80123810000003,287.2075884,187.54226850000003
NGA,4,low,569.0,385.8012380999999,287.2075884000001,187.5422685
NGA,5,low,569.0,385.8012381,287.2075884,187.54226850000003
NGA,6,low,569.0,385.8012381,287.2075884,187.54226850000003
NGA,7,low,569.0,385.8012380999999,287.20758839999996,187.54226849999998
NGA,8,low,569.0,385.8012381,287.2075884,187.54226849999998
NGA,9,low,569.0000000000001,385.8012381,287.2075884000001,187.54226850000003
PER,0,low,568.9999999999999,385.8012381,287.2075884,187.5422685
PER,1,low,569.0,385.80123809999986,287.2075884,187.5422685
PER,2,low,569.0,385.8012380999999,287.20758839999996,187.5422685
PER,3,low,569.0,385.8012381,287.2075884,187.5422685
PER,4,low,569.0,385.8012381,287.2075884,187.54226849999998
PER,5,low,569.0000000000002,385.80123810000003,287.2075884,187.54226850000003
PER,6,low,568.9999999999999,385.8012381,287.2075884,187.54226849999998
PER,7,low,569.0,385.80123810000003,287.2075884000001,187.54226850000006
PER,8,low,568.9999999999999,385.80123809999986,287.2075884,187.54226849999998
PER,9,low,568.9999999999999,385.8012381,287.20758839999996,187.54226849999998
ZAF,0,low,816.1033774999999,482.3110334999999,363.11341629999987,241.29080209999998
ZAF,1,low,816.1033775,482.3110335,363.1134162999999,241.2908021
ZAF,2,low,816.1033775000002,482.31103350000006,363.11341630000004,241.29080210000004
ZAF,3,low,816.1033774999999,482.3110335,363.1134163,241.29080210000004
ZAF,4,low,816.1033775,482.3110335,363.1134163,241.29080210000004
ZAF,5,low,816.1033774999999,482.31103350000006,363.1134163,241.2908021
ZAF,6,low,816.1033774999999,482.31103350000006,363.1134163,241.29080210000004
ZAF,7,low,816.1033774999999,482.3110334999999,363.11341629999987,241.29080210000004
ZAF,8,low,816.1033774999999,482.31103349999995,363.11341629999987,241.29080209999998
ZAF,9,low,816.1033775,482.3110335,363.1134162999999,241.29080210000004
CHL,0,medium,888.1900000000002,672.2467674000001,521.1590646000001,370.0282692000001
CHL,1,medium,888.1900000000002,672.2467674,521.1590645999999,370.02826920000007
CHL,2,medium,888.1900000000002,672.2467674000001,521.1590645999999,370.02826920000007
CHL,3,medium,888.1900000000002,672.2467674,521.1590646,370.02826920000007
CHL,4,medium,888.19,672.2467674,521.1590646,370.0282692000001
CHL,5,medium,888.1899999999999,672.2467674,521.1590646,370.02826920000007
CHL,6,medium,888.1900000000002,672.2467674000001,521.1590646,370.0282692
CHL,7,medium,888.1899999999998,672.2467673999998,521.1590645999999,370.0282692
CHL,8,medium,888.19,672.2467673999998,521.1590646,370.0282692
CHL,9,medium,888.19,672.2467673999998,521.1590645999999,370.02826919999995
COL,0,medium,876.3999999999999,665.9715824,516.0744416,366.1773009
COL,1,medium,876.4000000000002,665.9715824000001,516.0744416000001,366.17730090000003
COL,2,medium,876.3999999999999,665.9715824,516.0744416,366.1773009
COL,3,medium,876.4,665.9715824,516.0744416,366.1773009
COL,4,medium,876.3999999999997,665.9715824000001,516.0744416000001,366.17730090000015
COL,5,medium,876.4,665.9715824000001,516.0744416,366.1773009
COL,6,medium,876.3999999999999,665.9715823999998,516.0744415999999,366.17730089999986
COL,7,medium,876.4,665.9715824000001,516.0744416000001,366.17730090000003
COL,8,medium,876.4,665.9715823999999,516.0744415999999,366.17730090000003
COL,9,medium,876.4,665.9715824,516.0744416,366.1773009
EGY,0,medium,876.4,665.9715824,516.0744416,366.1773009
EGY,1,medium,876.3999999999999,665.9715824,516.0744415999999,366.17730089999986
EGY,2,medium,876.3999999999999,665.9715824000001,516.0744415999999,366.1773009
EGY,3,medium,876.3999999999999,665.9715824000001,516.0744416,366.1773009
EGY,4,medium,876.4,665.9715823999999,516.0744416,366.17730090000003
EGY,5,medium,876.3999999999999,665.9715824,516.0744416,366.1773008999999
EGY,6,medium,876.4000000000001,665.9715824000001,516.0744416,366.1773008999999
EGY,7,medium,876.4000000000002,665.9715824,516.0744416000001,366.17730090000003
EGY,8,medium,876.4,665.9715824000001,516.0744416,366.1773009
EGY,9,medium,876.4,665.9715824000001,516.0744415999999,366.1773008999999
KEN,0,medium,876.4,665.9715823999999,516.0744416,366.1773009
KEN,1,medium,876.3999999999999,665.9715823999998,516.0744415999999,366.1773009
KEN,2,medium,876.3999999999996,665.9715824,516.0744415999999,366.17730089999986
KEN,3,medium,876.3999999999997,665.9715824,516.0744415999999,366.17730089999986
KEN,4,medium,876.3999999999999,665.9715823999998,516.0744416,366.17730090000003
KEN,5,medium,876.4000000000002,665.9715824000002,516.0744416000001,366.1773009
KEN,6,medium,876.3999999999999,665.9715823999999,516.0744416,366.1773009
KEN,7,medium,876.3999999999999,665.9715824000001,516.0744416,366.1773008999999
KEN,8,medium,876.3999999999999,665.9715824,516.0744416,366.1773009
KEN,9,medium,876.4000000000001,665.9715824000002,516.0744416000001,366.1773009
KOR,0,medium,1338.0,858.4391766999997,673.9107415,487.9314144
KOR,1,medium,1338.0,858.4391767,673.9107415,487.9314144
KOR,2,medium,1338.0,858.4391766999998,673.9107415,487.93141440000005
KOR,3,medium,1337.9999999999998,858.4391766999998,673.9107414999999,487.9314144
KOR,4,medium,1337.9999999999998,858.4391767,673.9107414999999,487.9314143999999
KOR,5,medium,1338.0,858.4391767,673.9107415,487.93141439999994
KOR,6,medium,1338.0000000000002,858.4391767,673.9107415,487.93141440000005
KOR,7,medium,1338.0,858.4391766999998,673.9107414999999,487.9314144
KOR,8,medium,1338.0000000000002,858.4391767000001,673.9107415000001,487.93141440000005
KOR,9,medium,1338.0,858.4391767000001,673.9107415,487.9314144000001
MAR,0,medium,876.4,665.9715824,516.0744416,366.17730089999986
MAR,1,medium,876.4,665.9715823999999,516.0744415999999,366.1773009
MAR,2,medium,876.4,665.9715824000001,516.0744416,366.1773008999999
MAR,3,medium,876.4,665.9715824000001,516.0744416,366.1773008999999
MAR,4,medium,876.3999999999999,665.9715824,516.0744416,366.1773009
MAR,5,medium,876.3999999999999,665.9715823999999,516.0744416,366.1773009
MAR,6,medium,876.4,665.9715824,516.0744416,366.1773009
MAR,7,medium,876.4,665.9715824,516.0744416,366.17730090000003
MAR,8,medium,876.4000000000002,665.9715824000001,516.0744416,366.1773008999999
MAR,9,medium,876.4,665.9715824000002,516.0744416000001,366.17730090000003
NGA,0,medium,876.4,665.9715824,516.0744416,366.17730090000003
NGA,1,medium,876.4000000000001,665.9715824,516.0744416,366.1773009
NGA,2,medium,876.3999999999999,665.9715823999999,516.0744415999999,366.1773008999999
NGA,3,medium,876.4,665.9715824,516.0744416,366.1773009
NGA,4,medium,876.4,665.9715823999999,516.0744416,366.1773009
NGA,5,medium,876.3999999999999,665.9715824,516.0744416,366.1773009
NGA,6,medium,876.4000000000001,665.9715824,516.0744416,366.17730090000003
NGA,7,medium,876.4,665.9715823999999,516.0744415999999,366.1773008999999
NGA,8,medium,876.3999999999999,665.9715824,516.0744416,366.1773008999999
NGA,9,medium,876.4,665.9715824000001,516.0744416,366.17730090000003
PER,0,medium,876.3999999999999,665.9715824000001,516.0744416,366.1773008999999
PER,1,medium,876.3999999999999,665.9715824000001,516.0744415999999,366.1773009
PER,2,medium,876.4,665.9715823999999,516.0744416,366.1773008999999
PER,3,medium,876.4,665.9715824,516.0744416,366.1773009
PER,4,medium,876.3999999999999,665.9715824,516.0744416,366.1773008999999
PER,5,medium,876.4000000000002,665.9715824,516.0744416000001,366.1773009
PER,6,medium,876.4,665.9715823999999,516.0744415999999,366.1773008999999
PER,7,medium,876.4,665.9715824,516.0744416,366.1773008999999
PER,8,medium,876.3999999999999,665.9715823999998,516.0744415999999,366.17730089999986
PER,9,medium,876.4,665.9715824,516.0744416,366.1773008999999
ZAF,0,medium,1256.9999999999998,832.5671627999999,652.4672784999999,471.1216056
ZAF,1,medium,1257.0,832.5671628,652.4672785000001,471.1216056
ZAF,2,medium,1257.0000000000002,832.5671628000002,652.4672785000001,471.1216056000002
ZAF,3,medium,1257.0,832.5671628000001,652.4672785000001,471.1216056
ZAF,4,medium,1256.9999999999998,832.5671627999999,652.4672785,471.12160559999995
ZAF,5,medium,1257.0,832.5671628,652.4672785,471.12160559999995
ZAF,6,medium,1257.0,832.5671627999999,652.4672785,471.12160560000007
ZAF,7,medium,1256.9999999999998,832.5671628,652.4672785,471.12160559999995
ZAF,8,medium,1257.0,832.5671628,652.4672784999999,471.12160560000007
ZAF,9,medium,1257.0,832.5671628000001,652.4672784999999,471.1216056000001
