country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
VN,ID,,,0.0,4.0,225.0,RE_PV_Openfield_Lim_[ID]
VN,ID,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
VN,ID,,,0.0,28.0,617.2,RE_WIND_Onshore_Lim_0_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[ID]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[ID]
VN,ID,,,0.0,0.1,4.6,HYDRO_[ID]
VN,ID,,,0.0,0.0,0.0,PP_CO2_[ID]
VN,ID,,,0.0,1.1,60.3,BESS_[ID]
VN,ID,,,0.0,1.3,116.6,EL_to_HTH_[ID]
VN,ID,,,0.0,2.1,36.0,EL_to_NH3_[ID]
VN,ID,,,0.0,8.7,519.4,NH3_Storage_[ID]
VN,ID,,,0.0,0.0,0.0,NH3_to_EL_[ID]
VN,ID,,,0.0,0.3,22.7,NH3_to_HTH_[ID]
VN,ID,,,0.0,0.0,0.0,FF_to_HTH_[ID]
VN,ID,,,0.0,0.0,138.0,EL_Demand_[ID]
VN,ID,,,0.0,0.0,117.7,HTH_Demand_[ID]
VN,ID,,,0.0,0.9,79.0,RE_PV_Openfield_Lim_[VN]
VN,ID,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
VN,ID,,,0.0,0.8,23.3,RE_WIND_Onshore_Lim_0_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[VN]
VN,ID,,,0.0,8.3,184.7,RE_WIND_Onshore_Lim_2_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[VN]
VN,ID,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[VN]
VN,ID,,,0.0,0.2,14.7,HYDRO_[VN]
VN,ID,,,0.0,0.0,0.0,PP_CO2_[VN]
VN,ID,,,0.0,0.0,0.0,BESS_[VN]
VN,ID,,,0.0,0.5,45.8,EL_to_HTH_[VN]
VN,ID,,,0.0,0.5,8.7,EL_to_NH3_[VN]
VN,ID,,,0.0,4.8,289.4,NH3_Storage_[VN]
VN,ID,,,0.0,0.1,0.7,NH3_to_EL_[VN]
VN,ID,,,0.0,0.1,9.0,NH3_to_HTH_[VN]
VN,ID,,,0.0,0.0,0.0,FF_to_HTH_[VN]
VN,ID,,,0.0,0.0,51.6,EL_Demand_[VN]
VN,ID,,,0.0,0.0,46.8,HTH_Demand_[VN]
VN,ID,,,0.0,3.3,47.1,EL_Transport_[ID-VN]
VN,ID,,,0.0,0.1,290.3,NH3_Transport_[ID-VN]
VN,ID,,,141.3,1.0,55.3,RE_PV_Openfield_Lim_[ID]
VN,ID,,,141.3,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
VN,ID,,,141.3,17.5,385.7,RE_WIND_Onshore_Lim_0_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_1_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_2_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_3_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_4_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_5_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_6_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_7_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_8_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_9_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_0_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_1_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_2_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_3_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_4_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_5_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_6_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_7_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_8_[ID]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_9_[ID]
VN,ID,,,141.3,0.1,4.6,HYDRO_[ID]
VN,ID,,,141.3,4.2,58.4,PP_CO2_[ID]
VN,ID,,,141.3,0.3,19.1,BESS_[ID]
VN,ID,,,141.3,1.3,115.6,EL_to_HTH_[ID]
VN,ID,,,141.3,0.0,0.0,EL_to_NH3_[ID]
VN,ID,,,141.3,0.0,0.0,NH3_Storage_[ID]
VN,ID,,,141.3,0.0,0.0,NH3_to_EL_[ID]
VN,ID,,,141.3,0.0,0.0,NH3_to_HTH_[ID]
VN,ID,,,141.3,8.8,117.7,FF_to_HTH_[ID]
VN,ID,,,141.3,0.0,138.0,EL_Demand_[ID]
VN,ID,,,141.3,0.0,117.7,HTH_Demand_[ID]
VN,ID,,,141.3,0.3,24.6,RE_PV_Openfield_Lim_[VN]
VN,ID,,,141.3,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
VN,ID,,,141.3,4.5,133.1,RE_WIND_Onshore_Lim_0_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_1_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_2_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_3_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_4_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_5_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_6_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_7_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_8_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Onshore_Lim_9_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_0_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_1_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_2_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_3_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_4_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_5_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_6_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_7_[VN]
VN,ID,,,141.3,0.0,0.0,RE_WIND_Offshore_Lim_8_[VN]
