country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
TR,,,,0.0,0.0,0.0,RE_PV_Openfield_Lim_[TR]
TR,,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_0_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[TR]
TR,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[TR]
TR,,,,0.0,0.0,0.0,HYDRO_[TR]
TR,,,,0.0,0.0,372.5,PP_CO2_[TR]
TR,,,,0.0,0.0,0.0,BESS_[TR]
TR,,,,0.0,0.0,2.6,EL_to_HTH_[TR]
TR,,,,0.0,0.0,0.0,EL_to_NH3_[TR]
TR,,,,0.0,0.0,0.0,NH3_Storage_[TR]
TR,,,,0.0,0.0,0.0,NH3_to_EL_[TR]
TR,,,,0.0,0.0,0.0,NH3_to_HTH_[TR]
TR,,,,0.0,0.0,0.0,FF_to_HTH_[TR]
TR,,,,0.0,0.0,369.9,EL_Demand_[TR]
TR,,,,0.0,0.0,2.7,HTH_Demand_[TR]
TH,,,,53.1,1.8,105.0,RE_PV_Openfield_Lim_[TH]
TH,,,,53.1,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
TH,,,,53.1,4.2,110.0,RE_WIND_Onshore_Lim_0_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Onshore_Lim_1_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Onshore_Lim_2_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Onshore_Lim_3_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Onshore_Lim_4_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Onshore_Lim_5_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Onshore_Lim_6_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Onshore_Lim_7_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Onshore_Lim_8_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Onshore_Lim_9_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Offshore_Lim_0_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Offshore_Lim_1_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Offshore_Lim_2_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Offshore_Lim_3_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Offshore_Lim_4_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Offshore_Lim_5_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Offshore_Lim_6_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Offshore_Lim_7_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Offshore_Lim_8_[TH]
TH,,,,53.1,0.0,0.0,RE_WIND_Offshore_Lim_9_[TH]
TH,,,,53.1,0.1,4.4,HYDRO_[TH]
TH,,,,53.1,3.6,45.4,PP_CO2_[TH]
TH,,,,53.1,0.1,3.1,BESS_[TH]
TH,,,,53.1,0.4,32.9,EL_to_HTH_[TH]
TH,,,,53.1,0.0,0.0,EL_to_NH3_[TH]
TH,,,,53.1,0.0,0.0,NH3_Storage_[TH]
TH,,,,53.1,0.0,0.0,NH3_to_EL_[TH]
TH,,,,53.1,0.0,0.0,NH3_to_HTH_[TH]
TH,,,,53.1,2.7,33.5,FF_to_HTH_[TH]
TH,,,,53.1,0.0,65.4,EL_Demand_[TH]
TH,,,,53.1,0.0,34.3,HTH_Demand_[TH]
LA,,,,0.0,0.0,0.0,RE_PV_Openfield_Lim_[LA]
LA,,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[LA]
LA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_0_[LA]
LA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[LA]
LA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[LA]
LA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[LA]
LA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[LA]
LA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[LA]
LA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[LA]
LA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[LA]
LA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[LA]
LA,,,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[LA]
LA,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[LA]
