country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
MY,BN,PH,,0.0,0.1,5.0,RE_PV_Openfield_Lim_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_0_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_1_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_2_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_3_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_4_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_5_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_6_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_7_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_8_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_9_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_0_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_1_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_2_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_3_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_4_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_5_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_6_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_7_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_8_[BN]
MY,BN,PH,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_9_[BN]
MY,BN,PH,,0.0,0.0,0.0,HYDRO_[BN]
