region,group,scenario,2022,2030,2040,2050
NGA,3,high,0.18994925171907945,0.10308864800169523,0.07990678737391835,0.05672492674614171
NGA,4,high,0.19535397705975088,0.10602188318502788,0.08218041696025687,0.05833895073548579
NGA,5,high,0.20171657073975915,0.10947496959795254,0.08485699723490345,0.060239024871854806
NGA,6,high,0.2087807641474139,0.11330882596235933,0.08782872255356111,0.06234861914476271
NGA,7,high,0.21813450263068304,0.11838525687890528,0.0917636008716873,0.06514194486446953
NGA,8,high,0.2272971296267882,0.12335796838276245,0.09561808347974317,0.06787819857672488
NGA,9,high,0.23906797106216143,0.12974620165261258,0.10056977513041394,0.07139334860821538
PER,0,high,0.15404332301102322,0.08360189766043524,0.06480208238155044,0.04600226710266555
PER,1,high,0.1621095686683266,0.08797958460437062,0.06819534542844653,0.048411106252522325
PER,2,high,0.1729483773369347,0.09386198804362342,0.07275495475478323,0.05164792146594305
PER,3,high,0.18620717737152925,0.10105776142688827,0.07833259249543922,0.055607423563990156
PER,4,high,0.2014129606479105,0.10931019530373919,0.08472927624187837,0.060148357180017535
PER,5,high,0.21911016172518194,0.11891476345001518,0.09217403567523648,0.06543330790045794
PER,6,high,0.22253970417256227,0.12077603371544189,0.09361675638433406,0.06645747905322603
PER,7,high,0.22864661936391595,0.12409035911993922,0.0961857792643384,0.06828119940873847
PER,8,high,0.2326750856191724,0.126276675391345,0.09788045188657056,0.0694842283817964
PER,9,high,0.2437175388880081,0.13226960017416864,0.10252572928278941,0.07278185839140976
ZAF,0,high,0.16102083224243643,0.08738865480407143,0.06773741883665908,0.0480859490979868
ZAF,1,high,0.1625356560856724,0.08821077462597393,0.06837466717095231,0.04853832374543938
ZAF,2,high,0.16491269626729574,0.08950083344006964,0.06937462825755264,0.04924818365353782
ZAF,3,high,0.16829620277162152,0.09133711808607436,0.0707979844408995,0.050258606462027025
ZAF,4,high,0.172077860389719,0.09338948589198268,0.0723888327951555,0.05138792987439196
ZAF,5,high,0.1735939688275929,0.09421230288452909,0.07302662152614109,0.05184068814271846
ZAF,6,high,0.1757004202072214,0.09535550870400235,0.07391275270167838,0.05246974161615816
ZAF,7,high,0.17992801428408464,0.09764989356271707,0.07569119532098256,0.053732235858399924
ZAF,8,high,0.18634078355070113,0.10113020894783668,0.07838888624498323,0.05564729301117414
ZAF,9,high,0.20398984912738746,0.11070864720217159,0.08581340473985646,0.06091786612353912
CHL,0,low,0.020892441317538587,0.014109449061303887,0.010508174332047858,0.006866193910080098
CHL,1,low,0.022697274379633307,0.015328320507046404,0.011415942848348955,0.0074593430586801495
CHL,2,low,0.025143381172360615,0.0169802681500199,0.012646249839385884,0.008263243536769854
CHL,3,low,0.02850512788082999,0.01925058176341053,0.014337091993057017,0.009368064386861148
CHL,4,low,0.030838553836462054,0.020826431811710157,0.015510724425957051,0.010134932884547872
CHL,5,low,0.033308678838579985,0.022494599852135398,0.01675311174439654,0.010946726824226868
CHL,6,low,0.03594214375433715,0.02427307746128113,0.018077653381802273,0.011812201590538121
CHL,7,low,0.04022167127765758,0.02716320287453591,0.020230107496204394,0.013218646408166015
CHL,8,low,0.04748527862202824,0.03206858929008566,0.023883450401138963,0.01560579378625984
CHL,9,low,0.06522056721826477,0.04404589472954288,0.03280368626854621,0.021434405613005338
COL,0,low,0.030475325629644133,0.02066330115890554,0.01538267975359348,0.010044660284463224
COL,1,low,0.033196949388772254,0.022508654086698658,0.016756442488903803,0.010941706846485154
COL,2,low,0.03486333472954038,0.023638519688842386,0.017597564659496686,0.011490947069688815
COL,3,low,0.03606308661151586,0.0244519920288746,0.0182031496238197,0.01188638501271638
COL,4,low,0.03738366303672842,0.025347387494346046,0.01886972180375609,0.012321646697272395
COL,5,low,0.038959132064301474,0.026415608762238377,0.019664953192171895,0.012840920924660123
COL,6,low,0.04068040990614761,0.027582693336044316,0.02053378281946079,0.013408253703531603
COL,7,low,0.04129280974790037,0.02799792113421617,0.02084289684701832,0.013610100549843594
COL,8,low,0.04222192387757884,0.028627891927828223,0.021311875104550362,0.013916336352260647
COL,9,low,0.044380118558176425,0.030091220890631373,0.022401242221440926,0.014627676820209419
EGY,0,low,0.023300005949161262,0.015798191815331503,0.01176087613069274,0.0076796765760441445
EGY,1,low,0.024387991356610832,0.016535882706771213,0.012310046016611871,0.00803827631489799
EGY,2,low,0.02522505315672462,0.017103438908616094,0.012732560078040106,0.00831417169076498
EGY,3,low,0.02592689808456372,0.017579313499326264,0.013086822273392081,0.008545499616778848
EGY,4,low,0.026468690028694414,0.01794666675563172,0.013360296364231361,0.008724074116351649
EGY,5,low,0.026812042940281007,0.01817947163857809,0.01353360666600352,0.008837243156661356
EGY,6,low,0.02704114602033555,0.018334811272914517,0.013649248393801008,0.008912755478898868
EGY,7,low,0.027352578977191917,0.018545973347320974,0.013806446826991272,0.00901540370950335
EGY,8,low,0.027816943914024558,0.018860828474849666,0.01404083897751283,0.00916845828536732
EGY,9,low,0.028400478447869502,0.019256484618312822,0.014335382995462368,0.009360791132862778
KEN,0,low,0.030948330610789797,0.020984014528595225,0.015621433039949185,0.010200562616934151
KEN,1,low,0.03178647145422324,0.021552302358294195,0.016044491757667444,0.010476813645229014
KEN,2,low,0.032444498310754646,0.021998466815152655,0.016376636408927215,0.010693699145066833
KEN,3,low,0.033294829485358626,0.022575020101543913,0.016805848299962386,0.010973968103698648
KEN,4,low,0.034177233305984545,0.023173319726329057,0.01725124913180281,0.011264808199047639
KEN,5,low,0.034901158448185365,0.023664165448916752,0.01761665650311079,0.011503413758612665
KEN,6,low,0.03563457337374813,0.024161445565479188,0.017986853923262557,0.011745147148580423
KEN,7,low,0.03610864857939086,0.02448288458356116,0.01822614741453429,0.011901402226798282
KEN,8,low,0.03662088989864509,0.024830201517085444,0.01848470557619023,0.012070236847242028
KEN,9,low,0.037369893368013975,0.025338051193399026,0.018862771446384898,0.012317108217644934
KOR,0,low,0.051128115041537484,0.029269224741046256,0.02207393241309325,0.014708226075208481
KOR,1,low,0.052168958121679355,0.029865074402393693,0.02252330356211802,0.015007649500443351
KOR,2,low,0.052606836810450384,0.030115746067886206,0.022712352279701444,0.015133615786169502
KOR,3,low,0.05315852122427564,0.030431567902531646,0.022950535213968594,0.01529232101271893
KOR,4,low,0.053584523799723616,0.030675440869702763,0.023134456566253903,0.015414870850185431
KOR,5,low,0.05399894174086795,0.030912682001049595,0.023313376395709143,0.015534088090309166
KOR,6,low,0.05458191770812804,0.031246417257874703,0.023565069071828783,0.015701795081186846
KOR,7,low,0.05524650714084997,0.0316268736359565,0.023851997354016222,0.015892980138874493
KOR,8,low,0.05601951222618843,0.03206939453762422,0.02418573275566159,0.01611535355403372
KOR,9,low,0.05854482237239992,0.03351505452626774,0.025276004232407435,0.016841819462474195
MAR,0,low,0.024137617291112017,0.016366120625123236,0.012183667578036005,0.007955753080773212
MAR,1,low,0.025313092191441972,0.017163132350786856,0.012776998529439358,0.008343189336261376
MAR,2,low,0.02587457496892579,0.017543836657861075,0.013060411735853067,0.008528253929957152
MAR,3,low,0.02634083881228386,0.017859979308210684,0.013295762375587612,0.00868193438497139
MAR,4,low,0.026859471235738154,0.018211629626465584,0.013557546501433145,0.00885287551188204
MAR,5,low,0.027396186643166783,0.01857554081924871,0.013828458167206459,0.009029776786131535
MAR,6,low,0.028617852657640025,0.01940387168203986,0.01444510447625107,0.009432437622165724
MAR,7,low,0.02946630985312509,0.019979154347229296,0.014873370460392065,0.00971208891771285
MAR,8,low,0.030607926469150018,0.02075320901137388,0.015449611154884522,0.010088365490519351
MAR,9,low,0.03210594520231937,0.02176891636102879,0.0162057488486123,0.010582112118769329
NGA,0,low,0.0318660011447912,0.02160622617742785,0.016084635045249283,0.010503026612860322
NGA,1,low,0.03216010773379064,0.021805640388622025,0.01623308784693597,0.0105999640766247
NGA,2,low,0.03253182262580112,0.022057675653222964,0.016420714099495522,0.010722481219126114
NGA,3,low,0.03356044001872447,0.02275511302355783,0.01693991747525564,0.01106151327411193
NGA,4,low,0.03489613998757059,0.023660762762943943,0.01761412339243995,0.011501759675153978
NGA,5,low,0.03606152849023188,0.024450935569964076,0.018202363148852953,0.01188587145630141
NGA,6,low,0.037504165818849196,0.025429092454867772,0.018930546607706135,0.012361364386409945
NGA,7,low,0.039326543496181865,0.026664726135361545,0.019850407236636437,0.012962019647693411
NGA,8,low,0.041330900995730196,0.02802374828812286,0.020862123728266097,0.013622655416323846
NGA,9,low,0.04393340196571516,0.029788331937289265,0.022175758222813584,0.014480439134574166
PER,0,low,0.024528591691302365,0.016631214487440694,0.012381015231119567,0.008084618152718836
PER,1,low,0.028877250365999564,0.019579752098639915,0.014576037675292993,0.009517935046892696
PER,2,low,0.03228057426520057,0.021887320769935624,0.016293894353032426,0.010639669817536031
PER,3,low,0.03401197663624095,0.023061270116851034,0.017167834422516508,0.011210339638890851
PER,4,low,0.03636304093950019,0.024655371204817304,0.018354554121483586,0.011985249889897383
PER,5,low,0.0379997512259397,0.025765116116800817,0.01918069755606718,0.01252470922205273
PER,6,low,0.039241125966714606,0.026606810162383657,0.0198072920123034,0.01293386604972223
PER,7,low,0.04081143660907252,0.027671533870684845,0.020599919661917473,0.013451440074533146
PER,8,low,0.04215193794099784,0.028580439096575157,0.021276549107944468,0.013893269003736178
PER,9,low,0.04355568463312039,0.029532226815028546,0.021985102187328263,0.014355943589044145
ZAF,0,low,0.03141541083077563,0.01856627442475241,0.013977833526653355,0.009288344940906908
ZAF,1,low,0.03231626350393196,0.01909867166242244,0.014378654918620134,0.00955469289397603
ZAF,2,low,0.03315543136368753,0.01959461363353524,0.014752030543272125,0.009802802988304798
ZAF,3,low,0.03398394236509529,0.02008425748061888,0.015120664552734253,0.01004776225398475
ZAF,4,low,0.03574354673276937,0.021124170590307568,0.0159035751139411,0.010568010498216058
ZAF,5,low,0.03716151892259702,0.021962181620779248,0.016534481369525164,0.01098725107051456
ZAF,6,low,0.03777670143298531,0.0223257499143992,0.016808197946559727,0.01116913719604777
ZAF,7,low,0.03883272560044679,0.022949852352463405,0.01727806065478094,0.01148136347206594
ZAF,8,low,0.040330051327791785,0.023834760734118138,0.017944274121307228,0.01192406587438423
ZAF,9,low,0.044576458751748066,0.026344355976305914,0.019833651802163402,0.013179567421880206
CHL,0,medium,0.03217950012298659,0.02435578528718413,0.018881813782400076,0.013406281014456496
CHL,1,medium,0.03495938710990616,0.026459805869149245,0.02051295498169108,0.014564407958400517
CHL,2,medium,0.038726993424603603,0.02931140425000058,0.022723655600643662,0.01613402802128379
CHL,3,medium,0.04390491049874808,0.033230428349529675,0.02576187762401537,0.018291196749830974
CHL,4,medium,0.04749896059969132,0.03595066676950107,0.02787074148054616,0.019788511669239672
CHL,5,medium,0.05130356086642127,0.0388302648628807,0.030103148866563654,0.02137354375887954
CHL,6,medium,0.05535974478923361,0.04190027975844403,0.03248317680997589,0.023063387954957267
CHL,7,medium,0.06195127013421174,0.046889225373003135,0.036350855102993754,0.02580947912327834
CHL,8,medium,0.07313901262341842,0.05535692228793537,0.04291543409021533,0.030470397383489105
CHL,9,medium,0.10045572075195305,0.07603219304691167,0.058943930308612676,0.04185079372778774
COL,0,medium,0.04693949979230125,0.03566907000655318,0.027640661962911702,0.019612253924624987
COL,1,medium,0.051131470025166874,0.03885452533443595,0.03010913377615931,0.021363742223716023
COL,2,medium,0.053698113456887506,0.04080490368642071,0.03162052021592576,0.022436136751557867
COL,3,medium,0.05554602654891548,0.042209122771351366,0.03270867712725744,0.023208231489503652
COL,4,medium,0.05758003916589109,0.04375475787078827,0.03390642008197303,0.024058082299724826
COL,5,medium,0.060006649105713586,0.04559872553565943,0.035335346793157855,0.025071968057491952
COL,6,medium,0.06265784049518043,0.047613351419824035,0.036896519905761836,0.026179688398837407
COL,7,medium,0.06360108692981264,0.04833011924350432,0.03745195735103991,0.026573795465841626
COL,8,medium,0.06503215129404383,0.049417577252595844,0.03829464989173949,0.027171722538310794
COL,9,medium,0.0683563021166702,0.051943581341454645,0.040252100005365304,0.02856061867707332
EGY,0,medium,0.035887742027846975,0.027270899528809556,0.021132754937592427,0.014994610350470353
EGY,1,medium,0.03756350724944257,0.028544304385447947,0.02211954133762482,0.015694778294087584
EGY,2,medium,0.038852788377071644,0.029524022085955292,0.022878743799977366,0.01623346551843288
EGY,3,medium,0.03993380225186791,0.03034547863638129,0.023515306592988183,0.016685134554155923
EGY,4,medium,0.04076829515139891,0.03097960524158614,0.02400670373715308,0.017033802237374083
EGY,5,medium,0.041297143115753845,0.03138147392674248,0.02431811966355069,0.017254765405074233
EGY,6,medium,0.04165001822886071,0.03164962180153216,0.024525912711193695,0.01740220362560566
EGY,7,medium,0.04212970160914894,0.03201413058727259,0.02480837771875587,0.017602624855044265
EGY,8,medium,0.04284493786687903,0.03255763472048534,0.025229549731898834,0.017901464748197843
EGY,9,medium,0.04374372462515114,0.0332406178784617,0.02575880677707577,0.01827699568068425
KEN,0,medium,0.04766804384410679,0.03622268665994009,0.02806967036628362,0.019916654078066854
KEN,1,medium,0.048958986963940646,0.0372036672992656,0.028829851504695195,0.0204560357157169
KEN,2,medium,0.04997251022766844,0.03797383810226237,0.029426671966105326,0.02087950583565335
KEN,3,medium,0.051282229456881025,0.038969086604744754,0.030197909551533536,0.021426732504170865
KEN,4,medium,0.052641348452306926,0.04000187372028208,0.030998236544494406,0.021994599374717247
KEN,5,medium,0.05375637128996565,0.040849173496187885,0.031654825759825145,0.02246047802959636
KEN,6,medium,0.0548860107289129,0.04170758034773889,0.03232002206592217,0.022932463790370766
KEN,7,medium,0.055616203189769536,0.04226244961817582,0.03275000114681745,0.02323755268180566
KEN,8,medium,0.05640518085619664,0.04286198944586475,0.033214596318697255,0.023567203197966378
KEN,9,medium,0.05755883048810153,0.0437386415121552,0.03389393119955959,0.02404922089353232
KOR,0,medium,0.07874987701739918,0.05052464842454588,0.039663967125433026,0.028717891537313554
KOR,1,medium,0.08035303145579371,0.05155320640378224,0.04047142825870465,0.029302517406242984
KOR,2,medium,0.08102747237467407,0.05198591679775582,0.040811124058211905,0.029548467265345102
KOR,3,medium,0.08187720211154921,0.05253108966452731,0.04123910761355717,0.02985834008475555
KOR,4,medium,0.08253335089384556,0.05295206411928631,0.04156959020878276,0.030097619310019235
KOR,5,medium,0.08317165648896582,0.05336159067351483,0.04189108572216893,0.03033039162081595
KOR,6,medium,0.08406958291728243,0.05393768575861323,0.042343344515232424,0.030657840434116262
KOR,7,medium,0.08509321416305411,0.05459443102308555,0.04285891708015064,0.031031130300762898
KOR,8,medium,0.08628383218906154,0.055358312307099464,0.04345859591180272,0.03146531560527716
KOR,9,medium,0.09017343115595856,0.057853816144794505,0.04541767104178718,0.032883744249049246
MAR,0,medium,0.037177869585115174,0.028251260426586527,0.021892455826125465,0.015533651229906013
MAR,1,medium,0.038988390152160816,0.02962706513562662,0.022958593880260045,0.01629012262934128
MAR,2,medium,0.03985321177990612,0.0302842383760686,0.02346785031410599,0.016651462256689512
MAR,3,medium,0.040571372820889656,0.03082996503613401,0.023890744606899116,0.016951524182291764
MAR,4,medium,0.04137019436028199,0.03143698516922845,0.024361136414156468,0.017285287663802985
MAR,5,medium,0.04219686814423688,0.03206517007113347,0.024847929215890158,0.017630688365461295
MAR,6,medium,0.044078534392186404,0.033495037995251414,0.025955961915785794,0.018416885841349862
MAR,7,medium,0.04538536723247224,0.03448809314652682,0.02672549983034031,0.018962906519333137
MAR,8,medium,0.047143737711006564,0.035824269287597466,0.027760928929877998,0.019697588577538165
MAR,9,medium,0.04945105514114504,0.037577587224667953,0.029119609388976068,0.020661631558925194
NGA,0,medium,0.049081482255351305,0.03729675080343886,0.02890198373782681,0.02050721667781336
NGA,1,medium,0.04953447876607161,0.03764098038247445,0.02916873399035474,0.020696487603889157
NGA,2,medium,0.05010701115861675,0.03807604462646896,0.029505873806397537,0.020935702992045783
NGA,3,medium,0.051691335030596364,0.03927996370001747,0.030438814310215605,0.02159766492631384
NGA,4,medium,0.05374864162584433,0.04084329976656169,0.03165027409153111,0.022457248422630395
NGA,5,medium,0.05554362665877087,0.04220729910791285,0.03270726393468681,0.0232072287678042
NGA,6,medium,0.05776564309954298,0.043895797288177385,0.03401571429285913,0.024135631304135135
NGA,7,medium,0.060572553110815254,0.046028752904171605,0.03566858343558842,0.025308413973916127
NGA,8,medium,0.06365975682365929,0.04837470217599818,0.03748650553988766,0.026598308911039946
NGA,9,medium,0.06766824865158634,0.05142073326418683,0.039846934775123445,0.02827313629377935
PER,0,medium,0.03778006635897554,0.02870886647223167,0.02224706372640325,0.015785260984884492
PER,1,medium,0.044478070686750276,0.03379864344746164,0.026191231735635413,0.018583820028883362
PER,2,medium,0.04972002686471096,0.03778197737113731,0.02927799532239247,0.020774013279320082
PER,3,medium,0.052386812520213315,0.03980845325305042,0.030848351230680412,0.021888249214290598
PER,4,medium,0.056008030016490136,0.042560196687795725,0.03298073119108897,0.02340126570077617
PER,5,medium,0.05852896656311868,0.0444758426269694,0.034465202802926344,0.02445456298556425
PER,6,medium,0.06044098909881838,0.04592877812866446,0.0355911110211374,0.025253443920506574
PER,7,medium,0.06285965385622366,0.04776670829272607,0.03701535915451885,0.0262640100234824
PER,8,medium,0.0649243557319693,0.04933566399260577,0.03823117369992704,0.02712668341465537
PER,9,medium,0.06708647102366855,0.05097864361623035,0.03950435083575354,0.028030058062931164
ZAF,0,medium,0.048387462303193116,0.03204917438729625,0.02511633718574983,0.018135544097993877
ZAF,1,medium,0.04977499707072231,0.0329682005486029,0.02583656076065158,0.018655589927382032
ZAF,2,medium,0.05106752204831752,0.03382429748838495,0.02650746788430769,0.01914002623818629
ZAF,3,medium,0.05234363284193544,0.03466952258222553,0.027169854946050398,0.01961831053892691
ZAF,4,medium,0.055053856511065404,0.03646462459557146,0.028576642743614943,0.02063409806998924
ZAF,5,medium,0.05723788256923563,0.037911202462488296,0.029710298700916325,0.021452667571331505
ZAF,6,medium,0.05818541499818145,0.03853879545058907,0.030202131561067495,0.02180780122232177
ZAF,7,medium,0.05981195204618643,0.039616123481782346,0.031046413343938584,0.02241742472717709
ZAF,8,medium,0.0621182020766953,0.04114365573686318,0.03224351173771371,0.02328180357944122
ZAF,9,medium,0.06865871431950868,0.045475728705224726,0.03563847611563409,0.025733177190639396
