region,group,scenario,2022,2030,2040,2050
KEN,0,low,0.0307427746390251,0.021476497824076624,0.01926432271113324,0.017036885862109153
KEN,1,low,0.04408189538460785,0.030795032049804997,0.027623006328437023,0.024429096887684767
KEN,2,low,0.05016223373585309,0.03504267641188541,0.03143312436646791,0.027798670119427916
KEN,3,low,0.05598674732956895,0.039111604964708946,0.035082935121099466,0.031026471593549848
KEN,4,low,0.06130112674091709,0.042824160490495436,0.038413080860763824,0.03397156931235305
KEN,5,low,0.06817333491292964,0.04762499468928905,0.042719407713762675,0.03777997722679701
KEN,6,low,0.0758446756647358,0.0529840923926818,0.047526494439183296,0.04203124466548666
KEN,7,low,0.08923861063982196,0.062340919117850335,0.055919526257608314,0.04945383238225726
KEN,8,low,0.13120269752764546,0.09165647801967039,0.08221545177432786,0.07270929214508402
KEN,9,low,0.24231257148171773,0.1692763738887606,0.15184015199664955,0.13428363808280813
KOR,0,low,0.03547116112966967,0.034451978554068945,0.030675133407705023,0.02686608587272266
KOR,1,low,0.04222146033651028,0.04100832337338475,0.03651272998242113,0.03197880596368865
KOR,2,low,0.0475080701682425,0.046143034579502966,0.041084541468096196,0.03598291829583578
KOR,3,low,0.05155701546800304,0.050075642709359075,0.04458603206708243,0.039049615540949205
KOR,4,low,0.057824434815373575,0.05616298211602882,0.0500060385873038,0.04379659931662221
KOR,5,low,0.06234418868714545,0.060552871211869363,0.05391468010258265,0.04721989000616785
KOR,6,low,0.06898890254472456,0.06700666443511288,0.059660967439841145,0.05225263907363738
KOR,7,low,0.07568502891518268,0.07351039295042838,0.06545171584465853,0.057324328309456336
KOR,8,low,0.08911053076028279,0.08655014374838328,0.07706196617332253,0.06749288986672483
KOR,9,low,0.11857530594893488,0.11516831610504814,0.10254283234615037,0.08980970034679357
MAR,0,low,0.028893992425107824,0.021160344802432614,0.01891624648038402,0.016654309725040856
MAR,1,low,0.0337628347348156,0.024726012729048497,0.02210376795022859,0.01946067883579739
MAR,2,low,0.039648717097307315,0.02903650393512543,0.025957122650588034,0.02285326323285389
MAR,3,low,0.04421227703448187,0.03237860011818058,0.028944782622582106,0.025483669565225027
MAR,4,low,0.049264259056991166,0.036078389332463566,0.03225220154019823,0.028395599217947595
MAR,5,low,0.055247527532727325,0.040460200683742224,0.036169312736883515,0.03184431633868708
MAR,6,low,0.06190462538189253,0.04533548699929674,0.040527564857466995,0.03568142433742641
MAR,7,low,0.07318938083587112,0.053599811046458654,0.04791544025030523,0.04218588414819952
MAR,8,low,0.08828408721979528,0.06465433016849445,0.05779760476071119,0.05088637495015538
MAR,9,low,0.1528634631651392,0.11194865495491546,0.10007626860745576,0.08810950815444878
NGA,0,low,0.04800002153835608,0.03353218342288261,0.03007821889578024,0.02660042556112262
NGA,1,low,0.05614524126744593,0.03922232674411588,0.035182252063140365,0.031114305016561986
NGA,2,low,0.062316857536346054,0.04353373665836051,0.03904956751691428,0.034534462214231794
NGA,3,low,0.06890875600712154,0.04813875018841496,0.04318024410388832,0.03818752942042468
NGA,4,low,0.07865782995719857,0.054949324963595204,0.0492892992856081,0.04359022524404391
NGA,5,low,0.09459360232915019,0.06608184584662377,0.05927512083974776,0.05242143642173734
NGA,6,low,0.10558148254076186,0.07375783437487936,0.066160448296141,0.058510648056985415
NGA,7,low,0.13023834743416943,0.09098279573407995,0.08161116177040348,0.07217487315829438
NGA,8,low,0.15778921316956987,0.11022946799985137,0.09887534090614598,0.08744288199769552
NGA,9,low,0.26287791707349184,0.1836430537034176,0.16472699968029866,0.14568044431372779
PER,0,low,0.05874544199817915,0.037158919318701855,0.033325492984738816,0.02946535873954583
PER,1,low,0.11629564527543082,0.07356180076132623,0.06597294324387239,0.05833121330491901
PER,2,low,0.17460393138139138,0.11044420091571326,0.09905044361635341,0.08757730473195263
PER,3,low,0.24179129144946795,0.1529429822183308,0.1371649222967807,0.12127693486206992
PER,4,low,0.2893223696218658,0.1830083530601012,0.16412865868743215,0.14511742736650096
PER,5,low,0.350846596916783,0.22192496889334698,0.19903051890616885,0.17597656071805862
PER,6,low,0.4439656716912415,0.28082663119905166,0.2518557078499819,0.2226829408285264
PER,7,low,0.6040586447788485,0.3820920514275379,0.342674281514004,0.3029818835763383
PER,8,low,0.7176194389547549,0.45392394586934215,0.40709578079845676,0.35994135864922483
PER,9,low,1.7086435451947801,1.0807876403803551,0.9692903235041331,0.8570161923155518
ZAF,0,low,0.039537232272876685,0.029224654398068924,0.026107315323137578,0.022964734901299425
ZAF,1,low,0.045652927471467125,0.0337451801988936,0.030145645114859943,0.026516964303789168
ZAF,2,low,0.049649485684494093,0.03669930788672341,0.032784661542581445,0.02883831799001403
ZAF,3,low,0.053486253479156885,0.03953532362072272,0.03531816479707302,0.031066859296956174
ZAF,4,low,0.05606379891323221,0.041440562560724,0.03702017547254674,0.03256399615218824
ZAF,5,low,0.06103591858623697,0.045115793999954704,0.04030337686690892,0.035451993202666295
ZAF,6,low,0.06680933862424361,0.04938332097657999,0.04411569474452009,0.038805416116328324
