region,group,scenario,2022,2030,2040,2050
NGA,6,high,0.14560583539935193,0.12446634546879295,0.10722555411918018,0.09001638159428203
NGA,7,high,0.17960974711509647,0.15353346775337853,0.1322663656082286,0.1110382663580889
NGA,8,high,0.21760473188744722,0.1860122271917378,0.16024624213441033,0.1345275107180862
NGA,9,high,0.3625309836765126,0.30989765302787203,0.26697134426975344,0.22412376040335755
PER,0,high,0.05874544199817915,0.05874544199817915,0.05401028173675725,0.045331321132427584
PER,1,high,0.11629564527543082,0.11629564527543082,0.10692166664230154,0.08974032815085262
PER,2,high,0.17460393138139138,0.17460393138139138,0.16053002931779214,0.13473431495637542
PER,3,high,0.24179129144946795,0.24179129144946795,0.22230177063073167,0.18657989976584133
PER,4,high,0.2893223696218658,0.2893223696218658,0.2660016192661784,0.22325758053757105
PER,5,high,0.350846596916783,0.350846596916783,0.3225667030719633,0.27073317030361355
PER,6,high,0.4439656716912415,0.4439656716912415,0.4081799403302937,0.34258913969586957
PER,7,high,0.6040586447788485,0.6040586447788485,0.5553686631728944,0.46612597467796857
PER,8,high,0.7176194389547549,0.7176194389547549,0.659775920639455,0.5537559363182447
PER,9,high,1.7086435451947801,1.7086435451947801,1.5709188002453232,1.3184864495610567
ZAF,0,high,0.05452520267697361,0.049316604288665675,0.04231185584803851,0.03533036139854137
ZAF,1,high,0.06295926599006234,0.05694499157630777,0.048856735162486856,0.04079532971190873
ZAF,2,high,0.06847085934266872,0.06193008204870532,0.05313376178465433,0.04436664307653734
ZAF,3,high,0.07376208813138622,0.06671585859904502,0.057239784298565424,0.04779516816529825
ZAF,4,high,0.07731674229210472,0.06993094930977119,0.0599982153919623,0.05009845563566369
ZAF,5,high,0.08417371778886458,0.07613290236245791,0.0653192659250753,0.0545415280225131
ZAF,6,high,0.09213575457330382,0.08333435413433349,0.07149785006855558,0.05970064019912017
ZAF,7,high,0.10598636655411325,0.09586186648967837,0.08224600080925099,0.06867533635517124
ZAF,8,high,0.1252568923265591,0.11329154757834009,0.09720003433078206,0.08116194083262704
ZAF,9,high,0.18139475668157015,0.16406676171937729,0.14076332447163695,0.1175372487348267
CHL,0,low,0.059612438917382334,0.0323524258879613,0.025077319255228166,0.017802212622495088
CHL,1,low,0.06198591134979651,0.033640539448844466,0.026075774057817646,0.01851100866679089
CHL,2,low,0.0661190534316194,0.03588364802341407,0.027814473654670928,0.019745299285927723
CHL,3,low,0.07087420701123348,0.03846433011869875,0.02981483644118419,0.021165342763669513
CHL,4,low,0.07441587393470189,0.040386437630859987,0.03130471864946929,0.022222999668078725
CHL,5,low,0.08543587659006002,0.046367132694967415,0.03594053174151315,0.02551393078805898
CHL,6,low,0.09127450665438301,0.04953583120611274,0.03839668339031825,0.027257535574523647
CHL,7,low,0.09746651870144858,0.05289631459662945,0.04100149315412745,0.029106671711625495
CHL,8,low,0.12142287195080648,0.0658977310312063,0.051079274394679804,0.036260817758153326
CHL,9,low,0.16684155155644634,0.0905470239062553,0.07018566811562922,0.04982431232500316
COL,0,low,0.08222131990405855,0.044622552053154886,0.03458825584502466,0.024553959636894385
COL,1,low,0.08573739454864156,0.04653077031131177,0.03606737208299002,0.025603973854668238
COL,2,low,0.0895801405798386,0.04861627726989923,0.03768391002022567,0.02675154277055233
COL,3,low,0.09167433092931342,0.049752820905877015,0.03856487850480306,0.02737693610372896
COL,4,low,0.0940670085647645,0.051051357373777195,0.03957141240995317,0.028091467446128907
COL,5,low,0.09800598753252635,0.05318909116630648,0.04122843290614686,0.029267774645987486
COL,6,low,0.09980600230473795,0.054165981989308616,0.04198564978783535,0.029805317586361367
COL,7,low,0.10232668180211012,0.05553398668945351,0.04304603056815078,0.03055807444684828
COL,8,low,0.10395217099207404,0.056416160267737395,0.04372982932060815,0.031043498373478872
COL,9,low,0.11005347011376564,0.059727412604324126,0.04629647864288027,0.03286554468143706
EGY,0,low,0.06075291157245428,0.03297137484761706,0.025557084844298132,0.018142794840979182
EGY,1,low,0.06279960792783497,0.034082142891252803,0.02641807390722723,0.01875400492320161
EGY,2,low,0.06391791679001299,0.03468906327969068,0.02688851579606954,0.0190879683124484
EGY,3,low,0.06549200759353141,0.03554334230243502,0.02755069265602416,0.01955804300961323
EGY,4,low,0.06612603145536894,0.035887435085314244,0.027817409118015723,0.019747383150717203
EGY,5,low,0.06729875044923986,0.03652388454159622,0.02831073985804346,0.02009759517449061
EGY,6,low,0.06802786415463552,0.0369195837873594,0.028617458011093954,0.02031533223482831
EGY,7,low,0.06843752361260147,0.03714191116556847,0.028789790517528845,0.020437669869489358
EGY,8,low,0.06913843576414516,0.03752230507074337,0.02908464504979328,0.020646985028843278
EGY,9,low,0.07286340280020466,0.03954389187641377,0.030651636591741943,0.021759381307070107
KEN,0,low,0.07825231331821633,0.042468521891844815,0.032918603552871094,0.02336868521389731
KEN,1,low,0.08030118473150674,0.04358047036696601,0.03378050760305095,0.023980544839135923
KEN,2,low,0.08175614433114825,0.044370095375978434,0.034392569230561935,0.024415043085145548
KEN,3,low,0.0834542887736925,0.045291699880377345,0.03510693205651828,0.024922164232659333
KEN,4,low,0.08482546826136174,0.046035856361131215,0.03568374968708286,0.025331643013034685
KEN,5,low,0.08583335739646349,0.04658285056467065,0.03610774102301617,0.025632631481361787
KEN,6,low,0.08693728099180255,0.04718196388653405,0.036572131424356134,0.025962298962178144
KEN,7,low,0.08776640187464466,0.047631938294585084,0.03692091985606293,0.026209901417540878
KEN,8,low,0.08864712473881942,0.04810991775170048,0.03729141582706177,0.02647291390242301
KEN,9,low,0.09114658873836622,0.04946640853237504,0.038342871828894495,0.027219335125414107
KOR,0,low,0.07189205670374549,0.03901651528220253,0.030243024977464304,0.021469299767845937
KOR,1,low,0.07288251695446353,0.03955404765059476,0.03065968455677065,0.02176508332177082
KOR,2,low,0.07340527553637435,0.03983775379471135,0.030879594816329157,0.021921195988675115
KOR,3,low,0.0738739062065193,0.04009208419700825,0.031076734941570018,0.022061144305624922
KOR,4,low,0.07433039490971349,0.04033982503627401,0.03126876727289587,0.022197466637449394
KOR,5,low,0.07464982240475018,0.04051318143075048,0.03140314169691179,0.022292858047286156
KOR,6,low,0.07519454705303678,0.040808808771779934,0.03163229248073009,0.022455530494023816
KOR,7,low,0.07621931574443234,0.04136496066312607,0.0320633846841109,0.022761559661042003
KOR,8,low,0.07748440821794228,0.042051538598008364,0.03259557453969993,0.023139357303690586
