country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
SG,ID,,,87.0,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
SG,ID,,,87.0,5.2,290.3,RE_PV_Openfield_Lim_[ID]
SG,ID,,,87.0,7.7,146.2,RE_WIND_Offshore_Lim_[ID]
SG,ID,,,87.0,19.2,398.9,RE_WIND_Onshore_Lim_[ID]
SG,ID,,,87.0,2.7,45.5,PP_CO2_[ID]
SG,ID,,,87.0,1.0,57.0,BESS_[ID]
SG,ID,,,87.0,1.3,116.6,EL_to_HTH_[ID]
SG,ID,,,87.0,0.0,0.0,EL_to_NH3_[ID]
SG,ID,,,87.0,0.0,0.0,NH3_Storage_[ID]
SG,ID,,,87.0,0.0,0.0,NH3_to_EL_[ID]
SG,ID,,,87.0,0.0,0.0,NH3_to_HTH_[ID]
SG,ID,,,87.0,7.4,116.6,FF_to_HTH_[ID]
SG,ID,,,87.0,0.0,138.0,EL_Demand_[ID]
SG,ID,,,87.0,0.0,117.7,HTH_Demand_[ID]
SG,ID,,,87.0,0.0,0.0,RE_PV_Rooftop_Lim_[SG]
SG,ID,,,87.0,0.0,0.4,RE_PV_Openfield_Lim_[SG]
SG,ID,,,87.0,0.0,0.0,RE_WIND_Offshore_Lim_[SG]
SG,ID,,,87.0,0.0,0.0,RE_WIND_Onshore_Lim_[SG]
SG,ID,,,87.0,0.8,8.7,PP_CO2_[SG]
SG,ID,,,87.0,0.1,4.8,BESS_[SG]
SG,ID,,,87.0,0.1,4.7,EL_to_HTH_[SG]
SG,ID,,,87.0,0.0,0.0,EL_to_NH3_[SG]
SG,ID,,,87.0,0.0,0.0,NH3_Storage_[SG]
SG,ID,,,87.0,0.0,0.0,NH3_to_EL_[SG]
SG,ID,,,87.0,0.0,0.0,NH3_to_HTH_[SG]
SG,ID,,,87.0,0.5,4.8,FF_to_HTH_[SG]
SG,ID,,,87.0,0.0,10.7,EL_Demand_[SG]
SG,ID,,,87.0,0.0,4.9,HTH_Demand_[SG]
SG,ID,,,87.0,0.6,14.1,EL_Transport_[ID-SG]
SG,ID,,,87.0,0.0,0.0,NH3_Transport_[ID-SG]
SG,ID,,,152.3,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
SG,ID,,,152.3,4.8,266.9,RE_PV_Openfield_Lim_[ID]
SG,ID,,,152.3,14.2,268.5,RE_WIND_Offshore_Lim_[ID]
